,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
336,2016-08-30,-0.0059060966874764365,1.0,-1.0,0.0,-0.0,1.516150210371577,1.408832688270416,0.0,-0.0
337,2016-08-31,-0.0011005773539218833,-1.0,-1.0,-1.0,0.0011005773539218833,1.5178188509582557,1.4098196845472832,0.0004,0.0007005773539218833
338,2016-09-01,-0.00353160212760395,0.0,-1.0,0.0,-0.0,1.5178188509582557,1.4092557566734645,0.0004,-0.0004
339,2016-09-02,-0.004529649814983383,-1.0,1.0,0.0,-0.0,1.5178188509582557,1.4092557566734645,0.0,-0.0
340,2016-09-05,0.005280283127006014,-1.0,1.0,0.0,0.0,1.5178188509582557,1.4092557566734645,0.0,0.0
341,2016-09-06,0.017417832306622083,1.0,-1.0,0.0,0.0,1.5178188509582557,1.4092557566734645,0.0,0.0
342,2016-09-07,-0.004400070292930325,1.0,-1.0,0.0,-0.0,1.5178188509582557,1.4092557566734645,0.0,-0.0
343,2016-09-08,0.009019211710366126,-1.0,1.0,0.0,0.0,1.5178188509582557,1.4092557566734645,0.0,0.0
344,2016-09-09,-0.0023710866317563357,1.0,-1.0,0.0,-0.0,1.5178188509582557,1.4092557566734645,0.0,-0.0
345,2016-09-12,-0.012604454085394234,-1.0,-1.0,-1.0,0.012604454085394234,1.5369501289751049,1.4264549538503632,0.0004,0.012204454085394235
346,2016-09-13,0.006517840149010135,-1.0,1.0,0.0,0.0,1.5369501289751049,1.4258843718688232,0.0004,-0.0004
347,2016-09-14,0.001503844214040595,0.0,1.0,0.0,0.0,1.5369501289751049,1.4258843718688232,0.0,0.0
348,2016-09-19,0.0020558243677415433,0.0,1.0,0.0,0.0,1.5369501289751049,1.4258843718688232,0.0,0.0
349,2016-09-20,-0.0008120817134056324,1.0,1.0,1.0,-0.0008120817134056324,1.5357019998809478,1.4241560834962501,0.0004,-0.0012120817134056324
350,2016-09-21,0.0029881675154914693,1.0,1.0,1.0,0.0029881675154914693,1.5402909347104674,1.4284117004419432,0.0,0.0029881675154914693
351,2016-09-22,0.0012294563530244054,-1.0,-1.0,-1.0,-0.0012294563530244054,1.5383972142352818,1.4255128012417468,0.0008,-0.0020294563530244055
352,2016-09-23,0.0032329320155598533,1.0,1.0,1.0,0.0032329320155598533,1.5433707478418313,1.4289809769744783,0.0008,0.0024329320155598534
353,2016-09-26,-0.0046598717771816345,-1.0,-1.0,-1.0,0.0046598717771816345,1.5505626576314273,1.4344966603176315,0.0008,0.0038598717771816345
354,2016-09-27,0.003735247000359765,-1.0,-1.0,-1.0,-0.003735247000359765,1.5447709231156397,1.4291384609701538,0.0,-0.003735247000359765
355,2016-09-28,0.0011647244028394346,1.0,1.0,1.0,0.0011647244028394346,1.5465701555065892,1.4296597026419062,0.0008,0.0003647244028394345
356,2016-09-29,0.005114336684487464,1.0,-1.0,0.0,0.0,1.5465701555065892,1.4290878387608494,0.0004,-0.0004
357,2016-09-30,0.002064004550072163,-1.0,-1.0,-1.0,-0.002064004550072163,1.5433780276686178,1.42556655982369,0.0004,-0.0024640045500721633
358,2016-10-10,0.008816735282228594,1.0,-1.0,0.0,0.0,1.5433780276686178,1.4249963331997606,0.0004,-0.0004
359,2016-10-11,-0.00041764328539817264,1.0,-1.0,0.0,-0.0,1.5433780276686178,1.4249963331997606,0.0,-0.0
360,2016-10-12,0.0016090840598429468,1.0,1.0,1.0,0.0016090840598429468,1.545861452651251,1.426719273551567,0.0004,0.0012090840598429468
361,2016-10-13,0.0037778357055495695,1.0,1.0,1.0,0.0037778357055495695,1.5517014632429098,1.4321091845649858,0.0,0.0037778357055495695
362,2016-10-14,-0.00451194701109725,-1.0,-1.0,-1.0,0.00451194701109725,1.558702658022104,1.4374250979721968,0.0008,0.0037119470110972505
363,2016-10-17,0.0014884322303688744,-1.0,-1.0,-1.0,-0.0014884322303688744,1.5563826347483423,1.4352855881276338,0.0,-0.0014884322303688744
364,2016-10-18,-0.002117115893317534,-1.0,-1.0,-1.0,0.002117115893317534,1.5596776771604515,1.4383242540577084,0.0,0.002117115893317534
365,2016-10-19,-0.0007417500119570875,1.0,1.0,1.0,-0.0007417500119570875,1.5585207862247685,1.4361067176218167,0.0008,-0.0015417500119570874
366,2016-10-20,-0.0005120919518846191,-1.0,1.0,0.0,-0.0,1.5585207862247685,1.435532274934768,0.0004,-0.0004
367,2016-10-21,-0.008758836412676052,0.0,-1.0,0.0,-0.0,1.5585207862247685,1.435532274934768,0.0,-0.0
368,2016-10-24,-0.0038624427373792334,-1.0,-1.0,-1.0,0.0038624427373792334,1.564540483516577,1.4405027232343894,0.0004,0.0034624427373792332
369,2016-10-25,0.0048897991609337926,0.0,1.0,0.0,0.0,1.564540483516577,1.4399265221450956,0.0004,-0.0004
370,2016-10-26,0.0012615598401050088,1.0,1.0,1.0,0.0012615598401050088,1.5665142449587999,1.4411671050092778,0.0004,0.0008615598401050088
371,2016-10-27,-0.0006416339889366851,-1.0,-1.0,-1.0,0.0006416339889366851,1.567519373742519,1.4409388731235817,0.0008,-0.00015836601106331493
372,2016-10-28,-0.009806530667169522,1.0,-1.0,0.0,-0.0,1.567519373742519,1.4403624975743323,0.0004,-0.0004
373,2016-10-31,0.0015164711659666483,-1.0,-1.0,-1.0,-0.0015164711659666483,1.5651422758101443,1.4376020843791915,0.0004,-0.0019164711659666483
374,2016-11-01,0.004053528685443952,1.0,-1.0,0.0,0.0,1.5651422758101443,1.4370270435454398,0.0004,-0.0004
375,2016-11-02,-0.00419736244028035,0.0,-1.0,0.0,-0.0,1.5651422758101443,1.4370270435454398,0.0,-0.0
376,2016-11-03,-0.004528572145853893,0.0,1.0,0.0,-0.0,1.5651422758101443,1.4370270435454398,0.0,-0.0
377,2016-11-04,-0.002569918911059066,-1.0,1.0,0.0,-0.0,1.5651422758101443,1.4370270435454398,0.0,-0.0
378,2016-11-07,-0.0041253471484807855,-1.0,1.0,0.0,-0.0,1.5651422758101443,1.4370270435454398,0.0,-0.0
379,2016-11-08,0.004073161495228296,-1.0,1.0,0.0,0.0,1.5651422758101443,1.4370270435454398,0.0,0.0
380,2016-11-09,-0.0023527850662544703,1.0,-1.0,0.0,-0.0,1.5651422758101443,1.4370270435454398,0.0,-0.0
381,2016-11-10,0.004427779201951365,0.0,1.0,0.0,0.0,1.5651422758101443,1.4370270435454398,0.0,0.0
382,2016-11-11,0.0004904323176961878,1.0,-1.0,0.0,0.0,1.5651422758101443,1.4370270435454398,0.0,0.0
383,2016-11-14,0.0008234333964187713,0.0,1.0,0.0,0.0,1.5651422758101443,1.4370270435454398,0.0,0.0
384,2016-11-15,0.004813331701081003,1.0,1.0,1.0,0.004813331701081003,1.5726758247430033,1.4433691205520296,0.0004,0.004413331701081003
385,2016-11-16,0.005090376483146253,1.0,1.0,1.0,0.005090376483146253,1.5806813367768877,1.4507164127797871,0.0,0.005090376483146253
386,2016-11-17,-0.001104226555063148,0.0,-1.0,0.0,-0.0,1.5806813367768877,1.4501361262146752,0.0004,-0.0004
387,2016-11-18,-0.0036213252055762313,-1.0,-1.0,-1.0,0.0036213252055762313,1.5864054979437416,1.4548074862695672,0.0004,0.003221325205576231
388,2016-11-21,-0.008277191332371814,0.0,1.0,0.0,-0.0,1.5864054979437416,1.4542255632750596,0.0004,-0.0004
389,2016-11-22,0.0015744683620459998,0.0,-1.0,0.0,0.0,1.5864054979437416,1.4542255632750596,0.0,0.0
390,2016-11-23,-0.00772512058667485,0.0,-1.0,0.0,-0.0,1.5864054979437416,1.4542255632750596,0.0,-0.0
391,2016-11-24,-0.0048025627822212424,-1.0,-1.0,-1.0,0.0048025627822212424,1.5940243099456775,1.4606278826168893,0.0004,0.004402562782221242
392,2016-11-25,-0.01197410194287296,0.0,-1.0,0.0,-0.0,1.5940243099456775,1.4600436314638425,0.0004,-0.0004
393,2016-11-28,-0.0006248692878589868,0.0,1.0,0.0,-0.0,1.5940243099456775,1.4600436314638425,0.0,-0.0
394,2016-11-29,-0.02331208702897369,0.0,-1.0,0.0,-0.0,1.5940243099456775,1.4600436314638425,0.0,-0.0
395,2016-11-30,0.006566004066026475,-1.0,-1.0,-1.0,-0.006566004066026475,1.583557939845229,1.4498729615904895,0.0004,-0.0069660040660264756
396,2016-12-01,0.00012971863035771136,1.0,1.0,1.0,0.00012971863035771136,1.583763356812278,1.4489011387559874,0.0008,-0.0006702813696422887
397,2016-12-02,-0.012276782867869929,1.0,-1.0,0.0,-0.0,1.583763356812278,1.448321578300485,0.0004,-0.0004
398,2016-12-05,0.017108055654598275,-1.0,1.0,0.0,0.0,1.583763356812278,1.448321578300485,0.0,0.0
399,2016-12-06,0.0017365885614706313,0.0,1.0,0.0,0.0,1.583763356812278,1.448321578300485,0.0,0.0
400,2016-12-07,0.0072036760213951565,1.0,1.0,1.0,0.0072036760213951565,1.595172274929311,1.4581754890940373,0.0004,0.006803676021395156
401,2016-12-08,-0.0026689151727585787,1.0,1.0,1.0,-0.0026689151727585787,1.5909148954415882,1.4542837424066495,0.0,-0.0026689151727585787
402,2016-12-09,-0.01792823355911477,-1.0,-1.0,-1.0,0.01792823355911477,1.6194371892597395,1.479193054007814,0.0008,0.01712823355911477
403,2016-12-12,-0.03228980286095273,0.0,1.0,0.0,-0.0,1.6194371892597395,1.478601376786211,0.0004,-0.0004
404,2016-12-13,0.013419189046242286,-1.0,-1.0,-1.0,-0.013419189046242286,1.5977056554685478,1.4581683048363683,0.0004,-0.013819189046242285
405,2016-12-14,0.003686305516521271,1.0,1.0,1.0,0.003686305516521271,1.6035952866400787,1.462377024058634,0.0008,0.002886305516521271
406,2016-12-15,0.029466085103619144,0.0,1.0,0.0,0.0,1.6035952866400787,1.4617920732490106,0.0004,-0.0004
407,2016-12-16,0.01358992991065433,1.0,1.0,1.0,0.01358992991065433,1.6253880341905729,1.4810730082391153,0.0004,0.013189929910654331
408,2016-12-19,0.003419512561870897,1.0,-1.0,0.0,0.0,1.6253880341905729,1.4804805790358198,0.0004,-0.0004
409,2016-12-20,0.004108517572966153,1.0,-1.0,0.0,0.0,1.6253880341905729,1.4804805790358198,0.0,0.0
410,2016-12-21,0.001449774219223876,1.0,1.0,1.0,0.001449774219223876,1.6277444798587772,1.4820347493797532,0.0004,0.001049774219223876
411,2016-12-22,0.0016127055062583606,0.0,-1.0,0.0,0.0,1.6277444798587772,1.4814419354800015,0.0004,-0.0004
412,2016-12-23,0.002804609056996976,1.0,-1.0,0.0,0.0,1.6277444798587772,1.4814419354800015,0.0,0.0
413,2016-12-26,-0.007227468073321973,-1.0,-1.0,-1.0,0.007227468073321973,1.6395089511184826,1.4915564329969715,0.0004,0.006827468073321973
414,2016-12-27,0.002893209070767844,0.0,1.0,0.0,0.0,1.6395089511184826,1.4909598104237727,0.0004,-0.0004
415,2016-12-28,0.003398673398673391,1.0,1.0,1.0,0.003398673398673391,1.6450811065775361,1.4954307119457815,0.0004,0.0029986733986733906
416,2016-12-29,0.000616206121727747,1.0,-1.0,0.0,0.0,1.6450811065775361,1.4948325396610032,0.0004,-0.0004
417,2016-12-30,-0.0041908014272245,-1.0,-1.0,-1.0,0.0041908014272245,1.6519753148268814,1.5004991529858118,0.0004,0.0037908014272244996
418,2017-01-03,-0.0007624863125530457,-1.0,1.0,0.0,-0.0,1.6519753148268814,1.4998989533246176,0.0004,-0.0004
419,2017-01-04,0.008181424643231017,0.0,-1.0,0.0,0.0,1.6519753148268814,1.4998989533246176,0.0,0.0
420,2017-01-05,-0.0009106972522784363,1.0,-1.0,0.0,-0.0,1.6519753148268814,1.4998989533246176,0.0,-0.0
421,2017-01-06,0.000746238455028192,0.0,-1.0,0.0,0.0,1.6519753148268814,1.4998989533246176,0.0,0.0
422,2017-01-09,0.001843675054120864,1.0,-1.0,0.0,0.0,1.6519753148268814,1.4998989533246176,0.0,0.0
423,2017-01-10,-0.002505309523195276,1.0,-1.0,0.0,-0.0,1.6519753148268814,1.4998989533246176,0.0,-0.0
424,2017-01-11,-0.003594057996140432,-1.0,1.0,0.0,-0.0,1.6519753148268814,1.4998989533246176,0.0,-0.0
425,2017-01-12,-0.006007036626748619,-1.0,-1.0,-1.0,0.006007036626748619,1.661898791049531,1.5083089416923308,0.0004,0.005607036626748618
426,2017-01-13,-0.015816558605934783,-1.0,1.0,0.0,-0.0,1.661898791049531,1.5077056181156538,0.0004,-0.0004
427,2017-01-16,-0.03579320917348894,-1.0,1.0,0.0,-0.0,1.661898791049531,1.5077056181156538,0.0,-0.0
428,2017-01-17,0.008744363975548897,-1.0,-1.0,-1.0,-0.008744363975548897,1.6473665431300692,1.4939186091756245,0.0004,-0.009144363975548896
429,2017-01-18,-0.006890985201879475,1.0,1.0,1.0,-0.006890985201879475,1.6360145646592885,1.4824289032596423,0.0008,-0.007690985201879475
430,2017-01-19,0.00027843733871524284,-1.0,1.0,0.0,0.0,1.6360145646592885,1.4818359316983385,0.0004,-0.0004
431,2017-01-20,0.006234242780493561,0.0,-1.0,0.0,0.0,1.6360145646592885,1.4818359316983385,0.0,0.0
432,2017-01-23,0.006438800803346689,1.0,1.0,1.0,0.006438800803346689,1.6465485365525037,1.4907844437131064,0.0004,0.006038800803346689
433,2017-01-24,-0.0004356209587956794,1.0,1.0,1.0,-0.0004356209587956794,1.6458312655003071,1.4901350267643785,0.0,-0.0004356209587956794
434,2017-01-25,0.0019938043389406968,0.0,-1.0,0.0,0.0,1.6458312655003071,1.4895389727536728,0.0004,-0.0004
435,2017-01-26,0.002863015202624997,-1.0,-1.0,-1.0,-0.002863015202624997,1.6411192255662241,1.4846785844406751,0.0004,-0.0032630152026249973
436,2017-02-03,0.005879501892254058,1.0,-1.0,0.0,0.0,1.6411192255662241,1.484084713006899,0.0004,-0.0004
437,2017-02-06,0.00569772475262198,1.0,-1.0,0.0,0.0,1.6411192255662241,1.484084713006899,0.0,0.0
438,2017-02-07,0.0014483066966578528,1.0,1.0,1.0,0.0014483066966578528,1.6434960695306255,1.4856404889499517,0.0004,0.0010483066966578529
439,2017-02-08,0.0051972769387591536,1.0,1.0,1.0,0.0051972769387591536,1.6520377737517384,1.493361774002458,0.0,0.0051972769387591536
440,2017-02-09,0.003043654382796745,1.0,1.0,1.0,0.003043654382796745,1.6570660057623636,1.4979070511110018,0.0,0.003043654382796745
441,2017-02-10,-0.003523041750488121,1.0,1.0,1.0,-0.003523041750488121,1.6512280930407481,1.4926298620315872,0.0,-0.003523041750488121
442,2017-02-13,0.0019954717730916727,0.0,-1.0,0.0,0.0,1.6512280930407481,1.4920328100867746,0.0004,-0.0004
443,2017-02-14,0.0018865099033685828,1.0,1.0,1.0,0.0018865099033685828,1.65434315119099,1.4942507316351192,0.0004,0.0014865099033685829
444,2017-02-15,-0.006104930340953607,1.0,1.0,1.0,-0.006104930340953607,1.6442435014929353,1.4851284350065679,0.0,-0.006104930340953607
445,2017-02-16,0.0064419274615057365,-1.0,-1.0,-1.0,-0.0064419274615057365,1.6336514041272656,1.4743732426092306,0.0008,-0.007241927461505737
446,2017-02-17,-0.0020819999554183566,0.0,-1.0,0.0,-0.0,1.6336514041272656,1.473783493312187,0.0004,-0.0004
447,2017-02-20,8.953548485290952e-05,0.0,-1.0,0.0,0.0,1.6336514041272656,1.473783493312187,0.0,0.0
448,2017-02-21,0.0062301363466455975,0.0,-1.0,0.0,0.0,1.6336514041272656,1.473783493312187,0.0,0.0
449,2017-02-22,0.006408440407342786,1.0,1.0,1.0,0.006408440407342786,1.644120561796987,1.4826386336050787,0.0004,0.006008440407342786
450,2017-02-23,0.00576783987476881,1.0,-1.0,0.0,0.0,1.644120561796987,1.4820455781516368,0.0004,-0.0004
451,2017-02-24,0.0014439743700931373,1.0,-1.0,0.0,0.0,1.644120561796987,1.4820455781516368,0.0,0.0
452,2017-02-27,-0.002880684013605861,0.0,-1.0,0.0,-0.0,1.644120561796987,1.4820455781516368,0.0,-0.0
453,2017-02-28,0.005995534028462757,0.0,-1.0,0.0,0.0,1.644120561796987,1.4820455781516368,0.0,0.0
454,2017-03-01,0.0025941241895657274,1.0,1.0,1.0,0.0025941241895657274,1.648385614716907,1.4852973702046983,0.0004,0.0021941241895657273
455,2017-03-02,0.005887429895397145,1.0,1.0,1.0,0.005887429895397145,1.6580903694641336,1.494041954345596,0.0,0.005887429895397145
456,2017-03-03,0.004559463118177454,1.0,-1.0,0.0,0.0,1.6580903694641336,1.493444337563858,0.0004,-0.0004
457,2017-03-06,0.00865221393650839,1.0,1.0,1.0,0.00865221393650839,1.6724365220668016,1.5057685597397021,0.0004,0.008252213936508391
458,2017-03-07,-0.0015009400419061516,1.0,1.0,1.0,-0.0015009400419061516,1.6699262951232854,1.5035084914145456,0.0,-0.0015009400419061516
459,2017-03-08,-0.003830591655239579,0.0,-1.0,0.0,-0.0,1.6699262951232854,1.5029070880179798,0.0004,-0.0004
460,2017-03-09,-0.0027354950127745914,-1.0,-1.0,-1.0,0.0027354950127745914,1.6744943701752966,1.5064171200267094,0.0004,0.002335495012774591
461,2017-03-10,0.005207686211628261,-1.0,-1.0,-1.0,-0.005207686211628261,1.6657741289322856,1.4985721723617855,0.0,-0.005207686211628261
462,2017-03-13,0.001792052194768079,1.0,-1.0,0.0,0.0,1.6657741289322856,1.497972743492841,0.0004,-0.0004
463,2017-03-14,-0.0003818527200414312,1.0,1.0,1.0,-0.0003818527200414312,1.665138048550178,1.4968015494287932,0.0004,-0.0007818527200414312
464,2017-03-15,-0.0010672699027438617,-1.0,1.0,0.0,-0.0,1.665138048550178,1.4962028288090217,0.0004,-0.0004
465,2017-03-16,0.0033130470374205245,-1.0,-1.0,-1.0,-0.0033130470374205245,1.6596213678715328,1.4906473573281322,0.0004,-0.0037130470374205247
466,2017-03-17,0.0030856573941717693,1.0,-1.0,0.0,0.0,1.6596213678715328,1.4900510983852011,0.0004,-0.0004
467,2017-03-20,0.00042512535619199104,1.0,1.0,1.0,0.00042512535619199104,1.660326914996693,1.4900885364497924,0.0004,2.5125356191991024e-05
468,2017-03-21,0.00023680118302737974,1.0,1.0,1.0,0.00023680118302737974,1.6607200823743764,1.4904413911780392,0.0,0.00023680118302737974
469,2017-03-22,0.003624007762845549,0.0,-1.0,0.0,0.0,1.6607200823743764,1.4898452146215682,0.0004,-0.0004
470,2017-03-23,0.00029568780269206835,1.0,-1.0,0.0,0.0,1.6607200823743764,1.4898452146215682,0.0,0.0
471,2017-03-24,0.0009452034635133444,0.0,-1.0,0.0,0.0,1.6607200823743764,1.4898452146215682,0.0,0.0
472,2017-03-27,-0.003763090002367632,0.0,-1.0,0.0,-0.0,1.6607200823743764,1.4898452146215682,0.0,-0.0
473,2017-03-28,-0.0003703491756983368,0.0,-1.0,0.0,-0.0,1.6607200823743764,1.4898452146215682,0.0,-0.0
474,2017-03-29,-0.005264417781449149,1.0,1.0,1.0,-0.005264417781449149,1.651977358042715,1.481406108896259,0.0004,-0.005664417781449149
475,2017-03-30,-0.0070581167156750215,-1.0,1.0,0.0,-0.0,1.651977358042715,1.4808135464527004,0.0004,-0.0004
476,2017-03-31,-0.003291257693816885,-1.0,-1.0,-1.0,0.003291257693816885,1.6574144412323844,1.48509496001199,0.0004,0.002891257693816885
477,2017-04-05,0.013544147604513723,0.0,1.0,0.0,0.0,1.6574144412323844,1.4845009220279852,0.0004,-0.0004
478,2017-04-06,-0.00031375305817193944,1.0,1.0,1.0,-0.00031375305817193944,1.6568944223827893,1.4834413549550287,0.0004,-0.0007137530581719394
479,2017-04-07,0.0037311164597931827,1.0,-1.0,0.0,0.0,1.6568944223827893,1.4828479784130468,0.0004,-0.0004
480,2017-04-10,0.0005734036585560709,1.0,-1.0,0.0,0.0,1.6568944223827893,1.4828479784130468,0.0,0.0
481,2017-04-11,0.010015529421041893,1.0,-1.0,0.0,0.0,1.6568944223827893,1.4828479784130468,0.0,0.0
482,2017-04-12,-0.0051745484139122935,1.0,1.0,1.0,-0.0051745484139122935,1.6483207419774284,1.4745817705669113,0.0004,-0.005574548413912294
483,2017-04-13,0.009195915069633465,-1.0,-1.0,-1.0,-0.009195915069633465,1.6331629244266888,1.4598419764250947,0.0008,-0.009995915069633465
484,2017-04-14,-0.006362960725855514,1.0,-1.0,0.0,-0.0,1.6331629244266888,1.4592580396345247,0.0004,-0.0004
485,2017-04-17,-0.01287393088377642,-1.0,-1.0,-1.0,0.01287393088377642,1.6541881510377041,1.477460723562521,0.0004,0.012473930883776421
486,2017-04-18,0.003031127360564545,-1.0,-1.0,-1.0,-0.003031127360564545,1.6491740960735721,1.4729823519391712,0.0,-0.003031127360564545
487,2017-04-19,-0.00484266788542176,0.0,-1.0,0.0,-0.0,1.6491740960735721,1.4723931589983956,0.0004,-0.0004
488,2017-04-20,-0.004462485825795337,-1.0,1.0,0.0,-0.0,1.6491740960735721,1.4723931589983956,0.0,-0.0
489,2017-04-21,-0.01090445256772954,-1.0,1.0,0.0,-0.0,1.6491740960735721,1.4723931589983956,0.0,-0.0
490,2017-04-24,-0.02193222171238961,-1.0,1.0,0.0,-0.0,1.6491740960735721,1.4723931589983956,0.0,-0.0
491,2017-04-25,-0.0005746227809830806,-1.0,1.0,0.0,-0.0,1.6491740960735721,1.4723931589983956,0.0,-0.0
492,2017-04-26,0.0022845953002610386,0.0,1.0,0.0,0.0,1.6491740960735721,1.4723931589983956,0.0,0.0
493,2017-04-27,0.0004464886666299961,1.0,1.0,1.0,0.0004464886666299961,1.6499104336167687,1.4724616085931126,0.0004,4.648866662999607e-05
494,2017-04-28,0.005276996352361453,-1.0,1.0,0.0,0.0,1.6499104336167687,1.4718726239496753,0.0004,-0.0004
495,2017-05-02,0.002455880188630077,1.0,-1.0,0.0,0.0,1.6499104336167687,1.4718726239496753,0.0,0.0
496,2017-05-03,-0.0010587456315899186,1.0,-1.0,0.0,-0.0,1.6499104336167687,1.4718726239496753,0.0,-0.0
497,2017-05-04,-0.002110761105214798,1.0,-1.0,0.0,-0.0,1.6499104336167687,1.4718726239496753,0.0,-0.0
498,2017-05-05,-0.007809470023014907,-1.0,1.0,0.0,-0.0,1.6499104336167687,1.4718726239496753,0.0,-0.0
499,2017-05-08,-0.019242596513664112,-1.0,-1.0,-1.0,0.019242596513664112,1.6816589943745406,1.499606525922267,0.0004,0.01884259651366411
500,2017-05-09,0.005842672864317944,-1.0,-1.0,-1.0,-0.005842672864317944,1.6718336110010723,1.490844815566107,0.0,-0.005842672864317944
501,2017-05-10,-0.02721132358930756,1.0,-1.0,0.0,-0.0,1.6718336110010723,1.4902484776398806,0.0004,-0.0004
502,2017-05-11,-0.008341894629762647,-1.0,1.0,0.0,-0.0,1.6718336110010723,1.4902484776398806,0.0,-0.0
503,2017-05-12,-0.013624678663239242,0.0,1.0,0.0,-0.0,1.6718336110010723,1.4902484776398806,0.0,-0.0
504,2017-05-15,0.0055529767055333395,-1.0,-1.0,-1.0,-0.0055529767055333395,1.6625499579036556,1.481377063167034,0.0004,-0.00595297670553334
505,2017-05-16,0.019681262861298118,1.0,-1.0,0.0,0.0,1.6625499579036556,1.4807845123417673,0.0004,-0.0004
506,2017-05-17,0.008840685294557726,1.0,1.0,1.0,0.008840685294557726,1.677248038867962,1.4932833483994994,0.0004,0.008440685294557727
507,2017-05-18,-0.006039869359344419,1.0,-1.0,0.0,-0.0,1.677248038867962,1.4926860350601396,0.0004,-0.0004
508,2017-05-19,-0.002189444965470244,-1.0,1.0,0.0,-0.0,1.677248038867962,1.4926860350601396,0.0,-0.0
509,2017-05-22,-0.02178294713504869,-1.0,1.0,0.0,-0.0,1.677248038867962,1.4926860350601396,0.0,-0.0
510,2017-05-23,-0.031407466728112565,-1.0,-1.0,-1.0,0.031407466728112565,1.7299261508434995,1.5389704476277852,0.0004,0.031007466728112564
511,2017-05-24,0.008775666665185809,-1.0,-1.0,-1.0,-0.008775666665185809,1.7147448955883091,1.525464955971832,0.0,-0.008775666665185809
512,2017-05-25,-0.023238823181922497,1.0,-1.0,0.0,-0.0,1.7147448955883091,1.5248547699894435,0.0004,-0.0004
513,2017-05-26,0.0023088799713338877,-1.0,1.0,0.0,0.0,1.7147448955883091,1.5248547699894435,0.0,0.0
514,2017-05-31,-0.010712890012136156,-1.0,1.0,0.0,-0.0,1.7147448955883091,1.5248547699894435,0.0,-0.0
515,2017-06-01,-0.026057166278459887,-1.0,1.0,0.0,-0.0,1.7147448955883091,1.5248547699894435,0.0,-0.0
516,2017-06-02,0.02427916302321853,-1.0,1.0,0.0,0.0,1.7147448955883091,1.5248547699894435,0.0,0.0
517,2017-06-05,0.015693957482875054,1.0,1.0,1.0,0.015693957482875054,1.741656029073649,1.548175834009221,0.0004,0.015293957482875055
518,2017-06-06,-0.0015548054928433694,1.0,1.0,1.0,-0.0015548054928433694,1.7389480927130014,1.5457687217186162,0.0,-0.0015548054928433694
519,2017-06-07,0.0166337827395302,0.0,1.0,0.0,0.0,1.7389480927130014,1.5451504142299288,0.0004,-0.0004
520,2017-06-08,-0.011862779556874758,1.0,1.0,1.0,-0.011862779556874758,1.7183193348282992,1.5262025753180135,0.0004,-0.012262779556874758
521,2017-06-09,-0.0007675755853506773,-1.0,1.0,0.0,-0.0,1.7183193348282992,1.5255920942878864,0.0004,-0.0004
522,2017-06-12,-0.011475241980703044,0.0,1.0,0.0,-0.0,1.7183193348282992,1.5255920942878864,0.0,-0.0
523,2017-06-13,0.013161798042208295,0.0,-1.0,0.0,0.0,1.7183193348282992,1.5255920942878864,0.0,0.0
524,2017-06-14,0.013045534497563405,1.0,1.0,1.0,0.013045534497563405,1.7407357289886323,1.5448840217454138,0.0004,0.012645534497563405
525,2017-06-15,0.015484663455511137,1.0,-1.0,0.0,0.0,1.7407357289886323,1.5442660681367157,0.0004,-0.0004
526,2017-06-16,0.003977448110888515,1.0,1.0,1.0,0.003977448110888515,1.7476594150254543,1.5497905998648807,0.0004,0.003577448110888515
527,2017-06-19,-0.0092665108440535,1.0,-1.0,0.0,-0.0,1.7476594150254543,1.5491706836249348,0.0004,-0.0004
528,2017-06-20,0.009728897155987236,0.0,1.0,0.0,0.0,1.7476594150254543,1.5491706836249348,0.0,0.0
529,2017-06-21,-0.009748805710774187,1.0,-1.0,0.0,-0.0,1.7476594150254543,1.5491706836249348,0.0,-0.0
530,2017-06-22,-0.018492275193413343,-1.0,-1.0,-1.0,0.018492275193413343,1.7799776138724648,1.5771987059546455,0.0004,0.018092275193413342
531,2017-06-23,-0.009191965455534136,-1.0,-1.0,-1.0,0.009191965455534136,1.7963391066108045,1.5916962619762938,0.0,0.009191965455534136
532,2017-06-26,0.018457851518495882,0.0,1.0,0.0,0.0,1.7963391066108045,1.5910595834715033,0.0004,-0.0004
533,2017-06-27,-0.008114024100176255,1.0,-1.0,0.0,-0.0,1.7963391066108045,1.5910595834715033,0.0,-0.0
534,2017-06-28,0.005900572449539454,-1.0,1.0,0.0,0.0,1.7963391066108045,1.5910595834715033,0.0,0.0
535,2017-06-29,-0.002314309947897719,1.0,-1.0,0.0,-0.0,1.7963391066108045,1.5910595834715033,0.0,-0.0
536,2017-06-30,0.0069130147934958214,-1.0,-1.0,-1.0,-0.0069130147934958214,1.783920987792669,1.579424141200243,0.0004,-0.007313014793495822
537,2017-07-03,0.013946621519550284,1.0,1.0,1.0,0.013946621519550284,1.8088006586301957,1.6001882326034436,0.0008,0.013146621519550284
538,2017-07-04,0.0061290191626448545,1.0,1.0,1.0,0.0061290191626448545,1.8198868325283448,1.609995816944909,0.0,0.0061290191626448545
539,2017-07-05,-0.012969256711464094,1.0,-1.0,0.0,-0.0,1.8198868325283448,1.609351818618131,0.0004,-0.0004
540,2017-07-06,-0.0021975448123211505,0.0,1.0,0.0,-0.0,1.8198868325283448,1.609351818618131,0.0,-0.0
