,instrumentID_IC,tradedate,instrumentID_IH,ICprice,IHprice,ICpreclose,IHpreclose,ICpre2close,IHpre2close,ICreturn,IHreturn,ICpreret,IHpreret,ICmIH,dret
120,IC1510.CCFX,2015-10-14,IH1510.CCFX,6645.2,2240.0,6688.6,2262.0,6642.6,2276.2,-0.006488652333821787,-0.00972590627763037,0.006924999247282626,-0.006238467621474286,0.0032372539438085823,0.013163466868756912
121,IC1510.CCFX,2015-10-15,IH1510.CCFX,6954.8,2297.0,6645.2,2240.0,6688.6,2262.0,0.04659001986396194,0.025446428571428648,-0.006488652333821787,-0.00972590627763037,0.021143591292533293,0.0032372539438085823
122,IC1511.CCFX,2015-10-16,IH1511.CCFX,6779.0,2291.0,6814.0,2287.0,6400.0,2215.4,-0.0051364837100088545,0.0017490161783997316,0.06468750000000001,0.03231922000541654,-0.006885499888408586,0.03236827999458347
123,IC1511.CCFX,2015-10-19,IH1511.CCFX,6685.0,2263.2,6779.0,2291.0,6814.0,2287.0,-0.013866351969316959,-0.012134439109559247,-0.0051364837100088545,0.0017490161783997316,-0.0017319128597577116,-0.006885499888408586
124,IC1511.CCFX,2015-10-20,IH1511.CCFX,6850.0,2298.0,6685.0,2263.2,6779.0,2291.0,0.024682124158563967,0.015376458112407398,-0.013866351969316959,-0.012134439109559247,0.009305666046156569,-0.0017319128597577116
125,IC1511.CCFX,2015-10-21,IH1511.CCFX,6478.8,2251.0,6850.0,2298.0,6685.0,2263.2,-0.054189781021897754,-0.020452567449956494,0.024682124158563967,0.015376458112407398,-0.03373721357194126,0.009305666046156569
126,IC1511.CCFX,2015-10-22,IH1511.CCFX,6666.2,2291.0,6478.8,2251.0,6850.0,2298.0,0.028925109588195275,0.017769880053309706,-0.054189781021897754,-0.020452567449956494,0.011155229534885569,-0.03373721357194126
127,IC1511.CCFX,2015-10-23,IH1511.CCFX,6908.0,2320.0,6666.2,2291.0,6478.8,2251.0,0.03627253907773542,0.012658227848101333,0.028925109588195275,0.017769880053309706,0.02361431122963409,0.011155229534885569
128,IC1511.CCFX,2015-10-26,IH1511.CCFX,6865.0,2316.4,6908.0,2320.0,6666.2,2291.0,-0.006224667052692534,-0.001551724137931032,0.03627253907773542,0.012658227848101333,-0.004672942914761502,0.02361431122963409
129,IC1511.CCFX,2015-10-27,IH1511.CCFX,6903.4,2314.8,6865.0,2316.4,6908.0,2320.0,0.00559359067734877,-0.0006907269901571533,-0.006224667052692534,-0.001551724137931032,0.006284317667505923,-0.004672942914761502
130,IC1511.CCFX,2015-10-28,IH1511.CCFX,6683.4,2279.0,6903.4,2314.8,6865.0,2316.4,-0.03186835472375926,-0.015465698980473563,0.00559359067734877,-0.0006907269901571533,-0.0164026557432857,0.006284317667505923
131,IC1511.CCFX,2015-10-29,IH1511.CCFX,6782.0,2287.4,6683.4,2279.0,6903.4,2314.8,0.01475297004518672,0.0036858271171567036,-0.03186835472375926,-0.015465698980473563,0.011067142928030016,-0.0164026557432857
132,IC1511.CCFX,2015-10-30,IH1511.CCFX,6783.8,2286.2,6782.0,2287.4,6683.4,2279.0,0.00026540843409028625,-0.0005246130978404651,0.01475297004518672,0.0036858271171567036,0.0007900215319307513,0.011067142928030016
133,IC1511.CCFX,2015-11-02,IH1511.CCFX,6668.8,2266.6,6783.8,2286.2,6782.0,2287.4,-0.0169521507119903,-0.008573178199632547,0.00026540843409028625,-0.0005246130978404651,-0.008378972512357752,0.0007900215319307513
134,IC1511.CCFX,2015-11-03,IH1511.CCFX,6656.2,2251.0,6668.8,2266.6,6783.8,2286.2,-0.0018893953934741026,-0.0068825553692755115,-0.0169521507119903,-0.008573178199632547,0.004993159975801409,-0.008378972512357752
135,IC1511.CCFX,2015-11-04,IH1511.CCFX,7090.6,2367.2,6656.2,2251.0,6668.8,2266.6,0.06526246206544273,0.051621501554864446,-0.0018893953934741026,-0.0068825553692755115,0.013640960510578282,0.004993159975801409
136,IC1511.CCFX,2015-11-05,IH1511.CCFX,7066.4,2424.0,7090.6,2367.2,6656.2,2251.0,-0.0034129692832765013,0.023994592767827116,0.06526246206544273,0.051621501554864446,-0.027407562051103618,0.013640960510578282
137,IC1511.CCFX,2015-11-06,IH1511.CCFX,7293.8,2486.8,7066.4,2424.0,7090.6,2367.2,0.03218045963998639,0.025907590759076005,-0.0034129692832765013,0.023994592767827116,0.006272868880910387,-0.027407562051103618
138,IC1511.CCFX,2015-11-09,IH1511.CCFX,7353.8,2507.0,7293.8,2486.8,7066.4,2424.0,0.008226164687817006,0.008122888853144605,0.03218045963998639,0.025907590759076005,0.00010327583467240053,0.006272868880910387
139,IC1511.CCFX,2015-11-10,IH1511.CCFX,7394.0,2497.0,7353.8,2507.0,7293.8,2486.8,0.0054665615056161965,-0.00398883127243721,0.008226164687817006,0.008122888853144605,0.009455392778053406,0.00010327583467240053
140,IC1511.CCFX,2015-11-11,IH1511.CCFX,7545.0,2498.4,7394.0,2497.0,7353.8,2507.0,0.020421963754395422,0.0005606728073688227,0.0054665615056161965,-0.00398883127243721,0.0198612909470266,0.009455392778053406
141,IC1511.CCFX,2015-11-12,IH1511.CCFX,7519.0,2462.0,7545.0,2498.4,7394.0,2497.0,-0.003445990722332648,-0.014569324367595282,0.020421963754395422,0.0005606728073688227,0.011123333645262634,0.0198612909470266
142,IC1511.CCFX,2015-11-13,IH1511.CCFX,7468.0,2436.2,7519.0,2462.0,7545.0,2498.4,-0.006782816863944663,-0.010479285134037397,-0.003445990722332648,-0.014569324367595282,0.0036964682700927343,0.011123333645262634
143,IC1511.CCFX,2015-11-16,IH1511.CCFX,7638.0,2433.4,7468.0,2436.2,7519.0,2462.0,0.022763792179967934,-0.0011493309252113004,-0.006782816863944663,-0.010479285134037397,0.023913123105179235,0.0036964682700927343
144,IC1511.CCFX,2015-11-17,IH1511.CCFX,7547.6,2418.0,7638.0,2433.4,7468.0,2436.2,-0.011835559046870836,-0.006328593737157884,0.022763792179967934,-0.0011493309252113004,-0.005506965309712952,0.023913123105179235
145,IC1511.CCFX,2015-11-18,IH1511.CCFX,7499.0,2425.0,7547.6,2418.0,7638.0,2433.4,-0.00643913296942078,0.0028949545078578165,-0.011835559046870836,-0.006328593737157884,-0.009334087477278596,-0.005506965309712952
146,IC1511.CCFX,2015-11-19,IH1511.CCFX,7697.0,2471.6,7499.0,2425.0,7547.6,2418.0,0.02640352046939598,0.01921649484536081,-0.00643913296942078,0.0028949545078578165,0.00718702562403517,-0.009334087477278596
147,IC1512.CCFX,2015-11-20,IH1512.CCFX,7442.6,2413.2,7435.6,2438.6,7176.0,2383.0,0.000941416967023434,-0.01041581235134914,0.03617614269788194,0.023331934536298782,0.011357229318372575,0.01284420816158316
148,IC1512.CCFX,2015-11-23,IH1512.CCFX,7356.6,2409.2,7442.6,2413.2,7435.6,2438.6,-0.011555101711767435,-0.0016575501408917503,0.000941416967023434,-0.01041581235134914,-0.009897551570875684,0.011357229318372575
149,IC1512.CCFX,2015-11-24,IH1512.CCFX,7471.0,2405.0,7356.6,2409.2,7442.6,2413.2,0.015550661990593406,-0.001743317283745549,-0.011555101711767435,-0.0016575501408917503,0.017293979274338955,-0.009897551570875684
150,IC1512.CCFX,2015-11-25,IH1512.CCFX,7631.0,2430.0,7471.0,2405.0,7356.6,2409.2,0.021416142417347128,0.01039501039501034,0.015550661990593406,-0.001743317283745549,0.011021132022336788,0.017293979274338955
151,IC1512.CCFX,2015-11-26,IH1512.CCFX,7531.8,2415.0,7631.0,2430.0,7471.0,2405.0,-0.012999606866727742,-0.006172839506172867,0.021416142417347128,0.01039501039501034,-0.006826767360554875,0.011021132022336788
152,IC1512.CCFX,2015-11-27,IH1512.CCFX,7092.6,2318.0,7531.8,2415.0,7631.0,2430.0,-0.05831275392336488,-0.04016563146997931,-0.012999606866727742,-0.006172839506172867,-0.018147122453385567,-0.006826767360554875
153,IC1512.CCFX,2015-11-30,IH1512.CCFX,7118.2,2306.0,7092.6,2318.0,7531.8,2415.0,0.003609395708202845,-0.0051768766177739955,-0.05831275392336488,-0.04016563146997931,0.00878627232597684,-0.018147122453385567
154,IC1512.CCFX,2015-12-01,IH1512.CCFX,7137.6,2321.8,7118.2,2306.0,7092.6,2318.0,0.002725408108791516,0.006851691240242985,0.003609395708202845,-0.0051768766177739955,-0.004126283131451469,0.00878627232597684
155,IC1512.CCFX,2015-12-02,IH1512.CCFX,7280.2,2448.0,7137.6,2321.8,7118.2,2306.0,0.019978704326384156,0.05435438022224126,0.002725408108791516,0.006851691240242985,-0.034375675895857105,-0.004126283131451469
156,IC1512.CCFX,2015-12-03,IH1512.CCFX,7377.8,2438.2,7280.2,2448.0,7137.6,2321.8,0.013406225103705927,-0.004003267973856306,0.019978704326384156,0.05435438022224126,0.017409493077562233,-0.034375675895857105
157,IC1512.CCFX,2015-12-04,IH1512.CCFX,7315.8,2378.0,7377.8,2438.2,7280.2,2448.0,-0.008403589145815848,-0.024690345336723762,0.013406225103705927,-0.004003267973856306,0.016286756190907914,0.017409493077562233
158,IC1512.CCFX,2015-12-07,IH1512.CCFX,7339.4,2368.0,7315.8,2378.0,7377.8,2438.2,0.0032258946390004706,-0.004205214465937801,-0.008403589145815848,-0.024690345336723762,0.007431109104938272,0.016286756190907914
159,IC1512.CCFX,2015-12-08,IH1512.CCFX,7230.0,2337.0,7339.4,2368.0,7315.8,2378.0,-0.014905850614491567,-0.013091216216216228,0.0032258946390004706,-0.004205214465937801,-0.0018146343982753388,0.007431109104938272
160,IC1512.CCFX,2015-12-09,IH1512.CCFX,7212.0,2352.0,7230.0,2337.0,7339.4,2368.0,-0.0024896265560165887,0.006418485237484006,-0.014905850614491567,-0.013091216216216228,-0.008908111793500595,-0.0018146343982753388
161,IC1512.CCFX,2015-12-10,IH1512.CCFX,7170.0,2329.0,7212.0,2352.0,7230.0,2337.0,-0.005823627287853572,-0.009778911564625847,-0.0024896265560165887,0.006418485237484006,0.003955284276772275,-0.008908111793500595
162,IC1512.CCFX,2015-12-11,IH1512.CCFX,7227.4,2340.0,7170.0,2329.0,7212.0,2352.0,0.008005578800557744,0.00472305710605414,-0.005823627287853572,-0.009778911564625847,0.003282521694503604,0.003955284276772275
163,IC1512.CCFX,2015-12-14,IH1512.CCFX,7422.0,2413.8,7227.4,2340.0,7170.0,2329.0,0.026925312007084257,0.031538461538461515,0.008005578800557744,0.00472305710605414,-0.004613149531377259,0.003282521694503604
164,IC1512.CCFX,2015-12-15,IH1512.CCFX,7446.0,2372.6,7422.0,2413.8,7227.4,2340.0,0.003233629749393785,-0.01706852266136394,0.026925312007084257,0.031538461538461515,0.020302152410757723,-0.004613149531377259
165,IC1512.CCFX,2015-12-16,IH1512.CCFX,7492.6,2374.0,7446.0,2372.6,7422.0,2413.8,0.006258393768466375,0.0005900699654388664,0.003233629749393785,-0.01706852266136394,0.0056683238030275085,0.020302152410757723
166,IC1512.CCFX,2015-12-17,IH1512.CCFX,7693.6,2403.6,7492.6,2374.0,7446.0,2372.6,0.026826468782532142,0.01246840775063185,0.006258393768466375,0.0005900699654388664,0.014358061031900293,0.0056683238030275085
167,IC1601.CCFX,2015-12-18,IH1601.CCFX,7487.6,2397.0,7461.0,2378.2,7231.8,2343.0,0.003565205736496546,0.007905138339921125,0.03169335435161358,0.015023474178403662,-0.004339932603424579,0.016669880173209917
168,IC1601.CCFX,2015-12-21,IH1601.CCFX,7585.0,2466.2,7487.6,2397.0,7461.0,2378.2,0.013008173513542332,0.028869420108468935,0.003565205736496546,0.007905138339921125,-0.015861246594926603,-0.004339932603424579
169,IC1601.CCFX,2015-12-22,IH1601.CCFX,7650.0,2465.0,7585.0,2466.2,7487.6,2397.0,0.00856954515491104,-0.00048657854188627336,0.013008173513542332,0.028869420108468935,0.009056123696797314,-0.015861246594926603
170,IC1601.CCFX,2015-12-23,IH1601.CCFX,7516.4,2470.8,7650.0,2465.0,7585.0,2466.2,-0.017464052287581744,0.0023529411764706687,0.00856954515491104,-0.00048657854188627336,-0.019816993464052413,0.009056123696797314
171,IC1601.CCFX,2015-12-24,IH1601.CCFX,7533.4,2458.0,7516.4,2470.8,7650.0,2465.0,0.002261721036666442,-0.005180508337380707,-0.017464052287581744,0.0023529411764706687,0.007442229374047149,-0.019816993464052413
172,IC1601.CCFX,2015-12-25,IH1601.CCFX,7595.8,2480.8,7533.4,2458.0,7516.4,2470.8,0.008283112538827186,0.009275834011391426,0.002261721036666442,-0.005180508337380707,-0.0009927214725642397,0.007442229374047149
173,IC1601.CCFX,2015-12-28,IH1601.CCFX,7305.0,2379.8,7595.8,2480.8,7533.4,2458.0,-0.03828431501619323,-0.04071267333118345,0.008283112538827186,0.009275834011391426,0.00242835831499022,-0.0009927214725642397
174,IC1601.CCFX,2015-12-29,IH1601.CCFX,7418.2,2411.0,7305.0,2379.8,7595.8,2480.8,0.015496235455167762,0.013110345407177038,-0.03828431501619323,-0.04071267333118345,0.002385890047990724,0.00242835831499022
175,IC1601.CCFX,2015-12-30,IH1601.CCFX,7511.4,2404.6,7418.2,2411.0,7305.0,2379.8,0.01256369469682661,-0.0026545002073828927,0.015496235455167762,0.013110345407177038,0.015218194904209503,0.002385890047990724
176,IC1601.CCFX,2015-12-31,IH1601.CCFX,7349.0,2388.8,7511.4,2404.6,7418.2,2411.0,-0.02162047021860103,-0.006570739416118965,0.01256369469682661,-0.0026545002073828927,-0.015049730802482064,0.015218194904209503
177,IC1601.CCFX,2016-01-04,IH1601.CCFX,6881.2,2254.0,7349.0,2388.8,7511.4,2404.6,-0.0636549190366037,-0.05643000669792375,-0.02162047021860103,-0.006570739416118965,-0.007224912338679945,-0.015049730802482064
178,IC1601.CCFX,2016-01-05,IH1601.CCFX,6699.0,2261.0,6881.2,2254.0,7349.0,2388.8,-0.02647793989420444,0.0031055900621117516,-0.0636549190366037,-0.05643000669792375,-0.02958352995631619,-0.007224912338679945
179,IC1601.CCFX,2016-01-06,IH1601.CCFX,6814.4,2288.0,6699.0,2261.0,6881.2,2254.0,0.017226451709210222,0.011941618752764338,-0.02647793989420444,0.0031055900621117516,0.005284832956445884,-0.02958352995631619
180,IC1601.CCFX,2016-01-07,IH1601.CCFX,6360.0,2145.8,6814.4,2288.0,6699.0,2261.0,-0.06668231979337869,-0.0621503496503496,0.017226451709210222,0.011941618752764338,-0.004531970143029085,0.005284832956445884
181,IC1601.CCFX,2016-01-08,IH1601.CCFX,6399.8,2194.2,6360.0,2145.8,6814.4,2288.0,0.006257861635220241,0.022555690185478428,-0.06668231979337869,-0.0621503496503496,-0.016297828550258187,-0.004531970143029085
182,IC1601.CCFX,2016-01-11,IH1601.CCFX,5940.4,2109.6,6399.8,2194.2,6360.0,2145.8,-0.07178349323416366,-0.03855619360131246,0.006257861635220241,0.022555690185478428,-0.033227299632851204,-0.016297828550258187
183,IC1601.CCFX,2016-01-12,IH1601.CCFX,6074.8,2121.2,5940.4,2109.6,6399.8,2194.2,0.022624739074809774,0.005498672734167487,-0.07178349323416366,-0.03855619360131246,0.017126066340642287,-0.033227299632851204
184,IC1601.CCFX,2016-01-13,IH1601.CCFX,5904.4,2098.8,6074.8,2121.2,5940.4,2109.6,-0.028050306182919704,-0.010560060343201783,0.022624739074809774,0.005498672734167487,-0.01749024583971792,0.017126066340642287
185,IC1601.CCFX,2016-01-14,IH1601.CCFX,6078.0,2129.0,5904.4,2098.8,6074.8,2121.2,0.029401802045931902,0.01438917476653323,-0.028050306182919704,-0.010560060343201783,0.015012627279398671,-0.01749024583971792
186,IC1602.CCFX,2016-01-15,IH1602.CCFX,5570.0,2031.0,5800.0,2087.6,5630.0,2065.0,-0.03965517241379313,-0.027112473653956637,0.030195381882770933,0.01094430992736073,-0.01254269875983649,0.019251071955410204
187,IC1602.CCFX,2016-01-18,IH1602.CCFX,5695.2,2028.0,5570.0,2031.0,5800.0,2087.6,0.022477558348294346,-0.001477104874446078,-0.03965517241379313,-0.027112473653956637,0.023954663222740424,-0.01254269875983649
188,IC1602.CCFX,2016-01-19,IH1602.CCFX,5928.8,2085.0,5695.2,2028.0,5570.0,2031.0,0.04101699676920911,0.028106508875739733,0.022477558348294346,-0.001477104874446078,0.01291048789346938,0.023954663222740424
189,IC1602.CCFX,2016-01-20,IH1602.CCFX,5835.0,2039.2,5928.8,2085.0,5695.2,2028.0,-0.015821076777762788,-0.021966426858513133,0.04101699676920911,0.028106508875739733,0.006145350080750345,0.01291048789346938
190,IC1602.CCFX,2016-01-21,IH1602.CCFX,5679.0,2000.0,5835.0,2039.2,5928.8,2085.0,-0.026735218508997405,-0.01922322479403693,-0.015821076777762788,-0.021966426858513133,-0.007511993714960474,0.006145350080750345
191,IC1602.CCFX,2016-01-22,IH1602.CCFX,5779.8,2029.6,5679.0,2000.0,5835.0,2039.2,0.017749603803486558,0.014799999999999924,-0.026735218508997405,-0.01922322479403693,0.0029496038034866334,-0.007511993714960474
192,IC1602.CCFX,2016-01-25,IH1602.CCFX,5800.0,2025.8,5779.8,2029.6,5679.0,2000.0,0.003494930620436598,-0.0018722901064248676,0.017749603803486558,0.014799999999999924,0.005367220726861466,0.0029496038034866334
193,IC1602.CCFX,2016-01-26,IH1602.CCFX,5401.2,1925.0,5800.0,2025.8,5779.8,2029.6,-0.06875862068965521,-0.04975812024879056,0.003494930620436598,-0.0018722901064248676,-0.019000500440864654,0.005367220726861466
194,IC1602.CCFX,2016-01-27,IH1602.CCFX,5280.4,1927.0,5401.2,1925.0,5800.0,2025.8,-0.02236540028141898,0.0010389610389609505,-0.06875862068965521,-0.04975812024879056,-0.02340436132037993,-0.019000500440864654
195,IC1602.CCFX,2016-01-28,IH1602.CCFX,5155.0,1899.4,5280.4,1927.0,5401.2,1925.0,-0.02374820089387164,-0.014322781525687556,-0.02236540028141898,0.0010389610389609505,-0.009425419368184085,-0.02340436132037993
196,IC1602.CCFX,2016-01-29,IH1602.CCFX,5329.8,1955.4,5155.0,1899.4,5280.4,1927.0,0.0339088263821532,0.02948299462988313,-0.02374820089387164,-0.014322781525687556,0.004425831752270071,-0.009425419368184085
197,IC1602.CCFX,2016-02-01,IH1602.CCFX,5323.0,1925.8,5329.8,1955.4,5155.0,1899.4,-0.0012758452474764814,-0.015137567761072002,0.0339088263821532,0.02948299462988313,0.01386172251359552,0.004425831752270071
198,IC1602.CCFX,2016-02-02,IH1602.CCFX,5523.6,1960.6,5323.0,1925.8,5329.8,1955.4,0.03768551568664291,0.018070412296188554,-0.0012758452474764814,-0.015137567761072002,0.019615103390454358,0.01386172251359552
199,IC1602.CCFX,2016-02-03,IH1602.CCFX,5556.8,1940.2,5523.6,1960.6,5323.0,1925.8,0.006010572814830972,-0.010404978067938275,0.03768551568664291,0.018070412296188554,0.016415550882769248,0.019615103390454358
200,IC1602.CCFX,2016-02-04,IH1602.CCFX,5695.0,1968.8,5556.8,1940.2,5523.6,1960.6,0.024870429023898577,0.014740748376455892,0.006010572814830972,-0.010404978067938275,0.010129680647442685,0.016415550882769248
201,IC1602.CCFX,2016-02-05,IH1602.CCFX,5617.0,1950.0,5695.0,1968.8,5556.8,1940.2,-0.013696224758560138,-0.00954896383583903,0.024870429023898577,0.014740748376455892,-0.004147260922721108,0.010129680647442685
202,IC1602.CCFX,2016-02-15,IH1602.CCFX,5651.4,1937.0,5617.0,1950.0,5695.0,1968.8,0.006124265622218239,-0.00666666666666671,-0.013696224758560138,-0.00954896383583903,0.012790932288884949,-0.004147260922721108
203,IC1602.CCFX,2016-02-16,IH1602.CCFX,5881.0,1988.6,5651.4,1937.0,5617.0,1950.0,0.040627101249248065,0.0266391326794011,0.006124265622218239,-0.00666666666666671,0.013987968569846965,0.012790932288884949
204,IC1602.CCFX,2016-02-17,IH1602.CCFX,5947.0,2000.8,5881.0,1988.6,5651.4,1937.0,0.011222581193674586,0.006134969325153339,0.040627101249248065,0.0266391326794011,0.005087611868521247,0.013987968569846965
205,IC1602.CCFX,2016-02-18,IH1602.CCFX,5950.2,2006.8,5947.0,2000.8,5881.0,1988.6,0.0005380864301327559,0.0029988004798080503,0.011222581193674586,0.006134969325153339,-0.0024607140496752944,0.005087611868521247
206,IC1603.CCFX,2016-02-19,IH1603.CCFX,5767.8,1973.6,5746.0,1975.6,5771.4,1974.6,0.0037939436129481585,-0.001012350678274987,-0.004401011886197348,0.0005064316823659709,0.0048062942912231454,-0.004907443568563319
207,IC1603.CCFX,2016-02-22,IH1603.CCFX,5869.2,2017.0,5767.8,1973.6,5746.0,1975.6,0.017580359929262324,0.02199027158492095,0.0037939436129481585,-0.001012350678274987,-0.004409911655658627,0.0048062942912231454
208,IC1603.CCFX,2016-02-23,IH1603.CCFX,5845.0,1998.2,5869.2,2017.0,5767.8,1973.6,-0.00412321951884409,-0.009320773425880002,0.017580359929262324,0.02199027158492095,0.005197553907035912,-0.004409911655658627
209,IC1603.CCFX,2016-02-24,IH1603.CCFX,5881.8,2010.8,5845.0,1998.2,5869.2,2017.0,0.006295979469632229,0.00630567510759672,-0.00412321951884409,-0.009320773425880002,-9.6956379644908e-06,0.005197553907035912
210,IC1603.CCFX,2016-02-25,IH1603.CCFX,5361.0,1908.4,5881.8,2010.8,5845.0,1998.2,-0.08854432316637761,-0.050925004973145005,0.006295979469632229,0.00630567510759672,-0.03761931819323261,-9.6956379644908e-06
211,IC1603.CCFX,2016-02-26,IH1603.CCFX,5417.8,1931.4,5361.0,1908.4,5881.8,2010.8,0.010595038239134436,0.01205198071683089,-0.08854432316637761,-0.050925004973145005,-0.0014569424776964546,-0.03761931819323261
212,IC1603.CCFX,2016-02-29,IH1603.CCFX,5075.2,1905.2,5417.8,1931.4,5361.0,1908.4,-0.06323599985233863,-0.013565289427358462,0.010595038239134436,0.01205198071683089,-0.04967071042498017,-0.0014569424776964546
213,IC1603.CCFX,2016-03-01,IH1603.CCFX,5227.4,1948.0,5075.2,1905.2,5417.8,1931.4,0.02998896595208067,0.022464833088389646,-0.06323599985233863,-0.013565289427358462,0.007524132863691024,-0.04967071042498017
214,IC1603.CCFX,2016-03-02,IH1603.CCFX,5587.8,2027.8,5227.4,1948.0,5075.2,1905.2,0.06894440831005855,0.04096509240246404,0.02998896595208067,0.022464833088389646,0.027979315907594504,0.007524132863691024
215,IC1603.CCFX,2016-03-03,IH1603.CCFX,5603.8,2027.8,5587.8,2027.8,5227.4,1948.0,0.0028633809370413044,0.0,0.06894440831005855,0.04096509240246404,0.0028633809370413044,0.027979315907594504
216,IC1603.CCFX,2016-03-04,IH1603.CCFX,5452.0,2101.0,5603.8,2027.8,5587.8,2027.8,-0.027088761197758715,0.03609823453989547,0.0028633809370413044,0.0,-0.06318699573765418,0.0028633809370413044
217,IC1603.CCFX,2016-03-07,IH1603.CCFX,5595.0,2105.0,5452.0,2101.0,5603.8,2027.8,0.02622890682318424,0.0019038553069967712,-0.027088761197758715,0.03609823453989547,0.024325051516187468,-0.06318699573765418
218,IC1603.CCFX,2016-03-08,IH1603.CCFX,5661.0,2100.8,5595.0,2105.0,5452.0,2101.0,0.011796246648793529,-0.001995249406175681,0.02622890682318424,0.0019038553069967712,0.01379149605496921,0.024325051516187468
