,tradedate,ICmIH,instrumentID_IC,instrumentID_IH,preret_IC,prehigh_IC,prelow_IC,pre_30min_IC,preret_IH,prehigh_IH,prelow_IH,pre_30min_IH,dpreret,dprehigh,dprelow,dpre30,signal,cum,fee_cum,ret,fee,fee_ret
959,2019-03-26,-0.028365531916957232,IC1904                        ,IH1904                        ,-0.012890109460098829,0.014335987545205375,-0.007623876735013191,-0.005144872068364004,-0.027620475139426004,0.01753379099250241,-0.0003274249681771701,-0.004705184490833236,0.014730365679327171,-0.0031978034472970322,-0.007296451766836021,-0.00043968757753076737,1.0,1.3854324538478198,1.163794730917179,-0.028365531916957232,0.0,-0.028365531916957232
960,2019-03-27,-0.0024944718332395865,IC1904                        ,IH1904                        ,-0.027891748518380388,0.03605826264903023,-0.0026006139154161056,-0.004140431321080107,-0.004425755468732695,0.012246179997413176,-0.004523030874120093,0.002418858950518965,-0.02346599304964769,0.02381208265161705,0.0019224169587039874,-0.006559290271599072,-1.0,1.388888376080799,1.1662322662007578,0.0024944718332395865,0.0004,0.0020944718332395864
961,2019-03-28,-0.013247502687032451,IC1904                        ,IH1904                        ,0.009824129545050077,0.0,-0.020943926811897492,0.004339698470228637,0.01309609592964178,0.00369493615019012,-0.010030675629835284,0.002537801912493309,-0.003271966384591707,-0.00369493615019012,-0.010913251182062213,0.0018018965577353274,1.0,1.3704890735866806,1.1503161082140791,-0.013247502687032451,0.0004,-0.01364750268703245
962,2019-03-29,0.0036890420487054603,IC1904                        ,IH1904                        ,-0.014273442146302771,0.02190826275762925,0.0,-0.007268756234818373,-0.002779409029067148,0.0031931586667008904,-0.008990588777492037,-0.00010609817647189157,-0.011494033117235623,0.01871510409092836,0.008990588777492037,-0.007162658058346483,-1.0,1.365433281766928,1.1456124172782887,-0.0036890420487054603,0.0004,-0.00408904204870546
963,2019-04-01,0.022546143117895708,IC1904                        ,IH1904                        ,0.03306071372706754,0.0005587941582578804,-0.03631260747774734,-0.00013156969859728918,0.038237434938935166,0.002367439255102077,-0.03255228975765456,-0.0015055631967185734,-0.00517672121186763,-0.001808645096844197,-0.0037603177200927758,0.0013739934981212842,1.0,1.396218535955583,1.1709833138289722,0.022546143117895708,0.0004,0.022146143117895707
964,2019-04-02,-0.003571876316159739,IC1904                        ,IH1904                        ,0.03788624392987328,0.0009969016158837274,-0.028859780751115064,0.0018199597033778934,0.01906281816868693,0.00467742047002373,-0.011228574786871448,-0.00045957946750974093,0.01882342576118634,-0.0036805188541400025,-0.017631205964243613,0.0022795391708876345,1.0,1.39123141603482,1.1668007062636883,-0.003571876316159739,0.0,-0.003571876316159739
965,2019-04-03,0.0038360865890139095,IC1904                        ,IH1904                        ,0.0030758062051046147,0.009950567478421934,-0.004366683692462181,-0.004582791866449276,-0.0014139430689131813,0.005310659747345348,-0.0035104361041776717,0.0005472903929755192,0.004489749274017796,0.004639907731076587,-0.0008562475882845089,-0.005130082259424795,-1.0,1.385894531857554,1.1618580374398328,-0.0038360865890139095,0.0004,-0.00423608658901391
966,2019-04-04,-0.002770350473568328,IC1904                        ,IH1904                        ,0.010473461401944384,0.0012731235563840926,-0.01917567391587449,0.0005794954617619473,0.01089481500971079,0.0013424657534246711,-0.018732876712328702,0.0017461945651839894,-0.000421353607766406,-6.934219704057831e-05,-0.0004427972035457861,-0.001166699103422042,1.0,1.3820551182849066,1.1581745402606163,-0.002770350473568328,0.0004,-0.0031703504735683284
967,2019-04-08,-0.01464865921577241,IC1904                        ,IH1904                        ,0.006086318805217372,0.003990421625598596,-0.009895155631552854,-0.0011839714758136164,0.01095205479452055,0.0025779307447881816,-0.010426899911246124,0.0012481769155106015,-0.004865735989303177,0.001412490880810413,0.0005317442796932691,-0.002432148391324218,-1.0,1.4023003727300762,1.1746769745971737,0.01464865921577241,0.0004,0.01424865921577241
968,2019-04-09,0.004045484202872984,IC1904                        ,IH1904                        ,-0.00407557787027646,0.015710638326980275,-0.01397489239230254,0.0027213054035144517,0.0034857959742273788,0.015380097020190497,-0.00797361482916814,0.0015959155381988221,-0.007561373844503837,0.00033054130678977783,-0.0060012775631344,0.0011253898653156293,-1.0,1.3966273887245138,1.1699248374529623,-0.004045484202872984,0.0,-0.004045484202872984
969,2019-04-10,-0.00773253751103664,IC1904                        ,IH1904                        ,0.0017819184866347817,0.003378257269910589,-0.010187690443065556,0.0046734581875558226,0.0017689137046927872,0.004249353835370284,-0.00647007086749507,0.002256124127356207,1.300478194199428e-05,-0.0008710965654596947,-0.003717619575570485,0.0024173340601996163,1.0,1.3858279150522603,1.1604103798272827,-0.00773253751103664,0.0004,-0.00813253751103664
970,2019-04-11,0.0012659452445248356,IC1904                        ,IH1904                        ,-0.0012444414096840495,0.009515003179074277,-0.011689079709302774,-0.006550818937266278,0.003905631320534564,0.005810479675069535,-0.01267161223188207,-0.0038287271572119423,-0.005150072730218613,0.0037045235040047424,0.0009825325225792936,-0.0027220917800543365,-1.0,1.3840735327934701,1.1584771996733123,-0.0012659452445248356,0.0004,-0.0016659452445248355
971,2019-04-12,-0.003359186084830545,IC1904                        ,IH1904                        ,-0.021123751444256825,0.024401231323672997,-0.0011558937485703913,-0.009028696998797492,-0.017008492497734284,0.024473864835423687,-0.0028137944222671467,-0.004169089567414575,-0.0041152589465225375,-7.2633511750686e-05,0.001657900673696755,-0.004859607431382917,1.0,1.379424172241728,1.154122268304707,-0.003359186084830545,0.0004,-0.0037591860848305452
972,2019-04-15,-0.013508281481839579,IC1904                        ,IH1904                        ,-0.002234960722311441,0.006119659735019045,-0.007110145125359456,0.0021641415425734944,-0.002701106053414226,0.0044272937696026035,-0.005906482407242564,0.002416354325411429,0.00046614533110278517,0.0016923659654164427,-0.0012036627181168935,-0.000252212782837935,-1.0,1.3980578222432227,1.169250827862104,0.013508281481839579,0.0004,0.01310828148183958
973,2019-04-16,-0.011230100117190613,IC1904                        ,IH1904                        ,-0.010218099283035631,0.02818432879889965,-0.00028995859249847383,-0.007782009494170516,0.0015100050675906918,0.025436506172797246,-0.00011282321286321118,-0.007007132745105449,-0.011728104350626323,0.002747822626102403,-0.0001771353796352626,-0.0007748767490650675,-1.0,1.4137581515566355,1.1823816317211036,0.011230100117190613,0.0,0.011230100117190613
974,2019-04-17,0.007570074329578347,IC1904                        ,IH1904                        ,0.021398590518354244,0.0,-0.03347752557118655,0.0050015135014769285,0.03353926418751918,0.0,-0.037502108811358285,0.005157072937170826,-0.012140673669164936,0.0,0.004024583240171742,-0.00015555943569389719,0.0,1.4137581515566355,1.1821451553947593,0.0,0.0002,-0.0002
975,2019-04-18,0.002665930532186445,IC1904                        ,IH1904                        ,0.005317629708101457,0.005663142053780046,-0.008562725884295519,0.0027590797254715142,-0.0018557539951638,0.005962047046814689,-0.006846908948704433,0.0021588086033503817,0.007173383703265256,-0.00029890499303464324,-0.0017158169355910855,0.0006002711221211321,1.0,1.417527132577998,1.1850602432269235,0.002665930532186445,0.0002,0.002465930532186445
976,2019-04-19,-0.0012852012355819564,IC1905                        ,IH1905                        ,-0.005606321230497868,0.008917486411655462,-0.0021817539570264666,-0.0012624362945247158,-0.004142611900232685,0.004865354152523205,-0.0038769750941789467,5.6577086280151796e-05,-0.0014637093302651838,0.004052132259132257,0.0016952211371524806,-0.0013190133808048676,-1.0,1.4193489402002581,1.186109260018467,0.0012852012355819564,0.0004,0.0008852012355819565
977,2019-04-22,0.005906011052152493,IC1905                        ,IH1905                        ,0.006062159209166085,0.0,-0.017104461479678812,0.004505439029619085,0.012482861440570758,0.0004930269554270783,-0.017380843601989104,0.00543961127967596,-0.006420702231404674,-0.0004930269554270783,0.00027638212231029247,-0.000934172250056875,1.0,1.4277316307279417,1.1926399907131893,0.005906011052152493,0.0004,0.005506011052152493
978,2019-04-23,-0.0243606405369049,IC1905                        ,IH1905                        ,-0.014997814181316294,0.01773183482904206,-0.0031556655204227897,-0.0029477557334894877,-0.02364557278228263,0.02636938686883328,-0.0027369221912881825,-0.0018749894995749858,0.008647758600966338,-0.008637552039791219,-0.00041874332913460766,-0.0010727662339145017,1.0,1.3929511736886093,1.1635865166094876,-0.0243606405369049,0.0,-0.0243606405369049
979,2019-04-24,0.01677651098812749,IC1905                        ,IH1905                        ,-0.016596074813385764,0.014688898128306873,-0.003077436985391202,-0.0055798602031224,0.0028143504943629605,0.009567450526209777,-0.0046561592560887535,-0.004541444439988829,-0.019410425307748724,0.0051214476020970965,0.0015787222706975525,-0.001038415763133571,-1.0,1.3695823130172973,1.143600160021308,-0.01677651098812749,0.0004,-0.017176510988127492
980,2019-04-25,-0.025118675339698915,IC1905                        ,IH1905                        ,0.0091807834315909,0.000484177945078379,-0.01959952321677261,0.004509897979210198,-0.0013428000738540113,0.008968519421147292,-0.013889775955090113,0.003806220200636368,0.010523583505444913,-0.008484341476068913,-0.005709747261682496,0.0007036777785738303,1.0,1.335180219545622,1.1144169988192965,-0.025118675339698915,0.0004,-0.025518675339698916
981,2019-04-26,0.006892840131386135,IC1905                        ,IH1905                        ,-0.03896488037283452,0.037441237574242996,-0.00010808988681709765,-0.010002593600879184,-0.015752054725448383,0.015447457129293518,-0.001355878947673972,-0.0034274200410474576,-0.023212825647386137,0.021993780444949484,0.0012477890608568742,-0.006575173559831725,-1.0,1.325977035745705,1.1062897338072082,-0.006892840131386135,0.0004,-0.0072928401313861356
982,2019-04-29,-0.03759483705684308,IC1905                        ,IH1905                        ,-0.0092316091469693,0.016273948184459153,-0.00015532458214917444,-0.002694259622619377,-0.011997991796419916,0.012911098359408957,-0.00011407396140838964,-0.001173927755104942,0.002766382649450616,0.003362849825050196,-4.1250620740784776e-05,-0.001520331867514435,-1.0,1.3758269263456806,1.1478805160873484,0.03759483705684308,0.0,0.03759483705684308
983,2019-04-30,-0.0009836731378820571,IC1905                        ,IH1905                        ,-0.02633676218512093,0.029637648131267014,-0.002573305986022567,-0.005302559471973112,0.01609134213200769,0.009780874393160444,-0.013465287251523295,-0.00358307513949252,-0.042428104317128616,0.01985677373810657,0.010891981265500728,-0.001719484332480592,-1.0,1.3771802903355017,1.1490096553165217,0.0009836731378820571,0.0,0.0009836731378820571
984,2019-05-06,-0.035449802124626006,IC1905                        ,IH1905                        ,0.007968702522029858,0.00798483672346606,-0.011967834560513757,0.0024875386966203283,0.001983391224769537,0.003612608819654861,-0.00874292078064942,-0.0006820256171006234,0.0059853112972603215,0.004372227903811199,-0.003224913779864336,0.003169564313720952,-1.0,1.4260010591178305,1.189741820236777,0.035449802124626006,0.0,0.035449802124626006
985,2019-05-07,0.016601996334910663,IC1905                        ,IH1905                        ,-0.07513056847214161,0.0440759452411994,-0.006958930899608862,0.0008522576672607142,-0.04760223275522535,0.022302712260787727,-0.012919601859509909,0.005451945100597433,-0.027528335716916263,0.021773232980411672,0.00596067095990105,-0.004599687433336719,-1.0,1.4023265947607775,1.1699897308977163,-0.016601996334910663,0.0,-0.016601996334910663
986,2019-05-08,0.008759148867027555,IC1905                        ,IH1905                        ,0.01316003911342878,0.0033759601077734125,-0.017561426790525414,0.004802379167735626,0.00043493140917782997,0.009599965790767715,-0.01016655619935436,-0.002282520585349057,0.012725107704250949,-0.006224005682994305,-0.007394870591171054,0.007084899753084684,1.0,1.414609782164479,1.1797698492311839,0.008759148867027555,0.0004,0.008359148867027556
987,2019-05-09,0.01696717767128708,IC1905                        ,IH1905                        ,-0.0051594482647685505,0.016328667229886795,-0.021258190608237196,-0.0027994832343404275,-0.017111743031650858,0.013860287719705378,-0.0026502407332211764,-0.001090122227252133,0.01195229476688231,0.0024683795101814177,-0.018607949875016017,-0.0017093610070882947,-1.0,1.3906078466549536,1.1592805766483585,-0.01696717767128708,0.0004,-0.017367177671287082
988,2019-05-10,0.005611994695218892,IC1905                        ,IH1905                        ,-0.011991333416873196,0.013781577240861598,-0.001783811096041532,-0.003313175632969512,-0.0215572248970356,0.01824157582314978,-0.004561320300284,-0.003978505735248383,0.009565891480162405,-0.004459998582288183,0.002777509204242468,0.0006653301022788716,1.0,1.398411930513511,1.16532274086412,0.005611994695218892,0.0004,0.005211994695218892
989,2019-05-13,7.842503074950713e-06,IC1905                        ,IH1905                        ,0.03598511581475372,0.0,-0.04377882914191833,0.003374087876860665,0.035193680107307834,0.0018290762270201102,-0.033986455529465776,0.002425547183351417,0.0007914357074458866,-0.0018290762270201102,-0.009792373612452554,0.0009485406935092476,1.0,1.3984228975633761,1.1653318799112986,7.842503074950713e-06,0.0,7.842503074950713e-06
990,2019-05-14,0.007159223229723287,IC1905                        ,IH1905                        ,-0.011535605964867912,0.00691184402405165,-0.0041371182005234255,0.0021360578419022946,-0.018845570127713263,0.009620190360839276,-0.001557763095972109,0.0005950034313082497,0.00730996416284535,-0.0027083463367876264,-0.002579355104551317,0.001541054410594045,1.0,1.4084345192565888,1.1736747509762966,0.007159223229723287,0.0,0.007159223229723287
991,2019-05-15,0.000580596617985929,IC1905                        ,IH1905                        ,-0.0080485027667353,0.010633134700469782,-0.004768799805059065,-0.003891667218320681,-0.005975681384548626,0.010995584883639829,-0.0029360707299438404,-0.004941093979388468,-0.0020728213821866732,-0.0003624501831700489,-0.0018327290751152245,0.0010494267610677843,1.0,1.4092522515751238,1.174356182567329,0.000580596617985929,0.0,0.000580596617985929
992,2019-05-16,0.0065822801274482146,IC1905                        ,IH1905                        ,0.02234367982986996,0.002003325086278762,-0.015211087823250424,-0.0009092376180336317,0.021583789953499855,0.004889457309756651,-0.014283969334013437,-0.003822140125764649,0.0007598898763701013,-0.002886132223477889,-0.0009271184892369887,0.0029129025077310193,1.0,1.4185283446652284,1.182086123930388,0.0065822801274482146,0.0,0.0065822801274482146
993,2019-05-17,-0.015849363225653113,IC1906                        ,IH1906                        ,0.006264084340577014,0.001973236028784076,-0.009621483215748185,0.002757979000099997,0.0028273349763250355,0.0008418684464124304,-0.009049190194202805,0.0021828652260234005,0.0034367493642519786,0.0011313675823716454,-0.0005722930215453781,0.0005751137740765966,-1.0,1.441011115645712,1.200348601822993,0.015849363225653113,0.0004,0.015449363225653113
994,2019-05-20,0.00915909955426375,IC1906                        ,IH1906                        ,-0.03245268540196844,0.03528723864864092,-0.0038259370612109276,-0.003737059373689844,-0.02013319433547911,0.020949031335802504,-0.002295984586192734,-0.0011539711580246248,-0.01231949106648933,0.014338207312838412,-0.0015299524750181925,-0.002583088215665219,-1.0,1.4278127513787122,1.1893544894790749,-0.00915909955426375,0.0,-0.00915909955426375
995,2019-05-21,0.009685821810257345,IC1906                        ,IH1906                        ,-0.0038481926443273413,0.004913111650919122,-0.01782246992013914,0.005421675675565396,-0.007231620241224702,0.011500940919117795,-0.006562496547508068,0.004145409920250921,0.0033834275968973593,-0.006587829268198675,-0.011259973372631071,0.0012762657553144765,1.0,1.4416422912669797,1.2003986233376072,0.009685821810257345,0.0004,0.009285821810257345
996,2019-05-22,0.0005768210734361513,IC1906                        ,IH1906                        ,0.01752999861888549,0.003275534095695143,-0.02096860796787148,0.0007490831222582982,0.008970954876391657,0.009011639578215824,-0.010128513499209846,-0.00011313455713291008,0.008559043742493833,-0.005736105482520681,-0.010840094468661632,0.0008622176793912084,1.0,1.4424738609209395,1.2010910385600722,0.0005768210734361513,0.0,0.0005768210734361513
997,2019-05-23,-0.006945561876184003,IC1906                        ,IH1906                        ,-0.006682808136737939,0.008383587299226836,-0.0071095713961325515,0.004813681840667883,-0.0051317801729329204,0.007385177548766775,-0.004064966082480637,0.0026521783911834795,-0.0015510279638050186,0.0009984097504600606,-0.003044605313651916,0.002161503449484403,-1.0,1.452492652376744,1.2089528542718972,0.006945561876184003,0.0004,0.006545561876184003
998,2019-05-24,-0.007983481820050264,IC1906                        ,IH1906                        ,-0.0207921806771576,0.01745770503106958,-0.0026123966738630373,-0.0020949591964202208,-0.01460159296775554,0.010428417717513128,-0.002379064234734329,-0.0016243541612460664,-0.006190587709402061,0.007029287313556454,-0.0002333324391287084,-0.0004706050351741542,-1.0,1.4640886010607506,1.218604507405275,0.007983481820050264,0.0,0.007983481820050264
999,2019-05-27,0.018513376179944085,IC1906                        ,IH1906                        ,-0.006394523201694202,0.01047139883017745,-0.002152109976537475,-0.00469923652823856,0.0059941994020693565,0.007516570874490647,-0.003515875101312682,-0.003720336858251017,-0.012388722603763558,0.002954827955686801,0.001363765124775207,-0.000978899669987543,-1.0,1.4369833780285448,1.1960440237451055,-0.018513376179944085,0.0,-0.018513376179944085
1000,2019-05-28,-0.0077063687955121205,IC1906                        ,IH1906                        ,0.025030154324047427,0.0022809014799667353,-0.027969252158494332,0.00016726721643167686,0.007512869953331336,0.003294971586839335,-0.020184915127849926,-0.0008661535807743537,0.01751728437071609,-0.0010140701068726,-0.007784337030644406,0.0010334207972060305,1.0,1.425909454164436,1.1863484497929595,-0.0077063687955121205,0.0004,-0.00810636879551212
1001,2019-05-29,-0.009819119597217265,IC1906                        ,IH1906                        ,-0.0015031382544655747,0.009435999265461126,-0.004356784091986921,-0.0009052254425467863,0.009723288506536807,0.003994470314318877,-0.011819703143189808,0.0029481670126159103,-0.011226426761002384,0.005441528951142249,0.007462919051202886,-0.003853392455162696,-1.0,1.4399106296296793,1.1975228077255327,0.009819119597217265,0.0004,0.009419119597217265
1002,2019-05-30,0.002952256463852554,IC1906                        ,IH1906                        ,0.000276461056323285,0.007288888530238902,-0.005332004535128943,-0.0018786836967310534,0.0025502037252618237,0.008890308112678325,-0.011234446496674266,-0.0034858702923574736,-0.002273742668938539,-0.0016014195824394226,0.005902441961545324,0.0016071865956264195,1.0,1.4441616150933734,1.200579193052161,0.002952256463852554,0.0004,0.0025522564638525537
1003,2019-05-31,-0.006406919567874314,IC1906                        ,IH1906                        ,-0.0061450192258809535,0.0015122604741801824,-0.012305131536213043,0.002843806425740336,-0.004662875887670004,0.003547262810977836,-0.00768512847434888,0.00033551662266062543,-0.0014821433382109506,-0.0020350023367976533,-0.004620003061864164,0.0025082898030797107,1.0,1.4349089877824586,1.1928871787274122,-0.006406919567874314,0.0,-0.006406919567874314
1004,2019-06-03,-0.01163977357850976,IC1906                        ,IH1906                        ,-0.0029230269568041307,0.011614413680781864,-0.0018851791530944961,-0.0003947748730097622,-0.00510762096421391,0.012253797248025888,0.0,-0.00242726431958018,0.0021845940074097787,-0.0006393835672440229,-0.0018851791530944961,0.002032489446570418,1.0,1.4182069720589021,1.1790022420623179,-0.01163977357850976,0.0,-0.01163977357850976
1005,2019-06-04,-0.0022237393885672363,IC1906                        ,IH1906                        ,-0.011844462540716694,0.01818155597034909,-0.0031871804063602354,-0.002138061189666751,0.005170486817274167,0.0069338621831094285,-0.00697396338395806,0.0012666128873297655,-0.01701494935799086,0.011247693787239664,0.003786782977597825,-0.003404674076996517,-1.0,1.42136069476381,1.181152434890376,0.0022237393885672363,0.0004,0.0018237393885672363
1006,2019-06-05,-0.003052193553226612,IC1906                        ,IH1906                        ,-0.012033820784454252,0.012178312177686612,-0.005707541169576724,0.00018145640666245025,-0.007929101076899479,0.009260245984470837,-0.0027597002914037105,0.0005735821307104594,-0.0041047197075547714,0.0029180661932157737,-0.0029478408781730137,-0.00039212572404800916,-1.0,1.4256989627131778,1.1847575407375261,0.003052193553226612,0.0,0.003052193553226612
1007,2019-06-06,-0.018265498522601956,IC1906                        ,IH1906                        ,-0.0024168944886882038,0.014001362927535066,-0.0012207817183756964,-0.002044383993725085,-0.0006320485354479599,0.01016329667339555,-0.0006103861243791363,-0.002358750119221376,-0.001784845953240244,0.0038380662541395156,-0.00061039559399656,0.0003143661254962904,-1.0,1.4517400650102905,1.206397727847509,0.018265498522601956,0.0,0.018265498522601956
1008,2019-06-10,-0.0026969195015236203,IC1906                        ,IH1906                        ,-0.02195734789352444,0.020926395342375503,-0.002188604721743648,0.0006394641333336004,-0.004717622876977745,0.0077361864369207564,-0.0017881156807401102,0.0001847568230695096,-0.017239725016546692,0.013190208905454748,-0.0004004890410035377,0.00045470731026409094,-1.0,1.45565529110276,1.2096512854063348,0.0026969195015236203,0.0,0.0026969195015236203
1009,2019-06-11,0.020571716258451108,IC1906                        ,IH1906                        ,0.009934213619789968,0.005349970160372086,-0.01322255283307172,0.0017022914231930029,0.013525395676011076,0.003466539329365137,-0.011376518661354472,0.0018771250041085266,-0.0035911820562211094,0.0018834308310069488,-0.0018460341717172481,-0.00017483358091552326,-1.0,1.425709963484081,1.184766682391285,-0.020571716258451108,0.0,-0.020571716258451108
1010,2019-06-12,-0.00941169548101195,IC1906                        ,IH1906                        ,0.037291069697751984,0.0004896490236601103,-0.035293493584577784,0.0006716780518478682,0.025344740228259388,0.0014540154289166554,-0.02216929147854529,-0.00033406305973338046,0.011946329469492591,-0.0009643664052565447,-0.01312420210603249,0.001005741111581249,1.0,1.4122916154635243,1.173142112487613,-0.00941169548101195,0.0004,-0.00981169548101195
1011,2019-06-13,0.005972431519519318,IC1906                        ,IH1906                        ,-0.007748695799423499,0.01102089240442572,-0.0021609996113902685,-0.002792637443075896,-0.005748515766646589,0.0029606004154854038,-0.002342020860075955,-0.0014495910082512606,-0.0020001800327769104,0.008060291988940316,0.0001810212486856866,-0.0013430464348246351,-1.0,1.403856800504577,1.1656663447131215,-0.005972431519519318,0.0004,-0.006372431519519318
1012,2019-06-14,-0.011253689382066943,IC1906                        ,IH1906                        ,0.002911489485945218,0.003060900228593733,-0.009457423144341837,0.0007529985915615267,-0.0007830573562697117,0.0036571314062423532,-0.008115825860427806,-0.0013436729442877215,0.0036945468422149297,-0.0005962311776486207,-0.001341597283914031,0.0020966715358492483,1.0,1.3880582321347963,1.1520820312087054,-0.011253689382066943,0.0004,-0.011653689382066942
1013,2019-06-17,0.0005523394602249264,IC1906                        ,IH1906                        ,-0.016835976341065817,0.020519108419716048,-0.001947647079676318,-0.001625951941773951,-0.003195516972381851,0.010974256985004871,-0.0013964625342385295,-0.0008859143209662966,-0.013640459368683966,0.009544851434711177,-0.0005511845454377884,-0.0007400376208076543,-1.0,1.3872915528000982,1.1509848580289694,-0.0005523394602249264,0.0004,-0.0009523394602249265
1014,2019-06-18,-0.004363622518755772,IC1906                        ,IH1906                        ,0.001520165654265604,0.004951257802707776,-0.004826331197088196,0.0011297786300912274,0.0029042112858583824,0.0070694777535167405,-0.002945914020832552,-0.0007296458443792897,-0.0013840456315927785,-0.002118219950808964,-0.0018804171762556445,0.0018594244744705168,1.0,1.38123793614022,1.1455020006405159,-0.004363622518755772,0.0004,-0.004763622518755772
1015,2019-06-19,-0.002965810494509391,IC1906                        ,IH1906                        ,-0.001180556423101442,0.005936858342974638,-0.004919587671846748,0.00022309886407234639,0.0045638400687260106,0.0012186213900122755,-0.007507705464198433,0.00011047203632030823,-0.0057443964918274535,0.004718236952962362,0.002588117792351685,0.00011262682775203814,-1.0,1.3853344261066391,1.148441141695241,0.002965810494509391,0.0004,0.002565810494509391
1016,2019-06-20,-0.013109401241589323,IC1906                        ,IH1906                        ,0.01287639535974483,0.014857211067479838,-0.0004157302445811917,-0.002735902303863669,0.012930926971797208,0.012836207321105686,-0.00011256745252807844,-0.0014612736660929435,-5.4531612052377554e-05,0.0020210037463741504,-0.00030316279205311325,-0.001274628637770725,-1.0,1.403495330952258,1.1634965174240728,0.013109401241589323,0.0,0.013109401241589323
1017,2019-06-21,0.01390539972761884,IC1907                        ,IH1907                        ,0.01971837363035389,0.006634064822906849,-0.023724804378845943,-0.0006676226896111803,0.035138633853254435,0.0038740854269820883,-0.032688445370298025,-0.0006622336632048366,-0.01542026022290055,0.002759979395924761,0.008963640991452082,-5.389026406343866e-06,-1.0,1.38397916735952,1.1473176332675987,-0.01390539972761884,0.0,-0.01390539972761884
1018,2019-06-24,-0.0015864261064357787,IC1907                        ,IH1907                        ,0.013437664615428169,0.0048592897072674565,-0.00950349609962342,0.005273304944774404,-0.0013117517322939196,0.006621817971464328,-0.0030182695481442146,0.0013629688186809208,0.014749416347722087,-0.0017625282641968718,-0.006485226551479206,0.003910336126093483,1.0,1.3817835866776578,1.1450385715685019,-0.0015864261064357787,0.0004,-0.001986426106435779
1019,2019-06-25,0.0035391270909809203,IC1907                        ,IH1907                        ,0.0005755470186066258,0.002842243541260281,-0.005578997651367379,0.001642756321820649,0.0036579929698479226,0.002881824839295888,-0.0060518321625213645,0.0016810603925190293,-0.0030824459512412967,-3.958129803560695e-05,0.00047283451115398567,-3.8304070698380606e-05,1.0,1.3866738944031414,1.149091008597358,0.0035391270909809203,0.0,0.0035391270909809203
1020,2019-06-26,3.606643800913023e-05,IC1907                        ,IH1907                        ,-0.009794594164245107,0.009087455452171822,-0.013023141755058807,0.004839397054754224,-0.013358105725677416,0.012573364672247234,-0.011941088339999741,0.0019453119483179293,0.003563511561432309,-0.003485909220075412,-0.00108205341505907,0.002894085106436295,1.0,1.3867239067911925,1.1491324522169863,3.606643800913023e-05,0.0,3.606643800913023e-05
1021,2019-06-27,-0.004640927862399558,IC1907                        ,IH1907                        ,-0.002492467321542291,0.005751029200477875,-0.006823050060553171,-0.0008154406198154218,-0.002278256566739523,0.004046853958511898,-0.004301719654622449,-0.0005851940836916202,-0.0002142107548027683,0.0017041752419659772,-0.0025213304059307213,-0.00023024653612380155,-1.0,1.3931595924076754,1.154005840051181,0.004640927862399558,0.0004,0.004240927862399557
1022,2019-06-28,-0.00764128827364441,IC1907                        ,IH1907                        ,0.009045679776084505,0.004571161542332725,-0.0069516004057927905,0.0008054242572625991,0.011586056779944176,0.005372591611539025,-0.007548184792637746,0.0013159375031961409,-0.002540377003859673,-0.0008014300692062992,0.0005965843868449562,-0.0005105132459335415,1.0,1.3825140583508955,1.1447261464218603,-0.00764128827364441,0.0004,-0.00804128827364441
1023,2019-07-01,0.00456596395357578,IC1907                        ,IH1907                        ,-0.01138297107527142,0.011051453596419014,-0.006070118453159967,-0.00012120587831332408,-0.0022232587594012143,0.0022828089810960073,-0.006459428103460008,0.001028149433492942,-0.009159712315870205,0.008768644615323007,0.0003893096503000404,-0.001149355311806266,-1.0,1.3762015489951536,1.1390414776420137,-0.00456596395357578,0.0004,-0.00496596395357578
1024,2019-07-02,-0.0026166177835432736,IC1907                        ,IH1907                        ,0.030255651977182163,0.0,-0.01647366996976629,0.0013979588230443873,0.02468436497645543,0.0029870726687846183,-0.008055439003110343,0.001096794626039621,0.005571287000726732,-0.0029870726687846183,-0.008418230966655948,0.00030116419700476627,1.0,1.372600555548313,1.1356054248643654,-0.0026166177835432736,0.0004,-0.0030166177835432737
1025,2019-07-03,0.003604576821358507,IC1907                        ,IH1907                        ,-0.0031076847062699864,0.003540233773436929,-0.003571702518089581,-0.0010727189495999268,-0.0012854069678381874,0.0016004908171840526,-0.0035377515771504164,0.00029684576361077575,-0.0018222777384317987,0.0019397429562528765,-3.395094093916473e-05,-0.0013695647132107025,-1.0,1.3676529114007996,1.1310578057017446,-0.003604576821358507,0.0004,-0.004004576821358507
1026,2019-07-04,-0.0006620986240916116,IC1907                        ,IH1907                        ,-0.008592934086747439,0.0067430843212874505,-0.003733593613610919,0.0020515267175573726,-0.011453512410472544,0.008540406714945492,-0.00372040624272707,0.001862010998236352,0.0028605783237251052,-0.0017973223936580407,-1.3187370883849248e-05,0.00018951571932102063,1.0,1.3667473902899263,1.1298565107625407,-0.0006620986240916116,0.0004,-0.0010620986240916115
1027,2019-07-05,0.003970650897333838,IC1907                        ,IH1907                        ,-0.003114634417305417,0.008553199788259525,-0.004515404913811415,0.0035909439509171914,-0.003865444745389968,0.007290224056723638,-0.00450348258032629,0.0030090918044702875,0.0007508103280845503,0.001262975731535887,-1.1922333485125948e-05,0.000581852146446904,-1.0,1.361320513538243,1.1249183023899179,-0.003970650897333838,0.0004,-0.0043706508973338385
