,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
743,2018-05-08,-0.011135293011691694,1.0,1.0,1.0,-0.011135293011691694,1.4854518507024312,1.3018241788264675,0.0,-0.011135293011691694
744,2018-05-09,-0.000863768078568139,1.0,-1.0,0.0,-0.0,1.4854518507024312,1.3015638139907022,0.0002,-0.0002
745,2018-05-10,-0.0015126612025675445,1.0,-1.0,0.0,-0.0,1.4854518507024312,1.3015638139907022,0.0,-0.0
746,2018-05-11,-0.005141584644214881,1.0,-1.0,0.0,-0.0,1.4854518507024312,1.3015638139907022,0.0,-0.0
747,2018-05-14,-0.01488075847583881,-1.0,-1.0,-1.0,0.01488075847583881,1.5075565009202219,1.3206717579847913,0.0002,0.01468075847583881
748,2018-05-15,0.011566739576306271,-1.0,-1.0,-1.0,-0.011566739576306271,1.49011898747751,1.3053958916943986,0.0,-0.011566739576306271
749,2018-05-16,0.011934400483237684,1.0,1.0,1.0,0.011934400483237684,1.5079026642417435,1.3204528506983748,0.0004,0.011534400483237684
750,2018-05-17,-0.0002103475692423196,1.0,1.0,1.0,-0.0002103475692423196,1.5075854805816662,1.3201750966509314,0.0,-0.0002103475692423196
751,2018-05-18,-0.009389885225535409,1.0,1.0,1.0,-0.009389885225535409,1.4934294259513208,1.307778804015769,0.0,-0.009389885225535409
752,2018-05-21,0.0091017132293445,-1.0,-1.0,-1.0,-0.0091017132293445,1.4798366595880472,1.2953526648525961,0.0004,-0.0095017132293445
753,2018-05-22,0.013572546779503923,1.0,1.0,1.0,0.013572546779503923,1.4999218118763307,1.3124157584263219,0.0004,0.013172546779503923
754,2018-05-23,0.0062857184638273065,1.0,1.0,1.0,0.0062857184638273065,1.5093498981035391,1.3206652343912801,0.0,0.0062857184638273065
755,2018-05-24,0.001582459300958683,1.0,1.0,1.0,0.001582459300958683,1.511738382888194,1.3227551333748953,0.0,0.001582459300958683
756,2018-05-25,-0.014588147786317784,1.0,1.0,1.0,-0.014588147786317784,1.489684919944372,1.3034585860041117,0.0,-0.014588147786317784
757,2018-05-28,-0.0058856263599027505,-1.0,-1.0,-1.0,0.0058856263599027505,1.4984526487771463,1.3106088727825376,0.0004,0.00548562635990275
758,2018-05-29,-0.007307620630973898,-1.0,-1.0,-1.0,0.007307620630973898,1.5094027722678878,1.3201863052204208,0.0,0.007307620630973898
759,2018-05-30,-0.0028215196364971273,-1.0,-1.0,-1.0,0.0028215196364971273,1.5136615818292247,1.3239112368044348,0.0,0.0028215196364971273
760,2018-05-31,-0.005707419359780364,-1.0,-1.0,-1.0,0.005707419359780364,1.5223006832455126,1.3314673534280033,0.0,0.005707419359780364
