,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
51,2015-06-30,7798.2,7937.6,2709.8,2737.2,0.011045065731616344,8302.18,8340.3799,2678.63,2719.78,402.77989999999954,503.9800000000005,-101.20010000000093,-17.419999999999618,-31.170000000000073,13.750000000000455,-114.95010000000138,-1.0,-0.011045065731616344,0.0004,-0.011445065731616343,0.814438645561385,0.7691157124895295
52,2015-07-01,8426.6,8531.0,2826.6,2842.4,-0.06831608785072618,8808.51,8845.47,2823.94,2846.0,314.46999999999935,381.90999999999985,-67.44000000000051,3.599999999999909,-2.6599999999998545,6.2599999999997635,-73.70000000000027,-1.0,0.06831608785072618,0.0004,0.06791608785072618,0.8700779076205829,0.8213510427863422
53,2015-07-02,7796.8,7561.2,2780.0,2744.8,0.015701322462760237,8369.49,8286.48,2767.9899,2746.4,725.2799999999997,572.6899999999996,152.59000000000015,1.599999999999909,-12.010099999999966,13.610099999999875,138.97990000000027,1.0,0.015701322462760237,0.0004,0.015301322462760237,0.8837392814158573,0.8339187999471405
54,2015-07-03,7569.0,7495.2,2706.4,2699.8,0.02638623998515544,7530.27,7508.09,2674.56,2677.71,12.890000000000327,-38.72999999999956,51.61999999999989,-22.090000000000146,-31.840000000000146,9.75,41.86999999999989,1.0,0.02638623998515544,0.0004,0.025986239985155438,0.9070578381796051,0.8555892140106997
55,2015-07-06,7925.2,7821.6,2803.8,2797.0,-0.03441542976118617,7842.43,7699.29,2807.75,2742.67,-122.3100000000004,-82.76999999999953,-39.54000000000087,-54.32999999999993,3.949999999999818,-58.279999999999745,18.739999999998872,1.0,-0.03441542976118617,0.0004,-0.034815429761186165,0.8758410528604015,0.8258015078258817
56,2015-07-07,7120.2,7143.8,2706.2,2723.0,-0.09666621178240976,6977.55,6978.82,2682.5,2719.84,-164.98000000000047,-142.64999999999964,-22.330000000000837,-3.1599999999998545,-23.699999999999818,20.539999999999964,-42.8700000000008,-1.0,0.09666621178240976,0.0004,0.09626621178240977,0.9605052895639338,0.9052982906684813
57,2015-07-08,6700.0,6720.0,2689.0,2618.8,-0.06831327234574891,6444.67,6444.27,2596.71,2548.9699,-275.72999999999956,-255.32999999999993,-20.399999999999636,-69.83010000000013,-92.28999999999996,22.459899999999834,-42.85989999999947,-1.0,0.06831327234574891,0.0004,0.06791327234574891,1.0261205489994472,0.966780060036791
58,2015-07-09,6278.0,6250.0,2450.4,2477.0,-0.062427168348809126,6546.67,6616.8,2575.34,2523.65,366.8000000000002,268.6700000000001,98.13000000000011,46.65000000000009,124.94000000000005,-78.28999999999996,176.42000000000007,1.0,-0.062427168348809126,0.0004,-0.06282716834880912,0.9620627487408863,0.9060400064485877
59,2015-07-10,7117.6,7168.0,2723.2,2741.0,-0.03536434784945541,7099.64,7128.25,2749.12,2742.58,-39.75,-17.960000000000036,-21.789999999999964,1.5799999999999272,25.920000000000073,-24.340000000000146,2.550000000000182,1.0,-0.03536434784945541,0.0004,-0.03576434784945541,0.9280400270414103,0.8736360764924377
60,2015-07-13,7660.0,7660.2,2840.6,2845.6,0.004548792253468159,7556.23,7574.02,2855.7,2858.27,-86.17999999999938,-103.77000000000044,17.590000000001055,12.670000000000073,15.099999999999909,-2.4299999999998363,20.02000000000089,1.0,0.004548792253468159,0.0004,0.004148792253468159,0.9322614883273247,0.8772606110789398
61,2015-07-14,7634.0,7685.2,2797.2,2803.8,0.027296451109783404,7851.55,7801.18,2821.9699,2816.46,115.98000000000047,217.55000000000018,-101.56999999999971,12.659999999999854,24.769900000000234,-12.10990000000038,-89.46009999999933,-1.0,-0.027296451109783404,0.0004,-0.027696451109783405,0.906814058189664,0.8529636054536532
62,2015-07-15,7576.6,7587.6,2702.2,2712.0,-0.05804323495670871,7836.08,7800.1,2725.92,2747.5,212.5,259.47999999999956,-46.97999999999956,35.5,23.720000000000255,11.779999999999745,-58.75999999999931,-1.0,0.05804323495670871,0.0004,0.057643234956708714,0.9594484796312133,0.9021311869723395
63,2015-07-16,7067.8,7010.4,2676.4,2672.2,0.041293857781905086,7342.83,7121.57,2754.83,2716.7,111.17000000000007,275.02999999999975,-163.85999999999967,44.5,78.42999999999984,-33.929999999999836,-129.92999999999984,-1.0,-0.041293857781905086,0.0004,-0.04169385778190508,0.9198291505642568,0.8645178575620937
64,2015-07-17,7320.0,7309.6,2724.0,2717.4,0.06591713156271672,7629.78,7623.07,2756.87,2744.2399,313.46999999999935,309.77999999999975,3.6899999999996,26.839899999999943,32.86999999999989,-6.030099999999948,9.720099999999547,1.0,0.06591713156271672,0.0004,0.06551713156271673,0.9804616496972229,0.9211585877743074
65,2015-07-20,7861.0,7920.0,2748.2,2755.0,-0.018344653430860447,8025.1,8047.61,2798.56,2798.09,127.60999999999967,164.10000000000036,-36.49000000000069,43.090000000000146,50.36000000000013,-7.269999999999982,-29.22000000000071,-1.0,0.018344653430860447,0.0004,0.017944653430860446,0.9984478788631682,0.9376884593867783
66,2015-07-21,7487.8,7410.8,2647.8,2650.0,0.03501046407537789,8011.9,8010.0,2757.66,2756.06,599.1999999999998,524.0999999999995,75.10000000000036,106.05999999999995,109.85999999999967,-3.799999999999727,78.90000000000009,1.0,0.03501046407537789,0.0004,0.03461046407537789,1.0334040024572444,0.9701422921242808
67,2015-07-22,7760.4,7842.6,2644.8,2650.6,-0.002083692646173474,8207.17,8266.54,2757.28,2767.86,423.9400000000005,446.77000000000044,-22.829999999999927,117.26000000000022,112.48000000000002,4.7800000000002,-27.610000000000127,-1.0,0.002083692646173474,0.0004,0.001683692646173474,1.0355572987776909,0.9717757135672723
68,2015-07-23,7782.2,7806.0,2646.2,2651.4,0.03869798717565831,8330.47,8371.89,2741.42,2752.56,565.8899999999994,548.2699999999995,17.61999999999989,101.15999999999985,95.22000000000025,5.9399999999996,11.680000000000291,1.0,0.03869798717565831,0.0004,0.03829798717565831,1.0756312818454492,1.008992767383088
69,2015-07-24,8470.6,8473.8,2750.4,2747.0,-0.028859831795029826,8577.36,8603.44,2794.05,2791.69,129.64000000000124,106.76000000000022,22.88000000000102,44.690000000000055,43.65000000000009,1.0399999999999636,21.840000000001055,1.0,-0.028859831795029826,0.0004,-0.029259831795029827,1.0445887439779171,0.9794698087270574
70,2015-07-27,7883.0,7923.0,2637.4,2637.0,0.0031956615415409395,8240.68,8317.9,2698.8,2710.32,394.89999999999964,357.6800000000003,37.219999999999345,73.32000000000016,61.40000000000009,11.920000000000073,25.299999999999272,1.0,0.0031956615415409395,0.0004,0.0027956615415409393,1.047926896053774,0.9822080748024161
71,2015-07-28,7284.0,7292.8,2391.8,2401.6,-0.018506219635936797,7514.15,7522.18,2427.03,2447.83,229.3800000000001,230.14999999999964,-0.7699999999995271,46.23000000000002,35.23000000000002,11.0,-11.769999999999527,-1.0,0.018506219635936797,0.0004,0.018106219635936796,1.0673200613545508,0.9999921499329792
72,2015-07-29,7495.8,7515.0,2469.2,2463.0,0.018737482404253655,7765.95,7789.34,2496.9,2492.87,274.34000000000015,270.14999999999964,4.190000000000509,29.86999999999989,27.700000000000273,2.169999999999618,2.0200000000008913,1.0,0.018737482404253655,0.0004,0.018337482404253654,1.0873189522238886,1.018329488386767
73,2015-07-30,7507.6,7543.8,2463.6,2462.4,-0.02021434588087445,7964.56,7990.9,2525.08,2520.91,447.09999999999945,456.96000000000004,-9.860000000000582,58.50999999999976,61.48000000000002,-2.9700000000002547,-6.890000000000327,-1.0,0.02021434588087445,0.0004,0.01981434588087445,1.1092983936069722,1.0385070210903564
74,2015-07-31,7335.0,7331.2,2415.0,2408.2,0.007587153302892169,7693.3,7767.08,2452.05,2461.23,435.8800000000001,358.3000000000002,77.57999999999993,53.0300000000002,37.05000000000018,15.980000000000018,61.59999999999991,1.0,0.007587153302892169,0.0004,0.007187153302892169,1.1177148105779204,1.0459709302570628
75,2015-08-03,7188.0,7211.6,2373.0,2367.8,-0.036095879745432165,7596.06,7638.58,2433.2399,2436.46,426.97999999999956,408.0600000000004,18.919999999999163,68.65999999999985,60.239900000000034,8.42009999999982,10.499899999999343,1.0,-0.036095879745432165,0.0004,-0.03649587974543216,1.0773699111856114,1.0077973009691832
76,2015-08-04,7223.4,7204.0,2418.4,2413.2,0.03379213695395289,7548.03,7596.67,2476.16,2475.86,392.6700000000001,324.6300000000001,68.03999999999996,62.66000000000031,57.75999999999976,4.900000000000546,63.13999999999942,1.0,0.03379213695395289,0.0004,0.03339213695395289,1.1137765427744637,1.0414498064649702
77,2015-08-05,7645.0,7677.6,2479.6,2483.6,-0.010891697529961664,7931.68,7959.96,2529.13,2531.68,282.3599999999997,286.6800000000003,-4.3200000000006185,48.07999999999993,49.5300000000002,-1.4500000000002728,-2.8700000000003456,-1.0,0.010891697529961664,0.0004,0.010491697529961664,1.1259074599943297,1.0523763828270378
78,2015-08-06,7366.4,7396.4,2414.2,2411.8,0.008618274788511071,7657.72,7709.01,2452.53,2464.2199,312.6100000000006,291.3200000000006,21.289999999999964,52.41989999999987,38.33000000000038,14.089899999999489,7.200100000000475,1.0,0.008618274788511071,0.0004,0.008218274788511072,1.1356108398709954,1.0610251011220497
79,2015-08-07,7738.0,7756.8,2461.8,2460.2,0.010300200311064156,7874.42,7889.1,2489.81,2486.71,132.30000000000018,136.42000000000007,-4.119999999999891,26.51000000000022,28.009999999999764,-1.4999999999995453,-2.6200000000003456,-1.0,-0.010300200311064156,0.0004,-0.010700200311064155,1.1239138207449084,1.0496719200049767
80,2015-08-10,8024.6,8006.4,2487.8,2489.4,0.005871188804560168,8106.12,8103.65,2527.62,2523.81,97.25,81.51999999999953,15.730000000000473,34.409999999999854,39.81999999999971,-5.4099999999998545,21.140000000000327,1.0,0.005871188804560168,0.0004,0.005471188804560168,1.1305125309865565,1.055414873262169
81,2015-08-11,8299.6,8326.0,2588.0,2590.4,-0.004252112458098312,8398.28,8412.1299,2612.95,2616.9699,86.1298999999999,98.68000000000029,-12.550100000000384,26.56989999999996,24.949999999999818,1.6199000000001433,-14.170000000000528,-1.0,0.004252112458098312,0.0004,0.0038521124580983114,1.1353195974036006,1.0594804500439245
82,2015-08-12,8194.6,8226.6,2543.6,2545.8,-0.018416984907675068,8333.26,8384.12,2562.68,2571.02,157.52000000000044,138.65999999999985,18.860000000000582,25.2199999999998,19.079999999999927,6.139999999999873,12.72000000000071,1.0,-0.018416984907675068,0.0004,-0.01881698490767507,1.1144104335128306,1.0395442224054712
