,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
39,2015-06-11,11021.0,11099.0,3408.4,3352.0,0.01171272928542222,11220.07,11239.77,3369.0,3336.7,140.77000000000044,199.0699999999997,-58.29999999999927,-15.300000000000182,-39.40000000000009,24.09999999999991,-82.39999999999918,-1.0,-0.01171272928542222,0.0004,-0.01211272928542222,0.9822266367386256,0.9277276467137707
40,2015-06-12,11356.8,11371.0,3390.8,3375.6,-0.003773648336264479,11424.33,11405.87,3364.44,3346.14,34.8700000000008,67.53000000000065,-32.659999999999854,-29.460000000000036,-26.360000000000127,-3.099999999999909,-29.559999999999945,-1.0,0.003773648336264479,0.0004,0.003373648336264479,0.985933214652189,0.9308574735456132
41,2015-06-15,11494.6,11440.4,3411.0,3355.8,0.008901882713260867,11589.95,11531.8799,3359.71,3331.9,91.47990000000027,95.35000000000036,-3.870100000000093,-23.90000000000009,-51.289999999999964,27.389999999999873,-31.260099999999966,-1.0,-0.008901882713260867,0.0004,-0.009301882713260866,0.9771565528122469,0.9221987465039296
42,2015-06-16,11095.2,11042.0,3237.0,3281.0,0.00831482641904635,11205.75,11135.77,3233.15,3259.9899,93.77000000000044,110.54999999999927,-16.779999999998836,-21.010099999999966,-3.849999999999909,-17.160100000000057,0.3801000000012209,1.0,0.00831482641904635,0.0004,0.007914826419046351,0.9852814399331146,0.9294977895063703
43,2015-06-17,10763.8,10763.6,3216.2,3191.8,0.02080504445676357,10865.39,10812.53,3198.14,3181.14,48.93000000000029,101.59000000000015,-52.659999999999854,-10.66000000000031,-18.059999999999945,7.399999999999636,-60.05999999999949,-1.0,-0.02080504445676357,0.0004,-0.02120504445676357,0.964782615772882,0.9097877475574243
44,2015-06-18,10981.4,11047.2,3183.6,3166.8,-0.00820486394924358,11081.57,11102.7099,3183.23,3153.01,55.50989999999911,100.17000000000007,-44.660100000000966,-13.789999999999964,-0.36999999999989086,-13.420000000000073,-31.240100000000893,-1.0,0.00820486394924358,0.0004,0.007804863949243579,0.9726985258758939,0.9168885171497988
45,2015-06-19,10500.0,10410.8,3076.2,3078.4,0.030526381647333005,10475.92,10388.6,3030.2199,3046.91,-22.19999999999891,-24.079999999999927,1.8800000000010186,-31.490000000000236,-45.980099999999766,14.49009999999953,-12.61009999999851,-1.0,-0.030526381647333005,0.0004,-0.030926381647333006,0.9430055594472081,0.888532472940367
46,2015-06-23,10000.0,9986.0,2922.2,2951.6,-0.022860078374529857,9951.78,9934.55,2907.07,2935.19,-51.45000000000073,-48.219999999999345,-3.2300000000013824,-16.409999999999854,-15.129999999999654,-1.2800000000002,-1.9500000000011823,-1.0,0.022860078374529857,0.0004,0.022460078374529856,0.9645627404437886,0.9084889819209225
47,2015-06-24,10003.0,10176.6,2989.8,3011.2,-0.022613273135220543,10136.25,10256.51,3009.77,3004.7399,79.90999999999985,133.25,-53.340000000000146,-6.460099999999784,19.9699999999998,-26.430099999999584,-26.90990000000056,-1.0,0.022613273135220543,0.0004,0.022213273135220542,0.9863746611495008,0.9286694958166704
48,2015-06-25,10003.8,9841.0,3090.0,3054.4,-0.0024182351670235525,10298.56,10202.52,3069.4,3049.03,361.52000000000044,294.7600000000002,66.76000000000022,-5.369999999999891,-20.59999999999991,15.230000000000018,51.5300000000002,1.0,-0.0024182351670235525,0.0004,-0.0028182351670235526,0.9839893752560481,0.9260522867850178
49,2015-06-26,9267.6,9294.6,2872.0,2940.4,0.013547008510606195,9571.56,9510.69,2875.12,2929.28,216.09000000000015,303.9599999999991,-87.86999999999898,-11.11999999999989,3.119999999999891,-14.239999999999782,-73.6299999999992,-1.0,-0.013547008510606195,0.0004,-0.013947008510606195,0.9706592628151084,0.913136627659961
50,2015-06-29,8624.6,8481.6,2786.8,2787.6,-0.0364483613785459,9267.03,8880.53,2802.77,2772.01,398.9300000000003,642.4300000000003,-243.5,-15.58999999999969,15.9699999999998,-31.55999999999949,-211.9400000000005,-1.0,0.0364483613785459,0.0004,0.036048361378545904,1.0060382024016263,0.9460537068018339
51,2015-06-30,7798.2,7926.0,2709.8,2708.2,0.001443005879863124,8302.18,8112.96,2678.63,2699.01,186.96000000000004,503.9800000000005,-317.02000000000044,-9.1899999999996,-31.170000000000073,21.980000000000473,-339.0000000000009,-1.0,-0.001443005879863124,0.0004,-0.001843005879863124,1.0045864833601938,0.9443101242575318
52,2015-07-01,8426.6,8715.2,2826.6,2850.8,-0.08412558429741568,8808.51,9018.72,2823.94,2852.7199,303.5199999999986,381.90999999999985,-78.39000000000124,1.9198999999998705,-2.6599999999998545,4.579899999999725,-82.96990000000096,-1.0,0.08412558429741568,0.0004,0.08372558429741568,1.0890979082501562,1.0233730411689588
53,2015-07-02,7796.8,7712.6,2780.0,2763.8,0.0026579272402450504,8369.49,8196.0,2767.9899,2752.57,483.39999999999964,572.6899999999996,-89.28999999999996,-11.230000000000018,-12.010099999999966,0.7800999999999476,-90.07009999999991,-1.0,-0.0026579272402450504,0.0004,-0.0030579272402450506,1.0862031652525241,1.0202436408694358
54,2015-07-03,7569.0,7335.0,2706.4,2672.2,0.038031848740040286,7530.27,7378.87,2674.56,2660.05,43.86999999999989,-38.72999999999956,82.59999999999945,-12.149999999999636,-31.840000000000146,19.69000000000051,62.909999999998945,1.0,0.038031848740040286,0.0004,0.03763184874004029,1.127513479734361,1.0586372952406222
55,2015-07-06,7925.2,7525.8,2803.8,2736.0,-0.019003120493572445,7842.43,7509.36,2807.75,2707.19,-16.44000000000051,-82.76999999999953,66.32999999999902,-28.809999999999945,3.949999999999818,-32.75999999999976,99.08999999999878,1.0,-0.019003120493572445,0.0004,-0.019403120493572446,1.1060872052208417,1.0380964282420788
56,2015-07-07,7120.2,7060.4,2706.2,2760.8,-0.07207923481653955,6977.55,6960.69,2682.5,2746.92,-99.71000000000004,-142.64999999999964,42.9399999999996,-13.88000000000011,-23.699999999999818,9.819999999999709,33.11999999999989,1.0,-0.07207923481653955,0.0004,-0.07247923481653955,1.0263612858281588,0.9628559934573102
57,2015-07-08,6700.0,6525.0,2689.0,2656.0,-0.028451472556894064,6444.67,6484.38,2596.71,2711.56,-40.61999999999989,-255.32999999999993,214.71000000000004,55.559999999999945,-92.28999999999996,147.8499999999999,66.86000000000013,1.0,-0.028451472556894064,0.0004,-0.028851472556894065,0.9971597958709604,0.9350761801858357
58,2015-07-09,6278.0,6498.8,2450.4,2550.0,-0.07076349057503227,6546.67,6758.6,2575.34,2563.19,259.8000000000002,268.6700000000001,-8.86999999999989,13.190000000000055,124.94000000000005,-111.75,102.88000000000011,1.0,-0.07076349057503227,0.0004,-0.07116349057503227,0.9265972880540445,0.8685328952502438
59,2015-07-10,7117.6,7207.4,2723.2,2819.4,-0.011917429240263957,7099.64,7233.07,2749.12,2869.35,25.670000000000073,-17.960000000000036,43.63000000000011,49.94999999999982,25.920000000000073,24.029999999999745,19.600000000000364,1.0,-0.011917429240263957,0.0004,-0.012317429240263956,0.91555463043944,0.8578348027701573
60,2015-07-13,7660.0,7516.2,2840.6,2816.2,0.013212174720145796,7556.23,7547.3,2855.7,2821.4899,31.100000000000364,-103.77000000000044,134.8700000000008,5.289900000000216,15.099999999999909,-9.810099999999693,144.6801000000005,1.0,0.013212174720145796,0.0004,0.012812174720145796,0.9276510981826442,0.8688255321442704
61,2015-07-14,7634.0,7644.0,2797.2,2771.6,0.021418164610338183,7851.55,7896.64,2821.9699,2795.21,252.64000000000033,217.55000000000018,35.090000000000146,23.610000000000127,24.769900000000234,-1.159900000000107,36.24990000000025,1.0,0.021418164610338183,0.0004,0.02101816461033818,0.9475196821044811,0.8870866501965433
62,2015-07-15,7576.6,7420.2,2702.2,2705.2,-0.03933589804410453,7836.08,7666.6,2725.92,2740.62,246.40000000000055,259.47999999999956,-13.079999999999018,35.42000000000007,23.720000000000255,11.699999999999818,-24.779999999998836,-1.0,0.03933589804410453,0.0004,0.03893589804410453,0.9847912197145253,0.9216261655648822
63,2015-07-16,7067.8,7447.0,2676.4,2722.8,-0.0024956319797257986,7342.83,7524.07,2754.83,2724.9699,77.06999999999971,275.02999999999975,-197.96000000000004,2.1698999999998705,78.42999999999984,-76.26009999999997,-121.69990000000007,-1.0,0.0024956319797257986,0.0004,0.0020956319797257985,0.987248896175798,0.923557554830792
64,2015-07-17,7320.0,7574.8,2724.0,2695.6,0.020121082672708512,7629.78,7773.89,2756.87,2742.83,199.09000000000015,309.77999999999975,-110.6899999999996,47.23000000000002,32.86999999999989,14.360000000000127,-125.04999999999973,-1.0,-0.020121082672708512,0.0004,-0.020521082672708513,0.9673843795173046,0.9046051538951049
65,2015-07-20,7861.0,8065.2,2748.2,2716.6,-0.04939938463460514,8025.1,8168.71,2798.56,2789.98,103.51000000000022,164.10000000000036,-60.590000000000146,73.38000000000011,50.36000000000013,23.019999999999982,-83.61000000000013,-1.0,0.04939938463460514,0.0004,0.04899938463460514,1.015172572570589,0.9489302497732572
66,2015-07-21,7487.8,7756.0,2647.8,2644.0,-0.013606956187937945,8011.9,8144.34,2757.66,2765.67,388.34000000000015,524.0999999999995,-135.7599999999993,121.67000000000007,109.85999999999967,11.8100000000004,-147.5699999999997,-1.0,0.013606956187937945,0.0004,0.013206956187937945,1.0289859812887532,0.9614627300074217
67,2015-07-22,7760.4,7787.4,2644.8,2642.8,0.0020104019890884173,8207.17,8271.43,2757.28,2756.31,484.03000000000065,446.77000000000044,37.26000000000022,113.50999999999976,112.48000000000002,1.0299999999997453,36.23000000000047,1.0,0.0020104019890884173,0.0004,0.0016104019890884173,1.0310546567522803,0.9630110715002599
68,2015-07-23,7782.2,7758.2,2646.2,2663.6,0.05006034258879022,8330.47,8325.37,2741.42,2758.96,567.170000000001,548.2699999999995,18.900000000001455,95.36000000000013,95.22000000000025,0.13999999999987267,18.760000000001583,1.0,0.05006034258879022,0.0004,0.04966034258879022,1.0826696060970669,1.0108345312277607
69,2015-07-24,8470.6,8414.0,2750.4,2715.8,-0.03331720373254221,8577.36,8618.73,2794.05,2785.13,204.72999999999956,106.76000000000022,97.96999999999935,69.32999999999993,43.65000000000009,25.679999999999836,72.28999999999951,1.0,-0.03331720373254221,0.0004,-0.03371720373254221,1.0465980822556997,0.9767520173984655
70,2015-07-27,7883.0,8083.6,2637.4,2631.2,-0.017248790124951733,8240.68,8383.76,2698.8,2704.09,300.15999999999985,357.6800000000003,-57.52000000000044,72.89000000000033,61.40000000000009,11.490000000000236,-69.01000000000067,-1.0,0.017248790124951733,0.0004,0.016848790124951732,1.0646506329217054,0.9932091071437353
71,2015-07-28,7284.0,7115.0,2391.8,2387.2,0.00015279428914838358,7514.15,7264.64,2427.03,2403.1,149.64000000000033,230.14999999999964,-80.50999999999931,15.900000000000091,35.23000000000002,-19.329999999999927,-61.17999999999938,-1.0,-0.00015279428914838358,0.0004,-0.0005527942891483836,1.0644879603850568,0.9926600668213762
72,2015-07-29,7495.8,7391.2,2469.2,2446.8,0.029243414704173357,7765.95,7704.23,2496.9,2476.8,313.02999999999975,270.14999999999964,42.88000000000011,30.0,27.700000000000273,2.299999999999727,40.58000000000038,1.0,0.029243414704173357,0.0004,0.028843414704173356,1.0956172232581967,1.0212917727889776
73,2015-07-30,7507.6,7438.8,2463.6,2448.2,-0.012360267785566093,7964.56,7982.54,2525.08,2513.06,543.7399999999998,456.96000000000004,86.77999999999975,64.86000000000013,61.48000000000002,3.380000000000109,83.39999999999964,1.0,-0.012360267785566093,0.0004,-0.012760267785566092,1.082075100988247,1.0082598162809948
74,2015-07-31,7335.0,7334.4,2415.0,2389.0,-0.0009033664512376748,7693.3,7691.57,2452.05,2441.36,357.1700000000001,358.3000000000002,-1.1300000000001091,52.36000000000013,37.05000000000018,15.309999999999945,-16.440000000000055,-1.0,0.0009033664512376748,0.0004,0.0005033664512376747,1.0830526113321994,1.0087673404466417
75,2015-08-03,7188.0,7247.2,2373.0,2358.6,-0.044870630399261084,7596.06,7596.68,2433.2399,2443.03,349.4800000000005,408.0600000000004,-58.57999999999993,84.43000000000029,60.239900000000034,24.190100000000257,-82.77010000000018,-1.0,0.044870630399261084,0.0004,0.04447063039926109,1.131649864758241,1.0536278600024898
76,2015-08-04,7223.4,7292.0,2418.4,2428.2,0.027321882490356053,7548.03,7592.95,2476.16,2474.6,300.9499999999998,324.6300000000001,-23.68000000000029,46.40000000000009,57.75999999999976,-11.359999999999673,-12.320000000000618,-1.0,-0.027321882490356053,0.0004,-0.027721882490356054,1.1007310601330889,1.0244193122789356
77,2015-08-05,7645.0,7716.8,2479.6,2480.6,-0.017037456359044856,7931.68,8014.99,2529.13,2533.4699,298.1899999999996,286.6800000000003,11.509999999999309,52.86990000000014,49.5300000000002,3.3398999999999432,8.170099999999366,1.0,-0.017037456359044856,0.0004,-0.017437456359044857,1.0819774027330262,1.006556045227709
78,2015-08-06,7366.4,7481.4,2414.2,2423.6,0.0019527991502878985,7657.72,7784.16,2452.53,2471.09,302.7600000000002,291.3200000000006,11.4399999999996,47.49000000000024,38.33000000000038,9.159999999999854,2.2799999999997453,1.0,0.0019527991502878985,0.0004,0.0015527991502878986,1.0840902872857139,1.0081190245994558
79,2015-08-07,7738.0,7796.8,2461.8,2481.8,0.013827088456166758,7874.42,7921.55,2489.81,2495.34,124.75,136.42000000000007,-11.670000000000073,13.539999999999964,28.009999999999764,-14.4699999999998,2.799999999999727,1.0,0.013827088456166758,0.0004,0.013427088456166759,1.0990800995824848,1.0216551279170971
80,2015-08-10,8024.6,7971.4,2487.8,2482.4,0.007522079558818452,8106.12,8131.43,2527.62,2522.56,160.03000000000065,81.51999999999953,78.51000000000113,40.159999999999854,39.81999999999971,0.3400000000001455,78.17000000000098,1.0,0.007522079558818452,0.0004,0.0071220795588184515,1.1073474675330583,1.0289314370197975
81,2015-08-11,8299.6,8340.2,2588.0,2588.4,-0.006693392386907804,8398.28,8481.93,2612.95,2620.04,141.72999999999956,98.68000000000029,43.04999999999927,31.639999999999873,24.949999999999818,6.690000000000055,36.35999999999922,1.0,-0.006693392386907804,0.0004,-0.007093392386907804,1.099935556424211,1.0216328225977913
82,2015-08-12,8194.6,8287.4,2543.6,2564.4,-0.018365221614407123,8333.26,8455.26,2562.68,2581.8,167.86000000000058,138.65999999999985,29.200000000000728,17.40000000000009,19.079999999999927,-1.6799999999998363,30.880000000000564,1.0,-0.018365221614407123,0.0004,-0.018765221614407124,1.0797349961689142,1.0024616562731916
