,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
10,IC1505.CCFX,2015-04-30,IH1505.CCFX,8460.39,8483.22,0.0026984571633221766,8338.8,-0.005011454753722777,3290.58,3290.48,-3.0389779309358822e-05,3269.4,-0.013458056729028334,0.0027288469426315354,1.0,0.008446601975305557,0.008446601975305557,0.9615170882132683,0.0004,0.9588341448728874,0.008046601975305557
11,IC1505.CCFX,2015-05-04,IH1505.CCFX,8495.22,8507.7,0.0014690614251309242,8347.2,-0.0020563339868967523,3250.12,3257.31,0.0022122260101165026,3273.2,-0.0015252272588616167,-0.0007431645849855784,-1.0,-0.0005311067280351356,0.0005311067280351356,0.9620277564079391,0.0004,0.9589598544803501,0.00013110672803513557
12,IC1505.CCFX,2015-05-05,IH1505.CCFX,8501.12,8476.18,-0.0029337310848454035,8145.0,-0.023357874289551273,3266.81,3251.7199,-0.00461921568747492,3163.0,-0.03218897252310138,0.0016854846026295167,1.0,0.008831098233550105,0.008831098233550105,0.9705235180281794,0.0004,0.9670449392155048,0.008431098233550106
13,IC1505.CCFX,2015-05-06,IH1505.CCFX,8220.6,8258.22,0.004576308298664289,8040.8,-0.020656728052226403,3175.89,3165.29,-0.0033376470847541473,3153.0,-0.009984928409947358,0.007913955383418436,1.0,-0.010671799642279045,-0.010671799642279045,0.9601662854956629,0.0,0.9567248293791171,-0.010671799642279045
14,IC1505.CCFX,2015-05-07,IH1505.CCFX,8043.01,8065.8,0.0028335163079493686,7911.4,-0.01356574649011244,3116.79,3134.61,0.005717420807946683,3111.2,-0.013006788909333156,-0.002883904499997314,-1.0,-0.0005589575807792846,0.0005589575807792846,0.9607029777197494,0.0004,0.9568769080434666,0.00015895758077928457
15,IC1505.CCFX,2015-05-08,IH1505.CCFX,7989.34,8030.16,0.005109308153113945,8171.2,0.02349817125106468,3126.0,3124.63,-0.00043825975687772356,3099.8,-0.01192145862552585,0.005547567909991669,1.0,0.03541962987659053,0.03541962987659053,0.9947307216119213,0.0004,0.9903863832006052,0.03501962987659053
16,IC1505.CCFX,2015-05-11,IH1505.CCFX,8291.62,8274.77,-0.0020321722413714216,8489.8,0.034887122726607656,3112.2399,3099.6,-0.00406135144016373,3160.0,0.018303686517143758,0.002029179198792308,1.0,0.016583436209463898,0.016583436209463898,1.0112267750793666,0.0,1.006810392609134,0.016583436209463898
17,IC1505.CCFX,2015-05-12,IH1505.CCFX,8595.08,8566.51,-0.0033239946574086243,8647.8,0.01748399849397564,3162.67,3150.06,-0.003987137450318867,3175.0,0.007233043588604771,0.0006631427929102429,1.0,0.010250954905370868,0.010250954905370868,1.0215928151498088,0.0,1.017131160542029,0.010250954905370868
18,IC1505.CCFX,2015-05-13,IH1505.CCFX,8719.58,8662.53,-0.006542746324937565,8695.8,0.01876845212990297,3188.06,3183.19,-0.0015275747633356485,3125.4,-0.020803308477974847,-0.005015171561601917,-1.0,0.039571760607877815,-0.039571760607877815,0.9811665888299727,0.0004,0.9764746372860301,-0.03997176060787781
19,IC1505.CCFX,2015-05-14,IH1505.CCFX,8829.83,8849.73,0.00225372402413182,8760.4,-0.0005704246240901822,3136.13,3144.54,0.002681649038783318,3129.4,-0.0006386919588682316,-0.0004279250146514979,-1.0,6.826733477804936e-05,-6.826733477804936e-05,0.98109960720198,0.0,0.9764079759650642,-6.826733477804936e-05
20,IC1505.CCFX,2015-05-15,IH1505.CCFX,8783.23,8751.04,-0.003664938752599989,8755.2,0.00401366941125203,3122.89,3122.41,-0.00015370378079282432,3073.2,-0.017581996036059033,-0.0035112349718071645,-1.0,0.021595665447311063,-0.021595665447311063,0.9599121083143577,0.0,0.9553217959760366,-0.021595665447311063
21,IC1506.CCFX,2015-05-18,IH1506.CCFX,8723.06,8737.94,0.0017058234151778873,8798.4,0.016192742140398675,3032.71,3032.77,1.978428534221699e-05,2969.4,-0.02006468219919466,0.0016860391298356703,1.0,0.036257424339593336,0.036257424339593336,0.9947160489542249,0.0004,0.9895771749952117,0.03585742433959334
22,IC1506.CCFX,2015-05-19,IH1506.CCFX,8929.76,8952.54,0.0025510204081633514,9120.8,0.027834749487254618,2996.84,3005.42,0.0028630157098810116,3143.0,0.05250820440693871,-0.0003119953017176602,-1.0,-0.02467345491968409,0.02467345491968409,1.0192591305459833,0.0004,1.0135976319420064,0.02427345491968409
23,IC1506.CCFX,2015-05-20,IH1506.CCFX,9176.03,9205.98,0.003263938762187779,9286.8,0.005630874518127049,3127.57,3126.11,-0.0004668160904471863,3145.2,0.002613962384443669,0.0037307548526349654,1.0,0.0030169121336833804,0.0030169121336833804,1.022334145784295,0.0004,1.0162501278837082,0.0026169121336833802
24,IC1506.CCFX,2015-05-21,IH1506.CCFX,9320.84,9343.86,0.002469734487449582,9734.6,0.04013249278769093,3132.34,3130.18,-0.0006895803137590972,3191.4,0.008787457327095849,0.003159314801208679,1.0,0.03134503546059508,0.03134503546059508,1.054379245836481,0.0,1.0481045241790572,0.03134503546059508
25,IC1506.CCFX,2015-05-22,IH1506.CCFX,9756.53,9777.91,0.00219135286828398,9741.2,-0.005289492494638948,3180.39,3181.17,0.0002452529406771209,3303.0,0.028971962616822333,0.0019460999276068591,1.0,-0.03426145511146128,-0.03426145511146128,1.018254678634798,0.0,1.012194938071777,-0.03426145511146128
26,IC1506.CCFX,2015-05-25,IH1506.CCFX,9709.62,9701.1,-0.0008774802721425168,9966.6,0.041703248463564435,3263.96,3286.65,0.006951678329391253,3413.6,0.021302058401148738,-0.00782915860153377,-1.0,0.020401190062415697,-0.020401190062415697,0.9974810714040254,0.0004,0.9911400787847309,-0.020801190062415698
27,IC1506.CCFX,2015-05-26,IH1506.CCFX,10120.59,10142.91,0.0022054050208535347,10532.2,0.03559418693831007,3382.76,3372.99,-0.002888174153649836,3417.8,-0.006973095473298829,0.005093579174503371,1.0,0.0425672824116089,0.0425672824116089,1.0399411298707146,0.0004,1.0329337623963109,0.0421672824116089
28,IC1506.CCFX,2015-05-27,IH1506.CCFX,10421.3,10412.2099,-0.0008722616180322218,10552.0,-0.006758410361640821,3390.98,3382.83,-0.002403434995193132,3396.8,-0.017868501705892492,0.0015311733771609104,1.0,0.011110091344251671,0.011110091344251671,1.0514949708162225,0.0,1.0444097508490955,0.011110091344251671
29,IC1506.CCFX,2015-05-28,IH1506.CCFX,10501.36,10443.84,-0.005477385786222033,9977.2,-0.05839939599848998,3336.7,3319.51,-0.005151796685347709,3164.6,-0.05988948963222618,-0.0003255891008743239,-1.0,0.0014900936337362003,-0.0014900936337362003,1.0499281448543036,0.0004,1.0424357186280035,-0.0018900936337362003
30,IC1506.CCFX,2015-05-29,IH1506.CCFX,9860.04,10017.7099,0.015990797197577233,10121.0,-0.014930312232344423,3127.64,3146.63,0.006071670652632699,3118.6,-0.011537242472266285,0.009919126544944534,1.0,-0.003393069760078138,-0.003393069760078138,1.0463656654157436,0.0004,1.0384816872268503,-0.003793069760078138
31,IC1506.CCFX,2015-06-01,IH1506.CCFX,10067.91,10117.51,0.004926543840777287,11025.6,0.07882583170254409,3114.79,3104.25,-0.0033838557334523456,3336.0,0.07398107011782895,0.008310399574229632,1.0,0.00484476158471514,0.00484476158471514,1.0514350575951148,0.0,1.043512883411557,0.00484476158471514
32,IC1506.CCFX,2015-06-02,IH1506.CCFX,10591.83,10628.81,0.0034913702353605025,11250.4,0.014061147966541787,3240.8,3235.91,-0.001508886694643441,3295.6,-0.000727713765918736,0.0050002569300039434,1.0,0.014788861732460523,0.014788861732460523,1.0669845852825506,0.0,1.0589452511603716,0.014788861732460523
33,IC1506.CCFX,2015-06-03,IH1506.CCFX,10973.9599,10902.47,-0.006514503483833645,11103.2,-0.02202022337314591,3251.91,3226.7199,-0.007746247589877853,3244.8,-0.015354736905990096,0.001231744106044208,1.0,-0.006665486467155812,-0.006665486467155812,1.0598726139686858,0.0,1.0518868659193032,-0.006665486467155812
34,IC1506.CCFX,2015-06-04,IH1506.CCFX,10984.02,10846.49,-0.01252091674996958,10869.2,-0.012250090876045006,3244.46,3220.05,-0.007523594064959949,3373.2,0.039955604883462836,-0.004997322685009631,-1.0,-0.05220569575950784,0.05220569575950784,1.1152040011973694,0.0004,1.106380596868541,0.051805695759507844
35,IC1506.CCFX,2015-06-05,IH1506.CCFX,11117.36,11140.82,0.0021102132160872866,10949.0,-0.011858777661456266,3349.57,3336.6,-0.0038721388118475586,3304.8,-0.023519678524997034,0.005982352027934845,1.0,0.011660900863540768,0.011660900863540768,1.1282082844979557,0.0004,1.1188394390872225,0.01126090086354077
36,IC1506.CCFX,2015-06-08,IH1506.CCFX,11157.18,11062.55,-0.008481533864291957,10602.6,-0.0206174139555505,3333.83,3316.15,-0.005303209821736488,3535.0,0.06188044457795128,-0.0031783240425554693,-1.0,-0.08249785853350178,0.08249785853350178,1.2212830519487927,0.0004,1.2106937610791078,0.08209785853350178
37,IC1506.CCFX,2015-06-09,IH1506.CCFX,11003.16,10941.15,-0.005635653757647852,10700.4,-0.010321864594894592,3494.82,3463.51,-0.00895897356659281,3415.8,-0.030043162199000384,0.003323319808944958,1.0,0.019721297604105792,0.019721297604105792,1.2453683384751255,0.0004,1.2340859355443512,0.01932129760410579
38,IC1506.CCFX,2015-06-10,IH1506.CCFX,10944.32,10890.89,-0.00488198444489929,10987.8,0.01967371332058865,3362.81,3362.07,-0.00022005406193026378,3365.0,-0.004967768643917458,-0.004661930382969026,-1.0,0.024641481964506107,-0.024641481964506107,1.2146806170234237,0.0004,1.2031825948467667,-0.025041481964506108
39,IC1506.CCFX,2015-06-11,IH1506.CCFX,11220.07,11267.37,0.00421565997360096,11258.8,0.017790634604953892,3369.0,3377.2,0.002433956663698389,3361.0,-0.011005178907721347,0.0017817033099025714,1.0,0.02879581351267524,0.02879581351267524,1.2496583335486913,0.0004,1.237347943431732,0.028395813512675238
40,IC1506.CCFX,2015-06-12,IH1506.CCFX,11424.33,11438.15,0.0012096989495227195,11427.8,0.005561128416310179,3364.44,3367.9,0.0010284029437290787,3405.2,0.002945334590009452,0.0001812960057936408,1.0,0.0026157938263007274,0.0026157938263007274,1.2529271821025731,0.0,1.2405845905431467,0.0026157938263007274
41,IC1506.CCFX,2015-06-15,IH1506.CCFX,11589.95,11550.89,-0.0033701612172616358,11228.6,-0.02432963175364511,3359.71,3347.78,-0.0035509017147312694,3263.8,-0.03705670620168755,0.0001807404974696336,1.0,0.012727074448042441,0.012727074448042441,1.2688732796271684,0.0,1.2563736029860835,0.012727074448042441
42,IC1506.CCFX,2015-06-16,IH1506.CCFX,11205.75,11115.0,-0.008098520848671464,10839.0,-0.01978693772721507,3233.15,3250.6,0.005397213244049848,3193.4,-0.02030924039759474,-0.013495734092721312,-1.0,0.0005223026703796707,-0.0005223026703796707,1.2682105437248459,0.0004,1.255214846257055,-0.0009223026703796707
43,IC1506.CCFX,2015-06-17,IH1506.CCFX,10865.39,10932.93,0.006216067715931084,11033.4,0.021648949961109665,3198.14,3204.62,0.0020261777157972727,3205.4,-0.0029860031104198548,0.004189890000133811,1.0,0.02463495307152952,0.02463495307152952,1.2994528509543264,0.0004,1.2856349191507819,0.02423495307152952
44,IC1506.CCFX,2015-06-18,IH1506.CCFX,11081.57,11063.42,-0.0016378545639290643,10672.6,-0.028951486697965434,3183.23,3176.45,-0.0021299120704442176,3085.4,-0.030175394480417395,0.0004920575065151533,1.0,0.0012239077824519606,0.0012239077824519606,1.3010432614115386,0.0,1.2872084177337224,0.0012239077824519606
45,IC1507.CCFX,2015-06-19,IH1507.CCFX,10475.92,10560.24,0.008048935081596653,9990.0,-0.05320620960251721,3030.2199,3052.31,0.007289932984731573,2860.0,-0.07179021160586774,0.0007590020968650801,1.0,0.01858400200335053,0.01858400200335053,1.3252218519880563,0.0,1.3111299015476157,0.01858400200335053
46,IC1507.CCFX,2015-06-23,IH1507.CCFX,9951.78,10063.92,0.01126833591578591,9862.6,-0.017688890659548595,2907.07,2922.41,0.005276790720553537,2982.6,0.018856323017011567,0.005991545195232373,1.0,-0.03654521367656016,-0.03654521367656016,1.276791336238306,0.0,1.2632143791378307,-0.03654521367656016
47,IC1507.CCFX,2015-06-24,IH1507.CCFX,10136.25,10143.49,0.0007142680971758963,10058.0,-0.0009138588684044491,3009.77,2998.5,-0.0037444721689696703,3044.2,0.01405729513657561,0.004458740266145567,1.0,-0.014971154004980058,-0.014971154004980058,1.2576762965112582,0.0,1.244302602126453,-0.014971154004980058
48,IC1507.CCFX,2015-06-25,IH1507.CCFX,10298.56,10223.43,-0.007295194667992333,9381.6,-0.05986571800781637,3069.4,3059.4699,-0.0032351925457744235,2919.2,-0.05177678165399857,-0.0040600021222179095,-1.0,-0.0080889363538178,0.0080889363538178,1.2678495600274433,0.0004,1.253869965639093,0.007688936353817799
49,IC1507.CCFX,2015-06-26,IH1507.CCFX,9571.56,9592.1299,0.0021490645203081638,8629.0,-0.07973039267964932,2875.12,2885.79,0.003711149447675144,2690.0,-0.06765562179398299,-0.0015620849273669801,-1.0,-0.01207477088566633,0.01207477088566633,1.2831585529822676,0.0,1.2690101581946034,0.01207477088566633
50,IC1507.CCFX,2015-06-29,IH1507.CCFX,9267.03,9111.48,-0.016785313093839238,7768.4,-0.09192500116893432,2802.77,2767.44,-0.012605386813759223,2654.8,-0.04241812148319146,-0.004179926280080015,-1.0,-0.049506879685742855,0.049506879685742855,1.3466837290824927,0.0,1.3318348914163292,0.049506879685742855
51,IC1507.CCFX,2015-06-30,IH1507.CCFX,8302.18,8375.1299,0.008786836710357848,8346.0,0.051027604271609794,2678.63,2723.5,0.01675110037593841,2847.8,0.03972252646951446,-0.007964263665580562,-1.0,0.011305077802095331,-0.011305077802095331,1.3314593647503992,0.0,1.3167783943493223,-0.011305077802095331
52,IC1507.CCFX,2015-07-01,IH1507.CCFX,8808.51,8888.48,0.009078720464641421,7509.4,-0.1172266240331038,2823.94,2840.3,0.005793324220769502,2696.2,-0.049026523702031644,0.0032853962438719186,1.0,-0.06820010033107216,-0.06820010033107216,1.2406537024876763,0.0004,1.2264472643831708,-0.06860010033107215
53,IC1507.CCFX,2015-07-02,IH1507.CCFX,8369.49,8159.17,-0.025129368695105625,7667.8,0.007515833180038234,2767.9899,2723.01,-0.01625002316663071,2740.4,0.0007303534910896303,-0.008879345528474913,-1.0,0.0067854796889486035,-0.0067854796889486035,1.2322352719884273,0.0004,1.217634652475379,-0.007185479688948604
54,IC1507.CCFX,2015-07-03,IH1507.CCFX,7530.27,7509.73,-0.00272765783962603,7404.8,-0.01610417220302951,2674.56,2689.84,0.005713089255802828,2596.0,-0.04206642066420663,-0.008440747095428858,-1.0,0.025962248461177118,-0.025962248461177118,1.2002436736944375,0.0,1.1860221190928741,-0.025962248461177118
55,IC1507.CCFX,2015-07-06,IH1507.CCFX,7842.43,7718.65,-0.015783373265684353,7440.0,-0.05118983854923864,2807.75,2749.45,-0.020763956904995218,2756.8,-0.01606110357627244,0.004980583639310865,1.0,-0.0351287349729662,-0.0351287349729662,1.1580806317782464,0.0004,1.1438842535515477,-0.0355287349729662
56,IC1507.CCFX,2015-07-07,IH1507.CCFX,6977.55,7013.31,0.005125008061569014,6516.2,-0.09320901753409405,2682.5,2732.02,0.018460391425908718,2747.0,0.0018965643008241884,-0.013335383364339704,-1.0,-0.09510558183491824,0.09510558183491824,1.2682205640752662,0.0004,1.252216477335948,0.09470558183491824
57,IC1507.CCFX,2015-07-08,IH1507.CCFX,6444.67,6444.42,-3.87917457371767e-05,5956.6,-0.11034441556889796,2596.71,2553.41,-0.016674946374450772,2500.2,-0.03890212962251105,0.016636154628713595,1.0,-0.07144228594638691,-0.07144228594638691,1.1776159878935128,0.0004,1.1622543831044017,-0.0718422859463869
58,IC1507.CCFX,2015-07-09,IH1507.CCFX,6546.67,6584.37,0.005758652872376313,6552.2,0.05040238545641085,2575.34,2496.81,-0.03049306111037775,2751.4,0.10898831116485286,0.036251713982754064,1.0,-0.05858592570844201,-0.05858592570844201,1.10862426511371,0.0,1.094162634161536,-0.05858592570844201
59,IC1507.CCFX,2015-07-10,IH1507.CCFX,7099.64,7159.21,0.008390566282233891,7207.4,0.0020019463367162427,2749.12,2760.39,0.004099493656151809,2853.0,0.03519593613933236,0.004291072626082082,1.0,-0.03319398980261612,-0.03319398980261612,1.0718246025625926,0.0,1.0578430108407744,-0.03319398980261612
60,IC1507.CCFX,2015-07-13,IH1507.CCFX,7556.23,7589.92,0.004458572595064103,7569.6,-0.014708562205503317,2855.7,2865.57,0.0034562454039290813,2799.0,-0.019133725820016823,0.0010023271911350218,1.0,0.004425163614513505,0.004425163614513505,1.0765676017949928,0.0,1.0625241392422142,0.004425163614513505
61,IC1507.CCFX,2015-07-14,IH1507.CCFX,7851.55,7840.85,-0.0013627882392648338,7645.0,-0.003181474430855036,2821.9699,2826.37,0.0015592299549331834,2712.6,-0.032665287782611796,-0.0029220181941980172,-1.0,0.02948381335175676,-0.02948381335175676,1.0448262835631208,0.0004,1.030771866183364,-0.02988381335175676
62,IC1507.CCFX,2015-07-15,IH1507.CCFX,7836.08,7832.19,-0.0004964216802278987,7136.0,-0.05540994890530282,2725.92,2739.03,0.004809385455185833,2708.0,0.0031115720847534334,-0.0053058071354137315,-1.0,-0.05852152099005625,0.05852152099005625,1.1059711068476223,0.0,1.0910942035861733,0.05852152099005625
63,IC1507.CCFX,2015-07-16,IH1507.CCFX,7342.83,7089.26,-0.03453300702862516,7531.8,0.07409942671344227,2754.83,2710.71,-0.016015507308980936,2760.6,0.02892284755870289,-0.018517499719644226,-1.0,0.04517657915473938,-0.04517657915473938,1.056007115596266,0.0,1.041802299932585,-0.04517657915473938
64,IC1508.CCFX,2015-07-17,IH1508.CCFX,7629.78,7641.83,0.0015793378052839646,7857.6,0.06935220468154601,2756.87,2754.31,-0.0009285893059882699,2742.0,0.00779182593354899,0.0025079271112722346,1.0,0.061560378747997024,0.061560378747997024,1.1210153135929521,0.0004,1.1055193231769964,0.06116037874799703
65,IC1508.CCFX,2015-07-20,IH1508.CCFX,8025.1,8084.96,0.007459097082902266,7589.0,-0.04377299531273626,2798.56,2799.89,0.00047524441141155727,2690.4,-0.02273883036687252,0.006983852671490709,1.0,-0.021034164945863743,-0.021034164945863743,1.0974356925799988,0.0,1.082265647382452,-0.021034164945863743
66,IC1508.CCFX,2015-07-21,IH1508.CCFX,8011.9,8012.79,0.00011108476141741264,7715.0,0.037213304294049676,2757.66,2753.6,-0.0014722627154906132,2666.0,0.008702232311766922,0.0015833474769080258,1.0,0.028511071982282754,0.028511071982282754,1.1287247606070736,0.0,1.1131222011589248,0.028511071982282754
67,IC1508.CCFX,2015-07-22,IH1508.CCFX,8207.17,8286.32,0.009644006399282423,7773.0,-0.008950428396572785,2757.28,2768.87,0.004203417861080361,2632.6,-0.006566037735849073,0.0054405885382020625,1.0,-0.002384390660723712,-0.002384390660723712,1.1260334398293546,0.0,1.1104680829782372,-0.002384390660723712
68,IC1508.CCFX,2015-07-23,IH1508.CCFX,8330.47,8379.07,0.005834004563968209,8386.0,0.07576262924288679,2741.42,2749.01,0.002768638151031233,2745.8,0.03685522241522565,0.003065366412936976,1.0,0.03890740682766114,0.03890740682766114,1.169844480974346,0.0,1.1536735164518044,0.03890740682766114
69,IC1508.CCFX,2015-07-24,IH1508.CCFX,8577.36,8603.67,0.003067377374856628,7980.0,-0.05548716977558932,2794.05,2789.0,-0.0018074121794527942,2666.2,-0.02721833041447763,0.004874789554309422,1.0,-0.028268839361111686,-0.028268839361111686,1.1367743352641992,0.0,1.1210605051400595,-0.028268839361111686
70,IC1508.CCFX,2015-07-27,IH1508.CCFX,8240.68,8327.95,0.010590145473431845,7341.4,-0.07448122841078142,2698.8,2705.54,0.0024974062546316844,2435.0,-0.07541008505467794,0.00809273921880016,1.0,0.0009288566438965251,0.0009288566438965251,1.1378302356581205,0.0,1.122101809638469,0.0009288566438965251
71,IC1508.CCFX,2015-07-28,IH1508.CCFX,7514.15,7514.77,8.251099592104794e-05,7221.0,-0.005042989417989419,2427.03,2442.9899,0.0065758972901035495,2422.4,0.008912952936276586,-0.006493386294182502,-1.0,-0.013955942354266004,0.013955942354266004,1.153709728835906,0.0004,1.1373129570855456,0.013555942354266005
72,IC1508.CCFX,2015-07-29,IH1508.CCFX,7765.95,7768.13,0.0002807125979435998,7702.8,0.027067388463692277,2496.9,2489.65,-0.0029036004645760505,2478.4,0.006824829379265651,0.0031843130625196503,1.0,0.020242559084426626,0.020242559084426626,1.1770637661881447,0.0004,1.1598801566339996,0.019842559084426625
73,IC1508.CCFX,2015-07-30,IH1508.CCFX,7964.56,7999.17,0.004345500567514149,7232.0,-0.03980456199049365,2525.08,2514.39,-0.004233529234717315,2410.4,-0.018167006109979567,0.008579029802231464,1.0,-0.02163755588051408,-0.02163755588051408,1.1515949831723202,0.0,1.134783184930132,-0.02163755588051408
74,IC1508.CCFX,2015-07-31,IH1508.CCFX,7693.3,7740.06,0.00607801593594437,7399.0,0.010295483095745128,2452.05,2455.13,0.0012560918415203126,2412.2,0.0025768911055692456,0.004821924094424057,1.0,0.007718591990175883,0.007718591990175883,1.1604836749853609,0.0,1.14354211333192,0.007718591990175883
75,IC1508.CCFX,2015-08-03,IH1508.CCFX,7596.06,7633.68,0.0049525675152644055,7065.2,-0.02171143727499314,2433.2399,2431.15,-0.000858895992951636,2405.2,0.015280709159983141,0.0058114635082160415,1.0,-0.03699214643497628,-0.03699214643497628,1.117554892944903,0.0,1.1012400360209833,-0.03699214643497628
76,IC1508.CCFX,2015-08-04,IH1508.CCFX,7548.03,7575.72,0.003668506881928213,7657.6,0.05993411399939097,2476.16,2472.87,-0.001328670199017834,2483.6,0.028917060236970604,0.004997177080946047,1.0,0.031017053762420366,0.031017053762420366,1.152218153141831,0.0,1.1353972574235758,0.031017053762420366
77,IC1508.CCFX,2015-08-05,IH1508.CCFX,7931.68,7974.35,0.005379692574587036,7486.4,-0.022892792816309515,2529.13,2531.0,0.0007393846895966671,2448.8,-0.013376309427880706,0.004640307884990369,1.0,-0.00951648338842881,-0.00951648338842881,1.1412530882276106,0.0,1.1245922682840368,-0.00951648338842881
78,IC1508.CCFX,2015-08-06,IH1508.CCFX,7657.72,7692.01,0.004477834133397307,7545.4,0.02042085902845403,2452.53,2460.07,0.0030743762563556487,2439.6,0.012282157676348548,0.0014034578770416584,1.0,0.008138701352105482,0.008138701352105482,1.1505414062798633,0.0,1.1337449888984874,0.008138701352105482
79,IC1508.CCFX,2015-08-07,IH1508.CCFX,7874.42,7901.99,0.0035012102478657603,7851.2,0.010190427174472383,2489.81,2489.48,-0.00013254023399378312,2464.8,-0.00024336821611092851,0.0036337504818595434,1.0,0.010433795390583311,0.010433795390583311,1.1625459199013815,0.0,1.1455742521377534,0.010433795390583311
80,IC1508.CCFX,2015-08-10,IH1508.CCFX,8106.12,8100.27,-0.000721676955189321,8330.0,0.04127603190079743,2527.62,2524.48,-0.0012422753420212596,2575.4,0.03504541435575925,0.0005205983868319386,1.0,0.006230617545038175,0.006230617545038175,1.1697892989068315,0.0,1.1527118871722668,0.006230617545038175
81,IC1508.CCFX,2015-08-11,IH1508.CCFX,8398.28,8440.79,0.005061750739437043,8200.6,-0.016691047746948184,2612.95,2621.63,0.0033219158422472805,2562.4,-0.011343467860174483,0.0017398348971897626,1.0,-0.005347579886773701,-0.005347579886773701,1.1635337571802342,0.0,1.1465476682691795,-0.005347579886773701
82,IC1508.CCFX,2015-08-12,IH1508.CCFX,8333.26,8400.1299,0.008024458615235819,8082.2,-0.016716141904715598,2562.68,2572.66,0.0038943605912560297,2548.0,0.0011787819253437082,0.004130098023979789,1.0,-0.017894923830059306,-0.017894923830059306,1.1427124092217913,0.0,1.1260302850779704,-0.017894923830059306
83,IC1508.CCFX,2015-08-13,IH1508.CCFX,8287.16,8353.55,0.008011188392645918,8345.8,0.024049669930550355,2562.87,2571.4,0.0033282999137687064,2553.2,-0.002889947668515247,0.004682888478877212,1.0,0.0269396175990656,0.0269396175990656,1.1734966445519335,0.0,1.156365110362938,0.0269396175990656
