,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
272,272,IC1606.CCFX,2016-05-25,IH1606.CCFX,5665.0,5639.4,-0.004518976169461618,5556.0,-0.0147888073199276,2069.6,2064.6,-0.002415925782759953,2057.0,-0.0036811004552939055,-0.002103050386701666,-1.0,-0.011107706864633693,0.011107706864633693,2.2890123482655422,0.0,2.168968726668112,0.011107706864633693
273,273,IC1606.CCFX,2016-05-26,IH1606.CCFX,5551.0,5590.4,0.007097820212574213,5627.8,0.00669004006868934,2059.6,2071.4,0.005729267818993965,2057.2,-0.006855266969199692,0.0013685523935802466,1.0,0.013545307037889032,0.013545307037889032,2.3200177233363184,0.0004,2.1974804865357433,0.013145307037889032
274,274,IC1606.CCFX,2016-05-27,IH1606.CCFX,5617.8,5610.4,-0.0013172416248354855,5630.6,0.003600456295451471,2059.4,2058.6,-0.0003884626590270335,2062.2,0.0017487612940834119,-0.0009287789658084523,-1.0,0.0018516950013680587,-0.0018516950013680587,2.315721758114931,0.0004,2.192532430708607,-0.0022516950013680586
275,275,IC1606.CCFX,2016-05-30,IH1606.CCFX,5589.0,5552.0,-0.00662014671676503,5611.0,0.01062680115273773,2061.8,2057.6,-0.0020370550004851213,2075.0,0.008456454121306356,-0.004583091716279908,-1.0,0.0021703470314313744,-0.0021703470314313744,2.3106958382715854,0.0,2.1877738744563016,-0.0021703470314313744
276,276,IC1606.CCFX,2016-05-31,IH1606.CCFX,5630.0,5700.2,0.012468916518650008,5923.2,0.03912143433563742,2075.4,2103.6,0.013587742122000536,2144.0,0.019205172085947853,-0.0011188256033505262,-1.0,0.01991626224968956,-0.01991626224968956,2.264675413977302,0.0,2.1442015962296104,-0.01991626224968956
277,277,IC1606.CCFX,2016-06-01,IH1606.CCFX,5925.0,5923.2,-0.0003037974683545164,5899.8,-0.003950567260940008,2141.4,2137.8,-0.0016811431773605667,2126.4,-0.005332584900364923,0.0013773457090060506,1.0,0.001382017639424915,0.001382017639424915,2.267805235346991,0.0004,2.1463072400195906,0.000982017639424915
278,278,IC1606.CCFX,2016-06-02,IH1606.CCFX,5908.0,5913.0,0.0008463100880162777,5937.8,0.0041941484863858855,2129.0,2131.6,0.0012212306247063598,2126.6,-0.002345655845374384,-0.00037492053669008213,-1.0,0.006539804331760268,-0.006539804331760268,2.25297423284528,0.0004,2.1314122877380144,-0.0069398043317602685
279,279,IC1606.CCFX,2016-06-03,IH1606.CCFX,5950.0,5945.2,-0.0008067226890756674,6003.6,0.009823050528157351,2136.8,2132.8,-0.0018719580681392234,2142.8,0.0046886721680419186,0.001065235379063556,1.0,0.0051343783601154325,0.0051343783601154325,2.2645418549922987,0.0004,2.1415031999495655,0.004734378360115432
280,280,IC1606.CCFX,2016-06-06,IH1606.CCFX,6020.0,6024.0,0.0006644518272425072,5974.0,-0.008300132802124827,2142.0,2138.2,-0.0017740429505136433,2129.8,-0.003928538022635708,0.0024384947777561505,1.0,-0.0043715947794891186,-0.0043715947794891186,2.25464219564108,0.0,2.132141415740407,-0.0043715947794891186
281,281,IC1606.CCFX,2016-06-07,IH1606.CCFX,5983.0,5968.2,-0.0024736754136720496,6016.6,0.008109647800006892,2135.6,2136.6,0.0004682524817380962,2132.6,-0.0018721332958906434,-0.0029419278954101453,-1.0,0.009981781095897537,-0.009981781095897537,2.2321368507946167,0.0004,2.110005990296693,-0.010381781095897536
282,282,IC1606.CCFX,2016-06-08,IH1606.CCFX,5998.0,5969.6,-0.00473491163721229,5995.8,0.0043889037791475785,2134.0,2127.4,-0.003092783505154628,2127.4,0.0,-0.001642128132057663,-1.0,0.0043889037791475785,-0.0043889037791475785,2.2223402169345894,0.0,2.1007453770318554,-0.0043889037791475785
283,283,IC1606.CCFX,2016-06-13,IH1606.CCFX,5910.0,5920.2,0.0017258883248729706,5732.0,-0.031789466572075264,2097.2,2104.0,0.0032424184627122266,2060.6,-0.020627376425855548,-0.0015165301378392562,-1.0,-0.011162090146219716,0.011162090146219716,2.2471461787715827,0.0,2.124194086304539,0.011162090146219716
284,284,IC1606.CCFX,2016-06-14,IH1606.CCFX,5740.0,5741.4,0.0002439024390243905,5732.0,-0.0016372313373044234,2067.8,2073.8,0.0029016345874843807,2084.0,0.004918507088436552,-0.0026577321484599907,-1.0,-0.006555738425740976,0.006555738425740976,2.261877881324013,0.0,2.1381197470998576,0.006555738425740976
285,285,IC1606.CCFX,2016-06-15,IH1606.CCFX,5688.0,5749.4,0.010794655414908538,5920.0,0.029672661495112607,2063.0,2075.0,0.00581677169171102,2092.6,0.00848192771084344,0.004977883723197518,1.0,0.02119073378426917,0.02119073378426917,2.309808733359677,0.0004,2.1825728255606998,0.02079073378426917
286,286,IC1606.CCFX,2016-06-16,IH1606.CCFX,5920.2,5939.0,0.003175568392959738,5912.8,-0.004411517090419204,2086.6,2094.2,0.003642288891018808,2092.6,-0.0007640148982904772,-0.00046672049805907,-1.0,-0.0036475021921287274,0.0036475021921287274,2.3182337657780043,0.0004,2.189660735596189,0.003247502192128727
287,287,IC1607.CCFX,2016-06-17,IH1607.CCFX,5820.4,5867.2,0.008040684489038608,5810.6,-0.009646850286337494,2058.2,2075.0,0.00816247206296783,2065.0,-0.004819277108433773,-0.0001217875739292218,-1.0,-0.004827573177903721,0.004827573177903721,2.3294252089257848,0.0,2.200231483032062,0.004827573177903721
288,288,IC1607.CCFX,2016-06-20,IH1607.CCFX,5820.0,5808.6,-0.001958762886597909,5848.2,0.0068174775333125215,2074.4,2070.8,-0.0017354415734669448,2069.0,-0.0008692292833688553,-0.00022332131313096412,-1.0,0.007686706816681377,-0.007686706816681377,2.3115196002933853,0.0,2.1833189486931626,-0.007686706816681377
289,289,IC1607.CCFX,2016-06-21,IH1607.CCFX,5900.0,5881.2,-0.0031864406779661407,5777.6,-0.017615452628715108,2073.4,2073.8,0.00019291984180580532,2068.8,-0.0024110328864885844,-0.003379360519771945,-1.0,-0.015204419742226529,0.015204419742226529,2.34666491453863,0.0,2.21651504642025,0.015204419742226529
290,290,IC1607.CCFX,2016-06-22,IH1607.CCFX,5759.8,5818.6,0.010208687801659844,5922.0,0.017770597738287597,2067.4,2070.2,0.0013543581309856114,2080.0,0.004733842140856036,0.00885432967067423,1.0,0.01303675559743156,0.01303675559743156,2.3772578114985374,0.0004,2.2445246053398926,0.01263675559743156
291,291,IC1607.CCFX,2016-06-23,IH1607.CCFX,5910.0,5895.0,-0.0025380710659898,5888.0,-0.0011874469889736614,2083.8,2079.2,-0.002207505518763919,2074.2,-0.002404771065794509,-0.0003305655472258806,-1.0,0.001217324076820847,-0.001217324076820847,2.37436391832779,0.0004,2.2408944816546597,-0.001617324076820847
292,292,IC1607.CCFX,2016-06-24,IH1607.CCFX,5871.0,5916.8,0.007801056038153621,5787.0,-0.02193753380205521,2072.0,2083.6,0.0055984555984556214,2047.0,-0.01756575158379725,0.0022026004396979992,1.0,-0.004371782218257958,-0.004371782218257958,2.3639837163699715,0.0004,2.2302014212141077,-0.004771782218257958
293,293,IC1607.CCFX,2016-06-27,IH1607.CCFX,5810.2,5830.2,0.0034422222987160467,5965.2,0.023155294844087626,2055.0,2060.8,0.002822384428224023,2072.6,0.005725931677018403,0.0006198378704920238,1.0,0.017429363167069226,0.017429363167069226,2.4051864470836217,0.0,2.2690724117201624,0.017429363167069226
294,294,IC1607.CCFX,2016-06-28,IH1607.CCFX,5945.0,5951.6,0.0011101766190075855,6037.0,0.014349082599637075,2065.8,2067.4,0.0007745183464031857,2078.6,0.005417432523943111,0.00033565827260439995,1.0,0.008931650075693964,0.008931650075693964,2.4266687307957744,0.0,2.289338972498058,0.008931650075693964
295,295,IC1607.CCFX,2016-06-29,IH1607.CCFX,6067.0,6046.0,-0.003461348277567167,6050.4,0.0007277538868672995,2082.8,2089.8,0.003360860380257291,2099.8,0.004785146904009885,-0.006822208657824458,-1.0,-0.004057393017142585,0.004057393017142585,2.4365146795590236,0.0004,2.2977119848699448,0.003657393017142585
296,296,IC1607.CCFX,2016-06-30,IH1607.CCFX,6045.0,6043.0,-0.0003308519437551505,6051.6,0.001423134204865173,2106.4,2109.4,0.0014242309153056356,2100.8,-0.004076988717170771,-0.0017550828590607859,-1.0,0.005500122922035944,-0.005500122922035944,2.423113549320104,0.0,2.285074286513725,-0.005500122922035944
297,297,IC1607.CCFX,2016-07-01,IH1607.CCFX,6060.0,6064.4,0.0007260726072606527,6039.8,-0.004056460655629479,2108.2,2109.0,0.00037947063845944484,2105.0,-0.0018966334755808891,0.00034660196880120786,1.0,-0.0021598271800485898,-0.0021598271800485898,2.417880042815938,0.0004,2.279224891246677,-0.00255982718004859
298,298,IC1607.CCFX,2016-07-04,IH1607.CCFX,6011.0,6060.2,0.008184994177341531,6159.6,0.01640209894062905,2106.2,2110.2,0.0018991548760800558,2138.8,0.013553217704483256,0.0062858393012614755,1.0,0.002848881236145795,0.002848881236145795,2.424768295901168,0.0,2.285718132272306,0.002848881236145795
299,299,IC1607.CCFX,2016-07-05,IH1607.CCFX,6163.6,6190.2,0.004315659679408057,6202.4,0.001970857161319506,2140.4,2141.0,0.00028032143524581166,2145.6,0.0021485287248947933,0.004035338244162245,1.0,-0.0001776715635752879,-0.0001776715635752879,2.424337483526727,0.0,2.285312025157853,-0.0001776715635752879
300,300,IC1607.CCFX,2016-07-06,IH1607.CCFX,6193.4,6178.0,-0.002486517906158059,6226.6,0.007866623502751802,2138.6,2131.4,-0.003366688487795644,2144.2,0.006005442432204022,0.000880170581637585,1.0,0.0018611810705477796,0.0018611810705477796,2.4288496145596863,0.0,2.289565404639372,0.0018611810705477796
301,301,IC1607.CCFX,2016-07-07,IH1607.CCFX,6237.4,6237.8,6.41292846379482e-05,6279.4,0.006669017922985576,2144.0,2141.8,-0.0010261194029850262,2145.8,0.0018675880100849085,0.0010902486876229744,1.0,0.004801429912900668,0.004801429912900668,2.4405115657529706,0.0,2.30055859246075,0.004801429912900668
302,302,IC1607.CCFX,2016-07-08,IH1607.CCFX,6261.4,6254.6,-0.0010860191011593523,6265.0,0.0016627761967191734,2140.0,2137.6,-0.0011214953271028172,2137.8,9.356287425155152e-05,3.547622594346489e-05,1.0,0.0015692133224676221,0.0015692133224676221,2.4443412490155865,0.0,2.3041686596531568,0.0015692133224676221
303,303,IC1607.CCFX,2016-07-11,IH1607.CCFX,6289.6,6295.4,0.0009221572119053614,6248.0,-0.007529307113130156,2148.6,2146.4,-0.001023922554221235,2146.0,-0.000186358553857624,0.001946079766126596,1.0,-0.007342948559272533,-0.007342948559272533,2.426392576962757,0.0,2.2872492677134355,-0.007342948559272533
304,304,IC1607.CCFX,2016-07-12,IH1607.CCFX,6261.2,6285.8,0.00392895930492565,6368.6,0.013172547647077648,2150.0,2159.2,0.0042790697674417455,2193.4,0.01583919970359404,-0.0003501104625160956,-1.0,-0.0026666520565163947,0.0026666520565163947,2.432862921718031,0.0004,2.292433665969864,0.0022666520565163945
305,305,IC1607.CCFX,2016-07-13,IH1607.CCFX,6394.2,6390.8,-0.0005317318820180494,6416.4,0.004005758277523919,2200.0,2216.6,0.007545454545454522,2192.0,-0.01109807813768826,-0.00807718642747257,-1.0,0.015103836415212181,-0.015103836415212181,2.3961173581277664,0.0,2.25780912288633,-0.015103836415212181
306,306,IC1607.CCFX,2016-07-14,IH1607.CCFX,6409.8,6414.8,0.0007800555399544162,6442.2,0.0042713724512064575,2195.0,2194.8,-9.111617312063114e-05,2192.4,-0.0010934937124111863,0.0008711717130750474,1.0,0.005364866163617643,0.005364866163617643,2.408972207066443,0.0004,2.2690188430044556,0.004964866163617643
307,307,IC1608.CCFX,2016-07-15,IH1608.CCFX,6353.0,6323.0,-0.004722178498347218,6319.0,-0.0006326111023248204,2189.4,2188.2,-0.0005480953685942369,2186.8,-0.0006397952655148309,-0.004174083129752981,-1.0,7.184163190010472e-06,-7.184163190010472e-06,2.4089549006169872,0.0004,2.2680949344656045,-0.0004071841631900105
308,308,IC1608.CCFX,2016-07-18,IH1608.CCFX,6298.6,6292.4,-0.0009843457276220713,6266.0,-0.004195537473777877,2186.6,2195.2,0.003933046739229784,2177.4,-0.008108600583090264,-0.0049173924668518545,-1.0,0.003913063109312387,-0.003913063109312387,2.3995285080633857,0.0,2.259219735849129,-0.003913063109312387
309,309,IC1608.CCFX,2016-07-19,IH1608.CCFX,6281.6,6285.2,0.0005731023942943113,6272.8,-0.001972888690892849,2178.2,2178.8,0.00027545679919205307,2160.0,-0.00862860290067935,0.0002976455951022583,1.0,0.006655714209786501,0.006655714209786501,2.415499084051291,0.0004,2.2733527688537105,0.0062557142097865006
310,310,IC1608.CCFX,2016-07-20,IH1608.CCFX,6294.0,6287.0,-0.0011121703209405751,6265.4,-0.003435660887545766,2158.8,2161.4,0.0012043727997035347,2153.4,-0.0037013047099102576,-0.00231654312064411,-1.0,0.0002656438223644919,-0.0002656438223644919,2.4148574216416856,0.0004,2.271839525627068,-0.0006656438223644919
311,311,IC1608.CCFX,2016-07-21,IH1608.CCFX,6276.8,6318.0,0.006563854193219365,6310.0,-0.001266223488445739,2156.8,2168.4,0.005378338278931638,2167.4,-0.00046116952591768184,0.001185515914287727,1.0,-0.0008050539625280573,-0.0008050539625280573,2.4129133311054525,0.0004,2.2691018364044835,-0.0012050539625280572
312,312,IC1608.CCFX,2016-07-22,IH1608.CCFX,6299.0,6299.0,0.0,6272.6,-0.00419114145102395,2163.2,2160.6,-0.0012019230769230171,2145.4,-0.007035082847357099,0.0012019230769230171,1.0,0.002843941396333149,0.002843941396333149,2.419775515213547,0.0,2.2755550290495297,0.002843941396333149
313,313,IC1608.CCFX,2016-07-25,IH1608.CCFX,6256.0,6258.2,0.00035166240409201244,6290.4,0.005145249432744192,2152.2,2148.0,-0.001951491497072633,2148.4,0.00018621973929233704,0.002303153901164645,1.0,0.004959029693451854,0.004959029693451854,2.431775253844979,0.0,2.28683957400767,0.004959029693451854
314,314,IC1608.CCFX,2016-07-26,IH1608.CCFX,6286.2,6324.6,0.006108618879450356,6393.4,0.010878158302501271,2141.8,2151.6,0.004575590624708026,2175.6,0.01115448968209698,0.0015330282547423302,1.0,-0.00027633137959570675,-0.00027633137959570675,2.431103278034217,0.0,2.2862076484732703,-0.00027633137959570675
315,315,IC1608.CCFX,2016-07-27,IH1608.CCFX,6395.2,6397.0,0.00028146109582194434,6104.2,-0.04577145536970462,2175.8,2176.0,9.192021325477028e-05,2153.0,-0.010569852941176516,0.00018954088256717405,1.0,-0.0352016024285281,-0.0352016024285281,2.345524546978165,0.0,2.205729475762654,-0.0352016024285281
316,316,IC1608.CCFX,2016-07-28,IH1608.CCFX,6120.2,6145.8,0.004182869840855029,6125.6,-0.003286797487715209,2151.0,2153.8,0.001301720130172157,2159.8,0.002785773980870987,0.002881149710682873,1.0,-0.0060725714685861965,-0.0060725714685861965,2.331281181535317,0.0,2.192335025880718,-0.0060725714685861965
317,317,IC1608.CCFX,2016-07-29,IH1608.CCFX,6142.0,6139.0,-0.0004884402474764071,6103.0,-0.005864147255253305,2158.8,2155.8,-0.0013896609227348478,2152.0,-0.0017626867056314,0.0009012206752584406,1.0,-0.004101460549621905,-0.004101460549621905,2.321719523739174,0.0,2.183343250260514,-0.004101460549621905
318,318,IC1608.CCFX,2016-08-01,IH1608.CCFX,6088.0,5982.6,-0.017312746386333733,6028.2,0.007622104101895344,2151.0,2142.0,-0.004184100418409997,2137.8,-0.0019607843137253718,-0.013128645967923736,-1.0,0.009582888415620716,-0.009582888415620716,2.2994707446108134,0.0004,2.1615471782201645,-0.009982888415620715
319,319,IC1608.CCFX,2016-08-02,IH1608.CCFX,6055.6,6056.2,9.9081841601123e-05,6083.0,0.004425217132855597,2142.4,2144.0,0.0007468259895444528,2139.0,-0.002332089552238848,-0.0006477441479433299,-1.0,0.006757306685094444,-0.006757306685094444,2.2839325155760757,0.0,2.1469409410226303,-0.006757306685094444
320,320,IC1608.CCFX,2016-08-03,IH1608.CCFX,6072.8,6081.4,0.0014161507047818491,6102.6,0.003486039398822749,2131.2,2134.4,0.0015015015015016342,2136.8,0.0011244377811094888,-8.535079671978531e-05,-1.0,0.0023616016177132604,-0.0023616016177132604,2.2785387768525434,0.0,2.1418707218231763,-0.0023616016177132604
321,321,IC1608.CCFX,2016-08-04,IH1608.CCFX,6109.8,6116.4,0.0010802317588136656,6164.8,0.007913151527042084,2136.4,2136.0,-0.00018723085564509298,2136.6,0.0002808988764044784,0.0012674626144587586,1.0,0.0076322526506376045,0.0076322526506376045,2.295929160471757,0.0004,2.157361272028405,0.007232252650637604
322,322,IC1608.CCFX,2016-08-05,IH1608.CCFX,6155.8,6145.8,-0.0016244842262581605,6147.2,0.00022779784568327519,2135.4,2134.2,-0.0005619556055073137,2142.6,0.003935901040202472,-0.0010625286207508466,-1.0,-0.0037081031945191967,0.0037081031945191967,2.304442702726092,0.0004,2.1644980457441343,0.0033081031945191965
323,323,IC1608.CCFX,2016-08-08,IH1608.CCFX,6144.4,6101.4,-0.006998242301933465,6248.2,0.024060051791392256,2142.6,2137.6,-0.0023336133669373807,2152.0,0.0067365269461079355,-0.004664628934996085,-1.0,0.017323524845284318,-0.017323524845284318,2.264521632310882,0.0,2.1270013100711163,-0.017323524845284318
324,324,IC1608.CCFX,2016-08-09,IH1608.CCFX,6247.8,6256.0,0.0013124619866191622,6297.2,0.0065856777493604746,2154.0,2159.0,0.002321262766945109,2166.2,0.0033348772579897545,-0.0010088007803259467,-1.0,0.00325080049137072,-0.00325080049137072,2.2571601242758463,0.0,2.120086853167191,-0.00325080049137072
325,325,IC1608.CCFX,2016-08-10,IH1608.CCFX,6295.8,6316.2,0.003240255408367476,6286.2,-0.004749691270067413,2167.8,2171.4,0.0016606698034873355,2167.0,-0.0020263424518743856,0.0015795856048801404,1.0,-0.002723348818193028,-0.002723348818193028,2.2510130899189273,0.0004,2.1134650823998844,-0.0031233488181930283
326,326,IC1608.CCFX,2016-08-11,IH1608.CCFX,6279.6,6269.6,-0.001592458118351514,6196.0,-0.011739185912976955,2168.2,2177.8,0.004427635826953491,2172.8,-0.002295894939847498,-0.006020093945305005,-1.0,-0.009443290973129459,0.009443290973129459,2.272270061511355,0.0004,2.1325777621015756,0.00904329097312946
327,327,IC1608.CCFX,2016-08-12,IH1608.CCFX,6200.0,6196.8,-0.0005161290322580613,6260.4,0.010263361735088905,2172.8,2176.8,0.0018409425625920406,2214.8,0.01745681734656368,-0.002357071594850102,-1.0,-0.007193455611474775,0.007193455611474775,2.28861553533612,0.0,2.1479183655712712,0.007193455611474775
328,328,IC1608.CCFX,2016-08-15,IH1608.CCFX,6285.2,6276.8,-0.0013364729841531806,6405.2,0.020456283456538268,2222.0,2239.2,0.007740774077407586,2280.2,0.01831011075384059,-0.009077247061560769,-1.0,0.00214617270269768,-0.00214617270269768,2.283703771147212,0.0,2.143308561807459,-0.00214617270269768
329,329,IC1608.CCFX,2016-08-16,IH1608.CCFX,6425.0,6466.2,0.006412451361867744,6458.2,-0.0012372026847298212,2294.6,2296.0,0.0006101281269066393,2258.6,-0.016289198606271867,0.005802323234961104,1.0,0.01505199592154205,0.01505199592154205,2.31807807099653,0.0004,2.174712310113668,0.01465199592154205
330,330,IC1608.CCFX,2016-08-17,IH1608.CCFX,6448.0,6462.4,0.0022332506203472935,6470.8,0.0012998266897747968,2264.0,2267.6,0.0015901060070671047,2251.8,-0.0069677191744574865,0.0006431446132801888,1.0,0.008267545864232284,0.008267545864232284,2.3372428877653646,0.0,2.1926918438790435,0.008267545864232284
331,331,IC1608.CCFX,2016-08-18,IH1608.CCFX,6475.6,6486.0,0.001606028784977287,6484.6,-0.000215849522047451,2253.2,2272.6,0.008609976921711393,2245.8,-0.011792660388981637,-0.007003948136734106,-1.0,0.011576810866934184,-0.011576810866934184,2.310185068903618,0.0004,2.166430388375435,-0.011976810866934183
332,332,IC1609.CCFX,2016-08-19,IH1609.CCFX,6386.2,6380.6,-0.0008768907957783513,6385.6,0.0007836253643858093,2237.2,2240.6,0.001519756838905817,2243.8,0.0014281888779792418,-0.002396647634684168,-1.0,-0.0006445635135934324,0.0006445635135934324,2.3116741299086816,0.0,2.167826790358522,0.0006445635135934324
333,333,IC1609.CCFX,2016-08-22,IH1609.CCFX,6391.2,6395.6,0.0006884466140943957,6320.6,-0.011726812183376123,2244.0,2242.2,-0.0008021390374332027,2233.0,-0.004103113014004012,0.0014905856515275984,1.0,-0.007623699169372111,-0.007623699169372111,2.294050621764638,0.0004,2.1504328003413797,-0.00802369916937211
334,334,IC1609.CCFX,2016-08-23,IH1609.CCFX,6334.8,6324.4,-0.0016417250741934675,6308.6,-0.002498260704572597,2231.2,2240.8,0.004302617425600674,2235.0,-0.0025883612995359906,-0.005944342499794142,-1.0,9.010059496339373e-05,-9.010059496339373e-05,2.2938439264387407,0.0004,2.149378871946504,-0.0004901005949633937
335,335,IC1609.CCFX,2016-08-24,IH1609.CCFX,6336.8,6346.2,0.0014833985607878295,6314.2,-0.005042387570514673,2238.0,2234.6,-0.0015192135835567775,2225.2,-0.0042065694083952545,0.0030026121443446074,1.0,-0.0008358181621194173,-0.0008358181621194173,2.291926690023956,0.0004,2.146722630499277,-0.0012358181621194174
336,336,IC1609.CCFX,2016-08-25,IH1609.CCFX,6279.8,6220.4,-0.009458899964967071,6280.0,0.009581377403382385,2219.0,2211.2,-0.003515096890491343,2212.2,0.0004522431259044168,-0.005943803074475729,-1.0,0.009129134277477968,-0.009129134277477968,2.2710033835165917,0.0004,2.1262662222967488,-0.009529134277477968
337,337,IC1609.CCFX,2016-08-26,IH1609.CCFX,6305.8,6294.2,-0.0018395762631229216,6279.2,-0.0023831463887388216,2214.0,2214.4,0.00018066847335140857,2211.0,-0.001535404624277481,-0.0020202447364743303,-1.0,-0.0008477417644613405,0.0008477417644613405,2.2729286079320317,0.0,2.128068746975753,0.0008477417644613405
338,338,IC1609.CCFX,2016-08-29,IH1609.CCFX,6279.2,6313.6,0.0054784048923430815,6327.2,0.0021540800810946337,2212.6,2198.4,-0.006417789026484599,2205.2,0.003093158660844031,0.01189619391882768,1.0,-0.0009390785797493972,-0.0009390785797493972,2.2707941493630233,0.0004,2.125219095700444,-0.0013390785797493972
339,339,IC1609.CCFX,2016-08-30,IH1609.CCFX,6329.0,6350.8,0.0034444620003160065,6330.0,-0.0032751779303394897,2209.8,2214.6,0.0021721422753189228,2219.2,0.0020771245371624674,0.001272319724997084,1.0,-0.005352302467501957,-0.005352302467501957,2.2586401722341987,0.0,2.1138442802905444,-0.005352302467501957
340,340,IC1609.CCFX,2016-08-31,IH1609.CCFX,6326.8,6304.4,-0.003540494404754457,6343.0,0.006122707950003248,2218.0,2216.6,-0.000631199278629424,2226.2,0.00433095732202471,-0.002909295126125033,-1.0,0.0017917506279785391,-0.0017917506279785391,2.2545932522872203,0.0004,2.109211260761769,-0.002191750627978539
341,341,IC1609.CCFX,2016-09-01,IH1609.CCFX,6340.0,6343.6,0.0005678233438486392,6279.0,-0.010183492023456808,2224.0,2226.0,0.0008992805755396738,2211.6,-0.006469002695417836,-0.0003314572316910347,-1.0,-0.003714489328038973,0.003714489328038973,2.26296791486191,0.0,2.117045903480448,0.003714489328038973
342,342,IC1609.CCFX,2016-09-02,IH1609.CCFX,6273.2,6291.0,0.0028374673213034107,6271.0,-0.0031791448100461084,2209.0,2212.0,0.001358080579447751,2218.8,0.0030741410488246412,0.0014793867418556597,1.0,-0.00625328585887075,-0.00625328585887075,2.248816929600826,0.0004,2.102960591908241,-0.00665328585887075
343,343,IC1609.CCFX,2016-09-05,IH1609.CCFX,6302.6,6308.4,0.00092025513280225,6309.2,0.00012681504026379462,2224.8,2222.2,-0.0011686443725280606,2220.6,-0.000720007200071926,0.0020888995053303105,1.0,0.0008468222403357206,0.0008468222403357206,2.2507212777912553,0.0,2.1047414257080184,0.0008468222403357206
344,344,IC1609.CCFX,2016-09-06,IH1609.CCFX,6312.8,6304.4,-0.0013306298314536007,6445.8,0.022428779899752668,2222.6,2222.6,0.0,2230.0,0.0033294339962206547,-0.0013306298314536007,-1.0,0.019099345903532017,-0.019099345903532017,2.2077339735742805,0.0004,2.0637003446106448,-0.019499345903532018
345,345,IC1609.CCFX,2016-09-07,IH1609.CCFX,6452.0,6459.0,0.00108493490390571,6429.0,-0.004644681839294007,2230.2,2230.0,-8.967805577964061e-05,2234.0,0.0017937219730941312,0.0011746129596853505,1.0,-0.006438403812388138,-0.006438403812388138,2.193519690742081,0.0004,2.049587928306433,-0.006838403812388138
346,346,IC1609.CCFX,2016-09-08,IH1609.CCFX,6430.0,6443.0,0.0020217729393468,6477.2,0.005308086295203962,2233.6,2231.8,-0.0008058739255013548,2230.6,-0.0005376825880456515,0.0028276468648481545,1.0,0.005845768883249614,0.005845768883249614,2.2063424998950163,0.0,2.0615693456412107,0.005845768883249614
347,347,IC1609.CCFX,2016-09-09,IH1609.CCFX,6475.0,6468.4,-0.001019305019305028,6445.0,-0.0036175870385256603,2230.4,2232.0,0.0007173601147776322,2224.8,-0.003225806451612856,-0.00173666513408266,-1.0,-0.0003917805869128044,0.0003917805869128044,2.207206902054556,0.0004,2.061552400751151,-8.219413087195645e-06
348,348,IC1609.CCFX,2016-09-12,IH1609.CCFX,6340.0,6343.6,0.0005678233438486392,6256.0,-0.01380919351787635,2194.4,2196.4,0.0009114108640175812,2187.6,-0.004006556182844735,-0.000343587520168942,-1.0,-0.009802637335031615,0.009802637335031615,2.2288433508387753,0.0,2.081761051282878,0.009802637335031615
349,349,IC1609.CCFX,2016-09-13,IH1609.CCFX,6298.2,6305.6,0.0011749388714237252,6292.2,-0.002125095153514445,2188.2,2189.2,0.00045699661822506965,2186.0,-0.0014617211766854155,0.0007179422531986558,1.0,-0.0006633739768290293,-0.0006633739768290293,2.2273647941614003,0.0004,2.079547360754968,-0.0010633739768290294
350,350,IC1609.CCFX,2016-09-14,IH1609.CCFX,6271.4,6271.8,6.37816117614598e-05,6270.0,-0.00028699894767059137,2180.0,2178.8,-0.0005504587155962248,2175.0,-0.0017440793097118767,0.0006142403273576846,1.0,0.0014570803620412851,0.0014570803620412851,2.230610243662075,0.0,2.0825774283762586,0.0014570803620412851
351,351,IC1610.CCFX,2016-09-19,IH1610.CCFX,6180.2,6202.0,0.0035273939354714123,6223.8,0.003514995162850809,2162.8,2170.6,0.0036064361013499187,2172.8,0.001013544642034514,-7.904216587850676e-05,-1.0,0.0025014505208162947,-0.0025014505208162947,2.225030482506328,0.0004,2.076534933012056,-0.002901450520816295
352,352,IC1610.CCFX,2016-09-20,IH1610.CCFX,6223.6,6228.2,0.0007391220515455821,6217.6,-0.00170193635400262,2175.2,2171.2,-0.0018389113644722288,2172.4,0.00055268975681666,0.002578033416017811,1.0,-0.00225462611081928,-0.00225462611081928,2.2200138706831005,0.0004,2.071022509158854,-0.00265462611081928
353,353,IC1610.CCFX,2016-09-21,IH1610.CCFX,6228.0,6239.0,0.0017662170841361566,6248.2,0.0014745952877064372,2172.4,2172.6,9.206407659712036e-05,2176.6,0.001841112031667036,0.0016741530075390365,1.0,-0.0003665167439605988,-0.0003665167439605988,2.2192001984276706,0.0,2.0702634447321278,-0.0003665167439605988
354,354,IC1610.CCFX,2016-09-22,IH1610.CCFX,6280.0,6303.0,0.0036624203821655774,6293.2,-0.0015548151673806518,2184.8,2188.4,0.0016477480776271314,2189.6,0.00054834582343255,0.0020146723045384447,1.0,-0.002103160990813202,-0.002103160990813202,2.2145328631395325,0.0,2.0659093474144608,-0.002103160990813202
