,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
277,2016-06-01,5925.0,5930.0,2141.4,2139.8,0.0011695187663912645,5957.14,5981.9,2154.94,2151.7,51.899999999999636,32.14000000000033,19.75999999999931,11.899999999999636,13.539999999999964,-1.6400000000003274,21.399999999999636,-1.0,-0.0011695187663912645,0.0004,-0.0015695187663912645,0.9981655838356641,0.9329368619919552
278,2016-06-02,5908.0,5920.6,2129.0,2130.8,0.004876201638653765,5961.72,5985.96,2138.21,2140.9699,65.35999999999967,53.720000000000255,11.639999999999418,10.16989999999987,9.210000000000036,0.9598999999998341,10.680099999999584,-1.0,-0.004876201638653765,0.0004,-0.005276201638653765,0.9932983271801169,0.9280144989919529
279,2016-06-03,5950.0,5931.2,2136.8,2127.6,0.005062436056275432,6016.95,5996.45,2146.56,2137.41,65.25,66.94999999999982,-1.699999999999818,9.809999999999945,9.759999999999764,0.0500000000001819,-1.75,1.0,0.005062436056275432,0.0004,0.004662436056275432,0.9983268364462716,0.9323413072527994
280,2016-06-06,6020.0,6001.6,2142.0,2136.6,-0.0014161470573432755,6051.95,6048.95,2148.96,2144.17,47.349999999999454,31.949999999999818,15.399999999999636,7.570000000000164,6.960000000000036,0.6100000000001273,14.789999999999509,-1.0,0.0014161470573432755,0.0004,0.0010161470573432755,0.9997406140579719,0.9332887031286039
281,2016-06-07,5983.0,5955.0,2135.6,2133.2,0.01062551610987028,6048.32,6018.1,2141.65,2138.32,63.100000000000364,65.31999999999971,-2.219999999999345,5.120000000000346,6.050000000000182,-0.9299999999998363,-1.2899999999995089,1.0,0.01062551610987028,0.0004,0.01022551610987028,1.0103633740583364,0.9428320617976054
282,2016-06-08,5998.0,5954.0,2134.0,2122.4,0.004664666830674903,6037.41,5991.79,2137.18,2128.82,37.789999999999964,39.409999999999854,-1.6199999999998909,6.420000000000073,3.1799999999998363,3.2400000000002365,-4.860000000000127,1.0,0.004664666830674903,0.0004,0.004264666830674902,1.0150763825762352,0.9468529264184505
283,2016-06-13,5910.0,5942.0,2097.2,2107.2,-0.013226981295014095,5943.7299,5961.9,2113.91,2117.67,19.899999999999636,33.72990000000027,-13.829900000000634,10.470000000000255,16.710000000000036,-6.239999999999782,-7.589900000000853,1.0,-0.013226981295014095,0.0004,-0.013626981295014095,1.0016499862508887,0.933950179301017
284,2016-06-14,5740.0,5753.4,2067.8,2077.0,-0.007089785296869655,5723.99,5763.22,2080.9,2089.05,9.820000000000618,-16.01000000000022,25.830000000000837,12.050000000000182,13.099999999999909,-1.0499999999997272,26.880000000000564,-1.0,0.007089785296869655,0.0004,0.006689785296869655,1.00875146959602,0.9401981054785138
285,2016-06-15,5688.0,5780.2,2063.0,2077.0,0.016675181392650232,5701.39,5807.52,2073.4699,2086.01,27.32000000000062,13.390000000000327,13.930000000000291,9.010000000000218,10.469900000000052,-1.459899999999834,15.389900000000125,-1.0,-0.016675181392650232,0.0004,-0.017075181392650234,0.9919303558604039,0.9241440522824421
286,2016-06-16,5920.2,5928.4,2086.6,2094.2,-0.0018673864916290968,5945.49,5952.82,2095.36,2100.42,24.420000000000073,25.289999999999964,-0.8699999999998909,6.220000000000255,8.760000000000218,-2.5399999999999636,1.6700000000000728,-1.0,0.0018673864916290968,0.0004,0.0014673864916290968,0.9937826732075744,0.9255001287810807
287,2016-06-17,5820.4,5889.2,2058.2,2076.8,-0.007664646533253383,5937.32,5990.63,2093.69,2112.45,101.43000000000029,116.92000000000007,-15.489999999999782,35.649999999999636,35.49000000000024,0.15999999999939973,-15.649999999999181,1.0,-0.007664646533253383,0.0004,-0.008064646533253382,0.9861656802865667,0.9180362973759808
288,2016-06-20,5820.0,5760.0,2074.4,2059.8,0.010846046946305643,5965.82,5913.47,2109.57,2096.59,153.47000000000025,145.8199999999997,7.650000000000546,36.789999999999964,35.17000000000007,1.6199999999998909,6.030000000000655,-1.0,-0.010846046946305643,0.0004,-0.011246046946305642,0.9754696810213431,0.907712018077278
289,2016-06-21,5900.0,5947.4,2073.4,2093.2,-0.016893497457078355,6023.92,6045.65,2108.87,2124.51,98.25,123.92000000000007,-25.670000000000073,31.3100000000004,35.4699999999998,-4.1599999999994,-21.510000000000673,1.0,-0.016893497457078355,0.0004,-0.017293497457078356,0.958990586445552,0.8920145026008991
290,2016-06-22,5759.8,5834.4,2067.4,2072.0,0.01115339350633482,5901.15,5937.4,2101.05,2106.56,103.0,141.34999999999945,-38.349999999999454,34.559999999999945,33.65000000000009,0.9099999999998545,-39.25999999999931,1.0,0.01115339350633482,0.0004,0.010753393506334821,0.9696865858250501,0.9016066855607241
291,2016-06-23,5910.0,5864.0,2083.8,2073.6,0.003803417588803093,5998.67,5980.71,2114.77,2106.34,116.71000000000004,88.67000000000007,28.039999999999964,32.74000000000024,30.9699999999998,1.7700000000004366,26.269999999999527,-1.0,-0.003803417588803093,0.0004,-0.004203417588803093,0.9659984628088967,0.8978168561604557
292,2016-06-24,5871.0,5866.0,2072.0,2072.4,-0.0012111183082406107,5967.52,5978.33,2100.0,2101.27,112.32999999999993,96.52000000000044,15.80999999999949,28.86999999999989,28.0,0.8699999999998909,14.9399999999996,-1.0,0.0012111183082406107,0.0004,0.0008111183082406108,0.9671684012329368,0.8985450918499345
293,2016-06-27,5810.2,5879.8,2055.0,2066.6,0.011620984085821462,5864.7299,5955.25,2070.94,2088.76,75.44999999999982,54.52990000000045,20.920099999999366,22.16000000000031,15.940000000000055,6.220000000000255,14.70009999999911,-1.0,-0.011620984085821462,0.0004,-0.012020984085821461,0.9559289526338994,0.8877436956004134
294,2016-06-28,5945.0,5960.4,2065.8,2067.4,0.0074340539534745185,6018.91,6058.9399,2089.35,2090.9,98.53990000000067,73.90999999999985,24.629900000000816,23.5,23.549999999999727,-0.04999999999972715,24.679900000000544,-1.0,-0.0074340539534745185,0.0004,-0.007834053953474519,0.9488225252243306,0.880789063592223
295,2016-06-29,6067.0,6062.8,2082.8,2098.0,-0.002903219577887639,6130.58,6140.42,2105.76,2118.82,77.61999999999989,63.57999999999993,14.039999999999964,20.820000000000164,22.960000000000036,-2.1399999999998727,16.179999999999836,-1.0,0.002903219577887639,0.0004,0.002503219577887639,0.9515771653555029,0.8829938720201963
296,2016-06-30,6045.0,6034.8,2106.4,2107.0,0.005726426026624987,6127.99,6116.35,2123.87,2124.23,81.55000000000018,82.98999999999978,-1.4399999999995998,17.230000000000018,17.4699999999998,-0.23999999999978172,-1.199999999999818,1.0,0.005726426026624987,0.0004,0.0053264260266249865,0.9570263016015367,0.8876970735614751
297,2016-07-01,6060.0,6086.4,2108.2,2111.2,-0.004719695846776229,6133.72,6151.79,2124.4,2129.07,65.39000000000033,73.72000000000025,-8.329999999999927,17.870000000000346,16.200000000000273,1.6700000000000728,-10.0,1.0,-0.004719695846776229,0.0004,-0.0051196958467762295,0.9525094285406123,0.883152334540767
298,2016-07-04,6011.0,6067.4,2106.2,2114.4,0.003656048561617053,6079.58,6122.4,2121.9,2133.78,55.0,68.57999999999993,-13.579999999999927,19.38000000000011,15.700000000000273,3.6799999999998363,-17.259999999999764,1.0,0.003656048561617053,0.0004,0.003256048561617053,0.9559918492667548,0.8860279214293373
299,2016-07-05,6163.6,6173.2,2140.4,2142.0,0.003049451491864863,6244.39,6243.7,2162.09,2164.4699,70.5,80.78999999999996,-10.289999999999964,22.469900000000052,21.690000000000055,0.7798999999999978,-11.069899999999961,1.0,0.003049451491864863,0.0004,0.002649451491864863,0.958907100037712,0.8883754094276022
300,2016-07-06,6193.4,6184.0,2138.6,2130.2,0.00031659229927338833,6250.49,6252.06,2161.58,2153.7,68.0600000000004,57.090000000000146,10.970000000000255,23.5,22.980000000000018,0.5199999999999818,10.450000000000273,-1.0,-0.00031659229927338833,0.0004,-0.0007165922992733884,0.9586035174341214,0.8877388064503425
301,2016-07-07,6237.4,6252.0,2144.0,2145.6,0.004289383549389347,6291.06,6327.27,2161.36,2164.87,75.27000000000044,53.660000000000764,21.609999999999673,19.269999999999982,17.360000000000127,1.9099999999998545,19.699999999999818,-1.0,-0.004289383549389347,0.0004,-0.0046893835493893475,0.9544916992760527,0.8835758586952198
302,2016-07-08,6261.4,6253.4,2140.0,2140.0,0.002883028268136023,6308.06,6302.97,2156.38,2153.83,49.57000000000062,46.660000000000764,2.9099999999998545,13.829999999999927,16.38000000000011,-2.550000000000182,5.460000000000036,-1.0,-0.002883028268136023,0.0004,-0.0032830282681360233,0.9517398727253387,0.8806750541740809
303,2016-07-11,6289.6,6278.2,2148.6,2143.4,-0.006023321978102403,6320.06,6328.66,2152.7399,2152.59,50.460000000000036,30.460000000000036,20.0,9.190000000000055,4.139900000000125,5.050099999999929,14.94990000000007,-1.0,0.006023321978102403,0.0004,0.005623321978102403,0.9574725084181614,0.8856273735617844
304,2016-07-12,6261.2,6295.4,2150.0,2164.0,-0.0019584143737376714,6309.82,6345.59,2156.63,2170.42,50.19000000000051,48.61999999999989,1.5700000000006185,6.420000000000073,6.630000000000109,-0.21000000000003638,1.7800000000006548,-1.0,0.0019584143737376714,0.0004,0.0015584143737376714,0.9593476363411062,0.8870075479905187
305,2016-07-13,6394.2,6387.4,2200.0,2208.4,0.011966379403545946,6413.81,6403.63,2195.98,2208.37,16.230000000000473,19.610000000000582,-3.380000000000109,-0.03000000000020009,-4.019999999999982,3.9899999999997817,-7.369999999999891,1.0,0.011966379403545946,0.0004,0.011566379403545947,0.970827554137459,0.897267013824386
306,2016-07-14,6409.8,6422.4,2195.0,2194.8,0.004176453353666787,6437.28,6430.51,2195.34,2195.82,8.110000000000582,27.479999999999563,-19.36999999999898,1.0199999999999818,0.3400000000001455,0.6799999999998363,-20.049999999998818,1.0,0.004176453353666787,0.0004,0.0037764533536667868,0.9748821701317686,0.9006555008478777
307,2016-07-15,6353.0,6326.8,2189.4,2187.2,-0.0010499685063793949,6459.63,6449.9,2196.95,2194.82,123.09999999999945,106.63000000000011,16.469999999999345,7.620000000000346,7.549999999999727,0.07000000000061846,16.399999999998727,-1.0,0.0010499685063793949,0.0004,0.0006499685063793949,0.9759057657078377,0.9012408985585262
308,2016-07-18,6298.6,6263.2,2186.6,2187.2,0.004927670302384168,6426.86,6395.02,2190.4699,2193.67,131.82000000000062,128.2599999999993,3.5600000000013097,6.470000000000255,3.8699000000001433,2.6001000000001113,0.9599000000011984,-1.0,-0.004927670302384168,0.0004,-0.0053276703023841685,0.9710968238482337,0.896439384187982
309,2016-07-19,6281.6,6275.2,2178.2,2175.6,0.006787977812236612,6407.03,6404.43,2188.8,2184.35,129.23000000000047,125.42999999999938,3.8000000000010914,8.75,10.600000000000364,-1.8500000000003638,5.650000000001455,-1.0,-0.006787977812236612,0.0004,-0.007187977812236612,0.9645050401544184,0.8899957977844237
310,2016-07-20,6294.0,6325.4,2158.8,2165.0,-0.004127598462768778,6429.6899,6446.74,2173.55,2176.5,121.34000000000015,135.6899000000003,-14.349900000000162,11.5,14.75,-3.25,-11.099900000000162,1.0,-0.004127598462768778,0.0004,-0.004527598462768778,0.9605239506333443,0.8859662541785044
311,2016-07-21,6276.8,6302.0,2156.8,2167.0,0.0010848512869463534,6414.8,6421.24,2168.48,2175.32,119.23999999999978,138.0,-18.76000000000022,8.320000000000164,11.679999999999836,-3.3599999999996726,-15.400000000000546,1.0,0.0010848512869463534,0.0004,0.0006848512869463534,0.9615659762773316,0.8865730093078696
312,2016-07-22,6299.0,6299.8,2163.2,2160.6,0.002717485463313185,6437.88,6434.04,2175.98,2171.02,134.23999999999978,138.8800000000001,-4.640000000000327,10.420000000000073,12.7800000000002,-2.3600000000001273,-2.2800000000002,1.0,0.002717485463313185,0.0004,0.002317485463313185,0.9641790178398818,0.8886276293691064
313,2016-07-25,6256.0,6288.0,2152.2,2151.4,0.0017761202185404554,6383.56,6414.42,2155.32,2162.82,126.42000000000007,127.5600000000004,-1.1400000000003274,11.420000000000073,3.1200000000003456,8.299999999999727,-9.440000000000055,1.0,0.0017761202185404554,0.0004,0.0013761202185404555,0.9658915156877597,0.889850487816635
314,2016-07-26,6286.2,6349.8,2141.8,2162.4,0.0007620294716650378,6410.82,6455.79,2156.81,2169.87,105.98999999999978,124.61999999999989,-18.63000000000011,7.4699999999998,15.009999999999764,-7.539999999999964,-11.090000000000146,1.0,0.0007620294716650378,0.0004,0.00036202947166503774,0.966627553489145,0.8901726399186002
315,2016-07-27,6395.2,6388.0,2175.8,2174.0,-0.034767437104644805,6499.34,6498.2,2182.7199,2179.64,110.19999999999982,104.14000000000033,6.059999999999491,5.639999999999873,6.9198999999998705,-1.2798999999999978,7.3398999999994885,-1.0,0.034767437104644805,0.0004,0.03436743710464481,1.0002347161586955,0.9207655921332782
316,2016-07-28,6120.2,6134.6,2151.0,2151.4,-0.00537152264055385,6220.92,6246.03,2160.16,2162.1,111.42999999999938,100.72000000000025,10.709999999999127,10.699999999999818,9.159999999999854,1.5399999999999636,9.169999999999163,-1.0,0.00537152264055385,0.0004,0.0049715226405538495,1.0056074995824098,0.9253431991212118
317,2016-07-29,6142.0,6128.2,2158.8,2156.6,-0.001979150222993775,6239.85,6234.14,2163.64,2163.8,105.94000000000051,97.85000000000036,8.090000000000146,7.200000000000273,4.839999999999691,2.360000000000582,5.729999999999563,-1.0,0.001979150222993775,0.0004,0.0015791502229937752,1.0075977478894524,0.9268044550404498
318,2016-08-01,6088.0,6007.6,2151.0,2146.0,0.007250052387820283,6179.2,6106.56,2151.54,2149.34,98.96000000000004,91.19999999999982,7.760000000000218,3.3400000000001455,0.5399999999999636,2.800000000000182,4.960000000000036,-1.0,-0.007250052387820283,0.0004,-0.007650052387820283,1.0002926114314041,0.9197143524061252
319,2016-08-02,6055.6,6053.0,2142.4,2142.2,0.00645001148554214,6100.75,6130.4,2145.82,2145.96,77.39999999999964,45.149999999999636,32.25,3.7600000000002183,3.4200000000000728,0.3400000000001455,31.909999999999854,-1.0,-0.00645001148554214,0.0004,-0.00685001148554214,0.9938407125987686,0.9134142985287254
320,2016-08-03,6072.8,6092.0,2131.2,2140.2,0.0033286234440443874,6154.47,6179.4399,2140.15,2146.84,87.4399000000003,81.67000000000007,5.769900000000234,6.640000000000327,8.950000000000273,-2.3099999999999454,8.07990000000018,-1.0,-0.0033286234440443874,0.0004,-0.0037286234440443876,0.9905325911031666,0.9100085205611058
321,2016-08-04,6109.8,6103.6,2136.4,2125.6,0.004851859979449369,6194.2,6189.68,2145.66,2134.9899,86.07999999999993,84.39999999999964,1.680000000000291,9.389900000000125,9.259999999999764,0.12990000000036162,1.5500999999999294,-1.0,-0.004851859979449369,0.0004,-0.005251859979449369,0.9857266656660528,0.905229283231013
322,2016-08-05,6155.8,6146.4,2135.4,2136.6,-0.0026780424532724108,6231.53,6239.37,2142.34,2144.1,92.97000000000025,75.72999999999956,17.24000000000069,7.5,6.940000000000055,0.5599999999999454,16.680000000000746,-1.0,0.0026780424532724108,0.0004,0.0022780424532724106,0.9883664835240292,0.9072914339681587
323,2016-08-08,6144.4,6116.4,2142.6,2138.6,0.015282842020939437,6191.65,6185.93,2147.7,2143.84,69.53000000000065,47.25,22.280000000000655,5.2400000000002365,5.099999999999909,0.14000000000032742,22.140000000000327,-1.0,-0.015282842020939437,0.0004,-0.015682842020939437,0.97326143469754,0.8930625257422845
324,2016-08-09,6247.8,6252.2,2154.0,2158.2,0.0034906737941764465,6283.29,6290.64,2159.31,2161.98,38.44000000000051,35.48999999999978,2.9500000000007276,3.7800000000002,5.309999999999945,-1.5299999999997453,4.480000000000473,-1.0,-0.0034906737941764465,0.0004,-0.0038906737941764467,0.9698640965125588,0.889587910776818
325,2016-08-10,6295.8,6304.0,2167.8,2166.4,-0.0031005612248724557,6336.54,6336.61,2175.13,2172.77,32.60999999999967,40.73999999999978,-8.13000000000011,6.369999999999891,7.329999999999927,-0.9600000000000364,-7.170000000000073,1.0,-0.0031005612248724557,0.0004,-0.003500561224872456,0.966856973501516,0.8864738538302374
326,2016-08-11,6279.6,6243.8,2168.2,2196.4,0.003089260868033961,6304.78,6293.21,2168.13,2200.07,49.409999999999854,25.17999999999938,24.230000000000473,3.6700000000000728,-0.06999999999970896,3.7399999999997817,20.49000000000069,-1.0,-0.003089260868033961,0.0004,-0.0034892608680339612,0.963870100088292,0.8833807153015323
327,2016-08-12,6200.0,6201.0,2172.8,2174.6,-0.008907058228816211,6218.35,6247.0,2177.8,2180.9699,46.0,18.350000000000364,27.649999999999636,6.369900000000143,5.0,1.3699000000001433,26.280099999999493,-1.0,0.008907058228816211,0.0004,0.008507058228816212,0.9724553471947933,0.8908956864848158
328,2016-08-15,6285.2,6285.8,2222.0,2262.2,0.011038339362338556,6309.41,6308.06,2227.08,2269.13,22.26000000000022,24.210000000000036,-1.949999999999818,6.930000000000291,5.079999999999927,1.8500000000003638,-3.800000000000182,1.0,0.011038339362338556,0.0004,0.010638339362338557,0.9831896393318502,0.9003733371340849
329,2016-08-16,6425.0,6456.6,2294.6,2283.0,0.010935500077887905,6449.91,6462.68,2293.81,2279.41,6.079999999999927,24.909999999999854,-18.829999999999927,-3.5900000000001455,-0.7899999999999636,-2.800000000000182,-16.029999999999745,1.0,0.010935500077887905,0.0004,0.010535500077887906,0.9939413097093422,0.9098592204975893
330,2016-08-17,6448.0,6450.0,2264.0,2261.6,0.007558021624260003,6462.05,6462.79,2260.93,2259.55,12.789999999999964,14.050000000000182,-1.2600000000002183,-2.049999999999727,-3.0700000000001637,1.0200000000004366,-2.280000000000655,1.0,0.007558021624260003,0.0004,0.007158021624260003,1.0014535396213708,0.9163720124729433
331,2016-08-18,6475.6,6491.6,2253.2,2259.6,0.0050289590302522455,6485.93,6500.31,2253.12,2263.2,8.710000000000036,10.329999999999927,-1.6199999999998909,3.599999999999909,-0.07999999999992724,3.6799999999998363,-5.299999999999727,1.0,0.0050289590302522455,0.0004,0.004628959030252245,1.006489808442828,0.9206138609751503
332,2016-08-19,6386.2,6374.2,2237.2,2232.8,-0.0031380898955108982,6485.72,6478.33,2241.67,2238.51,104.13000000000011,99.52000000000044,4.609999999999673,5.710000000000036,4.470000000000255,1.2399999999997817,3.369999999999891,-1.0,0.0031380898955108982,0.0004,0.002738089895510898,1.0096482639406372,0.9231345844855536
333,2016-08-22,6391.2,6402.4,2244.0,2239.4,-0.009918550459626418,6499.75,6503.12,2249.08,2247.71,100.72000000000025,108.55000000000018,-7.829999999999927,8.309999999999945,5.079999999999927,3.230000000000018,-11.059999999999945,1.0,-0.009918550459626418,0.0004,-0.010318550459626418,0.9996340166882678,0.9136091736945132
334,2016-08-23,6334.8,6324.4,2231.2,2239.8,-0.0003552122181005313,6414.9799,6411.87,2235.39,2242.59,87.47000000000025,80.17990000000009,7.290100000000166,2.7899999999999636,4.190000000000055,-1.400000000000091,8.690100000000257,-1.0,0.0003552122181005313,0.0004,-4.4787781899468745e-05,0.9999890989046244,0.9135682551661005
335,2016-08-24,6336.8,6355.0,2238.0,2233.2,-0.0028378381996713165,6435.07,6452.0,2242.91,2241.23,97.0,98.26999999999953,-1.269999999999527,8.0300000000002,4.9099999999998545,3.1200000000003456,-4.389999999999873,1.0,-0.0028378381996713165,0.0004,-0.0032378381996713166,0.997151291640498,0.9106102689715166
336,2016-08-25,6279.8,6223.0,2219.0,2210.2,0.008254673854975136,6398.56,6348.92,2224.51,2216.95,125.92000000000007,118.76000000000022,7.1599999999998545,6.75,5.510000000000218,1.2399999999997817,5.920000000000073,-1.0,-0.008254673854975136,0.0004,-0.008654673854975136,0.9889201329439384,0.9027292340845771
337,2016-08-26,6305.8,6322.6,2214.0,2217.0,-0.004157904755357822,6395.77,6425.01,2223.31,2225.05,102.40999999999985,89.97000000000025,12.4399999999996,8.050000000000182,9.309999999999945,-1.2599999999997635,13.699999999999363,-1.0,0.004157904755357822,0.0004,0.0037579047553578217,0.9930319686673752,0.906121604566144
338,2016-08-29,6279.2,6314.2,2212.6,2200.6,-3.1487520833151095e-05,6409.12,6411.33,2219.02,2206.15,97.13000000000011,129.92000000000007,-32.789999999999964,5.550000000000182,6.420000000000073,-0.8699999999998909,-31.920000000000073,1.0,-3.1487520833151095e-05,0.0004,-0.0004314875208331511,0.9930007005525738,0.9057306244014164
339,2016-08-30,6329.0,6343.6,2209.8,2211.8,-0.0054895843497300145,6428.97,6437.54,2215.84,2217.83,93.9399999999996,99.97000000000025,-6.030000000000655,6.029999999999745,6.039999999999964,-0.010000000000218279,-6.020000000000437,1.0,-0.0054895843497300145,0.0004,-0.005889584349730015,0.9875495394475495,0.9003962474908707
340,2016-08-31,6326.8,6314.0,2218.0,2219.2,0.0014386781734276875,6422.8,6420.2299,2222.02,2224.92,106.22990000000027,96.0,10.22990000000027,5.720000000000255,4.019999999999982,1.7000000000002728,8.529899999999998,-1.0,-0.0014386781734276875,0.0004,-0.0018386781734276874,0.9861287734799677,0.898740708563173
341,2016-09-01,6340.0,6339.4,2224.0,2224.8,-0.003594597973074043,6434.26,6432.56,2230.36,2232.79,93.16000000000076,94.26000000000022,-1.0999999999994543,7.989999999999782,6.360000000000127,1.6299999999996544,-2.7299999999991087,1.0,-0.003594597973074043,0.0004,-0.003994597973074043,0.9825840369896267,0.8951506007504275
342,2016-09-02,6273.2,6298.6,2209.0,2212.6,-0.007184059379233276,6371.49,6385.43,2216.29,2220.26,86.82999999999993,98.28999999999996,-11.460000000000036,7.660000000000309,7.289999999999964,0.3700000000003456,-11.830000000000382,1.0,-0.007184059379233276,0.0004,-0.0075840593792332765,0.9755250949228065,0.88836172544098
343,2016-09-05,6302.6,6315.2,2224.8,2225.4,0.001206826935733818,6372.62,6390.03,2230.41,2229.18,74.82999999999993,70.01999999999953,4.8100000000004,3.7799999999997453,5.609999999999673,-1.8299999999999272,6.640000000000327,-1.0,-0.001206826935733818,0.0004,-0.001606826935733818,0.9743478049617693,0.8869342818918665
344,2016-09-06,6312.8,6272.2,2222.6,2212.6,0.019813637506895358,6392.61,6353.56,2227.44,2220.34,81.36000000000058,79.80999999999949,1.5500000000010914,7.7400000000002365,4.8400000000001455,2.900000000000091,-1.3499999999989996,1.0,0.019813637506895358,0.0004,0.019413637506895356,0.993653179174921,0.9041529025329538
345,2016-09-07,6452.0,6448.2,2230.2,2229.6,-0.004951023289382572,6490.33,6511.88,2233.03,2235.75,63.68000000000029,38.32999999999993,25.350000000000364,6.150000000000091,2.830000000000382,3.319999999999709,22.030000000000655,-1.0,0.004951023289382572,0.0004,0.004551023289382572,0.998572779206585,0.9082677234495441
346,2016-09-08,6430.0,6441.4,2233.6,2230.0,0.005288739698260825,6489.62,6502.8,2234.95,2233.46,61.400000000000546,59.61999999999989,1.7800000000006548,3.4600000000000364,1.349999999999909,2.1100000000001273,-0.3299999999994725,1.0,0.005288739698260825,0.0004,0.004888739698260825,1.0038539707055776,0.9127080079258209
347,2016-09-09,6475.0,6476.8,2230.4,2234.8,-0.00043515866696475225,6518.68,6533.41,2236.39,2240.61,56.60999999999967,43.68000000000029,12.929999999999382,5.809999999999945,5.989999999999782,-0.1799999999998363,13.109999999999218,-1.0,0.00043515866696475225,0.0004,3.515866696475223e-05,1.0042908064612972,0.9127400975227076
348,2016-09-12,6340.0,6336.2,2194.4,2192.6,-0.010377031041420405,6362.77,6374.66,2201.68,2198.9899,38.460000000000036,22.770000000000437,15.6899999999996,6.389900000000125,7.279999999999745,-0.8900999999996202,16.58009999999922,-1.0,0.010377031041420405,0.0004,0.009977031041420406,1.0147123633345592,0.9218465338084407
349,2016-09-13,6298.2,6297.2,2188.2,2187.0,-0.0003367563133495066,6324.74,6320.78,2197.38,2193.78,23.579999999999927,26.539999999999964,-2.9600000000000364,6.7800000000002,9.180000000000291,-2.400000000000091,-0.5599999999999454,1.0,-0.0003367563133495066,0.0004,-0.0007367563133495066,1.0143706525399725,0.921167357554718
350,2016-09-14,6271.4,6290.4,2180.0,2181.8,-0.00012634436966985074,6286.62,6298.6,2184.11,2185.52,8.200000000000728,15.220000000000255,-7.019999999999527,3.7199999999998,4.110000000000127,-0.3900000000003274,-6.6299999999992,1.0,-0.00012634436966985074,0.0004,-0.0005263443696698507,1.0142424925192657,0.9206825063025454
351,2016-09-19,6180.2,6209.6,2162.8,2170.8,0.0013654624279992864,6292.81,6322.76,2178.76,2187.67,113.15999999999985,112.61000000000058,0.5499999999992724,16.86999999999989,15.960000000000036,0.9099999999998545,-0.3600000000005821,1.0,0.0013654624279992864,0.0004,0.0009654624279992865,1.015627402535681,0.9215713906704968
352,2016-09-20,6223.6,6217.2,2175.2,2168.0,-0.0019651826512474546,6344.71,6335.61,2190.1,2185.59,118.40999999999985,121.10999999999967,-2.699999999999818,17.590000000000146,14.900000000000091,2.6900000000000546,-5.389999999999873,1.0,-0.0019651826512474546,0.0004,-0.002365182651247455,1.0136315091840864,0.919391706005397
353,2016-09-21,6228.0,6252.2,2172.4,2176.4,-0.0007316696715368165,6342.0,6353.09,2184.42,2186.44,100.89000000000033,114.0,-13.109999999999673,10.039999999999964,12.019999999999982,-1.9800000000000182,-11.129999999999654,1.0,-0.0007316696715368165,0.0004,-0.0011316696715368165,1.0128898657507024,0.9183512582954483
354,2016-09-22,6280.0,6298.0,2184.8,2190.0,-0.0005794983114157938,6381.16,6388.9399,2195.25,2199.64,90.9399000000003,101.15999999999985,-10.220099999999547,9.639999999999873,10.449999999999818,-0.8099999999999454,-9.410099999999602,1.0,-0.0005794983114157938,0.0004,-0.0009794983114157938,1.0123028977838497,0.9174517347886614
355,2016-09-23,6316.2,6297.0,2189.0,2190.0,0.002811166874419513,6397.33,6391.95,2202.7,2199.79,94.94999999999982,81.13000000000011,13.819999999999709,9.789999999999964,13.699999999999818,-3.9099999999998545,17.729999999999563,-1.0,-0.002811166874419513,0.0004,-0.003211166874419513,1.0094571454107208,0.9145056441690294
356,2016-09-26,6288.6,6272.2,2179.2,2170.8,-0.00671319545206861,6363.93,6340.01,2190.39,2180.85,67.8100000000004,75.32999999999993,-7.519999999999527,10.049999999999727,11.190000000000055,-1.1400000000003274,-6.3799999999992,1.0,-0.00671319545206861,0.0004,-0.00711319545206861,1.0026804622930914,0.9080005867800351
357,2016-09-27,6238.8,6211.2,2156.8,2163.0,0.0031343138536910065,6229.82,6254.49,2163.38,2170.2399,43.289999999999964,-8.980000000000473,52.27000000000044,7.239900000000034,6.579999999999927,0.659900000000107,51.61010000000033,-1.0,-0.0031343138536910065,0.0004,-0.0035343138536910066,0.9995377470293009,0.9047914277270189
358,2016-09-28,6248.6,6231.4,2168.0,2165.2,0.002058794254168439,6300.85,6276.4399,2177.41,2170.63,45.03990000000067,52.25,-7.210099999999329,5.430000000000291,9.409999999999854,-3.9799999999995634,-3.2300999999997657,1.0,0.002058794254168439,0.0004,0.001658794254168439,1.0015955895997093,0.9062922905485533
359,2016-09-29,6254.8,6252.6,2168.6,2169.4,0.0057050318878906214,6288.92,6296.83,2170.9899,2172.3,44.22999999999956,34.11999999999989,10.109999999999673,2.900000000000091,2.389900000000125,0.5100999999999658,9.599899999999707,-1.0,-0.0057050318878906214,0.0004,-0.006105031887890622,0.9958814548222723,0.9007593472150051
360,2016-09-30,6289.4,6293.4,2168.8,2174.8,0.0037283074328917643,6292.08,6317.43,2171.94,2178.9,24.030000000000655,2.680000000000291,21.350000000000364,4.099999999999909,3.1399999999998727,0.9600000000000364,20.390000000000327,-1.0,-0.0037283074328917643,0.0004,-0.004128307432891764,0.9921685025919794,0.8970407357066507
