,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
19,IC1505.CCFX,2015-05-14,IH1505.CCFX,8829.83,8855.61,0.0029196485096543157,8760.4,-0.004839259343405677,3136.13,3125.52,-0.0033831505709266407,3129.4,0.0004475703324808844,0.006302799080580956,1.0,-0.005286829675886562,-0.005286829675886562,1.1312288572415237,0.0,1.1272005732288861,-0.005286829675886562
20,IC1505.CCFX,2015-05-15,IH1505.CCFX,8783.23,8692.78,-0.01029803386681194,8755.2,0.0073405895482892,3122.89,3106.25,-0.005328397734150059,3073.2,-0.013355592654424209,-0.004969636132661881,-1.0,0.02069618220271341,-0.02069618220271341,1.1078167386990858,0.0004,1.1034209445570466,-0.02109618220271341
21,IC1506.CCFX,2015-05-18,IH1506.CCFX,8723.06,8826.0,0.011800904728386685,8798.4,0.00975508986159257,3032.71,3024.6,-0.0026741759020809663,2969.4,-0.017925651541209064,0.014475080630467652,1.0,0.027680741402801634,0.027680741402801634,1.1384819273647102,0.0004,1.1335230860039425,0.027280741402801633
22,IC1506.CCFX,2015-05-19,IH1506.CCFX,8929.76,8911.04,-0.002096360932432595,9120.8,0.03876816545943229,2996.84,3047.19,0.01680103041870762,3143.0,0.035584843492586504,-0.018897391351140214,-1.0,0.003183321966845787,-0.003183321966845787,1.1348577728364733,0.0004,1.1294613078299378,-0.003583321966845787
23,IC1506.CCFX,2015-05-20,IH1506.CCFX,9176.03,9277.3799,0.011045070689611913,9286.8,0.001034794981244147,3127.57,3114.06,-0.004319647521878078,3145.2,0.0062707960071666236,0.015364718211489992,1.0,-0.0052360010259224765,-0.0052360010259224765,1.1289156563736253,0.0004,1.1230956627402686,-0.005636001025922477
24,IC1506.CCFX,2015-05-21,IH1506.CCFX,9320.84,9328.23,0.0007928469966225205,9734.6,0.04202526225647607,3132.34,3112.4,-0.0063658478964607745,3191.4,0.015916470363532165,0.007158694893083295,1.0,0.026108791892943906,0.026108791892943906,1.1583902803105706,0.0,1.152418333674622,0.026108791892943906
25,IC1506.CCFX,2015-05-22,IH1506.CCFX,9756.53,9706.9,-0.005086849525394843,9741.2,0.008364042896774615,3180.39,3215.8,0.011133854653045727,3303.0,0.015745125776492896,-0.01622070417844057,-1.0,-0.0073810828797182815,0.0073810828797182815,1.166940454976603,0.0004,1.1604634615741116,0.006981082879718281
26,IC1506.CCFX,2015-05-25,IH1506.CCFX,9709.62,9822.14,0.011588507068247544,9966.6,0.027039838420477746,3263.96,3321.9699,0.017772858736013974,3413.6,0.013238349658652337,-0.00618435166776643,-1.0,0.013801488761825409,-0.013801488761825409,1.1508349394015238,0.0,1.1444473381506874,-0.013801488761825409
27,IC1506.CCFX,2015-05-26,IH1506.CCFX,10120.59,10104.51,-0.0015888401763137772,10532.2,0.03218408828083663,3382.76,3333.85,-0.014458607764074372,3417.8,0.004998823806163344,0.012869767587760594,1.0,0.027185264474673287,0.027185264474673287,1.1821206915958489,0.0004,1.1751016627803894,0.026785264474673286
28,IC1506.CCFX,2015-05-27,IH1506.CCFX,10421.3,10215.27,-0.019770086265628928,10552.0,0.015474632381245579,3390.98,3349.55,-0.012217706975564568,3396.8,-0.008638804576231562,-0.007552379290064359,-1.0,0.02411343695747714,-0.02411343695747714,1.1536156988229231,0.0004,1.1462958822511957,-0.024513436957477142
29,IC1506.CCFX,2015-05-28,IH1506.CCFX,10501.36,10567.93,0.0063391789253963715,9977.2,-0.06561276667478311,3336.7,3318.66,-0.005406539395210852,3164.6,-0.05652614632401165,0.011745718320607224,1.0,-0.009086620350771457,-0.009086620350771457,1.1431332309370292,0.0004,1.135421408406626,-0.009486620350771456
30,IC1506.CCFX,2015-05-29,IH1506.CCFX,9860.04,9713.44,-0.014868093841404306,10121.0,0.008389128008927216,3127.64,3113.2199,-0.00461053701832681,3118.6,-0.00795266573355391,-0.010257556823077496,-1.0,0.016341793742481125,-0.016341793742481125,1.1244523834568803,0.0004,1.116412417376285,-0.016741793742481127
31,IC1506.CCFX,2015-06-01,IH1506.CCFX,10067.91,10238.64,0.01695783931322392,11025.6,0.059115098653243825,3114.79,3139.13,0.00781433098218498,3336.0,0.056967239084975585,0.009143508331038941,1.0,0.00214785956826824,0.00214785956826824,1.1268675492677502,0.0004,1.1183637495021297,0.00174785956826824
32,IC1506.CCFX,2015-06-02,IH1506.CCFX,10591.83,10678.98,0.008228039913782625,11250.4,0.01852287747379089,3240.8,3231.4899,-0.0028727783263392537,3295.6,0.006228627259404096,0.011100818240121879,1.0,0.012294250214386793,0.012294250214386793,1.140721540876921,0.0,1.1321131932692086,0.012294250214386793
33,IC1506.CCFX,2015-06-03,IH1506.CCFX,10973.9599,10928.65,-0.004128855983882351,11103.2,-0.016022686990428858,3251.91,3210.2199,-0.012820188750611083,3244.8,-0.006004166156108326,0.008691332766728732,1.0,-0.010018520834320532,-0.010018520834320532,1.1292931983534873,0.0,1.1207710936556319,-0.010018520834320532
34,IC1506.CCFX,2015-06-04,IH1506.CCFX,10984.02,10972.36,-0.0010615421312051287,10869.2,-0.013093141082681004,3244.46,3286.29,0.012892746404640443,3373.2,0.01345992068261026,-0.013954288535845571,-1.0,-0.026553061765291264,0.026553061765291264,1.159279390400491,0.0004,1.1500826892927605,0.026153061765291263
35,IC1506.CCFX,2015-06-05,IH1506.CCFX,11117.36,11205.85,0.007959623507739266,10949.0,-0.022393257022446766,3349.57,3334.28,-0.0045647650295410624,3304.8,-0.01789004457652299,0.012524388537280329,1.0,-0.0045032124459237766,-0.0045032124459237766,1.1540589090213367,0.0004,1.1444435895367788,-0.004903212445923777
36,IC1506.CCFX,2015-06-08,IH1506.CCFX,11157.18,11078.84,-0.007021487508492297,10602.6,-0.009824613832906781,3333.83,3363.11,0.008782691378984575,3535.0,0.0456105063890202,-0.015804178887476872,-1.0,-0.05543512022192698,0.05543512022192698,1.2180343033861203,0.0004,1.207428180074149,0.055035120221926984
37,IC1506.CCFX,2015-06-09,IH1506.CCFX,11003.16,11029.0,0.0023484162731433056,10700.4,-0.020414889137081893,3494.82,3454.49,-0.011539936248505023,3415.8,-0.021597158570119013,0.013888352521648328,1.0,0.0011822694330371197,0.0011822694330371197,1.2194743481114045,0.0004,1.2083727142320086,0.0007822694330371198
38,IC1506.CCFX,2015-06-10,IH1506.CCFX,10944.32,10944.9,5.299552644655314e-05,10987.8,0.02753100043017187,3362.81,3355.02,-0.0023165150573478677,3365.0,-0.004496775338737269,0.002369510583794421,1.0,0.03202777576890914,0.03202777576890914,1.2585313990886533,0.0,1.2470742045686996,0.03202777576890914
39,IC1506.CCFX,2015-06-11,IH1506.CCFX,11220.07,11239.77,0.001755782272303108,11258.8,0.014397693485899588,3369.0,3336.7,-0.009587414663104865,3361.0,0.002684964200477369,0.011343196935407973,1.0,0.011712729285422219,0.011712729285422219,1.2732722366633824,0.0,1.261680847125646,0.011712729285422219
40,IC1506.CCFX,2015-06-12,IH1506.CCFX,11424.33,11405.87,-0.0016158496822132884,11427.8,0.004995163134288827,3364.44,3346.14,-0.005439241002960449,3405.2,0.008768811470553306,0.0038233913207471604,1.0,-0.003773648336264479,-0.003773648336264479,1.2684673550058858,0.0,1.2569197072959934,-0.003773648336264479
41,IC1506.CCFX,2015-06-15,IH1506.CCFX,11589.95,11531.8799,-0.005010383996479795,11228.6,-0.018513338694451154,3359.71,3331.9,-0.008277500141381289,3263.8,-0.02741522140771202,0.003267116144901494,1.0,0.008901882713260867,0.008901882713260867,1.2797591026257487,0.0,1.2681086591103288,0.008901882713260867
42,IC1506.CCFX,2015-06-16,IH1506.CCFX,11205.75,11135.77,-0.006245008143140773,10839.0,-0.018384350661112103,3233.15,3259.9899,0.008301470701947089,3193.4,-0.026699177080158454,-0.014546478845087862,-1.0,0.00831482641904635,-0.00831482641904635,1.269118127829221,0.0004,1.2570573122656927,-0.00871482641904635
43,IC1506.CCFX,2015-06-17,IH1506.CCFX,10865.39,10812.53,-0.004864988739474496,11033.4,0.02506596306068598,3198.14,3181.14,-0.005315589686505251,3205.4,0.0042609186039224145,0.0004506009470307548,1.0,0.020805044456763566,0.020805044456763566,1.2955221868995925,0.0004,1.2827076226071739,0.020405044456763565
44,IC1506.CCFX,2015-06-18,IH1506.CCFX,11081.57,11102.7099,0.0019076629033611958,10672.6,-0.03390904482583823,3183.23,3153.01,-0.00949350188330711,3085.4,-0.02570418087659465,0.011401164786668305,1.0,-0.00820486394924358,-0.00820486394924358,1.284892603612855,0.0,1.2721831810770243,-0.00820486394924358
45,IC1507.CCFX,2015-06-19,IH1507.CCFX,10475.92,10388.6,-0.008335306111539542,9990.0,-0.04041956429861293,3030.2199,3046.91,0.005507884097784466,2860.0,-0.07094594594594594,-0.013843190209324008,-1.0,0.030526381647333012,-0.030526381647333012,1.2456694816191336,0.0004,1.2328391584937182,-0.030926381647333013
46,IC1507.CCFX,2015-06-23,IH1507.CCFX,9951.78,9934.55,-0.0017313485627697967,9862.6,-0.012357300220308343,2907.07,2935.19,0.009672969691132183,2982.6,0.010502778154221515,-0.01140431825390198,-1.0,-0.022860078374529857,0.022860078374529857,1.274145583597707,0.0,1.261021958280074,0.022860078374529857
47,IC1507.CCFX,2015-06-24,IH1507.CCFX,10136.25,10256.51,0.011864348255025359,10058.0,-0.011654187056580834,3009.77,3004.7399,-0.0016712572721503394,3044.2,0.010959086078639713,0.013535605527175698,1.0,-0.022613273135220546,-0.022613273135220546,1.245332981501777,0.0004,1.2320017155246639,-0.023013273135220547
48,IC1507.CCFX,2015-06-25,IH1507.CCFX,10298.56,10202.52,-0.009325575614454795,9381.6,-0.04668224773905083,3069.4,3049.03,-0.0066364761842705455,2919.2,-0.04426401257202728,-0.0026890994301842497,-1.0,-0.0024182351670235525,0.0024182351670235525,1.248344489512299,0.0004,1.234488184712769,0.0020182351670235523
49,IC1507.CCFX,2015-06-26,IH1507.CCFX,9571.56,9510.69,-0.006359464914809987,8629.0,-0.0716114733285994,2875.12,2929.28,0.01883747460975549,2690.0,-0.0851584818392056,-0.025196939524565476,-1.0,0.013547008510606195,-0.013547008510606195,1.2314331560887075,0.0,1.2177645627682225,-0.013547008510606195
50,IC1507.CCFX,2015-06-29,IH1507.CCFX,9267.03,8880.53,-0.041706997819150216,7768.4,-0.0840879079418978,2802.77,2772.01,-0.010974857016451511,2654.8,-0.0476395465633519,-0.030732140802698704,-1.0,-0.0364483613785459,0.0364483613785459,1.2763168767753519,0.0,1.2621500856259855,0.0364483613785459
51,IC1507.CCFX,2015-06-30,IH1507.CCFX,8302.18,8112.96,-0.022791604132890386,8346.0,0.052990158970476875,2678.63,2699.01,0.0076083669637090345,2847.8,0.05154715309061375,-0.03039997109659942,-1.0,0.001443005879863124,-0.001443005879863124,1.2744751440175965,0.0,1.2603287956311575,-0.001443005879863124
52,IC1507.CCFX,2015-07-01,IH1507.CCFX,8808.51,9018.72,0.023864422019160836,7509.4,-0.13835597576647707,2823.94,2852.7199,0.010191399250692346,2696.2,-0.05423039146906139,0.01367302276846849,1.0,-0.08412558429741568,-0.08412558429741568,1.1672591778545833,0.0004,1.1537987677735757,-0.08452558429741568
53,IC1507.CCFX,2015-07-02,IH1507.CCFX,8369.49,8196.0,-0.020728861615223804,7667.8,-0.0058086767108368464,2767.9899,2752.57,-0.005570793448343103,2740.4,-0.008466603951081897,-0.0151580681668807,-1.0,0.0026579272402450504,-0.0026579272402450504,1.1641566878893377,0.0004,1.1502705350918399,-0.0030579272402450506
54,IC1507.CCFX,2015-07-03,IH1507.CCFX,7530.27,7378.87,-0.02010552078477934,7404.8,0.009516019086571292,2674.56,2660.05,-0.005425191433357179,2596.0,-0.028515829653468994,-0.014680329351422161,-1.0,0.038031848740040286,-0.038031848740040286,1.119881656825824,0.0,1.1065236200911017,-0.038031848740040286
55,IC1507.CCFX,2015-07-06,IH1507.CCFX,7842.43,7509.36,-0.04247025475522259,7440.0,-0.011400781312285724,2807.75,2707.19,-0.035815154483127,2756.8,0.007602339181286721,-0.006655100272095593,-1.0,-0.019003120493572445,0.019003120493572445,1.1411629028890269,0.0,1.127551021772677,0.019003120493572445
56,IC1507.CCFX,2015-07-07,IH1507.CCFX,6977.55,6960.69,-0.002416320914934378,6516.2,-0.07707778596113535,2682.5,2746.92,0.02401491146318735,2747.0,-0.0049985511445957975,-0.026431232378121727,-1.0,-0.07207923481653955,0.07207923481653955,1.223417051730289,0.0,1.208824036638659,0.07207923481653955
57,IC1507.CCFX,2015-07-08,IH1507.CCFX,6444.67,6484.38,0.006161680892892818,5956.6,-0.08711111111111103,2596.71,2711.56,0.04422904367449587,2500.2,-0.058659638554216964,-0.038067362781603054,-1.0,-0.028451472556894064,0.028451472556894064,1.2582250684032295,0.0,1.2432168605431977,0.028451472556894064
58,IC1507.CCFX,2015-07-09,IH1507.CCFX,6546.67,6758.6,0.03237218310988643,6552.2,0.008216901581830527,2575.34,2563.19,-0.004717823666001375,2751.4,0.07898039215686281,0.03709000677588781,1.0,-0.07076349057503228,-0.07076349057503228,1.1691886706340082,0.0004,1.1547452092052106,-0.07116349057503228
59,IC1507.CCFX,2015-07-10,IH1507.CCFX,7099.64,7233.07,0.018793910677161074,7207.4,0.0,2749.12,2869.35,0.04373399487836105,2853.0,0.011917429240263955,-0.024940084201199975,-1.0,-0.011917429240263955,0.011917429240263955,1.1831223938848072,0.0004,1.1680449054427655,0.011517429240263955
60,IC1507.CCFX,2015-07-13,IH1507.CCFX,7556.23,7547.3,-0.0011818062711166366,7569.6,0.007104653947473505,2855.7,2821.4899,-0.011979584690268497,2799.0,-0.006107520772672292,0.01079777841915186,1.0,0.013212174720145797,0.013212174720145797,1.1987540136681303,0.0004,1.1830101008522744,0.012812174720145798
61,IC1507.CCFX,2015-07-14,IH1507.CCFX,7851.55,7896.64,0.005742815112939503,7645.0,0.00013082155939292406,2821.9699,2795.21,-0.009482702136546561,2712.6,-0.021287343050945262,0.015225517249486065,1.0,0.021418164610338186,0.021418164610338186,1.224429124460178,0.0,1.2083480059280212,0.021418164610338186
62,IC1507.CCFX,2015-07-15,IH1507.CCFX,7836.08,7666.6,-0.021628161019285108,7136.0,-0.038300854424409,2725.92,2740.62,0.005392674766684147,2708.0,0.0010350436196955304,-0.027020835785969255,-1.0,-0.039335898044104534,0.039335898044104534,1.2725931436621756,0.0004,1.2553961206886317,0.038935898044104536
63,IC1507.CCFX,2015-07-16,IH1507.CCFX,7342.83,7524.07,0.024682581511487944,7531.8,0.01138713575936623,2754.83,2724.9699,-0.010839180639095614,2760.6,0.013882767739092028,0.03552176215058356,1.0,-0.0024956319797257986,-0.0024956319797257986,1.2694172195156725,0.0004,1.251760955534342,-0.002895631979725799
64,IC1508.CCFX,2015-07-17,IH1508.CCFX,7629.78,7773.89,0.01888783162817287,7857.6,0.037334319057928944,2756.87,2742.83,-0.005092731975029685,2742.0,0.017213236385220432,0.023980563603202554,1.0,0.020121082672708512,0.020121082672708512,1.2949592683357072,0.0,1.276947741207117,0.020121082672708512
65,IC1508.CCFX,2015-07-20,IH1508.CCFX,8025.1,8168.71,0.017895104110852156,7589.0,-0.05904379308634622,2798.56,2789.98,-0.0030658624435423443,2690.4,-0.009644408451741082,0.0209609665543945,1.0,-0.04939938463460514,-0.04939938463460514,1.2309890773530447,0.0,1.2138673085809364,-0.04939938463460514
66,IC1508.CCFX,2015-07-21,IH1508.CCFX,8011.9,8144.34,0.016530411013617297,7715.0,-0.005286230015471904,2757.66,2765.67,0.0029046365396749874,2666.0,0.008320726172466042,0.01362577447394231,1.0,-0.013606956187937946,-0.013606956187937946,1.2142390629096718,0.0,1.1973502692951055,-0.013606956187937946
67,IC1508.CCFX,2015-07-22,IH1508.CCFX,8207.17,8271.43,0.007829739118356382,7773.0,-0.0018491409199475894,2757.28,2756.31,-0.0003517959728428499,2632.6,-0.0038595429090360067,0.008181535091199232,1.0,0.0020104019890884173,0.0020104019890884173,1.2166801715369744,0.0,1.199757424658132,0.0020104019890884173
68,IC1508.CCFX,2015-07-23,IH1508.CCFX,8330.47,8325.37,-0.0006122103554779823,8386.0,0.0809208321517878,2741.42,2758.96,0.006398144027547792,2745.8,0.030860489562997584,-0.007010354383025774,-1.0,0.05006034258879022,-0.05006034258879022,1.1557727453288453,0.0004,1.139217253986438,-0.050460342588790216
69,IC1508.CCFX,2015-07-24,IH1508.CCFX,8577.36,8618.73,0.004823162371638601,7980.0,-0.0515806988352745,2794.05,2785.13,-0.0031924983446968147,2666.2,-0.018263495102732286,0.008015660716335415,1.0,-0.03331720373254221,-0.03331720373254221,1.1172656293042045,0.0004,1.10080603373815,-0.03371720373254221
70,IC1508.CCFX,2015-07-27,IH1508.CCFX,8240.68,8383.76,0.01736264483028105,7341.4,-0.09181552773516755,2698.8,2704.09,0.0019601304283385357,2435.0,-0.07456673761021582,0.015402514401942513,1.0,-0.01724879012495173,-0.01724879012495173,1.097994148950514,0.0,1.0818184614939201,-0.01724879012495173
71,IC1508.CCFX,2015-07-28,IH1508.CCFX,7514.15,7264.64,-0.03320535256815471,7221.0,0.014898102600140462,2427.03,2403.1,-0.009859787476875104,2422.4,0.014745308310992078,-0.023345565091279608,-1.0,0.00015279428914838356,-0.00015279428914838356,1.097826381715036,0.0004,1.081220438426511,-0.0005527942891483835
72,IC1508.CCFX,2015-07-29,IH1508.CCFX,7765.95,7704.23,-0.007947514470219352,7702.8,0.0421582422340081,2496.9,2476.8,-0.008049981977652276,2478.4,0.01291482752983475,0.00010246750743292399,1.0,0.029243414704173354,0.029243414704173354,1.1299305738687109,0.0004,1.112406527918675,0.028843414704173353
73,IC1508.CCFX,2015-07-30,IH1508.CCFX,7964.56,7982.54,0.0022575007282259474,7232.0,-0.027800182825186925,2525.08,2513.06,-0.004760245219953441,2410.4,-0.015439915039620833,0.007017745948179388,1.0,-0.012360267785566093,-0.012360267785566093,1.1159643293965953,0.0,1.0986568853471883,-0.012360267785566093
74,IC1508.CCFX,2015-07-31,IH1508.CCFX,7693.3,7691.57,-0.0002248709916421454,7399.0,0.008807809773123898,2452.05,2441.36,-0.004359617462939225,2412.2,0.009711176224361573,0.004134746471297079,1.0,-0.0009033664512376749,-0.0009033664512376749,1.1149562046606405,0.0,1.0976643955755443,-0.0009033664512376749
75,IC1508.CCFX,2015-08-03,IH1508.CCFX,7596.06,7596.68,8.16212615486478e-05,7065.2,-0.02511314714648416,2433.2399,2443.03,0.004023483257857174,2405.2,0.01975748325277693,-0.003941861996308527,-1.0,-0.04487063039926109,0.04487063039926109,1.1649849924313311,0.0004,1.1464782232136126,0.044470630399261094
76,IC1508.CCFX,2015-08-04,IH1508.CCFX,7548.03,7592.95,0.005951221709505683,7657.6,0.05013713658804164,2476.16,2474.6,-0.0006300077539416193,2483.6,0.02281525409768559,0.006581229463447302,1.0,0.027321882490356053,0.027321882490356053,1.1968145754975683,0.0004,1.1773435752167216,0.026921882490356052
77,IC1508.CCFX,2015-08-05,IH1508.CCFX,7931.68,8014.99,0.010503449458374448,7486.4,-0.029856935517312944,2529.13,2533.4699,0.0017159655691878495,2448.8,-0.012819479158268088,0.008787483889186598,1.0,-0.017037456359044856,-0.017037456359044856,1.1764238993976597,0.0,1.1572846354343649,-0.017037456359044856
78,IC1508.CCFX,2015-08-06,IH1508.CCFX,7657.72,7784.16,0.016511442048024794,7545.4,0.008554548613895818,2452.53,2471.09,0.007567695400260144,2439.6,0.00660174946360792,0.00894374664776465,1.0,0.0019527991502878983,0.0019527991502878983,1.178721218988782,0.0,1.1595445798870823,0.0019527991502878983
79,IC1508.CCFX,2015-08-07,IH1508.CCFX,7874.42,7921.55,0.005985202719692495,7851.2,0.006977221424173896,2489.81,2495.34,0.002221053012077201,2464.8,-0.006849867031992862,0.003764149707615294,1.0,0.013827088456166758,0.013827088456166758,1.1950195015489007,0.0,1.1755777053620498,0.013827088456166758
80,IC1508.CCFX,2015-08-10,IH1508.CCFX,8106.12,8131.43,0.0031223322625375527,8330.0,0.044985824321950973,2527.62,2522.56,-0.0020018831944674798,2575.4,0.03746374476313252,0.0051242154570050324,1.0,0.007522079558818451,0.007522079558818451,1.204008533313891,0.0,1.1844204943893564,0.007522079558818451
81,IC1508.CCFX,2015-08-11,IH1508.CCFX,8398.28,8481.93,0.0099603728382478,8200.6,-0.016738207716841313,2612.95,2620.04,0.0027134082167665774,2562.4,-0.01004481532993351,0.007246964621481222,1.0,-0.006693392386907804,-0.006693392386907804,1.1959496317632359,0.0,1.176492703269313,-0.006693392386907804
82,IC1508.CCFX,2015-08-12,IH1508.CCFX,8333.26,8455.26,0.014640128833133703,8082.2,-0.024760479764461718,2562.68,2581.8,0.007460939329140048,2548.0,-0.006395258150054595,0.007179189503993655,1.0,-0.018365221614407123,-0.018365221614407123,1.1739857517362355,0.0,1.1548861540460393,-0.018365221614407123
83,IC1508.CCFX,2015-08-13,IH1508.CCFX,8287.16,8399.75,0.013586077739539348,8345.8,0.01350399533674973,2562.87,2577.8,0.005825500318002996,2553.2,-0.0070006222775357285,0.007760577421536352,1.0,0.02050461761428546,0.02050461761428546,1.1980578806602065,0.0,1.178566653022786,0.02050461761428546
