,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
149,2015-11-24,7388.0,7380.2,2405.6,2403.0,0.011470896648333008,7739.09,7739.68,2449.9699,2450.06,359.4800000000005,351.09000000000015,8.390000000000327,47.059999999999945,44.36990000000014,2.690099999999802,5.699900000000525,1.0,0.011470896648333008,0.0004,0.011070896648333009,0.7469961723665707,0.6795166462434659
150,2015-11-25,7485.0,7496.2,2398.2,2400.0,0.005482444438515532,7720.286999999998,7817.61,2441.73,2438.83,321.40999999999985,235.28699999999844,86.12300000000141,38.82999999999993,43.5300000000002,-4.700000000000273,90.82300000000168,1.0,0.005482444438515532,0.0004,0.005082444438515532,0.7510915373773541,0.6829702518430447
151,2015-11-26,7664.8,7645.0,2457.4,2452.2,0.0003629879422750726,7864.7930000000015,7956.08,2468.52,2474.1,311.0799999999999,199.9930000000013,111.08699999999862,21.90000000000009,11.11999999999989,10.7800000000002,100.30699999999842,1.0,0.0003629879422750726,0.0004,-3.7012057724927435e-05,0.751364174548967,0.6829449737086591
152,2015-11-27,7521.2,7517.0,2415.0,2410.2,-0.01820460683000092,7839.31,7843.52,2438.18,2436.82,326.52000000000044,318.1100000000006,8.409999999999854,26.620000000000346,23.179999999999836,3.4400000000005093,4.969999999999345,1.0,-0.01820460683000092,0.0004,-0.01860460683000092,0.7376858851651549,0.6702390509862842
153,2015-11-30,7126.2,7141.8,2313.4,2312.0,-0.0007093333550390879,7652.773,7392.93,2325.07,2328.05,251.1300000000001,526.5730000000003,-275.4430000000002,16.050000000000182,11.670000000000073,4.380000000000109,-279.8230000000003,-1.0,0.0007093333550390879,0.0004,0.0003093333550390879,0.7382091503690441,0.6704463782806039
154,2015-12-01,7106.0,7124.2,2313.6,2307.0,-0.004534344966095283,7403.94,7404.45,2334.14,2327.58,280.25,297.9399999999996,-17.6899999999996,20.579999999999927,20.539999999999964,0.03999999999996362,-17.729999999999563,-1.0,0.004534344966095283,0.0004,0.004134344966095283,0.7415564453139455,0.6732182348896852
155,2015-12-02,7126.0,7141.6,2321.6,2329.0,-0.03168747480578493,7423.5,7442.32,2341.43,2344.89,300.71999999999935,297.5,3.219999999999345,15.889999999999873,19.829999999999927,-3.9400000000000546,7.1599999999994,1.0,-0.03168747480578493,0.0004,-0.03208747480578493,0.7180583941359924,0.6516163617388675
156,2015-12-03,7246.0,7251.4,2422.0,2423.4,0.011323994524895964,7413.22,7442.42,2441.91,2444.55,191.02000000000044,167.22000000000025,23.800000000000182,21.15000000000009,19.909999999999854,1.2400000000002365,22.559999999999945,1.0,0.011323994524895964,0.0004,0.010923994524895965,0.7261896834597439,0.6587346153068355
157,2015-12-04,7336.4,7336.8,2416.4,2415.8,0.0127847073606554,7533.61,7546.81,2438.39,2438.31,210.01000000000022,197.21000000000004,12.800000000000182,22.509999999999764,21.98999999999978,0.5199999999999818,12.2800000000002,1.0,0.0127847073606554,0.0004,0.012384707360655401,0.7354738060511036,0.6668928507457446
158,2015-12-07,7329.8,7321.6,2390.0,2385.0,0.009559045186993242,7526.22,7519.7,2398.09,2399.23,198.09999999999945,196.42000000000007,1.6799999999993815,14.230000000000018,8.090000000000146,6.139999999999873,-4.460000000000491,-1.0,-0.009559045186993242,0.0004,-0.009959045186993242,0.7284433787052111,0.660251234710285
159,2015-12-08,7270.8,7281.8,2352.8,2351.0,-0.0011587129488120904,7602.228,7544.61,2381.68,2377.32,262.8099999999995,331.4279999999999,-68.6180000000004,26.320000000000164,28.879999999999654,-2.5599999999994907,-66.0580000000009,-1.0,0.0011587129488120904,0.0004,0.0007587129488120905,0.7292874354805933,0.6607521758715288
160,2015-12-09,7210.0,7226.6,2339.0,2355.0,-0.0007464284902151119,7369.11,7405.3,2357.88,2372.58,178.69999999999982,159.10999999999967,19.590000000000146,17.579999999999927,18.88000000000011,-1.300000000000182,20.890000000000327,1.0,-0.0007464284902151119,0.0004,-0.001146428490215112,0.7287430745611947,0.659994670752138
161,2015-12-10,7263.0,7240.2,2360.0,2353.2,0.0005880040193175784,7374.274,7364.71,2369.59,2367.35,124.51000000000022,111.27400000000034,13.235999999999876,14.150000000000091,9.590000000000146,4.559999999999945,8.67599999999993,1.0,0.0005880040193175784,0.0004,0.00018800401931757838,0.7291715784180866,0.6601187524029677
162,2015-12-11,7180.2,7164.4,2334.8,2324.0,0.0019087972842581906,7320.16,7319.37,2346.86,2345.96,154.97000000000025,139.96000000000004,15.010000000000218,21.960000000000036,12.059999999999945,9.900000000000091,5.110000000000127,1.0,0.0019087972842581906,0.0004,0.0015087972842581906,0.7305634191467293,0.6611147377838812
163,2015-12-14,7190.8,7185.0,2316.2,2318.0,-0.008343345443934336,7290.701999999998,7237.21,2319.2,2323.63,52.210000000000036,99.90199999999822,-47.69199999999819,5.630000000000109,3.0,2.630000000000109,-50.3219999999983,-1.0,0.008343345443934336,0.0004,0.007943345443934336,0.7366587621213723,0.6663662005241746
164,2015-12-15,7438.8,7426.2,2406.0,2402.2,0.014988273891589745,7441.03,7461.62,2408.15,2403.14,35.42000000000007,2.2299999999995634,33.19000000000051,0.9400000000000546,2.150000000000091,-1.2100000000000364,34.400000000000546,1.0,0.014988273891589745,0.0004,0.014588273891589745,0.7477000054126869,0.6760873331695192
165,2015-12-16,7511.2,7515.2,2389.6,2387.0,0.0024389280735130914,7498.181,7534.92,2389.25,2392.7399,19.720000000000255,-13.019000000000233,32.73900000000049,5.739900000000034,-0.34999999999990905,6.089899999999943,26.649100000000544,1.0,0.0024389280735130914,0.0004,0.002038928073513091,0.7495235919464538,0.6774658266132652
166,2015-12-17,7534.0,7543.2,2394.6,2393.8,0.0158445783788983,7570.67,7587.4,2391.4,2390.35,44.19999999999982,36.67000000000007,7.529999999999745,-3.450000000000273,-3.199999999999818,-0.25000000000045475,7.7800000000002,1.0,0.0158445783788983,0.0004,0.0154445783788983,0.7613994772458827,0.6879290006714189
167,2015-12-18,7463.8,7486.0,2374.0,2380.8,-0.006590703183577018,7707.46,7733.2,2405.86,2411.3,247.19999999999982,243.65999999999985,3.5399999999999636,30.5,31.860000000000127,-1.3600000000001273,4.900000000000091,1.0,-0.006590703183577018,0.0004,-0.006990703183577018,0.7563813192872244,0.6831198932163504
168,2015-12-21,7443.0,7468.8,2389.4,2398.4,-0.012710791055790873,7698.44,7722.99,2415.63,2427.79,254.1899999999996,255.4399999999996,-1.25,29.389999999999873,26.230000000000018,3.1599999999998545,-4.4099999999998545,-1.0,0.012710791055790873,0.0004,0.012310791055790873,0.7659955241951878,0.691529639487791
169,2015-12-22,7650.6,7638.8,2470.8,2475.8,0.005828425230483658,7811.0,7814.71,2499.66,2502.85,175.90999999999985,160.39999999999964,15.510000000000218,27.049999999999727,28.859999999999673,-1.8099999999999454,17.320000000000164,1.0,0.005828425230483658,0.0004,0.005428425230483658,0.7704600718348446,0.6952835564304138
170,2015-12-23,7630.4,7619.8,2470.0,2468.6,-0.014461103360355887,7859.22,7850.74,2497.37,2496.93,230.9399999999996,228.82000000000062,2.1199999999989814,28.329999999999927,27.36999999999989,0.9600000000000364,1.159999999998945,1.0,-0.014461103360355887,0.0004,-0.014861103360355886,0.7593183691010137,0.6849508756335456
171,2015-12-24,7538.8,7544.8,2472.4,2474.6,0.005197180407333414,7760.12,7775.23,2498.77,2503.4,230.42999999999938,221.3199999999997,9.109999999999673,28.800000000000182,26.36999999999989,2.430000000000291,6.6799999999993815,1.0,0.005197180407333414,0.0004,0.004797180407333414,0.7632646836518339,0.6882367085541208
172,2015-12-25,7539.0,7540.8,2471.6,2467.6,0.0019443285639644254,7758.45,7764.73,2483.66,2487.04,223.92999999999938,219.44999999999982,4.479999999999563,19.440000000000055,12.059999999999945,7.380000000000109,-2.9000000000005457,-1.0,-0.0019443285639644254,0.0004,-0.0023443285639644256,0.7617806463255443,0.6866232555794886
173,2015-12-28,7615.2,7614.8,2474.4,2476.4,-0.0016756935271983187,7815.38,7827.91,2498.78,2497.57,213.10999999999967,200.1800000000003,12.929999999999382,21.170000000000073,24.38000000000011,-3.2100000000000364,16.139999999999418,1.0,-0.0016756935271983187,0.0004,-0.002075693527198319,0.7605041354273516,0.6851980361322584
174,2015-12-29,7305.0,7337.4,2394.2,2398.0,0.005590890801710824,7591.71,7606.19,2408.93,2413.6,268.78999999999996,286.71000000000004,-17.920000000000073,15.599999999999909,14.730000000000018,0.8699999999998909,-18.789999999999964,-1.0,-0.005590890801710824,0.0004,-0.005990890801710824,0.7562522398519278,0.6810930895202434
175,2015-12-30,7453.8,7442.6,2419.4,2413.4,0.012890389482449579,7693.17,7686.12,2432.18,2428.16,243.51999999999953,239.3699999999999,4.149999999999636,14.759999999999764,12.779999999999745,1.9800000000000182,2.169999999999618,1.0,0.012890389482449579,0.0004,0.01249038948244958,0.7660006257705939,0.6896002074821561
176,2015-12-31,7517.2,7528.4,2401.8,2412.4,-0.014046975700728215,7744.91,7752.2,2426.81,2427.04,223.80000000000018,227.71000000000004,-3.9099999999998545,14.639999999999873,25.009999999999764,-10.36999999999989,6.460000000000036,1.0,-0.014046975700728215,0.0004,-0.014446975700728214,0.7552406335936518,0.6796375700414443
177,2016-01-04,7350.0,7358.8,2374.0,2386.6,-0.009341674998010974,7615.51,7619.69,2417.02,2415.31,260.8899999999994,265.5100000000002,-4.6200000000008,28.710000000000036,43.01999999999998,-14.309999999999945,9.689999999999145,1.0,-0.009341674998010974,0.0004,-0.009741674998010973,0.7481854210493281,0.6730167617176627
178,2016-01-05,6650.0,6734.8,2250.2,2284.0,0.004754378725779772,6663.7299,6837.15,2230.08,2284.5,102.34999999999945,13.72990000000027,88.62009999999918,0.5,-20.11999999999989,20.61999999999989,68.00009999999929,1.0,0.004754378725779772,0.0004,0.004354378725779772,0.7517425778981036,0.6759473315869793
179,2016-01-06,6749.0,6787.2,2260.0,2266.0,-0.00570119425257376,6916.78,6933.26,2284.92,2283.14,146.0600000000004,167.77999999999975,-21.719999999999345,17.139999999999873,24.920000000000073,-7.7800000000002,-13.939999999999145,-1.0,0.00570119425257376,0.0004,0.00530119425257376,0.7560284083626313,0.6795306596962308
180,2016-01-07,6745.8,6679.2,2268.0,2253.8,0.00012891550556359818,6937.15,6904.59,2281.88,2277.48,225.39000000000033,191.34999999999945,34.04000000000087,23.679999999999836,13.88000000000011,9.799999999999727,24.240000000001146,1.0,0.00012891550556359818,0.0004,-0.00027108449443640186,0.7561258721471157,0.6793464494708931
181,2016-01-08,6520.0,6461.0,2200.0,2197.8,-0.007834216284920316,6618.08,6567.9799,2225.48,2213.7199,106.97990000000027,98.07999999999993,8.899900000000343,15.91989999999987,25.480000000000018,-9.560100000000148,18.46000000000049,1.0,-0.007834216284920316,0.0004,-0.008234216284920316,0.7502022185260911,0.6737525638735571
182,2016-01-11,6248.8,6249.8,2168.0,2159.4,-0.026443622522678185,6432.45,6432.35,2182.85,2176.52,182.55000000000018,183.64999999999964,-1.0999999999994543,17.11999999999989,14.849999999999909,2.269999999999982,-3.369999999999436,-1.0,0.026443622522678185,0.0004,0.026043622522678184,0.7700402828084709,0.6912995213207666
183,2016-01-12,6040.2,6045.0,2136.8,2126.8,0.007562757719710378,6128.25,6114.1,2135.94,2131.65,69.10000000000036,88.05000000000018,-18.949999999999818,4.849999999999909,-0.8600000000001273,5.710000000000036,-24.659999999999854,-1.0,-0.007562757719710378,0.0004,-0.007962757719710377,0.7642166547151732,0.6857948707207375
184,2016-01-13,6126.4,6128.0,2155.0,2150.0,-0.01267429716436952,6169.15,6178.14,2152.7199,2148.08,50.14000000000033,42.75,7.390000000000327,-1.9200000000000728,-2.2800999999999476,0.36009999999987485,7.029900000000453,1.0,-0.01267429716436952,0.0004,-0.01307429716436952,0.7545307457353527,0.6768285847871343
185,2016-01-14,5735.0,5741.2,2052.0,2065.8,0.028070219318322653,5734.61,5740.35,2056.41,2063.64,-0.8499999999994543,-0.3900000000003274,-0.4599999999991269,-2.1600000000003092,4.4099999999998545,-6.570000000000164,6.110000000001037,1.0,0.028070219318322653,0.0004,0.027670219318322652,0.7757105892505616,0.6955565801691043
186,2016-01-15,5782.2,5818.0,2089.8,2082.6,-0.01784961066694235,6078.62,6082.02,2119.56,2118.2199,264.02000000000044,296.4200000000001,-32.399999999999636,35.61990000000014,29.759999999999764,5.85990000000038,-38.259900000000016,-1.0,0.01784961066694235,0.0004,0.01744961066694235,0.7895567212589085,0.707693771689885
187,2016-01-18,5555.8,5610.0,2026.0,2034.4,0.018333056455699936,5768.5,5813.16,2040.41,2059.33,203.15999999999985,212.69999999999982,-9.539999999999964,24.929999999999836,14.410000000000082,10.519999999999754,-20.059999999999718,-1.0,-0.018333056455699936,0.0004,-0.018733056455699938,0.7750817333130916,0.6944365043114712
188,2016-01-19,5721.2,5739.2,2040.2,2039.2,0.010576175048229608,5965.93,6001.28,2075.19,2073.55,262.0799999999999,244.73000000000047,17.349999999999454,34.350000000000136,34.99000000000001,-0.6399999999998727,17.989999999999327,1.0,0.010576175048229608,0.0004,0.010176175048229609,0.7832791334012961,0.7015032117392254
189,2016-01-20,5876.0,5913.0,2065.0,2074.0,0.00358789721942121,6159.78,6176.66,2115.13,2119.07,263.65999999999985,283.77999999999975,-20.11999999999989,45.070000000000164,50.13000000000011,-5.059999999999945,-15.059999999999945,-1.0,-0.00358789721942121,0.0004,-0.00398789721942121,0.7804688083765349,0.6987056890317155
190,2016-01-21,5849.8,5815.4,2046.2,2040.8,-0.00346280446757663,6027.24,6018.67,2069.39,2066.2199,203.27000000000044,177.4399999999996,25.830000000000837,25.419900000000098,23.189999999999827,2.2299000000002707,23.600100000000566,1.0,-0.00346280446757663,0.0004,-0.0038628044675766303,0.7777661975000844,0.6960067255746026
191,2016-01-22,5780.0,5752.4,2037.0,2023.2,0.0015999236064216935,5961.9,5971.38,2062.63,2056.71,218.98000000000047,181.89999999999964,37.08000000000084,33.50999999999999,25.63000000000011,7.879999999999882,29.200000000000955,1.0,0.0015999236064216935,0.0004,0.0011999236064216936,0.7790105639997416,0.6968418804748479
192,2016-01-25,5815.2,5848.0,2029.6,2031.6,-0.005353041641112832,6034.1899,6044.37,2067.56,2065.34,196.3699999999999,218.9899000000005,-22.619900000000598,33.74000000000024,37.960000000000036,-4.2199999999998,-18.399900000000798,-1.0,0.005353041641112832,0.0004,0.004953041641112832,0.7831806399876989,0.7002933673261111
193,2016-01-26,5750.0,5735.8,2014.8,2012.6,-0.014809579803450212,5964.22,5939.79,2046.04,2042.74,203.98999999999978,214.22000000000025,-10.230000000000473,30.1400000000001,31.24000000000001,-1.099999999999909,-9.130000000000564,-1.0,0.014809579803450212,0.0004,0.014409579803450213,0.794779216176114,0.7103843004884236
194,2016-01-27,5450.0,5383.2,1940.2,1936.8,-0.01403655560288264,5605.02,5522.03,1961.4,1954.79,138.82999999999993,155.02000000000044,-16.19000000000051,17.99000000000001,21.200000000000045,-3.2100000000000364,-12.980000000000473,-1.0,0.01403655560288264,0.0004,0.013636555602882641,0.8059351788359856,0.7200714955014489
195,2016-01-28,5250.0,5246.2,1927.0,1919.2,-0.007067212618247277,5440.99,5424.46,1943.83,1934.1,178.26000000000022,190.98999999999978,-12.729999999999563,14.899999999999864,16.829999999999927,-1.9300000000000637,-10.7999999999995,-1.0,0.007067212618247277,0.0004,0.006667212618247277,0.8116308941013448,0.7248723652622963
196,2016-01-29,5177.0,5186.0,1907.4,1914.0,0.006098405763286019,5262.46,5285.33,1915.13,1923.61,99.32999999999993,85.46000000000004,13.86999999999989,9.6099999999999,7.730000000000018,1.8799999999998818,11.990000000000009,1.0,0.006098405763286019,0.0004,0.005698405763286019,0.8165805486235934,0.7290029821261538
197,2016-02-01,5339.0,5346.2,1957.6,1959.4,0.012808575681485971,5455.47,5463.56,1970.21,1969.7,117.36000000000058,116.47000000000025,0.8900000000003274,10.299999999999955,12.610000000000127,-2.310000000000173,3.2000000000005002,1.0,0.012808575681485971,0.0004,0.012408575681485972,0.827039782380668,0.7380488708018952
198,2016-02-02,5334.0,5386.0,1925.0,1940.2,0.015033336340693816,5407.67,5445.82,1935.22,1946.07,59.81999999999971,73.67000000000007,-13.850000000000364,5.869999999999891,10.220000000000027,-4.350000000000136,-9.500000000000227,-1.0,-0.015033336340693816,0.0004,-0.015433336340693816,0.8146066151650052,0.7266583143429403
199,2016-02-03,5470.0,5460.6,1944.6,1936.0,0.015447690185106609,5519.9399,5513.03,1947.83,1943.75,52.42999999999938,49.93990000000031,2.4900999999990745,7.75,3.230000000000018,4.519999999999982,-2.0299000000009073,-1.0,-0.015447690185106609,0.0004,-0.015847690185106608,0.8020228245511979,0.7151424585068016
200,2016-02-04,5600.0,5617.8,1961.4,1959.0,0.008739481925668535,5632.55,5654.65,1962.87,1965.46,36.849999999999454,32.55000000000018,4.299999999999272,6.460000000000036,1.4699999999998,4.9900000000002365,-0.6900000000009641,-1.0,-0.008739481925668535,0.0004,-0.009139481925668535,0.7950135605720591,0.7086064269330006
201,2016-02-05,5683.0,5695.0,1960.8,1965.8,-0.005658784530663152,5734.2,5736.28,1970.69,1971.07,41.279999999999745,51.19999999999982,-9.920000000000073,5.269999999999982,9.8900000000001,-4.620000000000118,-5.2999999999999545,-1.0,0.005658784530663152,0.0004,0.005258784530663152,0.7995123710102916,0.7123328354492843
202,2016-02-15,5531.8,5490.2,1910.2,1915.6,0.01818997306151271,5486.85,5486.07,1916.42,1914.8,-4.130000000000109,-44.94999999999982,40.81999999999971,-0.7999999999999545,6.220000000000027,-7.019999999999982,47.83999999999969,1.0,0.01818997306151271,0.0004,0.01778997306151271,0.814055479501315,0.725005217402758
203,2016-02-16,5689.0,5715.8,1948.0,1959.8,0.014206963800373227,5695.17,5731.46,1957.91,1962.43,15.659999999999854,6.170000000000073,9.489999999999782,2.630000000000109,9.910000000000082,-7.279999999999973,16.769999999999754,1.0,0.014206963800373227,0.0004,0.013806963800373228,0.8256207362300856,0.7350153381945197
204,2016-02-17,5870.0,5896.0,1988.0,1995.2,0.005843195990594463,5889.5,5917.4,1997.68,2001.98,21.399999999999636,19.5,1.8999999999996362,6.779999999999973,9.680000000000064,-2.900000000000091,4.799999999999727,1.0,0.005843195990594463,0.0004,0.005443195990594463,0.8304450000057769,0.7390161707364056
205,2016-02-18,6000.0,6005.6,2021.2,2018.8,-0.0032805983684102147,6011.9399,6007.7,2022.55,2020.23,2.0999999999994543,11.939900000000307,-9.839900000000853,1.4300000000000637,1.349999999999909,0.08000000000015461,-9.919900000001007,-1.0,0.0032805983684102147,0.0004,0.0028805983684102145,0.8331693565178502,0.7411449795120576
206,2016-02-19,5737.0,5752.8,1975.6,1975.6,0.0036197766273781133,5939.7,5960.42,2005.41,2008.43,207.6199999999999,202.69999999999982,4.920000000000073,32.830000000000155,29.810000000000173,3.019999999999982,1.900000000000091,1.0,0.0036197766273781133,0.0004,0.003219776627378113,0.8361852434812213,0.7435313007945891
207,2016-02-22,5815.2,5849.8,2000.0,1999.8,-0.00528450739018993,6059.0,6053.31,2025.18,2026.04,203.51000000000022,243.80000000000018,-40.289999999999964,26.24000000000001,25.180000000000064,1.0599999999999454,-41.34999999999991,-1.0,0.00528450739018993,0.0004,0.00488450739018993,0.8406040705799656,0.7471630849281578
208,2016-02-23,5861.2,5860.0,2013.0,2012.2,0.004397831928309004,6100.05,6090.66,2051.57,2046.13,230.65999999999985,238.85000000000036,-8.19000000000051,33.930000000000064,38.570000000000164,-4.6400000000001,-3.5500000000004093,-1.0,-0.004397831928309004,0.0004,-0.004797831928309004,0.8369072351593024,0.7435783220236356
209,2016-02-24,5828.8,5824.0,1996.6,1995.0,0.0020046510507039095,6039.92,6057.14,2020.59,2023.11,233.14000000000033,211.1199999999999,22.020000000000437,28.1099999999999,23.99000000000001,4.119999999999891,17.900000000000546,1.0,0.0020046510507039095,0.0004,0.0016046510507039095,0.8385849421276063,0.7447715057593515
210,2016-02-25,5880.8,5846.6,2006.0,2001.4,-0.03658934657893553,6095.9399,6084.09,2038.16,2031.53,237.48999999999978,215.13990000000013,22.350099999999657,30.12999999999988,32.16000000000008,-2.0300000000002,24.380099999999857,1.0,-0.03658934657893553,0.0004,-0.03698934657893553,0.8079016670442227,0.7172228944107032
211,2016-02-26,5433.6,5464.2,1935.6,1927.6,-0.010462999823507402,5668.96,5656.52,1946.96,1947.83,192.32000000000062,235.35999999999967,-43.039999999999054,20.230000000000018,11.360000000000127,8.86999999999989,-51.909999999998945,-1.0,0.010462999823507402,0.0004,0.010062999823507402,0.8163547420439179,0.7244403082705735
212,2016-02-29,5399.8,5383.4,1923.0,1926.2,-0.04634777034122439,5618.1899,5613.81,1951.68,1952.4,230.41000000000076,218.38990000000013,12.020100000000639,26.200000000000045,28.680000000000064,-2.480000000000018,14.500100000000657,1.0,-0.04634777034122439,0.0004,-0.04674777034122439,0.7785185199426969,0.690574339113615
213,2016-03-01,5075.6,5137.6,1907.2,1922.4,0.004162291037376198,5360.97,5351.37,1944.56,1942.27,213.76999999999953,285.3699999999999,-71.60000000000036,19.86999999999989,37.3599999999999,-17.49000000000001,-54.110000000000355,-1.0,-0.004162291037376198,0.0004,-0.004562291037376198,0.775278099284708,0.6874237379956349
214,2016-03-02,5260.2,5300.2,1961.2,1967.8,0.02377119976974762,5464.7299,5494.09,1980.46,1984.92,193.89000000000033,204.52990000000045,-10.639900000000125,17.12000000000012,19.25999999999999,-2.1399999999998727,-8.499900000000252,-1.0,-0.02377119976974762,0.0004,-0.02417119976974762,0.756848808709501,0.6708078814980758
215,2016-03-03,5588.0,5641.0,2028.0,2032.8,-0.0041349138793176365,5755.01,5795.83,2043.37,2047.56,154.82999999999993,167.01000000000022,-12.180000000000291,14.759999999999991,15.36999999999989,-0.6099999999999,-11.570000000000391,-1.0,0.0041349138793176365,0.0004,0.0037349138793176364,0.7599783133531789,0.6733132911650387
216,2016-03-04,5603.8,5645.6,2025.0,2031.6,-0.0684524599188846,5754.53,5773.36,2045.12,2049.57,127.75999999999931,150.72999999999956,-22.970000000000255,17.970000000000255,20.11999999999989,-2.149999999999636,-20.82000000000062,-1.0,0.0684524599188846,0.0004,0.0680524599188846,0.8120006983872088,0.7191339169248997
217,2016-03-07,5567.0,5664.8,2117.0,2124.0,-0.003376319909702441,5686.6899,5736.86,2122.55,2126.44,72.05999999999949,119.6899000000003,-47.629900000000816,2.4400000000000546,5.550000000000182,-3.1100000000001273,-44.51990000000069,-1.0,0.003376319909702441,0.0004,0.002976319909702441,0.8147422725118659,0.7212742895195855
218,2016-03-08,5511.0,5531.2,2098.8,2087.4,0.017047409600515318,5751.42,5696.58,2102.25,2090.8,165.3800000000001,240.42000000000007,-75.03999999999996,3.400000000000091,3.449999999999818,-0.04999999999972715,-74.99000000000024,-1.0,-0.017047409600515318,0.0004,-0.01744740960051532,0.8008530272735015,0.7086899215560166
219,2016-03-09,5551.8,5486.4,2067.0,2053.4,-0.009209075400427702,5619.56,5601.76,2073.27,2062.88,115.36000000000058,67.76000000000022,47.600000000000364,9.480000000000018,6.269999999999982,3.2100000000000364,44.39000000000033,1.0,-0.009209075400427702,0.0004,-0.009609075400427701,0.793477911360679,0.7018800666642617
220,2016-03-10,5548.0,5570.6,2077.0,2089.2,-0.010569621004516416,5618.79,5643.75,2089.86,2097.62,73.14999999999964,70.78999999999996,2.3599999999996726,8.420000000000073,12.860000000000127,-4.440000000000055,6.799999999999727,1.0,-0.010569621004516416,0.0004,-0.010969621004516416,0.7850911505621414,0.6941807083423301
221,2016-03-11,5351.0,5364.8,2048.6,2043.6,0.004519912084175903,5458.01,5469.77,2043.25,2047.25,104.97000000000025,107.01000000000022,-2.0399999999999636,3.650000000000091,-5.349999999999909,9.0,-11.039999999999964,-1.0,-0.004519912084175903,0.0004,-0.0049199120841759035,0.781542607583536,0.6907654002867549
222,2016-03-14,5560.0,5536.6,2075.4,2070.8,0.01843918996526328,5570.3,5596.06,2079.91,2078.48,59.460000000000036,10.300000000000182,49.159999999999854,7.679999999999836,4.5099999999997635,3.1700000000000728,45.98999999999978,1.0,0.01843918996526328,0.0004,0.01803918996526328,0.7959536201907161,0.7032262485639588
223,2016-03-15,5627.0,5654.0,2070.2,2074.4,-0.010931822240253464,5670.67,5689.4399,2077.51,2076.51,35.43990000000031,43.67000000000007,-8.230099999999766,2.1100000000001273,7.3100000000004,-5.200000000000273,-3.030099999999493,-1.0,0.010931822240253464,0.0004,0.010531822240253464,0.8046548436781272,0.7106325024085147
224,2016-03-16,5700.0,5669.2,2078.0,2077.0,-0.0319830292980805,5662.47,5669.65,2087.28,2088.19,0.4499999999998181,-37.529999999999745,37.97999999999956,11.190000000000055,9.2800000000002,1.9099999999998545,36.06999999999971,1.0,-0.0319830292980805,0.0004,-0.0323830292980805,0.7789195442379273,0.6876200692628516
225,2016-03-17,5602.2,5608.6,2127.8,2120.8,0.02265627315103069,5594.26,5600.59,2135.06,2129.88,-8.010000000000218,-7.9399999999996,-0.07000000000061846,9.079999999999927,7.2599999999997635,1.8200000000001637,-1.8900000000007822,-1.0,-0.02265627315103069,0.0004,-0.02305627315103069,0.7612721302809965,0.6717661131217967
226,2016-03-18,5612.0,5640.0,2111.0,2108.8,0.02298679495044098,5774.09,5799.72,2140.27,2137.19,159.72000000000025,162.09000000000015,-2.369999999999891,28.389999999999873,29.269999999999982,-0.8800000000001091,-1.4899999999997817,-1.0,-0.02298679495044098,0.0004,-0.023386794950440982,0.7437729239207418,0.6560556567795625
227,2016-03-21,5870.4,5900.6,2138.2,2151.8,-0.006762476279388086,6016.6899,6020.83,2156.95,2164.02,120.22999999999956,146.28990000000067,-26.059900000001107,12.2199999999998,18.75,-6.5300000000002,-19.529900000000907,-1.0,0.006762476279388086,0.0004,0.006362476279388086,0.7488026706760069,0.6602297953337808
228,2016-03-22,5881.6,5878.8,2170.0,2170.8,0.011242070475907641,6036.92,6037.32,2181.98,2183.94,158.51999999999953,155.3199999999997,3.199999999999818,13.139999999999873,11.980000000000018,1.1599999999998545,2.0399999999999636,1.0,0.011242070475907641,0.0004,0.010842070475907642,0.7572207630722946,0.6673880533050837
229,2016-03-23,5920.0,5952.2,2170.0,2172.0,0.0046525224311569895,6053.38,6090.24,2170.16,2179.4,138.03999999999996,133.3800000000001,4.6599999999998545,7.400000000000091,0.15999999999985448,7.2400000000002365,-2.580000000000382,-1.0,-0.0046525224311569895,0.0004,-0.00505252243115699,0.753697776486763,0.6640160601954735
230,2016-03-24,5900.8,5871.2,2149.8,2132.0,-0.0009826323016131069,6062.76,6044.49,2161.17,2149.62,173.28999999999996,161.96000000000004,11.329999999999927,17.61999999999989,11.36999999999989,6.25,5.079999999999927,1.0,-0.0009826323016131069,0.0004,-0.0013826323016131068,0.7529571687059331,0.6630979701418575
231,2016-03-25,5860.0,5886.0,2126.2,2134.8,0.004426486606971536,6009.34,6039.37,2137.15,2143.94,153.3699999999999,149.34000000000015,4.029999999999745,9.139999999999873,10.950000000000273,-1.8100000000004002,5.8400000000001455,1.0,0.004426486606971536,0.0004,0.004026486606971536,0.7562901235288332,0.6657679252377436
232,2016-03-28,5965.6,6001.4,2141.4,2150.8,-0.00546332134429306,6114.74,6123.51,2152.81,2156.95,122.11000000000058,149.13999999999942,-27.029999999998836,6.149999999999636,11.409999999999854,-5.260000000000218,-21.769999999998618,-1.0,0.00546332134429306,0.0004,0.00506332134429306,0.7604219795031864,0.6691389221839456
