,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,fee_ret,cum,fee_cum
794,IC1807.CCFX,2018-07-16,IH1807.CCFX,5197.2,5211.8,0.0028092049565151544,5199.2,-0.002417590851529261,2464.6,2479.6,0.00608618031323549,2444.8,-0.014034521697047775,-0.0032769753567203352,-1.0,0.011616930845518514,-0.011616930845518514,-0.012016930845518513,3.244318112768261,2.3623872885904755
795,IC1807.CCFX,2018-07-17,IH1807.CCFX,5199.0,5186.2,-0.002462011925370322,5184.4,-0.00034707492962093855,2445.6,2445.6,0.0,2429.2,-0.0067059208374223855,-0.002462011925370322,-1.0,0.006358845907801447,-0.006358845907801447,-0.006758845907801447,3.2236879938132788,2.346420276932344
796,IC1807.CCFX,2018-07-18,IH1807.CCFX,5209.8,5199.8,-0.0019194594802103282,5159.2,-0.0078079926151006784,2443.2,2439.6,-0.0014734774066796907,2417.4,-0.009099852434825362,-0.00044598207353063746,-1.0,0.0012918598197246833,-0.0012918598197246833,-0.0016918598197246833,3.2195234408227424,2.342450462745615
797,IC1807.CCFX,2018-07-19,IH1807.CCFX,5169.0,5149.0,-0.003869220352099023,5119.4,-0.005748689065838142,2433.4,2430.8,-0.0010684638777019861,2429.8,-0.00041138719763045284,-0.002800756474397037,-1.0,-0.005337301868207689,0.005337301868207689,0.004937301868207689,3.236707009298184,2.354015847791513
798,IC1808.CCFX,2018-07-20,IH1808.CCFX,5040.0,5044.6,0.0009126984126985871,5145.2,0.019942116322404058,2421.0,2422.4,0.0005782734407269174,2499.2,0.03170409511228511,0.00033442497197166965,1.0,-0.011761978789881056,-0.011761978789881056,-0.012161978789881055,3.1986369301057596,2.325386356979629
799,IC1808.CCFX,2018-07-23,IH1808.CCFX,5117.6,5129.8,0.0023839299671721825,5191.0,0.011930289679909611,2485.4,2491.0,0.002253158445320702,2522.4,0.012605379365716596,0.00013077152185148044,1.0,-0.0006750896858069844,-0.0006750896858069844,-0.0010750896858069843,3.1964775633056037,2.322886358091724
800,IC1808.CCFX,2018-07-24,IH1808.CCFX,5195.0,5207.4,0.0023869104908564864,5299.0,0.017590352191112713,2530.0,2558.0,0.011067193675889264,2559.0,0.0003909304143863146,-0.008680283185032778,-1.0,0.017199421776726398,-0.017199421776726398,-0.0175994217767264,3.141499997494468,2.282004901336264
801,IC1808.CCFX,2018-07-25,IH1808.CCFX,5306.6,5306.8,3.7688915689892966e-05,5297.8,-0.001695937288007876,2573.0,2559.6,-0.0052079284881462184,2555.4,-0.001640881387716786,0.005245617403836111,1.0,-5.5055900291089976e-05,-5.5055900291089976e-05,-0.00045505590029109,3.1413270393838415,2.280966461541418
802,IC1808.CCFX,2018-07-26,IH1808.CCFX,5297.8,5291.2,-0.0012458001434558774,5261.6,-0.005594194133655805,2563.2,2570.0,0.002652933832709259,2525.0,-0.017509727626459193,-0.0038987339761651363,-1.0,0.011915533492803387,-0.011915533492803387,-0.012315533492803387,3.1038964518342143,2.2528751426883433
803,IC1808.CCFX,2018-07-27,IH1808.CCFX,5270.2,5263.8,-0.0012143751660277369,5230.0,-0.006421216611573466,2531.2,2527.2,-0.001580278128950674,2529.6,0.0009496676163343043,0.0003659029629229371,1.0,-0.00737088422790777,-0.00737088422790777,-0.00777088422790777,3.0810179904323305,2.235368310774581
804,IC1808.CCFX,2018-07-30,IH1808.CCFX,5217.0,5236.6,0.003756948437799501,5140.4,-0.01837069854485751,2530.8,2544.2,0.005294768452662968,2542.2,-0.000786101721562793,-0.0015378200148634669,-1.0,-0.017584596823294718,0.017584596823294718,0.017184596823294717,3.1351964495994005,2.2737822139468116
805,IC1808.CCFX,2018-07-31,IH1808.CCFX,5145.0,5165.0,0.0038872691933915515,5157.4,-0.0014714424007744586,2538.6,2533.4,-0.002048373119041935,2547.6,0.005605115654851112,0.005935642312433487,1.0,-0.00707655805562557,-0.00707655805562557,-0.0074765580556255705,3.113010049908019,2.2567821492183895
806,IC1808.CCFX,2018-08-01,IH1808.CCFX,5188.0,5203.8,0.0030454895913647473,5074.8,-0.024789576847688233,2561.0,2566.0,0.001952362358453641,2485.0,-0.03156664068589243,0.0010931272329111064,1.0,0.0067770638382042,0.0067770638382042,0.0063770638382042,3.1341071177452164,2.2711737930528746
807,IC1808.CCFX,2018-08-02,IH1808.CCFX,5066.6,5048.4,-0.0035921525283229006,4946.4,-0.02020442120275734,2483.0,2482.4,-0.00024164317358033038,2435.0,-0.0190944247502417,-0.00335050935474257,-1.0,-0.001109996452515638,0.001109996452515638,0.0007099964525156381,3.137585965527718,2.272786318388989
808,IC1808.CCFX,2018-08-03,IH1808.CCFX,4950.2,4959.0,0.0017777059512746884,4878.2,-0.016293607582173908,2436.8,2437.4,0.00024622455679579325,2406.0,-0.012882579798145555,0.0015314813944788952,1.0,-0.003411027784028353,-0.003411027784028353,-0.0038110277840283533,3.1268835726245254,2.264124666582449
809,IC1808.CCFX,2018-08-06,IH1808.CCFX,4885.0,4854.0,-0.006345957011258951,4806.0,-0.00988875154511748,2415.8,2407.4,-0.0034771090322046616,2408.8,0.0005815402508930756,-0.00286884797905429,-1.0,-0.010470291796010556,0.010470291796010556,0.010070291796010556,3.1596229560420563,2.2869250626374793
810,IC1808.CCFX,2018-08-07,IH1808.CCFX,4817.2,4841.2,0.004982147305488738,4929.0,0.018135999339006892,2421.6,2431.8,0.004212091179385702,2480.8,0.020149683362118642,0.0007700561261030359,1.0,-0.0020136840231117503,-0.0020136840231117503,-0.0024136840231117505,3.153260473776417,2.2814051481517374
811,IC1808.CCFX,2018-08-08,IH1808.CCFX,4919.4,4905.8,-0.002764564784323187,4855.4,-0.010273553752701003,2478.4,2470.8,-0.00306649451258878,2444.6,-0.010603853003076091,0.00030192972826559306,1.0,0.0003302992503750879,0.0003302992503750879,-6.970074962491213e-05,3.154301993347143,2.281246132502713
812,IC1808.CCFX,2018-08-09,IH1808.CCFX,4846.6,4851.4,0.0009903850121733004,4977.0,0.02588943397782084,2437.0,2454.0,0.006975789905621754,2501.4,0.01931540342298299,-0.005985404893448454,-1.0,0.006574030554837851,-0.006574030554837851,-0.006974030554837851,3.133565515663693,2.2653366522715337
813,IC1808.CCFX,2018-08-10,IH1808.CCFX,4988.2,4984.6,-0.000721703219598191,5012.8,0.005657424868595218,2507.6,2509.2,0.0006380602966979954,2500.4,-0.0035070938944682384,-0.0013597635162961863,-1.0,0.009164518763063456,-0.009164518763063456,-0.009564518763063455,3.1048478957001047,2.2436697973562274
814,IC1808.CCFX,2018-08-13,IH1808.CCFX,4971.6,4974.8,0.0006436559658862251,5046.4,0.014392538393503074,2480.8,2472.4,-0.003386004514672747,2477.0,0.0018605403656366537,0.004029660480558972,1.0,0.01253199802786642,0.01253199802786642,0.01213199802786642,3.1437578434058437,2.270889994912937
815,IC1808.CCFX,2018-08-14,IH1808.CCFX,5046.4,5036.4,-0.0019816106531388433,5036.8,7.942180922881903e-05,2477.0,2474.2,-0.0011303996770287705,2470.0,-0.001697518389782493,-0.0008512109761100728,-1.0,0.001776940199011312,-0.001776940199011312,-0.0021769401990113122,3.1381715737179388,2.2659464031954784
816,IC1808.CCFX,2018-08-15,IH1808.CCFX,5037.0,5021.4,-0.003097081596188267,4926.0,-0.01899868562552265,2466.4,2458.2,-0.0033246837495947146,2404.0,-0.022048653486290704,0.00022760215340644763,1.0,0.0030499678607680547,0.0030499678607680547,0.0026499678607680545,3.1477428961593543,2.2719510883381693
817,IC1808.CCFX,2018-08-16,IH1808.CCFX,4864.2,4833.2,-0.006373093211627823,4871.0,0.007820905404287037,2379.4,2363.0,-0.006892493906026753,2411.0,0.020313161235717248,0.0005194006943989304,1.0,-0.01249225583143021,-0.01249225583143021,-0.01289225583143021,3.1084204866089644,2.2426605136708173
818,IC1809.CCFX,2018-08-17,IH1809.CCFX,4879.0,4871.8,-0.0014757122361138686,4738.0,-0.027464181616650984,2429.8,2418.2,-0.004774055477817285,2369.8,-0.02001488710611188,0.0032983432417034164,1.0,-0.007449294510539106,-0.007449294510539106,-0.007849294510539105,3.085264946941621,2.2250572108118583
819,IC1809.CCFX,2018-08-20,IH1809.CCFX,4746.0,4730.2,-0.003329119258322799,4783.6,0.011289163248911382,2385.4,2371.4,-0.00586903663955729,2411.0,0.016698996373450292,0.002539917381234491,1.0,-0.00540983312453891,-0.00540983312453891,-0.00580983312453891,3.0685741784336775,2.2121299997244894
820,IC1809.CCFX,2018-08-21,IH1809.CCFX,4788.8,4764.2,-0.005136986301369939,4825.0,0.012761848788883867,2412.6,2417.2,0.0019066567188923411,2448.6,0.012990236637431707,-0.00704364302026228,-1.0,-0.00022838784854783967,0.00022838784854783967,-0.00017161215145216035,3.0692750034883995,2.211750371335945
821,IC1809.CCFX,2018-08-22,IH1809.CCFX,4817.2,4821.8,0.0009549115668854302,4806.0,-0.0032767846032601966,2452.2,2449.6,-0.0010602724084495252,2449.8,8.164598301774184e-05,0.0020151839753349554,1.0,-0.0033584305862779384,-0.0033584305862779384,-0.0037584305862779386,3.058967056438986,2.2034376610911046
822,IC1809.CCFX,2018-08-23,IH1809.CCFX,4799.6,4820.6,0.0043753646137179025,4826.2,0.0011616811185328757,2452.8,2467.2,0.005870841487279677,2455.4,-0.004782749675745657,-0.001495476873561774,-1.0,0.005944430794278532,-0.005944430794278532,-0.0063444307942785326,3.0407832384700066,2.1894581033408054
823,IC1809.CCFX,2018-08-24,IH1809.CCFX,4810.2,4800.6,-0.001995759012099141,4809.4,0.001833104195308799,2447.0,2442.2,-0.0019615856150388966,2474.6,0.013266726721808286,-3.417339706024425e-05,-1.0,-0.011433622526499487,0.011433622526499487,0.011033622526499488,3.0755504062035794,2.213615757590653
824,IC1809.CCFX,2018-08-27,IH1809.CCFX,4835.6,4835.8,4.1359913971250606e-05,4931.4,0.019769221225029776,2490.4,2486.6,-0.001525859299710941,2519.0,0.013029839942089616,0.0015672192136821916,1.0,0.00673938128294016,0.00673938128294016,0.00633938128294016,3.096277713045887,2.227648711891945
825,IC1809.CCFX,2018-08-28,IH1809.CCFX,4942.8,4945.6,0.0005664805373473136,4936.8,-0.001779359430605032,2524.4,2529.8,0.002139122167643892,2508.0,-0.008617281998577031,-0.0015726416302965784,-1.0,0.006837922567971999,-0.006837922567971999,-0.007237922567971999,3.075105605795142,2.2115251630066286
826,IC1809.CCFX,2018-08-29,IH1809.CCFX,4934.6,4913.4,-0.00429619422040306,4918.2,0.000976920258883851,2504.4,2505.8,0.0005590161316084696,2505.0,-0.000319259318381393,-0.00485521035201153,-1.0,0.001296179577265244,-0.001296179577265244,-0.001696179577265244,3.0711197167109763,2.207774019190529
827,IC1809.CCFX,2018-08-30,IH1809.CCFX,4918.0,4909.4,-0.0017486783245221904,4846.0,-0.01291400171100332,2509.8,2517.0,0.002868754482428848,2483.2,-0.0134286849423918,-0.004617432806951038,-1.0,0.0005146832313884797,-0.0005146832313884797,-0.0009146832313884797,3.0695390628911987,2.2057546053164803
828,IC1809.CCFX,2018-08-31,IH1809.CCFX,4822.0,4808.6,-0.002778929904603822,4783.4,-0.005240610572724069,2465.2,2470.6,0.002190491643680126,2471.0,0.0001619039909335207,-0.004969421548283948,-1.0,-0.00540251456365759,0.00540251456365759,0.00500251456365759,3.0861222923821843,2.216788924853431
829,IC1809.CCFX,2018-09-03,IH1809.CCFX,4767.0,4773.2,0.0013006083490665343,4819.6,0.009720941925752236,2462.0,2468.2,0.0025182778229080327,2461.0,-0.0029171055830159442,-0.0012176694738414984,-1.0,0.01263804750876818,-0.01263804750876818,-0.01303804750876818,3.0471197322331895,2.1878863255342806
830,IC1809.CCFX,2018-09-04,IH1809.CCFX,4814.6,4813.0,-0.0003323225190047241,4857.6,0.009266569707043537,2462.2,2463.0,0.0003249126797173485,2502.0,0.015834348355663774,-0.0006572351987220726,-1.0,-0.006567778648620237,0.006567778648620237,0.006167778648620237,3.06713254015034,2.2013807240985193
831,IC1809.CCFX,2018-09-05,IH1809.CCFX,4850.0,4838.0,-0.0024742268041236803,4785.0,-0.010954940057875118,2490.6,2492.6,0.0008030193527663876,2433.8,-0.023589825884618332,-0.003277246156890068,-1.0,0.012634885826743214,-0.012634885826743214,-0.013034885826743213,3.0283796706900517,2.172685977698702
832,IC1809.CCFX,2018-09-06,IH1809.CCFX,4775.4,4779.8,0.0009213887841856838,4767.8,-0.002510565295619105,2432.0,2436.2,0.0017269736842104866,2413.0,-0.009523027666037187,-0.0008055849000248028,-1.0,0.007012462370418082,-0.007012462370418082,-0.007412462370418082,3.0071432722059988,2.1565810246462753
833,IC1809.CCFX,2018-09-07,IH1809.CCFX,4788.0,4803.6,0.0032581453634086266,4765.0,-0.00803563993671419,2426.8,2435.6,0.0036261743860226403,2441.6,0.0024634586960092797,-0.0003680290226140137,-1.0,-0.01049909863272347,0.01049909863272347,0.01009909863272347,3.0387155660236207,2.1783605491236377
834,IC1809.CCFX,2018-09-10,IH1809.CCFX,4760.0,4726.0,-0.0071428571428571175,4684.2,-0.008844688954718571,2434.0,2430.0,-0.0016433853738702098,2417.8,-0.00502057613168716,-0.005499471768986908,-1.0,-0.0038241128230314114,0.0038241128230314114,0.0034241128230314112,3.050335957185197,2.1858195014130777
835,IC1809.CCFX,2018-09-11,IH1809.CCFX,4687.2,4687.0,-4.266939750807719e-05,4694.4,0.0015788350757413028,2418.8,2416.6,-0.0009095419216141876,2398.4,-0.0075312422411651925,0.0008668725241061104,1.0,0.009110077316906495,0.009110077316906495,0.008710077316906496,3.078124753597694,2.2048581582711875
836,IC1809.CCFX,2018-09-12,IH1809.CCFX,4694.4,4688.8,-0.0011929107021130259,4675.0,-0.0029431837570380592,2390.0,2390.0,0.0,2384.6,-0.0022594142259414474,-0.0011929107021130259,-1.0,-0.0006837695310966119,0.0006837695310966119,0.00028376953109661185,3.0802294815171183,2.205483829836895
837,IC1809.CCFX,2018-09-13,IH1809.CCFX,4726.8,4729.6,0.000592366929000665,4718.0,-0.0024526387009472517,2419.8,2413.2,-0.0027274981403423437,2419.6,0.002652080225426845,0.0033198650693430087,1.0,-0.005104718926374097,-0.005104718926374097,-0.005504718926374097,3.0645057757852423,2.1933432612569796
838,IC1809.CCFX,2018-09-14,IH1809.CCFX,4722.6,4705.0,-0.0037267606826748567,4654.4,-0.01075451647183856,2424.4,2418.8,-0.0023098498597591277,2427.4,0.00355548205721834,-0.001416910822915729,-1.0,-0.0143099985290569,0.0143099985290569,0.0139099985290569,3.1083588489290155,2.223852662794781
839,IC1809.CCFX,2018-09-17,IH1809.CCFX,4633.4,4616.0,-0.0037553416497603243,4602.8,-0.0028596187175042864,2417.2,2410.4,-0.0028131722654309854,2400.8,-0.003982741453700589,-0.0009421693843293388,-1.0,0.0011231227361963025,-0.0011231227361963025,-0.0015231227361963025,3.1048677804335263,2.220465462242128
840,IC1809.CCFX,2018-09-18,IH1809.CCFX,4588.6,4610.6,0.004794490694329356,4679.4,0.014922135947598836,2392.0,2404.6,0.005267558528428085,2465.0,0.025118522831240053,-0.0004730678340987282,-1.0,-0.010196386883641217,0.010196386883641217,0.009796386883641218,3.136526213545379,2.242218000972015
841,IC1809.CCFX,2018-09-19,IH1809.CCFX,4679.0,4679.4,8.548835221189321e-05,4734.4,0.011753643629525135,2458.8,2463.0,0.001708150317227819,2486.0,0.009338205440519776,-0.0016226619650159257,-1.0,0.002415438189005359,-0.002415438189005359,-0.002815438189005359,3.1289501283483654,2.2359051747840035
842,IC1809.CCFX,2018-09-20,IH1809.CCFX,4737.4,4752.0,0.0030818592476886675,4743.6,-0.0017676767676766403,2491.2,2499.4,0.0032915863840721205,2491.0,-0.0033608065935825104,-0.00020972713638345297,-1.0,0.0015931298259058702,-0.0015931298259058702,-0.0019931298259058703,3.1239653045751217,2.2314487254922444
843,IC1810.CCFX,2018-09-21,IH1810.CCFX,4729.2,4737.0,0.0016493275818321163,4827.8,0.019168249947224103,2506.6,2507.0,0.00015957871219973718,2595.0,0.03510171519744709,0.001489748869632379,1.0,-0.01593346525022299,-0.01593346525022299,-0.01633346525022299,3.074189711951772,2.1950014352767626
844,IC1810.CCFX,2018-09-25,IH1810.CCFX,4786.0,4794.4,0.0017551190973672526,4793.2,-0.00025029200734183465,2567.2,2568.4,0.00046743533811177684,2557.2,-0.004360691481077872,0.0012876837592554757,1.0,0.004110399473736037,0.004110399473736037,0.003710399473736037,3.0868258597259435,2.2031457674470634
845,IC1810.CCFX,2018-09-26,IH1810.CCFX,4805.0,4795.8,-0.001914672216441149,4800.0,0.0008757662955085621,2568.8,2579.2,0.004048582995951344,2592.6,0.00519540942928054,-0.005963255212392493,-1.0,-0.004319643133771978,0.004319643133771978,0.0039196431337719774,3.1001598458560586,2.211781312627136
846,IC1810.CCFX,2018-09-27,IH1810.CCFX,4802.4,4808.8,0.0013326669998334761,4764.6,-0.009191482282482122,2592.0,2582.0,-0.0038580246913579863,2582.8,0.00030983733539891034,0.0051906916911914625,1.0,-0.009501319617881032,-0.009501319617881032,-0.009901319617881032,3.0707042362940595,2.1898817589259583
847,IC1810.CCFX,2018-09-28,IH1810.CCFX,4772.2,4769.0,-0.0006705502703154842,4820.4,0.01077794086810635,2595.0,2601.8,0.0026204238921001544,2609.6,0.0029979245137981003,-0.0032909741624156386,-1.0,0.00778001635430825,-0.00778001635430825,-0.00818001635430825,3.046814107116448,2.171968490323943
848,IC1810.CCFX,2018-10-08,IH1810.CCFX,4722.0,4719.0,-0.0006353240152477957,4654.8,-0.013604577240940885,2541.6,2543.2,0.0006295247088448086,2483.6,-0.02343504246618433,-0.0012648487240926043,-1.0,0.009830465225243445,-0.009830465225243445,-0.010230465225243445,3.0168625069886588,2.1497482422133594
849,IC1810.CCFX,2018-10-09,IH1810.CCFX,4664.2,4662.2,-0.00042879807898466016,4624.8,-0.008021963879713323,2487.2,2494.2,0.0028144097780635757,2499.4,0.002084836821425906,-0.003243207857048236,-1.0,-0.010106800701139229,0.010106800701139229,0.00970680070113923,3.047353335089532,2.170615419958149
850,IC1810.CCFX,2018-10-10,IH1810.CCFX,4631.2,4632.8,0.0003454828122302356,4639.2,0.0013814539803143067,2506.6,2503.6,-0.001196840341498473,2500.4,-0.0012781594503913363,0.0015423231537287085,1.0,0.002659613430705643,0.002659613430705643,0.0022596134307056428,3.055458116947642,2.175520171713983
851,IC1810.CCFX,2018-10-11,IH1810.CCFX,4499.0,4488.6,-0.00231162480551228,4258.2,-0.05133003609143172,2420.0,2437.2,0.0071074380165288,2386.8,-0.02067946824224509,-0.00941906282204108,-1.0,-0.030650567849186627,0.030650567849186627,0.030250567849186626,3.1491096432714936,2.241330892275691
852,IC1810.CCFX,2018-10-12,IH1810.CCFX,4281.6,4255.4,-0.006119207772795399,4267.2,0.0027729473140010175,2402.0,2398.4,-0.0014987510407993287,2446.6,0.02009673115410271,-0.00462045673199607,-1.0,-0.017323783840101692,0.017323783840101692,0.01692378384010169,3.203664138020309,2.2792626918107075
853,IC1810.CCFX,2018-10-15,IH1810.CCFX,4273.0,4276.2,0.0007488883688275827,4178.4,-0.022870773116318244,2445.0,2437.4,-0.0031083844580777065,2415.0,-0.009190120620333198,0.003857272826905289,1.0,-0.013680652495985046,-0.013680652495985046,-0.014080652495985045,3.1598359222342034,2.2471691859002574
854,IC1810.CCFX,2018-10-16,IH1810.CCFX,4185.2,4200.8,0.003727420433909945,4100.4,-0.02390020948390792,2424.0,2433.2,0.0037953795379537247,2420.0,-0.005424954792043302,-6.795910404377992e-05,-1.0,-0.018475254691864618,0.018475254691864618,0.018075254691864617,3.218214695681983,2.2877873412711143
