,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
167,2015-12-18,7463.8,7458.4,2374.0,2377.4,-0.0043292516923072455,7707.46,7714.3,2405.86,2405.9899,255.90000000000055,243.65999999999985,12.240000000000691,28.589899999999943,31.860000000000127,-3.270100000000184,15.510100000000875,-1.0,0.0043292516923072455,0.0004,0.003929251692307245,1.1976356558239456,1.1607912157258993
168,2015-12-21,7443.0,7463.6,2389.4,2408.6,-0.007648697976898155,7698.44,7736.86,2415.63,2439.31,273.2599999999993,255.4399999999996,17.81999999999971,30.710000000000036,26.230000000000018,4.480000000000018,13.33999999999969,-1.0,0.007648697976898155,0.0004,0.0072486979768981545,1.2067960092417074,1.1692054406629329
169,2015-12-22,7650.6,7614.0,2470.8,2462.6,0.0037535526752079376,7811.0,7804.84,2499.66,2496.62,190.84000000000015,160.39999999999964,30.44000000000051,34.01999999999998,28.859999999999673,5.160000000000309,25.2800000000002,-1.0,-0.0037535526752079376,0.0004,-0.004153552675207938,1.2022662368527879,1.1643490842769997
170,2015-12-23,7630.4,7620.0,2470.0,2473.6,-0.012463847096732759,7859.22,7862.49,2497.37,2499.9,242.48999999999978,228.82000000000062,13.669999999999163,26.300000000000182,27.36999999999989,-1.069999999999709,14.739999999998872,-1.0,0.012463847096732759,0.0004,0.01206384709673276,1.2172510993984853,1.1783956135969382
171,2015-12-24,7538.8,7490.0,2472.4,2461.4,0.007175720223047466,7760.12,7734.77,2498.77,2489.11,244.77000000000044,221.3199999999997,23.450000000000728,27.710000000000036,26.36999999999989,1.3400000000001455,22.110000000000582,-1.0,-0.007175720223047466,0.0004,-0.007575720223047466,1.208516446068005,1.1694684181162616
172,2015-12-25,7539.0,7525.4,2471.6,2465.0,0.002945248144337276,7758.45,7766.38,2483.66,2483.68,240.98000000000047,219.44999999999982,21.530000000000655,18.679999999999836,12.059999999999945,6.619999999999891,14.910000000000764,-1.0,-0.002945248144337276,0.0004,-0.0033452481443372764,1.204957065247822,1.1655562560606971
173,2015-12-28,7615.2,7587.8,2474.4,2468.2,-0.0014547809410379033,7815.38,7819.02,2498.78,2486.53,231.22000000000025,200.1800000000003,31.039999999999964,18.330000000000382,24.38000000000011,-6.049999999999727,37.08999999999969,-1.0,0.0014547809410379033,0.0004,0.0010547809410379034,1.2067100138211135,1.1667856625852975
174,2015-12-29,7305.0,7358.6,2394.2,2407.0,0.006437547034803259,7591.71,7630.86,2408.93,2424.91,272.2599999999993,286.71000000000004,-14.450000000000728,17.909999999999854,14.730000000000018,3.1799999999998363,-17.630000000000564,1.0,0.006437547034803259,0.0004,0.006037547034803259,1.2144782662924551,1.1738301859026903
175,2015-12-30,7453.8,7435.4,2419.4,2412.6,0.013537298158317279,7693.17,7708.86,2432.18,2427.4,273.46000000000004,239.3699999999999,34.090000000000146,14.800000000000182,12.779999999999745,2.0200000000004366,32.06999999999971,-1.0,-0.013537298158317279,0.0004,-0.013937298158317278,1.1980375118948579,1.1574701646145316
176,2015-12-31,7517.2,7523.6,2401.8,2413.8,-0.012849862118733957,7744.91,7752.95,2426.81,2427.55,229.34999999999945,227.71000000000004,1.639999999999418,13.75,25.009999999999764,-11.259999999999764,12.899999999999181,-1.0,0.012849862118733957,0.0004,0.012449862118733957,1.2134321287357777,1.1718805085705306
177,2016-01-04,7350.0,7256.4,2374.0,2369.6,-0.0029214751533127572,7615.51,7561.62,2417.02,2399.08,305.22000000000025,265.5100000000002,39.710000000000036,29.480000000000018,43.01999999999998,-13.539999999999964,53.25,-1.0,0.0029214751533127572,0.0004,0.002521475153312757,1.2169771405501104,1.1748353761555426
178,2016-01-05,6650.0,6737.0,2250.2,2277.0,0.0013862968345352833,6663.7299,6872.16,2230.08,2288.14,135.15999999999985,13.72990000000027,121.43009999999958,11.139999999999873,-20.11999999999989,31.259999999999764,90.17009999999982,-1.0,-0.0013862968345352833,0.0004,-0.0017862968345352833,1.215290048992464,1.1727367714420158
179,2016-01-06,6749.0,6776.0,2260.0,2268.0,-0.0031512819391608105,6916.78,6949.98,2284.92,2285.68,173.97999999999956,167.77999999999975,6.199999999999818,17.679999999999836,24.920000000000073,-7.2400000000002365,13.440000000000055,-1.0,0.0031512819391608105,0.0004,0.0027512819391608103,1.219119770574696,1.175963300940674
180,2016-01-07,6745.8,6496.8,2268.0,2180.0,-0.0053684467384932395,6937.15,6579.67,2281.88,2210.52,82.86999999999989,191.34999999999945,-108.47999999999956,30.519999999999982,13.88000000000011,16.639999999999873,-125.11999999999944,1.0,-0.0053684467384932395,0.0004,-0.00576844673849324,1.2125749910185215,1.1691798192727751
181,2016-01-08,6520.0,6293.2,2200.0,2170.6,0.006066348401049915,6618.08,6436.18,2225.48,2187.52,142.98000000000047,98.07999999999993,44.900000000000546,16.920000000000073,25.480000000000018,-8.559999999999945,53.46000000000049,-1.0,-0.006066348401049915,0.0004,-0.006466348401049915,1.2052190886606031,1.1616194952178809
182,2016-01-11,6248.8,6325.2,2168.0,2167.0,-0.034347788415780345,6432.45,6451.65,2182.85,2182.92,126.44999999999982,183.64999999999964,-57.19999999999982,15.920000000000073,14.849999999999909,1.0700000000001637,-58.26999999999998,1.0,-0.034347788415780345,0.0004,-0.03474778841578034,1.163822478408629,1.1212557867784045
183,2016-01-12,6040.2,6104.0,2136.8,2134.0,0.0012143772240245099,6128.25,6140.6899,2135.94,2140.26,36.68990000000031,88.05000000000018,-51.360099999999875,6.260000000000218,-0.8600000000001273,7.120000000000346,-58.48010000000022,1.0,0.0012143772240245099,0.0004,0.0008143772240245099,1.1652357979192163,1.1221689119534626
184,2016-01-13,6126.4,6116.8,2155.0,2139.6,-0.015655053856070134,6169.15,6144.42,2152.7199,2139.11,27.61999999999989,42.75,-15.13000000000011,-0.4899999999997817,-2.2800999999999476,1.790100000000166,-16.920100000000275,1.0,-0.015655053856070134,0.0004,-0.016055053856070135,1.1469939687477702,1.1041524296364422
185,2016-01-14,5735.0,5800.4,2052.0,2080.8,0.02469460073296736,5734.61,5831.36,2056.41,2084.15,30.960000000000036,-0.3900000000003274,31.350000000000364,3.349999999999909,4.4099999999998545,-1.0599999999999454,32.41000000000031,-1.0,-0.02469460073296736,0.0004,-0.025094600732967362,1.1186694106464223,1.0764441652663799
186,2016-01-15,5782.2,5828.6,2089.8,2085.4,-0.018281307005009517,6078.62,6113.66,2119.56,2122.86,285.0599999999995,296.4200000000001,-11.360000000000582,37.460000000000036,29.759999999999764,7.700000000000273,-19.060000000000855,1.0,-0.018281307005009517,0.0004,-0.01868130700500952,1.098218671713282,1.0563347813412876
187,2016-01-18,5555.8,5726.8,2026.0,2045.8,0.0031828369972798365,5768.5,5934.95,2040.41,2077.34,208.14999999999964,212.69999999999982,-4.550000000000182,31.54000000000019,14.410000000000082,17.13000000000011,-21.68000000000029,1.0,0.0031828369972798365,0.0004,0.0027828369972798363,1.1017141227327145,1.0592743888523175
188,2016-01-19,5721.2,5727.4,2040.2,2033.4,0.00978808076302906,5965.93,5972.36,2075.19,2065.04,244.96000000000004,244.73000000000047,0.22999999999956344,31.639999999999873,34.99000000000001,-3.3500000000001364,3.5799999999997,-1.0,-0.00978808076302906,0.0004,-0.010188080763029059,1.090930455921637,1.0484824158284818
189,2016-01-20,5876.0,5921.4,2065.0,2074.4,0.0023776180654582198,6159.78,6189.9799,2115.13,2116.89,268.57990000000063,283.77999999999975,-15.20009999999911,42.48999999999978,50.13000000000011,-7.640000000000327,-7.5600999999987835,1.0,0.0023776180654582198,0.0004,0.0019776180654582196,1.093524271881795,1.0505559135953395
190,2016-01-21,5849.8,5855.4,2046.2,2051.4,-0.005069978227250971,6027.24,6082.7299,2069.39,2081.63,227.32990000000063,177.4399999999996,49.889900000001035,30.230000000000018,23.189999999999827,7.040000000000191,42.849900000000844,-1.0,0.005069978227250971,0.0004,0.004669978227250971,1.099068416131206,1.0554619868383395
191,2016-01-22,5780.0,5742.0,2037.0,2026.6,0.005102760247949867,5961.9,5935.79,2062.63,2052.94,193.78999999999996,181.89999999999964,11.890000000000327,26.340000000000146,25.63000000000011,0.7100000000000364,11.180000000000291,-1.0,-0.005102760247949867,0.0004,-0.005502760247949867,1.0934601335075946,1.0496540325739434
192,2016-01-25,5815.2,5813.0,2029.6,2025.6,-0.0023351029410846325,6034.1899,6018.87,2067.56,2057.91,205.8699999999999,218.9899000000005,-13.119900000000598,32.309999999999945,37.960000000000036,-5.650000000000091,-7.469900000000507,1.0,-0.0023351029410846325,0.0004,-0.0027351029410846326,1.0909067915338821,1.046783120742329
193,2016-01-26,5750.0,5717.8,2014.8,2007.8,-0.01413177961994261,5964.22,5942.88,2046.04,2042.68,225.07999999999993,214.22000000000025,10.859999999999673,34.88000000000011,31.24000000000001,3.6400000000001,7.2199999999995725,-1.0,0.01413177961994261,0.0004,0.01373177961994261,1.1063232458977377,1.0611573158662384
194,2016-01-27,5450.0,5416.6,1940.2,1942.8,-0.017012332725551027,5605.02,5587.12,1961.4,1965.67,170.51999999999953,155.02000000000044,15.49999999999909,22.87000000000012,21.200000000000045,1.6700000000000728,13.829999999999018,-1.0,0.017012332725551027,0.0004,0.016612332725551026,1.1251443850589615,1.0787856142715608
195,2016-01-28,5250.0,5317.0,1927.0,1929.8,-0.01471538143238049,5440.99,5485.65,1943.83,1948.65,168.64999999999964,190.98999999999978,-22.340000000000146,18.850000000000136,16.829999999999927,2.020000000000209,-24.360000000000355,1.0,-0.01471538143238049,0.0004,-0.01511538143238049,1.1085874562663178,1.0624793582280814
196,2016-01-29,5177.0,5195.0,1907.4,1914.4,0.004531395106114333,5262.46,5298.86,1915.13,1922.1,103.85999999999967,85.46000000000004,18.399999999999636,7.699999999999818,7.730000000000018,-0.03000000000020009,18.429999999999836,-1.0,-0.004531395106114333,0.0004,-0.004931395106114333,1.1035640084922929,1.057239852720568
197,2016-02-01,5339.0,5349.0,1957.6,1955.6,0.01037756840865145,5455.47,5464.89,1970.21,1963.29,115.89000000000033,116.47000000000025,-0.5799999999999272,7.690000000000055,12.610000000000127,-4.920000000000073,4.3400000000001455,-1.0,-0.01037756840865145,0.0004,-0.010777568408651449,1.0921116975008385,1.0458453778835195
198,2016-02-02,5334.0,5407.8,1925.0,1942.4,0.012043662083562,5407.67,5459.95,1935.22,1948.35,52.149999999999636,73.67000000000007,-21.520000000000437,5.949999999999818,10.220000000000027,-4.270000000000209,-17.250000000000227,1.0,0.012043662083562,0.0004,0.011643662083562,1.1052647217430438,1.0580228480552505
199,2016-02-03,5470.0,5463.6,1944.6,1934.0,0.01385255869947355,5519.9399,5538.84,1947.83,1946.11,75.23999999999978,49.93990000000031,25.300099999999475,12.1099999999999,3.230000000000018,8.879999999999882,16.420099999999593,-1.0,-0.01385255869947355,0.0004,-0.014252558699473549,1.089953977306641,1.0429433153079588
200,2016-02-04,5600.0,5615.6,1961.4,1959.0,0.00913663137992926,5632.55,5660.93,1962.87,1963.45,45.32999999999993,32.55000000000018,12.779999999999745,4.4500000000000455,1.4699999999998,2.9800000000002456,9.7999999999995,-1.0,-0.00913663137992926,0.0004,-0.009536631379929258,1.0799954695949023,1.0329971493597054
201,2016-02-05,5683.0,5683.2,1960.8,1956.6,-0.00827516871171996,5734.2,5723.4399,1970.69,1966.17,40.23990000000049,51.19999999999982,-10.96009999999933,9.570000000000164,9.8900000000001,-0.31999999999993634,-10.640099999999393,1.0,-0.00827516871171996,0.0004,-0.00867516871171996,1.0710583248761112,1.0240357248102843
202,2016-02-15,5531.8,5506.4,1910.2,1923.2,0.01915745356847509,5486.85,5530.86,1916.42,1924.77,24.460000000000036,-44.94999999999982,69.40999999999985,1.5699999999999363,6.220000000000027,-4.650000000000091,74.05999999999995,-1.0,-0.01915745356847509,0.0004,-0.019557453568475092,1.0505395747481683,1.0040081936698475
203,2016-02-16,5689.0,5739.0,1948.0,1966.6,0.013556166690828595,5695.17,5766.59,1957.91,1972.36,27.590000000000146,6.170000000000073,21.420000000000073,5.759999999999991,9.910000000000082,-4.150000000000091,25.570000000000164,-1.0,-0.013556166690828595,0.0004,-0.013956166690828595,1.03629828515757,0.9899960879600335
204,2016-02-17,5870.0,5899.4,1988.0,1992.8,0.004054165120208397,5889.5,5924.53,1997.68,2003.2,25.13000000000011,19.5,5.630000000000109,10.400000000000091,9.680000000000064,0.7200000000000273,4.910000000000082,-1.0,-0.004054165120208397,0.0004,-0.0044541651202083974,1.0320969607957524,0.9855864819158991
205,2016-02-18,6000.0,5998.8,2021.2,2019.2,-0.0019605743652693075,6011.9399,6008.28,2022.55,2024.0,9.479999999999563,11.939900000000307,-2.4599000000007436,4.7999999999999545,1.349999999999909,3.4500000000000455,-5.909900000000789,1.0,-0.0019605743652693075,0.0004,-0.0023605743652693077,1.030073457951944,0.9832599317319326
206,2016-02-19,5737.0,5766.4,1975.6,1978.2,0.002568132067953699,5939.7,5965.08,2005.41,2009.14,198.6800000000003,202.69999999999982,-4.019999999999527,30.940000000000055,29.810000000000173,1.1299999999998818,-5.149999999999409,1.0,0.002568132067953699,0.0004,0.002168132067953699,1.0327188226316582,0.9853917691210545
207,2016-02-22,5815.2,5822.0,2000.0,1995.0,-0.002920389258959988,6059.0,6046.12,2025.18,2022.93,224.1199999999999,243.80000000000018,-19.68000000000029,27.930000000000064,25.180000000000064,2.75,-22.43000000000029,1.0,-0.002920389258959988,0.0004,-0.003320389258959988,1.0297028816745188,0.9821198848749975
208,2016-02-23,5861.2,5875.0,2013.0,2015.4,0.003427903019093348,6100.05,6108.37,2051.57,2047.44,233.3699999999999,238.85000000000036,-5.480000000000473,32.039999999999964,38.570000000000164,-6.5300000000002,1.0499999999997272,-1.0,-0.003427903019093348,0.0004,-0.003827903019093348,1.0261731600576576,0.9783604252025729
209,2016-02-24,5828.8,5887.8,1996.6,2004.2,-0.0043121408763191465,6039.92,6080.59,2020.59,2030.41,192.78999999999996,211.1199999999999,-18.329999999999927,26.210000000000036,23.99000000000001,2.2200000000000273,-20.549999999999955,1.0,-0.0043121408763191465,0.0004,-0.004712140876319147,1.0217481568279914,0.973750253051203
210,2016-02-25,5880.8,5816.4,2006.0,1995.4,-0.0346955724595287,6095.9399,6051.67,2038.16,2024.67,235.27000000000044,215.13990000000013,20.13010000000031,29.269999999999982,32.16000000000008,-2.8900000000001,23.02010000000041,-1.0,0.0346955724595287,0.0004,0.0342955724595287,1.0571982940386069,1.007145575412205
211,2016-02-26,5433.6,5420.0,1935.6,1921.8,-0.005401220949455832,5668.96,5625.53,1946.96,1941.77,205.52999999999975,235.35999999999967,-29.829999999999927,19.970000000000027,11.360000000000127,8.6099999999999,-38.43999999999983,1.0,-0.005401220949455832,0.0004,-0.005801220949455832,1.0514881324651166,1.001302901400972
212,2016-02-29,5399.8,5211.8,1923.0,1905.0,-0.02631474166385417,5618.1899,5432.59,1951.68,1935.31,220.78999999999996,218.38990000000013,2.4000999999998385,30.309999999999945,28.680000000000064,1.6299999999998818,0.7700999999999567,-1.0,0.02631474166385417,0.0004,0.025914741663854168,1.0791577710335445,1.0272514074180457
213,2016-03-01,5075.6,5133.0,1907.2,1920.0,0.003807471264367645,5360.97,5365.42,1944.56,1940.32,232.42000000000007,285.3699999999999,-52.94999999999982,20.319999999999936,37.3599999999999,-17.039999999999964,-35.909999999999854,1.0,0.003807471264367645,0.0004,0.003407471264367645,1.0832666332364738,1.0307517370701038
214,2016-03-02,5260.2,5331.0,1961.2,1973.8,0.020812679871083255,5464.7299,5508.83,1980.46,1990.18,177.82999999999993,204.52990000000045,-26.699900000000525,16.38000000000011,19.25999999999999,-2.8799999999998818,-23.819900000000644,1.0,0.020812679871083255,0.0004,0.020412679871083254,1.1058123148890506,1.0517921423054788
215,2016-03-03,5588.0,5649.6,2028.0,2035.0,-0.004568685082703694,5755.01,5809.55,2043.37,2048.16,159.94999999999982,167.01000000000022,-7.0600000000004,13.159999999999854,15.36999999999989,-2.2100000000000364,-4.850000000000364,1.0,-0.004568685082703694,0.0004,-0.004968685082703694,1.100760206661747,1.0465661183779007
216,2016-03-04,5603.8,5627.0,2025.0,2035.6,-0.06322817278775117,5754.53,5772.89,2045.12,2048.57,145.89000000000033,150.72999999999956,-4.839999999999236,12.970000000000255,20.11999999999989,-7.149999999999636,2.3100000000004,-1.0,0.06322817278775117,0.0004,0.06282817278775117,1.1703592632064368,1.1123199552971534
217,2016-03-07,5567.0,5670.2,2117.0,2121.0,-0.005718707285453095,5686.6899,5738.52,2122.55,2123.83,68.32000000000062,119.6899000000003,-51.36989999999969,2.8299999999999272,5.550000000000182,-2.7200000000002547,-48.649899999999434,1.0,-0.005718707285453095,0.0004,-0.006118707285453095,1.1636663211613407,1.105513995082922
218,2016-03-08,5511.0,5406.4,2098.8,2057.8,0.026196232376477502,5751.42,5547.04,2102.25,2059.38,140.64000000000033,240.42000000000007,-99.77999999999975,1.5799999999999272,3.449999999999818,-1.8699999999998909,-97.90999999999985,1.0,0.026196232376477502,0.0004,0.0257962323764775,1.1941499945191638,1.134032090995529
219,2016-03-09,5551.8,5554.8,2067.0,2062.0,-0.017333818893064956,5619.56,5654.95,2073.27,2071.08,100.14999999999964,67.76000000000022,32.38999999999942,9.079999999999927,6.269999999999982,2.8099999999999454,29.579999999999472,-1.0,0.017333818893064956,0.0004,0.016933818893064955,1.2148491742553136,1.153235585043371
220,2016-03-10,5548.0,5558.8,2077.0,2089.6,-0.008325946988459454,5618.79,5630.77,2089.86,2097.11,71.97000000000025,70.78999999999996,1.180000000000291,7.510000000000218,12.860000000000127,-5.349999999999909,6.5300000000002,-1.0,0.008325946988459454,0.0004,0.007925946988459455,1.224963944079137,1.1623760691556297
221,2016-03-11,5351.0,5383.8,2048.6,2048.0,0.0031170769252200077,5458.01,5486.95,2043.25,2050.85,103.14999999999964,107.01000000000022,-3.860000000000582,2.849999999999909,-5.349999999999909,8.199999999999818,-12.0600000000004,1.0,0.0031170769252200077,0.0004,0.0027170769252200075,1.2287822509234525,1.1655343343515605
222,2016-03-14,5560.0,5553.0,2075.4,2070.0,0.015050384046226497,5570.3,5594.81,2079.91,2076.14,41.8100000000004,10.300000000000182,31.51000000000022,6.139999999999873,4.5099999999997635,1.6300000000001091,29.88000000000011,-1.0,-0.015050384046226497,0.0004,-0.015450384046226496,1.210288606137868,1.147526381266766
223,2016-03-15,5627.0,5658.8,2070.2,2072.6,-0.012644060130925228,5670.67,5692.97,2077.51,2074.95,34.17000000000007,43.67000000000007,-9.5,2.349999999999909,7.3100000000004,-4.960000000000491,-4.539999999999509,1.0,-0.012644060130925228,0.0004,-0.013044060130925227,1.194985644226087,1.1325579781476993
224,2016-03-16,5700.0,5641.2,2078.0,2090.8,-0.020419830430905228,5662.47,5664.2299,2087.28,2096.9,23.029900000000453,-37.529999999999745,60.5599000000002,6.099999999999909,9.2800000000002,-3.180000000000291,63.73990000000049,-1.0,0.020419830430905228,0.0004,0.020019830430905227,1.21938704844855,1.155231596823385
225,2016-03-17,5602.2,5652.6,2127.8,2135.4,0.021528906370626544,5594.26,5639.24,2135.06,2139.87,-13.360000000000582,-7.9399999999996,-5.420000000000982,4.4699999999998,7.2599999999997635,-2.7899999999999636,-2.6300000000010186,1.0,0.021528906370626544,0.0004,0.021128906370626543,1.2456391180441535,1.1796403770690558
226,2016-03-18,5612.0,5624.2,2111.0,2103.0,0.023102967691263743,5774.09,5793.74,2140.27,2131.82,169.53999999999996,162.09000000000015,7.449999999999818,28.820000000000164,29.269999999999982,-0.4499999999998181,7.899999999999636,-1.0,-0.023102967691263743,0.0004,-0.023502967691263744,1.2168611577450053,1.1519153273994915
227,2016-03-21,5870.4,5850.0,2138.2,2148.6,0.0004231163047136999,6016.6899,6003.42,2156.95,2161.75,153.42000000000007,146.28990000000067,7.130099999999402,13.150000000000091,18.75,-5.599999999999909,12.730099999999311,-1.0,-0.0004231163047136999,0.0004,-0.0008231163047136998,1.2163462839485906,1.1509671671118595
228,2016-03-22,5881.6,5890.0,2170.0,2180.0,0.013530163081572066,6036.92,6059.15,2181.98,2194.37,169.14999999999964,155.3199999999997,13.829999999999927,14.36999999999989,11.980000000000018,2.3899999999998727,11.440000000000055,-1.0,-0.013530163081572066,0.0004,-0.013930163081572066,1.199888920363102,1.1349340067724565
229,2016-03-23,5920.0,5967.4,2170.0,2175.6,0.0037528166074217717,6053.38,6105.29,2170.16,2182.9,137.89000000000033,133.3800000000001,4.510000000000218,7.300000000000182,0.15999999999985448,7.140000000000327,-2.630000000000109,1.0,0.0037528166074217717,0.0004,0.0033528166074217715,1.2043918834305019,1.138739232358691
230,2016-03-24,5900.8,5859.0,2149.8,2128.0,-0.000782871156385645,6062.76,6033.8,2161.17,2145.28,174.80000000000018,161.96000000000004,12.840000000000146,17.2800000000002,11.36999999999989,5.910000000000309,6.929999999999836,-1.0,0.000782871156385645,0.0004,0.00038287115638564495,1.2053347670970247,1.1391752227654057
231,2016-03-25,5860.0,5886.8,2126.2,2135.0,0.004383676479223443,6009.34,6046.41,2137.15,2145.2399,159.60999999999967,149.34000000000015,10.269999999999527,10.239900000000034,10.950000000000273,-0.7101000000002387,10.980099999999766,-1.0,-0.004383676479223443,0.0004,-0.004783676479223443,1.2000509694289112,1.1337257770465488
232,2016-03-28,5965.6,6043.8,2141.4,2159.4,-0.008401455335116381,6114.74,6154.9399,2152.81,2163.83,111.13990000000013,149.13999999999942,-38.00009999999929,4.429999999999836,11.409999999999854,-6.980000000000018,-31.020099999999275,1.0,-0.008401455335116381,0.0004,-0.00880145533511638,1.189968794809391,1.1237473402576035
233,2016-03-29,5860.2,5802.4,2123.4,2114.2,0.0029536543472504784,6029.97,5942.51,2127.8,2117.11,140.11000000000058,169.77000000000044,-29.659999999999854,2.9100000000003092,4.400000000000091,-1.4899999999997817,-28.170000000000073,1.0,0.0029536543472504784,0.0004,0.002553654347250478,1.1934835513132722,1.1266170025382634
234,2016-03-30,5868.0,5854.0,2124.2,2128.4,0.016183621669867417,5985.1899,5987.31,2124.53,2132.92,133.3100000000004,117.1899000000003,16.120100000000093,4.519999999999982,0.330000000000382,4.1899999999996,11.930100000000493,-1.0,-0.016183621669867417,0.0004,-0.016583621669867418,1.1741686650496084,1.1079336124013288
235,2016-03-31,6033.2,6054.0,2168.0,2159.2,-0.005245613977108432,6165.22,6158.02,2166.42,2160.57,104.02000000000044,132.02000000000044,-28.0,1.3700000000003456,-1.5799999999999272,2.950000000000273,-30.950000000000273,1.0,-0.005245613977108432,0.0004,-0.005645613977108432,1.1680094294887413,1.1016786469134476
236,2016-04-01,6000.4,5996.4,2154.8,2152.4,-0.00039826286901401003,6125.79,6130.05,2156.78,2155.33,133.65000000000055,125.39000000000033,8.260000000000218,2.9299999999998363,1.9800000000000182,0.9499999999998181,7.3100000000004,-1.0,0.00039826286901401003,0.0004,-1.7371309859899858e-06,1.1684746042751648,1.1016767331533335
237,2016-04-05,6006.0,6017.6,2145.0,2149.6,0.017830020897885438,6136.6899,6137.29,2151.37,2156.15,119.6899999999996,130.6899000000003,-10.999900000000707,6.550000000000182,6.369999999999891,0.18000000000029104,-11.179900000000998,1.0,0.017830020897885438,0.0004,0.017430020897885437,1.1893085308880393,1.1208789816349103
238,2016-04-06,6190.4,6180.6,2160.0,2165.4,0.007479064153463887,6264.47,6279.08,2167.45,2168.83,98.47999999999956,74.07000000000062,24.409999999998945,3.4299999999998363,7.449999999999818,-4.019999999999982,28.429999999998927,-1.0,-0.007479064153463887,0.0004,-0.007879064153463887,1.1804136160872658,1.1120475042303397
239,2016-04-07,6248.4,6260.0,2178.2,2168.0,-0.004067293069096922,6347.18,6336.15,2174.88,2170.23,76.14999999999964,98.78000000000065,-22.63000000000102,2.230000000000018,-3.319999999999709,5.549999999999727,-28.180000000000746,1.0,-0.004067293069096922,0.0004,-0.004467293069096922,1.1756125279678864,1.107079662122185
240,2016-04-08,6138.2,6096.6,2125.6,2127.2,0.004297159594142118,6176.74,6171.35,2125.45,2126.64,74.75,38.539999999999964,36.210000000000036,-0.5599999999999454,-0.15000000000009095,-0.4099999999998545,36.61999999999989,-1.0,-0.004297159594142118,0.0004,-0.0046971595941421185,1.1705607333143355,1.1018795322657682
241,2016-04-11,6170.0,6218.8,2141.2,2152.4,0.006364632307665152,6226.38,6257.6,2140.56,2148.32,38.80000000000018,56.38000000000011,-17.579999999999927,-4.079999999999927,-0.6399999999998727,-3.4400000000000546,-14.139999999999873,1.0,0.006364632307665152,0.0004,0.005964632307665152,1.1780109219756723,1.1084518385230755
242,2016-04-12,6230.0,6248.0,2149.4,2146.6,-8.031639350480901e-06,6299.42,6295.25,2147.81,2145.79,47.25,69.42000000000007,-22.170000000000073,-0.8099999999999454,-1.5900000000001455,0.7800000000002001,-22.950000000000273,1.0,-8.031639350480901e-06,0.0004,-0.0004080316393504809,1.1780014606167961,1.107999555102262
243,2016-04-13,6300.0,6295.6,2166.0,2169.2,0.0017441472811891012,6292.61,6306.25,2157.21,2163.86,10.649999999999636,-7.390000000000327,18.039999999999964,-5.339999999999691,-8.789999999999964,3.450000000000273,14.58999999999969,-1.0,-0.0017441472811891012,0.0004,-0.0021441472811891014,1.1759468525720245,1.1056238408686307
244,2016-04-14,6366.0,6349.2,2188.4,2187.2,0.009154855076581423,6375.49,6367.07,2183.12,2183.65,17.86999999999989,9.489999999999782,8.38000000000011,-3.549999999999727,-5.2800000000002,1.730000000000473,6.649999999999636,-1.0,-0.009154855076581423,0.0004,-0.009554855076581423,1.1651812295589654,1.0950597652999177
245,2016-04-15,6225.0,6219.2,2175.0,2182.0,0.003385011308229325,6403.47,6410.9,2182.11,2183.2199,191.69999999999982,178.47000000000025,13.229999999999563,1.2199000000000524,7.110000000000127,-5.890100000000075,19.12009999999964,-1.0,-0.003385011308229325,0.0004,-0.0037850113082293253,1.1612370779207717,1.0909149517050705
246,2016-04-18,6152.0,6082.6,2165.0,2147.0,0.0004385305103651316,6343.7,6281.58,2166.0,2157.03,198.97999999999956,191.69999999999982,7.279999999999745,10.0300000000002,1.0,9.0300000000002,-1.7500000000004547,1.0,0.0004385305103651316,0.0004,3.853051036513156e-05,1.1617463158092072,1.0909569852149246
247,2016-04-19,6160.2,6133.0,2164.0,2160.0,-0.0026419763151378506,6317.0,6325.08,2169.89,2166.01,192.07999999999993,156.80000000000018,35.279999999999745,6.010000000000218,5.889999999999873,0.12000000000034561,35.1599999999994,-1.0,0.0026419763151378506,0.0004,0.0022419763151378504,1.1648156220597736,1.0934028849366106
248,2016-04-20,6148.8,6123.4,2158.6,2155.8,-0.039036136900078566,6333.47,6321.4399,2166.28,2165.0,198.03990000000067,184.67000000000007,13.369900000000598,9.199999999999818,7.680000000000291,1.519999999999527,11.849900000001071,-1.0,0.039036136900078566,0.0004,0.03863613690007857,1.2102855241458492,1.1356477484859624
249,2016-04-21,5800.4,5814.0,2126.0,2127.0,-0.00882253477938333,5998.51,6007.76,2138.29,2138.04,193.76000000000022,198.11000000000058,-4.350000000000364,11.039999999999964,12.289999999999964,-1.25,-3.100000000000364,1.0,-0.00882253477938333,0.0004,-0.00922253477938333,1.1996077380160883,1.1251741976284222
250,2016-04-22,5741.0,5811.0,2123.4,2138.4,0.0023155994446077965,5930.4,5972.61,2135.92,2145.9899,161.60999999999967,189.39999999999964,-27.789999999999964,7.589899999999943,12.519999999999982,-4.930100000000039,-22.859899999999925,1.0,0.0023155994446077965,0.0004,0.0019155994446077966,1.2023855490279856,1.1273295806964863
