,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
245,245,IC1605.CCFX,2016-04-15,IH1605.CCFX,6225.0,6200.0,-0.0040160642570281615,6214.6,0.0023548387096774537,2175.0,2176.8,0.0008275862068967133,2173.0,-0.0017456817346565012,-0.004843650463924876,-1.0,0.004100520444333955,-0.004100520444333955,2.0327368090212903,0.0,1.9337591685651994,-0.004100520444333955
246,246,IC1605.CCFX,2016-04-18,IH1605.CCFX,6152.0,6090.6,-0.009980494148244423,6093.2,0.00042688733458096095,2165.0,2146.2,-0.008683602771362708,2149.8,0.0016773832820802248,-0.0012968913768817147,-1.0,-0.0012504959474992636,0.0012504959474992636,2.035278738163304,0.0,1.9361773265689297,0.0012504959474992636
247,247,IC1605.CCFX,2016-04-19,IH1605.CCFX,6160.2,6135.2,-0.00405830979513655,6102.6,-0.00531360020863203,2164.0,2161.0,-0.0013863216266173373,2155.0,-0.0027764923646459443,-0.002671988168519213,-1.0,-0.002537107843986086,0.002537107843986086,2.0404424598145963,0.0,1.9410896172515155,0.002537107843986086
248,248,IC1605.CCFX,2016-04-20,IH1605.CCFX,6148.8,6116.0,-0.005334374186833246,5791.2,-0.053106605624591234,2158.6,2156.0,-0.0012044843880292255,2123.0,-0.015306122448979553,-0.0041298897988040215,-1.0,-0.03780048317561169,0.03780048317561169,2.117572170687622,0.0,2.0144637426707863,0.03780048317561169
249,249,IC1605.CCFX,2016-04-21,IH1605.CCFX,5800.4,5774.0,-0.00455141024756911,5788.4,0.002493938344301893,2126.0,2120.4,-0.002634054562558718,2136.4,0.007545746085644289,-0.0019173556850103914,-1.0,-0.0050518077413423965,0.0050518077413423965,2.128269738172353,0.0,2.0246404262006643,0.0050518077413423965
250,250,IC1605.CCFX,2016-04-22,IH1605.CCFX,5741.0,5807.0,0.011496255007838352,5850.0,0.00740485620802489,2123.4,2137.6,0.006687388151078277,2147.8,0.004771706586826463,0.0048088668567600745,1.0,0.0026331496211984273,0.0026331496211984273,2.1338737908272294,0.0004,2.029161751201497,0.002233149621198427
251,251,IC1605.CCFX,2016-04-25,IH1605.CCFX,5808.8,5738.0,-0.0121884038011294,5815.4,0.013489020564656506,2139.0,2118.4,-0.009630668536699359,2136.8,0.008685800604229632,-0.002557735264430039,-1.0,0.004803219960426874,-0.004803219960426874,2.1236243256420964,0.0004,2.0186035762747108,-0.0052032199604268746
252,252,IC1605.CCFX,2016-04-26,IH1605.CCFX,5825.6,5864.4,0.006660258170832156,5885.0,0.003512720823954707,2142.4,2156.0,0.0063480209111277395,2141.4,-0.006771799628942477,0.0003122372597044176,1.0,0.010284520452897185,0.010284520452897185,2.1454647834534324,0.0004,2.0385565046106895,0.009884520452897186
253,253,IC1605.CCFX,2016-04-27,IH1605.CCFX,5897.6,5871.0,-0.0045103092783506105,5865.8,-0.0008857094191789816,2147.2,2138.4,-0.004098360655737543,2131.6,-0.0031799476243921103,-0.00041194862261306753,-1.0,0.0022942382052131287,-0.0022942382052131287,2.140542576179294,0.0004,2.033064147792482,-0.002694238205213129
254,254,IC1605.CCFX,2016-04-28,IH1605.CCFX,5881.4,5804.6,-0.013058115414697036,5833.0,0.004892671329635112,2140.8,2130.0,-0.005044843049327397,2124.6,-0.002535211267605697,-0.008013272365369641,-1.0,0.007427882597240809,-0.007427882597240809,2.124642877229039,0.0,2.01796278599002,-0.007427882597240809
255,255,IC1605.CCFX,2016-04-29,IH1605.CCFX,5809.8,5825.2,0.002650693655547487,5844.8,0.0033646913410698693,2127.6,2129.4,0.0008460236886633776,2124.6,-0.0022541561003099893,0.0018046699668841093,1.0,0.00561884744137986,0.00561884744137986,2.136580921423603,0.0004,2.028494225912484,0.00521884744137986
256,256,IC1605.CCFX,2016-05-03,IH1605.CCFX,5863.0,5812.4,-0.008630393996247765,6085.0,0.04689973160828576,2131.4,2120.8,-0.004973257014169064,2155.0,0.016125990192380257,-0.003657136982078701,-1.0,0.030773741415905494,-0.030773741415905494,2.070830332633556,0.0004,1.965258471450231,-0.031173741415905495
257,257,IC1605.CCFX,2016-05-04,IH1605.CCFX,6060.0,6062.2,0.0003630363036304374,6062.8,9.8973969846039e-05,2148.0,2147.4,-0.0002793296089385056,2149.2,0.0008382229673091768,0.0006423659125689428,1.0,-0.0007392489974631378,-0.0007392489974631378,2.0692994733862404,0.0004,1.9630195527068754,-0.0011392489974631377
258,258,IC1605.CCFX,2016-05-05,IH1605.CCFX,6053.8,6042.8,-0.0018170405365225406,6132.8,0.014893757860594325,2142.8,2138.6,-0.001960052268060619,2146.2,0.003553726737117735,0.00014301173153807856,1.0,0.01134003112347659,0.01134003112347659,2.092765393818234,0.0,1.9852802555305644,0.01134003112347659
259,259,IC1605.CCFX,2016-05-06,IH1605.CCFX,6111.0,6152.8,0.006840124365897538,5887.8,-0.04306982186971786,2145.4,2144.6,-0.0003728908362078398,2091.2,-0.02489974820479346,0.007213015202105376,1.0,-0.0181700736649244,-0.0181700736649244,2.0547396924491523,0.0,1.9492075670420541,-0.0181700736649244
260,260,IC1605.CCFX,2016-05-09,IH1605.CCFX,5830.0,5749.4,-0.013825042881646763,5652.8,-0.016801753226423518,2090.8,2080.8,-0.004782858236081933,2060.2,-0.009900038446751469,-0.00904218464556483,-1.0,-0.006901714779672052,0.006901714779672052,2.068920919752907,0.0004,1.9618807586893399,0.006501714779672052
261,261,IC1605.CCFX,2016-05-10,IH1605.CCFX,5679.0,5679.0,0.0,5650.0,-0.005106532840288836,2050.0,2063.0,0.006341463414634152,2064.4,0.0006786233640330153,-0.006341463414634152,-1.0,-0.005785156204321851,0.005785156204321851,2.080889950448067,0.0,1.973230545332611,0.005785156204321851
262,262,IC1605.CCFX,2016-05-11,IH1605.CCFX,5711.0,5692.6,-0.0032218525652248924,5640.4,-0.009169799388680122,2072.6,2069.0,-0.001736948760011514,2070.8,0.0008699855002416435,-0.0014849038052133778,-1.0,-0.010039784888921766,0.010039784888921766,2.1017816379280845,0.0,1.9930413555440003,0.010039784888921766
263,263,IC1605.CCFX,2016-05-12,IH1605.CCFX,5600.0,5522.0,-0.0139285714285714,5670.0,0.02680188337558853,2064.4,2054.6,-0.004747142026739093,2076.0,0.010415652681787345,-0.009181429401832308,-1.0,0.016386230693801185,-0.016386230693801185,2.0673413591409995,0.0,1.96038292010977,-0.016386230693801185
264,264,IC1605.CCFX,2016-05-13,IH1605.CCFX,5649.0,5675.4,0.004673393520977065,5659.2,-0.0028544243577545148,2074.6,2070.8,-0.0018316783958352008,2073.2,0.0011589723778249186,0.006505071916812265,1.0,-0.004013396735579433,-0.004013396735579433,2.0590442980788946,0.0004,1.9517309725296719,-0.004413396735579433
265,265,IC1605.CCFX,2016-05-16,IH1605.CCFX,5641.0,5677.0,0.006381847190214396,5772.2,0.01676942046855734,2069.8,2069.6,-9.662769349705336e-05,2077.8,0.00396211828372639,0.006478474883711449,1.0,0.012807302184830949,0.012807302184830949,2.085415100616344,0.0,1.9767273808783534,0.012807302184830949
266,266,IC1605.CCFX,2016-05-17,IH1605.CCFX,5784.2,5781.2,-0.0005186542650669201,5779.2,-0.0003459489379367131,2079.8,2076.2,-0.0017309356668911981,2075.6,-0.00028898950004807583,0.0012122814018242778,1.0,-5.695943788863733e-05,-5.695943788863733e-05,2.0852963165444485,0.0,1.9766147875978795,-5.695943788863733e-05
267,267,IC1605.CCFX,2016-05-18,IH1605.CCFX,5701.0,5682.2,-0.0032976670759515825,5632.8,-0.008693815775579816,2065.8,2063.6,-0.0010649627263047412,2068.8,0.002519868191510177,-0.0022327043496468413,-1.0,-0.011213683967089992,0.011213683967089992,2.108680170415915,0.0004,1.9979892752356396,0.010813683967089992
268,268,IC1605.CCFX,2016-05-19,IH1605.CCFX,5630.0,5669.6,0.007033747779751297,5641.2,-0.0050091717228729635,2066.6,2072.4,0.002806542146520874,2066.4,-0.0028951939779965352,0.004227205633230424,1.0,-0.0021139777448764274,-0.0021139777448764274,2.1042224674645933,0.0004,1.9929663746631956,-0.0025139777448764276
269,269,IC1606.CCFX,2016-05-20,IH1606.CCFX,5431.0,5472.6,0.007659731172896311,5562.8,0.0164821108796549,2046.2,2052.4,0.003030006841950872,2061.0,0.004190216332099039,0.0046297243309454394,1.0,0.01229189454755586,0.01229189454755586,2.130087348139266,0.0,2.0174637071773804,0.01229189454755586
270,270,IC1606.CCFX,2016-05-23,IH1606.CCFX,5586.6,5645.4,0.010525185264740557,5635.2,-0.0018067807418429285,2063.6,2070.4,0.003295212250436164,2064.2,-0.002994590417310761,0.0072299730143043925,1.0,0.0011878096754678324,0.0011878096754678324,2.1326174865009775,0.0,2.019860070088671,0.0011878096754678324
271,271,IC1606.CCFX,2016-05-24,IH1606.CCFX,5633.8,5629.8,-0.0007100003550001287,5598.6,-0.005541937546626796,2062.8,2060.0,-0.0013573783207292411,2052.8,-0.003495145631067897,0.0006473779657291122,1.0,-0.0020467919155588987,-0.0020467919155588987,2.128252462270628,0.0,2.015725836826653,-0.0020467919155588987
272,272,IC1606.CCFX,2016-05-25,IH1606.CCFX,5665.0,5638.6,-0.0046601941747572715,5556.0,-0.014649026354059624,2069.6,2064.6,-0.002415925782759953,2057.0,-0.0036811004552939055,-0.002244268391997317,-1.0,-0.010967925898765718,0.010967925898765718,2.1515949775706775,0.0004,2.0370278781024647,0.010567925898765719
273,273,IC1606.CCFX,2016-05-26,IH1606.CCFX,5551.0,5590.2,0.007061790668348111,5627.8,0.006726056312833295,2059.6,2068.8,0.004466886774131096,2057.2,-0.00560711523588575,0.0025949038942170155,1.0,0.012333171548719045,0.012333171548719045,2.178130967532419,0.0004,2.0613360812213846,0.011933171548719045
274,274,IC1606.CCFX,2016-05-27,IH1606.CCFX,5617.8,5589.0,-0.005126561999359236,5630.6,0.007443191984254803,2059.4,2057.4,-0.000971156647567306,2062.2,0.002333041703120209,-0.00415540535179193,-1.0,0.0051101502811345964,-0.0051101502811345964,2.167000390956335,0.0004,2.04997780963393,-0.005510150281134597
275,275,IC1606.CCFX,2016-05-30,IH1606.CCFX,5589.0,5542.6,-0.008302021828591855,5611.0,0.012340778695918877,2061.8,2054.8,-0.003395091667474981,2075.0,0.009830640451625294,-0.0049069301611168745,-1.0,0.0025101382442935805,-0.0025101382442935805,2.1615609203995967,0.0,2.0448320819340147,-0.0025101382442935805
276,276,IC1606.CCFX,2016-05-31,IH1606.CCFX,5630.0,5668.2,0.0067850799289519426,5923.2,0.044987826823330135,2075.4,2098.0,0.01088946709068117,2144.0,0.0219256434699715,-0.004104387161729228,-1.0,0.023062183353358637,-0.023062183353358637,2.1117106061238866,0.0,1.9976737895336223,-0.023062183353358637
277,277,IC1606.CCFX,2016-06-01,IH1606.CCFX,5925.0,5914.4,-0.0017890295358650163,5899.8,-0.002468551332341362,2141.4,2139.6,-0.0008405715886803389,2126.4,-0.006169377453729585,-0.0009484579471846776,-1.0,0.0037008261213882228,-0.0037008261213882228,2.1038955323519306,0.0,1.9902807461913037,-0.0037008261213882228
278,278,IC1606.CCFX,2016-06-02,IH1606.CCFX,5908.0,5917.4,0.0015910629654705133,5937.8,0.003447460033122685,2129.0,2133.2,0.001972757162987282,2126.6,-0.003093943371460628,-0.0003816941975167687,-1.0,0.006541403404583313,-0.006541403404583313,2.090133102953716,0.0,1.9772615169420913,-0.006541403404583313
279,279,IC1606.CCFX,2016-06-03,IH1606.CCFX,5950.0,5956.6,0.001109243697479112,6003.6,0.007890407279320444,2136.8,2136.4,-0.00018719580681392237,2142.8,0.002995693690320156,0.0012964395042930346,1.0,0.004894713589000288,0.004894713589000288,2.100363705855563,0.0004,1.9861487411512984,0.004494713589000288
280,280,IC1606.CCFX,2016-06-06,IH1606.CCFX,6020.0,6014.6,-0.0008970099667773289,5974.0,-0.0067502410800386325,2142.0,2135.8,-0.002894491129785126,2129.8,-0.0028092518026032747,0.0019974811630077967,1.0,-0.0039409892774353575,-0.0039409892774353575,2.092086195012072,0.0,1.9783213502590293,-0.0039409892774353575
281,281,IC1606.CCFX,2016-06-07,IH1606.CCFX,5983.0,5982.6,-6.685609226131373e-05,6016.6,0.0056831477952730145,2135.6,2138.0,0.001123805956171564,2132.6,-0.002525724976613741,-0.0011906620484328778,-1.0,0.008208872771886755,-0.008208872771886755,2.074912525609397,0.0004,1.9612902334527422,-0.008608872771886754
282,282,IC1606.CCFX,2016-06-08,IH1606.CCFX,5998.0,5973.8,-0.0040346782260752825,5995.8,0.003682747999598224,2134.0,2127.8,-0.002905342080599782,2127.4,-0.00018798759281890565,-0.001129336145475501,-1.0,0.00387073559241713,-0.00387073559241713,2.0668810878453687,0.0,1.9536985975390566,-0.00387073559241713
283,283,IC1606.CCFX,2016-06-13,IH1606.CCFX,5910.0,5925.8,0.0026734348561761045,5732.0,-0.03270444496945568,2097.2,2105.0,0.0037192447072287305,2060.6,-0.0210926365795725,-0.001045809851052626,-1.0,-0.011611808389883184,0.011611808389883184,2.0908813150021026,0.0,1.976384571305264,0.011611808389883184
284,284,IC1606.CCFX,2016-06-14,IH1606.CCFX,5740.0,5712.8,-0.00473867595818811,5732.0,0.003360873827195077,2067.8,2070.6,0.0013540961408258225,2084.0,0.006471554138896885,-0.006092772099013932,-1.0,-0.003110680311701808,0.003110680311701808,2.0973853783427847,0.0,1.9825324718795745,0.003110680311701808
285,285,IC1606.CCFX,2016-06-15,IH1606.CCFX,5688.0,5750.0,0.010900140646976196,5920.0,0.029565217391304355,2063.0,2076.6,0.006592341250605927,2092.6,0.007704902244052736,0.004307799396370271,1.0,0.02186031514725162,0.02186031514725162,2.1432348836985957,0.0004,2.02507824351577,0.021460315147251618
286,286,IC1606.CCFX,2016-06-16,IH1606.CCFX,5920.2,5924.4,0.0007094354920440528,5912.8,-0.001958004186077833,2086.6,2090.8,0.002012843860826452,2092.6,0.0008609144824947013,-0.0013034083687823994,-1.0,-0.0028189186685725343,0.0028189186685725343,2.1492764885233897,0.0004,2.0299767430843305,0.002418918668572534
287,287,IC1607.CCFX,2016-06-17,IH1607.CCFX,5820.4,5852.0,0.0054291801250774254,5810.6,-0.007074504442925456,2058.2,2069.2,0.005344475755514555,2065.0,-0.002029769959404515,8.47043695628713e-05,1.0,-0.005044734483520941,-0.005044734483520941,2.138433959307115,0.0004,2.018924058710514,-0.005444734483520941
288,288,IC1607.CCFX,2016-06-20,IH1607.CCFX,5820.0,5819.2,-0.00013745704467360564,5848.2,0.004983502886994673,2074.4,2074.4,0.0,2069.0,-0.0026031623602005287,-0.00013745704467360564,-1.0,0.007586665247195201,-0.007586665247195201,2.1222103767046177,0.0004,2.0027995880940845,-0.0079866652471952
289,289,IC1607.CCFX,2016-06-21,IH1607.CCFX,5900.0,5872.8,-0.004610169491525372,5777.6,-0.016210325568723594,2073.4,2073.4,0.0,2068.8,-0.0022185781807658733,-0.004610169491525372,-1.0,-0.01399174738795772,0.01399174738795772,2.151903808199571,0.0,2.0308222539994025,0.01399174738795772
290,290,IC1607.CCFX,2016-06-22,IH1607.CCFX,5759.8,5783.8,0.004166811347616317,5922.0,0.023894325529928432,2067.4,2067.0,-0.00019347973299799204,2080.0,0.006289308176100628,0.004360291080614309,1.0,0.0176050173538278,0.0176050173538278,2.189788112086693,0.0004,2.065762586122002,0.0172050173538278
291,291,IC1607.CCFX,2016-06-23,IH1607.CCFX,5910.0,5888.0,-0.0037225042301184397,5888.0,0.0,2083.8,2077.6,-0.0029753335252904467,2074.2,-0.0016365036580670012,-0.000747170704827993,-1.0,0.0016365036580670012,-0.0016365036580670012,2.1862045158308714,0.0004,2.0615556530586665,-0.0020365036580670013
292,292,IC1607.CCFX,2016-06-24,IH1607.CCFX,5871.0,5915.0,0.007494464316130099,5787.0,-0.021639898562975438,2072.0,2079.6,0.003667953667953583,2047.0,-0.015676091556068417,0.003826510648176517,1.0,-0.005963807006907018,-0.005963807006907018,2.1731664140208276,0.0004,2.048436310748603,-0.006363807006907018
293,293,IC1607.CCFX,2016-06-27,IH1607.CCFX,5810.2,5853.8,0.007504044611201133,5965.2,0.019030373432642026,2055.0,2063.8,0.0042822384428224955,2072.6,0.00426397906773901,0.003221806168378638,1.0,0.014766394364903013,0.014766394364903013,2.2052562463108214,0.0,2.078684329144504,0.014766394364903013
294,294,IC1607.CCFX,2016-06-28,IH1607.CCFX,5945.0,5954.0,0.0015138772077376572,6037.0,0.013940208263352405,2065.8,2067.0,0.0005808887598024447,2078.6,0.00561199806482815,0.0009329884479352123,1.0,0.008328210198524255,0.008328210198524255,2.2236220838717067,0.0,2.0959960491739977,0.008328210198524255
295,295,IC1607.CCFX,2016-06-29,IH1607.CCFX,6067.0,6055.0,-0.0019779133014669052,6050.4,-0.0007597027250206834,2082.8,2089.0,0.0029767620510849913,2099.8,0.005169937769267774,-0.004954675352551896,-1.0,-0.005929640494288457,0.005929640494288457,2.236807363424226,0.0004,2.107586153803379,0.005529640494288457
296,296,IC1607.CCFX,2016-06-30,IH1607.CCFX,6045.0,6037.0,-0.0013234077750207132,6051.6,0.0024184197449064197,2106.4,2105.8,-0.00028484618306112713,2100.8,-0.0023743945293950297,-0.0010385615919595859,-1.0,0.004792814274301449,-0.004792814274301449,2.226086761163944,0.0,2.09748488480111,-0.004792814274301449
297,297,IC1607.CCFX,2016-07-01,IH1607.CCFX,6060.0,6084.0,0.003960396039603964,6039.8,-0.007264957264957239,2108.2,2111.2,0.001423014894222474,2105.0,-0.002936718453959708,0.00253738114538149,1.0,-0.004328238810997531,-0.004328238810997531,2.216451726047626,0.0004,2.0875674753633127,-0.004728238810997531
298,298,IC1607.CCFX,2016-07-04,IH1607.CCFX,6011.0,6050.6,0.0065879221427382895,6159.6,0.01801474233960265,2106.2,2108.0,0.0008546196942360584,2138.8,0.014611005692599656,0.005733302448502231,1.0,0.003403736647002997,0.003403736647002997,2.2239959440138874,0.0,2.0946730052822984,0.003403736647002997
299,299,IC1607.CCFX,2016-07-05,IH1607.CCFX,6163.6,6191.0,0.004445453955480572,6202.4,0.0018413826522369887,2140.4,2140.0,-0.0001868809568305041,2145.6,0.002616822429906573,0.004632334912311076,1.0,-0.0007754397776695843,-0.0007754397776695843,2.2222713690935234,0.0,2.093048712512792,-0.0007754397776695843
300,300,IC1607.CCFX,2016-07-06,IH1607.CCFX,6193.4,6185.0,-0.0013562824942680018,6226.6,0.006725949878738868,2138.6,2134.0,-0.002150939867202828,2144.2,0.004779756326148021,0.0007946573729348262,1.0,0.001946193552590847,0.001946193552590847,2.2265963393041606,0.0,2.097122190422343,0.001946193552590847
301,301,IC1607.CCFX,2016-07-07,IH1607.CCFX,6237.4,6224.6,-0.0020521371084104567,6279.4,0.008803778556051745,2144.0,2138.6,-0.002518656716417933,2145.8,0.003366688487795866,0.00046651960800747627,1.0,0.005437090068255879,0.005437090068255879,2.238702544146606,0.0,2.1085244326558072,0.005437090068255879
302,302,IC1607.CCFX,2016-07-08,IH1607.CCFX,6261.4,6254.0,-0.0011818443159675727,6265.0,0.0017588743204348667,2140.0,2137.0,-0.0014018691588785215,2137.8,0.0003743565746374689,0.0002200248429109486,1.0,0.0013845177457973976,0.0013845177457973976,2.241802067546539,0.0,2.1114437221502667,0.0013845177457973976
303,303,IC1607.CCFX,2016-07-11,IH1607.CCFX,6289.6,6296.4,0.0010811498346474657,6248.0,-0.007686932215234087,2148.6,2149.8,0.0005585032113935019,2146.0,-0.0017676062889572242,0.0005226466232539638,1.0,-0.005919325926276864,-0.005919325926276864,2.2285321104465297,0.0,2.098945398583868,-0.005919325926276864
304,304,IC1607.CCFX,2016-07-12,IH1607.CCFX,6261.2,6263.2,0.00031942758576630764,6368.6,0.016828458296078708,2150.0,2154.0,0.00186046511627902,2193.4,0.018291550603528384,-0.0015410375305127124,-1.0,-0.001463092307449676,0.001463092307449676,2.2317926586342285,0.0004,2.10117677129086,0.001063092307449676
305,305,IC1607.CCFX,2016-07-13,IH1607.CCFX,6394.2,6426.2,0.005004535360170204,6416.4,-0.0015250070025831786,2200.0,2210.0,0.004545454545454629,2192.0,-0.008144796380090469,0.00045908081471557333,1.0,0.00661978937750729,0.00661978937750729,2.246566655968654,0.0004,2.1142456482532,0.00621978937750729
306,306,IC1607.CCFX,2016-07-14,IH1607.CCFX,6409.8,6414.2,0.0006864488751598952,6442.2,0.0043653144585451545,2195.0,2194.0,-0.0004555808656035998,2192.4,-0.0007292616226071137,0.001142029740763495,1.0,0.005094576081152269,0.005094576081152269,2.2580119607188665,0.0,2.125016833562471,0.005094576081152269
307,307,IC1608.CCFX,2016-07-15,IH1608.CCFX,6353.0,6331.2,-0.0034314497087990503,6319.0,-0.0019269648723780894,2189.4,2190.6,0.0005480953685941259,2186.8,-0.0017346845613073205,-0.003979545077393176,-1.0,-0.00019228031107076937,0.00019228031107076937,2.258446131961075,0.0004,2.1245754257268343,-0.00020771968892923065
308,308,IC1608.CCFX,2016-07-18,IH1608.CCFX,6298.6,6291.0,-0.0012066173435366645,6266.0,-0.003973931012557608,2186.6,2194.0,0.0033842495198024287,2177.4,-0.00756608933454872,-0.004590866863339094,-1.0,0.0035921583219911124,-0.0035921583219911124,2.2503334358933826,0.0,2.1169436144306117,-0.0035921583219911124
309,309,IC1608.CCFX,2016-07-19,IH1608.CCFX,6281.6,6273.4,-0.0013053998981152892,6272.8,-9.564191666389109e-05,2178.2,2178.6,0.0001836378661279614,2160.0,-0.008537592949600659,-0.0014890377642432506,-1.0,0.00844195103293677,-0.00844195103293677,2.23133623121979,0.0,2.0990724800981004,-0.00844195103293677
310,310,IC1608.CCFX,2016-07-20,IH1608.CCFX,6294.0,6293.0,-0.0001588814744201139,6265.4,-0.004385825520419551,2158.8,2161.0,0.0010190846766722217,2153.4,-0.003516890328551514,-0.0011779661510923356,-1.0,-0.0008689351918680366,0.0008689351918680366,2.233275117795987,0.0,2.1008964380463393,0.0008689351918680366
311,311,IC1608.CCFX,2016-07-21,IH1608.CCFX,6276.8,6311.4,0.005512362987509567,6310.0,-0.00022182083214494772,2156.8,2168.6,0.005471068249258026,2167.4,-0.0005533523932490514,4.129473825154051e-05,1.0,0.00033153156110410364,0.00033153156110410364,2.234015518982165,0.0004,2.1007525929469444,-6.846843889589637e-05
312,312,IC1608.CCFX,2016-07-22,IH1608.CCFX,6299.0,6294.0,-0.0007937767899666159,6272.6,-0.003400063552589705,2163.2,2158.8,-0.002034023668638918,2145.4,-0.006207152121549098,0.001240246878672302,1.0,0.002807088568959393,0.002807088568959393,2.240286598408378,0.0,2.1066495915368177,0.002807088568959393
313,313,IC1608.CCFX,2016-07-25,IH1608.CCFX,6256.0,6250.2,-0.0009271099744245779,6290.4,0.006431794182586215,2152.2,2146.8,-0.002509060496236226,2148.4,0.0007452953232718329,0.001581950521811648,1.0,0.005686498859314382,0.005686498859314382,2.2530259855947645,0.0,2.118629052036067,0.005686498859314382
314,314,IC1608.CCFX,2016-07-26,IH1608.CCFX,6286.2,6317.4,0.004963252839553346,6393.4,0.012030265615601277,2141.8,2150.2,0.003921934821178308,2175.6,0.01181285461817505,0.001041318018375037,1.0,0.00021741099742622616,0.00021741099742622616,2.25351581822152,0.0,2.119089665291446,0.00021741099742622616
315,315,IC1608.CCFX,2016-07-27,IH1608.CCFX,6395.2,6394.4,-0.00012509382036529626,6104.2,-0.04538346052796194,2175.8,2177.0,0.0005515212795292879,2153.0,-0.011024345429490157,-0.0006766150998945841,-1.0,-0.03435911509847178,0.03435911509847178,2.33094462759602,0.0004,2.1910520751390603,0.033959115098471784
316,316,IC1608.CCFX,2016-07-28,IH1608.CCFX,6120.2,6142.2,0.003594653769484646,6125.6,-0.0027026146983164523,2151.0,2152.8,0.0008368200836821327,2159.8,0.003251579338535926,0.0027578336858025128,1.0,-0.005954194036852378,-0.005954194036852378,2.317065730994155,0.0004,2.177129705108779,-0.006354194036852378
317,317,IC1608.CCFX,2016-07-29,IH1608.CCFX,6142.0,6146.6,0.0007489417127972686,6103.0,-0.00709335242247755,2158.8,2158.0,-0.0003705762460627371,2152.0,-0.002780352177942591,0.0011195179588600057,1.0,-0.004313000244534959,-0.004313000244534959,2.3070722259297733,0.0,2.1677397441582604,-0.004313000244534959
318,318,IC1608.CCFX,2016-08-01,IH1608.CCFX,6088.0,6001.0,-0.014290407358738544,6028.2,0.0045325779036826655,2151.0,2143.2,-0.003626220362622168,2137.8,-0.002519596864501539,-0.010664186996116376,-1.0,0.007052174768184205,-0.007052174768184205,2.290802349389693,0.0004,2.1515853687328543,-0.007452174768184205
319,319,IC1608.CCFX,2016-08-02,IH1608.CCFX,6055.6,6055.8,3.302728053378168e-05,6083.0,0.004491561808514177,2142.4,2144.0,0.0007468259895444528,2139.0,-0.002332089552238848,-0.0007137987090106713,-1.0,0.006823651360753025,-0.006823651360753025,2.2751707128210636,0.0,2.136903700303724,-0.006823651360753025
320,320,IC1608.CCFX,2016-08-03,IH1608.CCFX,6072.8,6079.4,0.0010868133315766748,6102.6,0.0038161660690201327,2131.2,2132.2,0.0004692192192192745,2136.8,0.0021573961166871936,0.0006175941123574002,1.0,0.0016587699523329393,0.0016587699523329393,2.2789446976359193,0.0004,2.139593570472696,0.0012587699523329394
321,321,IC1608.CCFX,2016-08-04,IH1608.CCFX,6109.8,6112.0,0.00036007725293796256,6164.8,0.008638743455497309,2136.4,2136.2,-9.361542782260202e-05,2136.6,0.0001872483849827411,0.00045369268076056457,1.0,0.00845149507051457,0.00845149507051457,2.2982051875139646,0.0,2.1576763349864505,0.00845149507051457
322,322,IC1608.CCFX,2016-08-05,IH1608.CCFX,6155.8,6140.0,-0.002566685077487918,6147.2,0.0011726384364820765,2135.4,2132.8,-0.0012175704785988286,2142.6,0.004594898724681107,-0.0013491145988890894,-1.0,-0.0034222602881990305,0.0034222602881990305,2.3060702438613268,0.0004,2.164197394488467,0.0030222602881990303
323,323,IC1608.CCFX,2016-08-08,IH1608.CCFX,6144.4,6110.8,-0.005468393984766506,6248.2,0.02248478104339857,2142.6,2138.4,-0.0019602352282273032,2152.0,0.006359895248783998,-0.003508158756539204,-1.0,0.016124885794614574,-0.016124885794614574,2.268885124544704,0.0,2.129299958665338,-0.016124885794614574
324,324,IC1608.CCFX,2016-08-09,IH1608.CCFX,6247.8,6250.2,0.00038413521559577113,6297.2,0.007519759367700329,2154.0,2158.0,0.0018570102135562203,2166.2,0.0037998146431881268,-0.0014728749979604494,-1.0,0.003719944724512203,-0.003719944724512203,2.2604449972951297,0.0,2.1213790805171966,-0.003719944724512203
325,325,IC1608.CCFX,2016-08-10,IH1608.CCFX,6295.8,6319.2,0.0037167635566568435,6286.2,-0.005222180022787737,2167.8,2172.4,0.0021219669711227684,2167.0,-0.0024857300681274674,0.001594796585534075,1.0,-0.002736449954660269,-0.002736449954660269,2.2542594026847693,0.0004,2.1147254811962912,-0.003136449954660269
326,326,IC1608.CCFX,2016-08-11,IH1608.CCFX,6279.6,6280.0,6.369832473396285e-05,6196.0,-0.013375796178343946,2168.2,2174.4,0.002859514804907315,2172.8,-0.0007358351729211954,-0.002795816480173352,-1.0,-0.01263996100542275,0.01263996100542275,2.2827531536308125,0.0004,2.1406096386233076,0.012239961005422751
327,327,IC1608.CCFX,2016-08-12,IH1608.CCFX,6200.0,6179.6,-0.0032903225806451,6260.4,0.013075279953394858,2172.8,2172.8,0.0,2214.8,0.019329896907216426,-0.0032903225806451,-1.0,-0.006254616953821568,0.006254616953821568,2.2970309002069014,0.0,2.1539983319605547,0.006254616953821568
