,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
14,IC1505.CCFX,2015-05-07,IH1505.CCFX,8013.6,7975.4,-0.004766896276330312,7911.4,-0.008024675878325893,3139.2,3146.2,0.00222986748216103,3111.2,-0.01112453118047163,-0.006996763758491342,-1.0,0.0030998553021457376,-0.0030998553021457376,1.067834565983844,0.0,1.0665539697218174,-0.0030998553021457376
15,IC1505.CCFX,2015-05-08,IH1505.CCFX,7991.4,7999.0,0.0009510223490252212,8171.2,0.021527690961370194,3138.2,3125.2,-0.0041425020712509975,3099.8,-0.00812747984129003,0.005093524420276219,1.0,0.029655170802660225,0.029655170802660225,1.0995013824270794,0.0004,1.0977561882762845,0.029255170802660223
16,IC1505.CCFX,2015-05-11,IH1505.CCFX,8194.4,8242.8,0.005906472713072208,8489.8,0.029965545688358297,3097.2,3097.4,6.457445434593367e-05,3160.0,0.020210499128301196,0.005841898258726275,1.0,0.009755046560057101,0.009755046560057101,1.1102270696055028,0.0,1.1084648510045105,0.009755046560057101
17,IC1505.CCFX,2015-05-12,IH1505.CCFX,8496.6,8482.6,-0.0016477179106937356,8647.8,0.01947516091764312,3152.4,3149.0,-0.0010785433320644744,3175.0,0.008256589393458302,-0.0005691745786292612,-1.0,0.011218571524184817,-0.011218571524184817,1.0977719078170474,0.0004,1.0955860728510698,-0.011618571524184816
18,IC1505.CCFX,2015-05-13,IH1505.CCFX,8521.8,8598.0,0.008941772864887731,8695.8,0.011374738311235033,3191.2,3171.0,-0.006329907244923438,3125.4,-0.014380321665089846,0.01527168010981117,1.0,0.02575505997632488,0.02575505997632488,1.1260450891432001,0.0004,1.1233647234374349,0.025355059976324878
19,IC1505.CCFX,2015-05-14,IH1505.CCFX,8737.8,8803.0,0.007461832497882792,8760.4,-0.004839259343405677,3123.6,3128.0,0.001408631066717847,3129.4,0.0004475703324808844,0.006053201431164945,1.0,-0.005286829675886562,-0.005286829675886562,1.1200918805495315,0.0,1.1174256854807219,-0.005286829675886562
20,IC1505.CCFX,2015-05-15,IH1505.CCFX,8744.2,8691.4,-0.006038288236774214,8755.2,0.0073405895482892,3124.0,3114.8,-0.0029449423815620657,3073.2,-0.013355592654424209,-0.0030933458552121484,-1.0,0.02069618220271341,-0.02069618220271341,1.0969102549058984,0.0004,1.0938522696218287,-0.02109618220271341
21,IC1506.CCFX,2015-05-18,IH1506.CCFX,8611.6,8713.4,0.011821264341121296,8798.4,0.00975508986159257,3020.2,3023.6,0.001125753261373541,2969.4,-0.017925651541209064,0.010695511079747755,1.0,0.027680741402801634,0.027680741402801634,1.1272735440140298,0.0004,1.1236933705222494,0.027280741402801633
22,IC1506.CCFX,2015-05-19,IH1506.CCFX,8870.8,8780.4,-0.010190738152139556,9120.8,0.03876816545943229,2976.0,3035.0,0.019825268817204256,3143.0,0.035584843492586504,-0.03001600696934381,-1.0,0.003183321966845787,-0.003183321966845787,1.123685069378726,0.0004,1.119666815383658,-0.003583321966845787
23,IC1506.CCFX,2015-05-20,IH1506.CCFX,9194.6,9277.2,0.008983533813325284,9286.8,0.001034794981244147,3151.4,3125.6,-0.00818683759598915,3145.2,0.0062707960071666236,0.017170371409314433,1.0,-0.0052360010259224765,-0.0052360010259224765,1.1178014532026452,0.0004,1.1133563720634643,-0.005636001025922477
24,IC1506.CCFX,2015-05-21,IH1506.CCFX,9375.6,9342.0,-0.0035837706386792068,9734.6,0.04202526225647607,3170.6,3141.4,-0.009209613322399446,3191.4,0.015916470363532165,0.005625842683720239,1.0,0.026108791892943906,0.026108791892943906,1.1469858987219435,0.0,1.1424247618843524,0.026108791892943906
25,IC1506.CCFX,2015-05-22,IH1506.CCFX,9812.4,9660.4,-0.015490603725897834,9741.2,0.008364042896774615,3210.8,3251.8,0.012769403263984014,3303.0,0.015745125776492896,-0.028260006989881847,-1.0,-0.0073810828797182815,0.0073810828797182815,1.1554518967022782,0.0004,1.1504001238309096,0.006981082879718281
26,IC1506.CCFX,2015-05-25,IH1506.CCFX,9541.6,9704.2,0.01704116709985759,9966.6,0.027039838420477746,3338.0,3369.0,0.00928699820251655,3413.6,0.013238349658652337,0.0077541688973410405,1.0,0.013801488761825409,0.013801488761825409,1.1713988530694446,0.0004,1.1658171981620322,0.01340148876182541
27,IC1506.CCFX,2015-05-26,IH1506.CCFX,10102.0,10203.8,0.010077212433181382,10532.2,0.03218408828083663,3451.4,3400.8,-0.014660717390044598,3417.8,0.004998823806163344,0.02473792982322598,1.0,0.027185264474673287,0.027185264474673287,1.2032436406954663,0.0,1.1975102470231898,0.027185264474673287
28,IC1506.CCFX,2015-05-27,IH1506.CCFX,10662.6,10391.2,-0.02545345412938682,10552.0,0.015474632381245579,3453.6,3426.4,-0.0078758397034977,3396.8,-0.008638804576231562,-0.01757761442588912,-1.0,0.02411343695747714,-0.02411343695747714,1.174229301021071,0.0004,1.1681551550768539,-0.024513436957477142
29,IC1506.CCFX,2015-05-28,IH1506.CCFX,10603.6,10677.8,0.006997623448639967,9977.2,-0.06561276667478311,3371.4,3354.2,-0.005101738150323443,3164.6,-0.05652614632401165,0.01209936159896341,1.0,-0.009086620350771457,-0.009086620350771457,1.1635595251579407,0.0004,1.1570733106098432,-0.009486620350771456
30,IC1506.CCFX,2015-05-29,IH1506.CCFX,10237.6,10036.8,-0.019613972024693394,10121.0,0.008389128008927216,3157.6,3143.6,-0.004433747149733991,3118.6,-0.00795266573355391,-0.015180224874959403,-1.0,0.016341793742481125,-0.016341793742481125,1.1445448753907104,0.0004,1.1377018278986835,-0.016741793742481127
31,IC1506.CCFX,2015-06-01,IH1506.CCFX,10210.4,10410.2,0.019568283318968982,11025.6,0.059115098653243825,3110.2,3156.2,0.01479004565622799,3336.0,0.056967239084975585,0.004778237662740992,1.0,0.00214785956826824,0.00214785956826824,1.1470031970526307,0.0004,1.1396903709244124,0.00174785956826824
32,IC1506.CCFX,2015-06-02,IH1506.CCFX,11098.6,11045.8,-0.004757356783738564,11250.4,0.01852287747379089,3293.6,3275.2,-0.005586592178770999,3295.6,0.006228627259404096,0.0008292353950324349,1.0,0.012294250214386793,0.012294250214386793,1.1611047413538973,0.0,1.1537020095114845,0.012294250214386793
33,IC1506.CCFX,2015-06-03,IH1506.CCFX,11415.2,11284.0,-0.011493447333380091,11103.2,-0.016022686990428858,3295.0,3264.4,-0.009286798179059197,3244.8,-0.006004166156108326,-0.0022066491543208944,-1.0,-0.010018520834320532,0.010018520834320532,1.1727372933959799,0.0004,1.1647989163265682,0.009618520834320533
34,IC1506.CCFX,2015-06-04,IH1506.CCFX,11117.8,11013.4,-0.00939034701109931,10869.2,-0.013093141082681004,3279.4,3328.4,0.014941757638592401,3373.2,0.01345992068261026,-0.02433210464969171,-1.0,-0.026553061765291264,0.026553061765291264,1.203877059181984,0.0,1.195727893895932,0.026553061765291264
35,IC1506.CCFX,2015-06-05,IH1506.CCFX,11033.4,11199.8,0.015081479870212133,10949.0,-0.022393257022446766,3409.8,3365.0,-0.0131386005044285,3304.8,-0.01789004457652299,0.028220080374640633,1.0,-0.0045032124459237766,-0.0045032124459237766,1.1984557450257136,0.0004,1.1898649860046433,-0.004903212445923777
36,IC1506.CCFX,2015-06-08,IH1506.CCFX,10826.0,10707.8,-0.010918159985220832,10602.6,-0.009824613832906781,3333.8,3380.8,0.014098026276321285,3535.0,0.0456105063890202,-0.025016186261542117,-1.0,-0.05543512022192698,0.05543512022192698,1.2648922833318732,0.0004,1.2553493485572704,0.055035120221926984
37,IC1506.CCFX,2015-06-09,IH1506.CCFX,10777.6,10923.4,0.013528058194774317,10700.4,-0.020414889137081893,3541.0,3491.2,-0.01406382377859372,3415.8,-0.021597158570119013,0.027591881973368038,1.0,0.0011822694330371197,0.0011822694330371197,1.2663877268145411,0.0004,1.2563313699804297,0.0007822694330371198
38,IC1506.CCFX,2015-06-10,IH1506.CCFX,10720.4,10693.4,-0.0025185627401962396,10987.8,0.02753100043017187,3365.6,3380.2,0.004338008081768541,3365.0,-0.004496775338737269,-0.00685657082196478,-1.0,0.03202777576890914,-0.03202777576890914,1.2258281446636266,0.0004,1.215591338023258,-0.03242777576890914
39,IC1506.CCFX,2015-06-11,IH1506.CCFX,11021.0,11099.0,0.007077397695308907,11258.8,0.014397693485899588,3408.4,3352.0,-0.016547353596995662,3361.0,0.002684964200477369,0.02362475129230457,1.0,0.011712729285422219,0.011712729285422219,1.240185937872523,0.0004,1.2293429937520193,0.01131272928542222
40,IC1506.CCFX,2015-06-12,IH1506.CCFX,11356.8,11371.0,0.0012503522118907373,11427.8,0.004995163134288827,3390.8,3375.6,-0.004482717942668524,3405.2,0.008768811470553306,0.005733070154559261,1.0,-0.003773648336264479,-0.003773648336264479,1.2355059122714118,0.0,1.2247038856089485,-0.003773648336264479
41,IC1506.CCFX,2015-06-15,IH1506.CCFX,11494.6,11440.4,-0.004715257599220535,11228.6,-0.018513338694451154,3411.0,3355.8,-0.016182937554969135,3263.8,-0.02741522140771202,0.0114676799557486,1.0,0.008901882713260867,0.008901882713260867,1.2465042409939924,0.0,1.2356060559571143,0.008901882713260867
42,IC1506.CCFX,2015-06-16,IH1506.CCFX,11095.2,11042.0,-0.004794866248467922,10839.0,-0.018384350661112103,3237.0,3281.0,0.013592832869941285,3193.4,-0.026699177080158454,-0.018387699118409206,-1.0,0.00831482641904635,-0.00831482641904635,1.2361397745995222,0.0004,1.2248379636571256,-0.00871482641904635
43,IC1506.CCFX,2015-06-17,IH1506.CCFX,10763.8,10763.6,-1.8580798602618742e-05,11033.4,0.02506596306068598,3216.2,3191.8,-0.007586592873577436,3205.4,0.0042609186039224145,0.007568012074974817,1.0,0.020805044456763566,0.020805044456763566,1.2618577175648389,0.0004,1.249830836757881,0.020405044456763565
44,IC1506.CCFX,2015-06-18,IH1506.CCFX,10981.4,11047.2,0.005991950024587078,10672.6,-0.03390904482583823,3183.6,3166.8,-0.00527704485488123,3085.4,-0.02570418087659465,0.011268994879468308,1.0,-0.00820486394924358,-0.00820486394924358,1.2515043466689164,0.0,1.2395761447827134,-0.00820486394924358
45,IC1507.CCFX,2015-06-19,IH1507.CCFX,10500.0,10410.8,-0.008495238095238111,9990.0,-0.04041956429861293,3076.2,3078.4,0.0007151680644952307,2860.0,-0.07094594594594594,-0.009210406159733342,-1.0,0.030526381647333012,-0.030526381647333012,1.2133004473492048,0.0004,1.2012405398482335,-0.030926381647333013
46,IC1507.CCFX,2015-06-23,IH1507.CCFX,10000.0,9986.0,-0.0013999999999999568,9862.6,-0.012357300220308343,2922.2,2951.6,0.01006091301074541,2982.6,0.010502778154221515,-0.011460913010745366,-1.0,-0.022860078374529857,0.022860078374529857,1.2410365906674599,0.0,1.2287009927358268,0.022860078374529857
47,IC1507.CCFX,2015-06-24,IH1507.CCFX,10003.0,10176.6,0.01735479356193137,10058.0,-0.011654187056580834,2989.8,3011.2,0.0071576694093249404,3044.2,0.010959086078639713,0.01019712415260643,1.0,-0.022613273135220546,-0.022613273135220546,1.2129726912718937,0.0004,1.2004245611884805,-0.023013273135220547
48,IC1507.CCFX,2015-06-25,IH1507.CCFX,10003.8,9841.0,-0.01627381594993893,9381.6,-0.04668224773905083,3090.0,3054.4,-0.011521035598705431,2919.2,-0.04426401257202728,-0.004752780351233499,-1.0,-0.0024182351670235525,0.0024182351670235525,1.2159059444905667,0.0004,1.2028473002532298,0.0020182351670235523
49,IC1507.CCFX,2015-06-26,IH1507.CCFX,9267.6,9294.6,0.0029133756312313963,8629.0,-0.0716114733285994,2872.0,2940.4,0.02381615598885789,2690.0,-0.0851584818392056,-0.020902780357626494,-1.0,0.013547008510606195,-0.013547008510606195,1.1994340563124564,0.0,1.1865523176397397,-0.013547008510606195
50,IC1507.CCFX,2015-06-29,IH1507.CCFX,8624.6,8481.6,-0.016580479094682632,7768.4,-0.0840879079418978,2786.8,2787.6,0.0002870676044206544,2654.8,-0.0476395465633519,-0.016867546699103286,-1.0,-0.0364483613785459,0.0364483613785459,1.2431514622466677,0.0,1.229800205307624,0.0364483613785459
51,IC1507.CCFX,2015-06-30,IH1507.CCFX,7798.2,7926.0,0.016388397322459003,8346.0,0.052990158970476875,2709.8,2708.2,-0.0005904494796665771,2847.8,0.05154715309061375,0.01697884680212558,1.0,0.001443005879863124,0.001443005879863124,1.2449453371162502,0.0004,1.231082894152817,0.001043005879863124
52,IC1507.CCFX,2015-07-01,IH1507.CCFX,8426.6,8715.2,0.03424868867633446,7509.4,-0.13835597576647707,2826.6,2850.8,0.008561522677421829,2696.2,-0.05423039146906139,0.02568716599891263,1.0,-0.08412558429741568,-0.08412558429741568,1.1402135832130025,0.0,1.1275173263636578,-0.08412558429741568
53,IC1507.CCFX,2015-07-02,IH1507.CCFX,7796.8,7712.6,-0.010799302277857525,7667.8,-0.0058086767108368464,2780.0,2763.8,-0.005827338129496318,2740.4,-0.008466603951081897,-0.004971964148361208,-1.0,0.0026579272402450504,-0.0026579272402450504,1.1371829784704832,0.0004,1.124069460417522,-0.0030579272402450506
54,IC1507.CCFX,2015-07-03,IH1507.CCFX,7569.0,7335.0,-0.030915576694411362,7404.8,0.009516019086571292,2706.4,2672.2,-0.012636712976648035,2596.0,-0.028515829653468994,-0.018278863717763327,-1.0,0.038031848740040286,-0.038031848740040286,1.0939338074435454,0.0,1.0813190207256242,-0.038031848740040286
55,IC1507.CCFX,2015-07-06,IH1507.CCFX,7925.2,7525.8,-0.05039620451218896,7440.0,-0.011400781312285724,2803.8,2736.0,-0.024181468007703932,2756.8,0.007602339181286721,-0.026214736504485026,-1.0,-0.019003120493572445,0.019003120493572445,1.1147219633983878,0.0,1.1018674563684652,0.019003120493572445
56,IC1507.CCFX,2015-07-07,IH1507.CCFX,7120.2,7060.4,-0.00839864048762673,6516.2,-0.07707778596113535,2706.2,2760.8,0.020175892395240647,2747.0,-0.0049985511445957975,-0.028574532882867376,-1.0,-0.07207923481653955,0.07207923481653955,1.1950702695533342,0.0,1.181289219492751,0.07207923481653955
57,IC1507.CCFX,2015-07-08,IH1507.CCFX,6700.0,6525.0,-0.026119402985074647,5956.6,-0.08711111111111103,2689.0,2656.0,-0.012272220156191893,2500.2,-0.058659638554216964,-0.013847182828882754,-1.0,-0.028451472556894064,0.028451472556894064,1.229071778531091,0.0,1.2148986373029038,0.028451472556894064
58,IC1507.CCFX,2015-07-09,IH1507.CCFX,6278.0,6498.8,0.035170436444727615,6552.2,0.008216901581830527,2450.4,2550.0,0.04064642507345728,2751.4,0.07898039215686281,-0.005475988628729667,-1.0,-0.07076349057503228,0.07076349057503228,1.316045187747214,0.0,1.3008691055733075,0.07076349057503228
59,IC1507.CCFX,2015-07-10,IH1507.CCFX,7117.6,7207.4,0.012616612341238564,7207.4,0.0,2723.2,2819.4,0.03532608695652195,2853.0,0.011917429240263955,-0.022709474615283387,-1.0,-0.011917429240263955,0.011917429240263955,1.3317290631491812,0.0,1.316372121089823,0.011917429240263955
60,IC1507.CCFX,2015-07-13,IH1507.CCFX,7660.0,7516.2,-0.01877284595300266,7569.6,0.007104653947473505,2840.6,2816.2,-0.00858973456312051,2799.0,-0.006107520772672292,-0.010183111389882149,-1.0,0.013212174720145797,-0.013212174720145797,1.314134026086958,0.0,1.2989799826292552,-0.013212174720145797
61,IC1507.CCFX,2015-07-14,IH1507.CCFX,7634.0,7644.0,0.0013099292638196758,7645.0,0.00013082155939292406,2797.2,2771.6,-0.009152009152009088,2712.6,-0.021287343050945262,0.010461938415828764,1.0,0.021418164610338186,0.021418164610338186,1.342280364977735,0.0004,1.3262821577296913,0.021018164610338185
62,IC1507.CCFX,2015-07-15,IH1507.CCFX,7576.6,7420.2,-0.0206425045534937,7136.0,-0.038300854424409,2702.2,2705.2,0.0011102064984087612,2708.0,0.0010350436196955304,-0.021752711051902462,-1.0,-0.039335898044104534,0.039335898044104534,1.3950801685611027,0.0004,1.3779221446007694,0.038935898044104536
63,IC1507.CCFX,2015-07-16,IH1507.CCFX,7067.8,7447.0,0.05365177282888589,7531.8,0.01138713575936623,2676.4,2722.8,0.01733672096846517,2760.6,0.013882767739092028,0.03631505186042072,1.0,-0.0024956319797257986,-0.0024956319797257986,1.3915985618781603,0.0004,1.3739321891732912,-0.002895631979725799
64,IC1508.CCFX,2015-07-17,IH1508.CCFX,7320.0,7574.8,0.03480874316939886,7857.6,0.037334319057928944,2724.0,2695.6,-0.010425844346549251,2742.0,0.017213236385220432,0.04523458751594811,1.0,0.020121082672708512,0.020121082672708512,1.419599031588933,0.0,1.4015771923383424,0.020121082672708512
65,IC1508.CCFX,2015-07-20,IH1508.CCFX,7861.0,8065.2,0.025976338888182182,7589.0,-0.05904379308634622,2748.2,2716.6,-0.011498435339494906,2690.4,-0.009644408451741082,0.03747477422767709,1.0,-0.04939938463460514,-0.04939938463460514,1.3494717130005585,0.0,1.3323401415189307,-0.04939938463460514
66,IC1508.CCFX,2015-07-21,IH1508.CCFX,7487.8,7756.0,0.03581826437671953,7715.0,-0.005286230015471904,2647.8,2644.0,-0.001435153712516124,2666.0,0.008320726172466042,0.03725341808923566,1.0,-0.013606956187937946,-0.013606956187937946,1.3311095105248982,0.0,1.3142110475858515,-0.013606956187937946
67,IC1508.CCFX,2015-07-22,IH1508.CCFX,7760.4,7787.4,0.003479202102984358,7773.0,-0.0018491409199475894,2644.8,2642.8,-0.0007562008469449433,2632.6,-0.0038595429090360067,0.004235402949929301,1.0,0.0020104019890884173,0.0020104019890884173,1.333785575732552,0.0,1.3168531400900003,0.0020104019890884173
68,IC1508.CCFX,2015-07-23,IH1508.CCFX,7782.2,7758.2,-0.003083960833697441,8386.0,0.0809208321517878,2646.2,2663.6,0.006575466706976174,2745.8,0.030860489562997584,-0.009659427540673615,-1.0,0.05006034258879022,-0.05006034258879022,1.2670158128713938,0.0004,1.2504042795019348,-0.050460342588790216
69,IC1508.CCFX,2015-07-24,IH1508.CCFX,8470.6,8414.0,-0.006681935163978969,7980.0,-0.0515806988352745,2750.4,2715.8,-0.012579988365328698,2666.2,-0.018263495102732286,0.005898053201349729,1.0,-0.03331720373254221,-0.03331720373254221,1.2248023889016049,0.0004,1.2082441436619253,-0.03371720373254221
70,IC1508.CCFX,2015-07-27,IH1508.CCFX,7883.0,8083.6,0.025447164784980325,7341.4,-0.09181552773516755,2637.4,2631.2,-0.0023508000303330556,2435.0,-0.07456673761021582,0.02779796481531338,1.0,-0.01724879012495173,-0.01724879012495173,1.2036760295509015,0.0,1.1874033940081987,-0.01724879012495173
71,IC1508.CCFX,2015-07-28,IH1508.CCFX,7284.0,7115.0,-0.02320153761669408,7221.0,0.014898102600140462,2391.8,2387.2,-0.0019232377289072344,2422.4,0.014745308310992078,-0.021278299887786845,-1.0,0.00015279428914838356,-0.00015279428914838356,1.2034921147276012,0.0004,1.1867470041930757,-0.0005527942891483835
72,IC1508.CCFX,2015-07-29,IH1508.CCFX,7495.8,7391.2,-0.0139544811761253,7702.8,0.0421582422340081,2469.2,2446.8,-0.009071764134132354,2478.4,0.01291482752983475,-0.0048827170419929455,-1.0,0.029243414704173354,-0.029243414704173354,1.1682978957234194,0.0,1.1520424694005222,-0.029243414704173354
73,IC1508.CCFX,2015-07-30,IH1508.CCFX,7507.6,7438.8,-0.00916404709893981,7232.0,-0.027800182825186925,2463.6,2448.2,-0.006251014775125907,2410.4,-0.015439915039620833,-0.002913032323813902,-1.0,-0.012360267785566093,0.012360267785566093,1.1827383705678742,0.0,1.1662820228226576,0.012360267785566093
74,IC1508.CCFX,2015-07-31,IH1508.CCFX,7335.0,7334.4,-8.179959100207412e-05,7399.0,0.008807809773123898,2415.0,2389.0,-0.010766045548654235,2412.2,0.009711176224361573,0.010684245957652161,1.0,-0.0009033664512376749,-0.0009033664512376749,1.1816699244033118,0.0004,1.164761929961429,-0.0013033664512376749
75,IC1508.CCFX,2015-08-03,IH1508.CCFX,7188.0,7247.2,0.008235948803561488,7065.2,-0.02511314714648416,2373.0,2358.6,-0.006068268015170686,2405.2,0.01975748325277693,0.014304216818732174,1.0,-0.04487063039926109,-0.04487063039926109,1.128647649971488,0.0,1.1124983278989995,-0.04487063039926109
76,IC1508.CCFX,2015-08-04,IH1508.CCFX,7223.4,7292.0,0.009496912811141511,7657.6,0.05013713658804164,2418.4,2428.2,0.004052265960965862,2483.6,0.02281525409768559,0.0054446468501756495,1.0,0.027321882490356053,0.027321882490356053,1.1594844284370254,0.0,1.1428938764845735,0.027321882490356053
77,IC1508.CCFX,2015-08-05,IH1508.CCFX,7645.0,7716.8,0.00939175931981695,7486.4,-0.029856935517312944,2479.6,2480.6,0.0004032908533635471,2448.8,-0.012819479158268088,0.008988468466453403,1.0,-0.017037456359044856,-0.017037456359044856,1.1397297630885375,0.0,1.123421871940948,-0.017037456359044856
78,IC1508.CCFX,2015-08-06,IH1508.CCFX,7366.4,7481.4,0.015611424847958189,7545.4,0.008554548613895818,2414.2,2423.6,0.0038936293596223415,2439.6,0.00660174946360792,0.011717795488335847,1.0,0.0019527991502878983,0.0019527991502878983,1.1419554264014546,0.0,1.125615689217889,0.0019527991502878983
79,IC1508.CCFX,2015-08-07,IH1508.CCFX,7738.0,7796.8,0.007598862755233915,7851.2,0.006977221424173896,2461.8,2481.8,0.008124136810463867,2464.8,-0.006849867031992862,-0.0005252740552299517,-1.0,0.013827088456166758,-0.013827088456166758,1.126165507707602,0.0004,1.109601455239737,-0.014227088456166758
80,IC1508.CCFX,2015-08-10,IH1508.CCFX,8024.6,7971.4,-0.006629613937143342,8330.0,0.044985824321950973,2487.8,2482.4,-0.00217059249135787,2575.4,0.03746374476313252,-0.0044590214457854715,-1.0,0.007522079558818451,-0.007522079558818451,1.1176944011622283,0.0,1.101254944814843,-0.007522079558818451
81,IC1508.CCFX,2015-08-11,IH1508.CCFX,8299.6,8340.2,0.004891802014554969,8200.6,-0.016738207716841313,2588.0,2588.4,0.0001545595054095461,2562.4,-0.01004481532993351,0.004737242509145423,1.0,-0.006693392386907804,-0.006693392386907804,1.1102132339665995,0.0004,1.093443311373249,-0.007093392386907804
82,IC1508.CCFX,2015-08-12,IH1508.CCFX,8194.6,8287.4,0.011324530788568099,8082.2,-0.024760479764461718,2543.6,2564.4,0.008177386381506668,2548.0,-0.006395258150054595,0.0031471444070614307,1.0,-0.018365221614407123,-0.018365221614407123,1.0898239218855552,0.0,1.073361982637088,-0.018365221614407123
83,IC1508.CCFX,2015-08-13,IH1508.CCFX,8073.6,8234.6,0.01994153785176378,8345.8,0.01350399533674973,2554.2,2571.2,0.006655704330122969,2553.2,-0.0070006222775357285,0.01328583352164081,1.0,0.02050461761428546,0.02050461761428546,1.1121703446707194,0.0,1.0953708596527727,0.02050461761428546
