,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
186,186,IC1602.CCFX,2016-01-15,IH1602.CCFX,6078.62,6116.4399,0.006221790472179522,5570.0,-0.045873445476035564,2119.56,2123.59,0.0019013380135499687,2031.0,-0.0272988505747126,0.004320452458629553,1.0,-0.01857459490132296,-0.01857459490132296,1.4464064621786352,0.0,1.397099075328214,-0.01857459490132296
187,187,IC1602.CCFX,2016-01-18,IH1602.CCFX,5768.5,5891.22,0.02127416139377658,5695.2,0.009071580439404592,2040.41,2069.32,0.01416872099234956,2028.0,-0.006661442006269502,0.00710544040142702,1.0,0.015733022445674094,0.015733022445674094,1.46916280751366,0.0,1.4190796664391834,0.015733022445674094
188,188,IC1602.CCFX,2016-01-19,IH1602.CCFX,5965.93,5983.42,0.002931646868132853,5928.8,0.037591879593979804,2075.19,2069.32,-0.002828656653125705,2085.0,0.025073746312684442,0.005760303521258559,1.0,0.012518133281295364,0.012518133281295364,1.4875539833500382,0.0,1.4368438948404452,0.012518133281295364
189,189,IC1602.CCFX,2016-01-20,IH1602.CCFX,6159.78,6184.42,0.004000142862245149,5835.0,-0.013024357239512896,2115.13,2115.82,0.0003262210833376855,2039.2,-0.014879227053140045,0.0036739217789074634,1.0,0.0018548698136271469,0.0018548698136271469,1.490313202329895,0.0,1.4395090532078791,0.0018548698136271469
190,190,IC1602.CCFX,2016-01-21,IH1602.CCFX,6027.24,6054.6899,0.004554306780549799,5679.0,-0.02770168470072598,2069.39,2074.05,0.0022518713244001893,2000.0,-0.02171786343181381,0.002302435456149609,1.0,-0.0059838212689121715,-0.0059838212689121715,1.481395434492453,0.0,1.4308952883185022,-0.0059838212689121715
191,191,IC1602.CCFX,2016-01-22,IH1602.CCFX,5961.9,5944.37,-0.0029403378117713874,5779.8,0.007319878699153071,2062.63,2052.5,-0.004911205596738189,2029.6,0.0030641494514183076,0.001970867784966801,1.0,0.004255729247734763,0.004255729247734763,1.4876998523704832,0.0,1.4369847912474452,0.004255729247734763
192,192,IC1602.CCFX,2016-01-25,IH1602.CCFX,6034.1899,6025.0,-0.001522971625404157,5800.0,-0.003333677011375657,2067.56,2060.53,-0.0034001431639225643,2025.8,-0.0005920078934386064,0.0018771715385184073,1.0,-0.002741669117937051,-0.002741669117937051,1.4836210716284794,0.0,1.4330450544223368,-0.002741669117937051
193,193,IC1602.CCFX,2016-01-26,IH1602.CCFX,5964.22,5954.3,-0.0016632518585834033,5401.2,-0.057645334636052814,2046.04,2047.02,0.000478974018103262,1925.0,-0.04324055666003978,-0.0021422258766866653,-1.0,-0.014404777976013028,0.014404777976013028,1.5049923037658222,0.0004,1.4531145322391452,0.014004777976013029
194,194,IC1602.CCFX,2016-01-27,IH1602.CCFX,5605.02,5550.28,-0.009766245258714612,5280.4,-0.021785846609855608,1961.4,1960.16,-0.0006322014887325532,1927.0,-0.007212776919113817,-0.009134043769982059,-1.0,-0.014573069690741791,0.014573069690741791,1.5269246614926315,0.0,1.4742908715860958,0.014573069690741791
195,195,IC1602.CCFX,2016-01-28,IH1602.CCFX,5440.99,5466.04,0.004603941562105529,5155.0,-0.028641416996419863,1943.83,1943.13,-0.00036011379595946025,1899.4,-0.013708588638487784,0.004964055358064989,1.0,-0.014932828357932082,-0.014932828357932082,1.5041233576070685,0.0004,1.4516858227024003,-0.015332828357932081
196,196,IC1602.CCFX,2016-01-29,IH1602.CCFX,5262.46,5307.05,0.008473223549442688,5329.8,0.02437055544877964,1915.13,1925.66,0.005498321262786377,1955.4,0.020883366398663398,0.0029749022866563113,1.0,0.003487189050116246,0.003487189050116246,1.50936852010974,0.0,1.4567481256075372,0.003487189050116246
197,197,IC1602.CCFX,2016-02-01,IH1602.CCFX,5455.47,5448.32,-0.0013106111847376312,5323.0,-0.0003755868544600416,1970.21,1963.83,-0.0032382334878008345,1925.8,-0.014633647155137153,0.0019276223030632036,1.0,0.014258060300677113,0.014258060300677113,1.5308891874854087,0.0,1.477518528225348,0.014258060300677113
198,198,IC1602.CCFX,2016-02-02,IH1602.CCFX,5407.67,5461.51,0.009956228837928459,5523.6,0.024938766421732428,1935.22,1949.56,0.007410010231394759,1960.6,0.01020197856554006,0.002546218606533701,1.0,0.014736787856192368,0.014736787856192368,1.5534495766727199,0.0,1.4992924053293986,0.014736787856192368
199,199,IC1602.CCFX,2016-02-03,IH1602.CCFX,5519.9399,5532.7,0.002311637487212304,5556.8,0.0177289377289378,1947.83,1947.71,-6.160701909296851e-05,1940.2,0.002480107471323656,0.002373244506305272,1.0,0.015248830257614143,0.015248830257614143,1.5771378655811648,0.0,1.5221548607247966,0.015248830257614143
200,200,IC1602.CCFX,2016-02-04,IH1602.CCFX,5632.55,5657.4799,0.0044260414909764725,5695.0,0.011653106903044774,1962.87,1964.72,0.0009424974654461682,1968.8,0.0036704730831973453,0.003483544025530305,1.0,0.007982633819847429,0.007982633819847429,1.589727579645515,0.0,1.5343056655950635,0.007982633819847429
201,201,IC1602.CCFX,2016-02-05,IH1602.CCFX,5734.2,5743.3,0.0015869694116006359,5617.0,-0.014941601487145297,1970.69,1973.03,0.00118740136703388,1950.0,-0.006622516556291425,0.000399568044566756,1.0,-0.00831908493085387,-0.00831908493085387,1.5765025008935232,0.0,1.521541646453088,-0.00831908493085387
202,202,IC1602.CCFX,2016-02-15,IH1602.CCFX,5486.85,5528.2,0.007536200187721499,5651.4,0.02510429892980226,1916.42,1923.63,0.003762223312217649,1937.0,0.008328995314940135,0.003773976875503848,1.0,0.016775303614862125,0.016775303614862125,1.6029488089956014,0.0,1.5470659695349958,0.016775303614862125
203,203,IC1602.CCFX,2016-02-16,IH1602.CCFX,5695.17,5735.6899,0.0071147832285956,5881.0,0.028686373972363063,1957.91,1965.51,0.003881690169619701,1988.6,0.014591836734693775,0.0032330930589759,1.0,0.014094537237669291,0.014094537237669291,1.6255416306740675,0.0,1.5688711484517377,0.014094537237669291
204,204,IC1602.CCFX,2016-02-17,IH1602.CCFX,5889.5,5905.86,0.002777824942694629,5947.0,0.007966101694915295,1997.68,2000.22,0.0012714749108966306,2000.8,0.003510883739592741,0.0015063500317979985,1.0,0.004455217955322555,0.004455217955322555,1.632783772934171,0.0,1.5758608113619075,0.004455217955322555
205,205,IC1602.CCFX,2016-02-18,IH1602.CCFX,6011.9399,6000.37,-0.0019244869696718454,5950.2,-0.00727418332276697,2022.55,2020.25,-0.0011371783145039947,2006.8,-0.004662235889296706,-0.000787308655167851,-1.0,-0.002611947433470263,0.002611947433470263,1.6370485183192982,0.0004,1.5793465326391058,0.002211947433470263
206,206,IC1603.CCFX,2016-02-19,IH1603.CCFX,5939.7,5977.6899,0.006395929087327668,5767.8,0.0011803506335705813,2005.41,2012.85,0.003709964545903333,1973.6,-0.002728650833754509,0.0026859645414243354,1.0,0.003909001467325091,0.003909001467325091,1.6434477433794907,0.0004,1.5848884619395514,0.0035090014673250904
207,207,IC1603.CCFX,2016-02-22,IH1603.CCFX,6059.0,6033.85,-0.004150849975243398,5869.2,0.00586118251928025,2025.18,2021.45,-0.0018418115920559863,2017.0,0.011636071822650251,-0.002309038383187412,-1.0,-0.005774889303370001,0.005774889303370001,1.6529384721733804,0.0004,1.5934070619806648,0.005374889303370001
208,208,IC1603.CCFX,2016-02-23,IH1603.CCFX,6100.05,6116.52,0.002699977869033976,5845.0,-0.006324164428275103,2051.57,2050.28,-0.0006287867340621923,1998.2,-0.009025986907359672,0.003328764603096168,1.0,0.0027018224790845697,0.0027018224790845697,1.657404418494042,0.0004,1.597074802174264,0.0023018224790845696
209,209,IC1603.CCFX,2016-02-24,IH1603.CCFX,6039.92,6078.52,0.006390813123352768,5881.8,0.004508658674044597,2020.59,2028.86,0.0040928639654753685,2010.8,0.00620496397117698,0.0022979491578773987,1.0,-0.001696305297132383,-0.001696305297132383,1.65459295459946,0.0,1.5943656757274192,-0.001696305297132383
210,210,IC1603.CCFX,2016-02-25,IH1603.CCFX,6095.9399,6071.6899,-0.003978057592070372,5361.0,-0.08085587902479174,2038.16,2028.4,-0.004788632884562549,1908.4,-0.04532266133066532,0.0008105752924921773,1.0,-0.03553321769412643,-0.03553321769412643,1.5957999429485095,0.0,1.5377127330877538,-0.03553321769412643
211,211,IC1603.CCFX,2016-02-26,IH1603.CCFX,5668.96,5674.92,0.001051339222714498,5417.8,-0.009941157121450163,1946.96,1950.74,0.0019414882688910675,1931.4,0.0,-0.0008901490461765693,-1.0,-0.009941157121450163,0.009941157121450163,1.6116640409157619,0.0004,1.5523842918817985,0.009541157121450164
212,212,IC1603.CCFX,2016-02-29,IH1603.CCFX,5618.1899,5445.34,-0.03076611917300986,5075.2,-0.032226078334159684,1951.68,1924.6,-0.013875225446794648,1905.2,0.0,-0.016890893726215217,-1.0,-0.032226078334159684,0.032226078334159684,1.6636016525466615,0.0,1.6024115496767004,0.032226078334159684
213,213,IC1603.CCFX,2016-03-01,IH1603.CCFX,5360.97,5376.13,0.0028278464531605874,5227.4,0.01700389105058364,1944.56,1943.97,-0.0003034105401735765,1948.0,0.011737820712579115,0.003131256993334164,1.0,0.005266070338004525,0.005266070338004525,1.6723622958633928,0.0004,1.6102089969878581,0.004866070338004525
214,214,IC1603.CCFX,2016-03-02,IH1603.CCFX,5464.7299,5476.37,0.0021300412303999483,5587.8,0.055895691609977316,1980.46,1980.57,5.55426517070412e-05,2027.8,0.03070041679373792,0.002074498578692907,1.0,0.0251952748162394,0.0251952748162394,1.714497923499988,0.0,1.6507786551785484,0.0251952748162394
215,215,IC1603.CCFX,2016-03-03,IH1603.CCFX,5755.01,5802.2,0.00819981198990094,5603.8,-0.00782577903682713,2043.37,2047.65,0.002094579053230739,2027.8,-0.002557796360059039,0.006105232936670203,1.0,-0.0052679826767680895,-0.0052679826767680895,1.705465978139635,0.0,1.6420823818198893,-0.0052679826767680895
216,216,IC1603.CCFX,2016-03-04,IH1603.CCFX,5754.53,5797.89,0.0075349333481622436,5452.0,-0.03552221907727149,2045.12,2053.65,0.004170904396808117,2101.0,0.031115037298782955,0.003364028951354125,1.0,-0.06663725637605444,-0.06663725637605444,1.5918184045137058,0.0,1.5326585171519551,-0.06663725637605444
217,217,IC1603.CCFX,2016-03-07,IH1603.CCFX,5686.6899,5746.37,0.010494699209816272,5595.0,-0.013471100610078612,2122.55,2129.16,0.003114178700148296,2105.0,-0.010622297424327852,0.007380520509667977,1.0,-0.002848803185750759,-0.002848803185750759,1.5872836271717905,0.0,1.5282922746856247,-0.002848803185750759
218,218,IC1603.CCFX,2016-03-08,IH1603.CCFX,5751.42,5608.31,-0.02488255074399015,5661.0,0.03909691629955958,2102.25,2072.45,-0.014175288381496063,2100.8,0.016450551577317674,-0.010707262362494084,-1.0,0.02264636472224191,-0.02264636472224191,1.551337423233215,0.0004,1.4930706935210352,-0.023046364722241912
219,219,IC1603.CCFX,2016-03-09,IH1603.CCFX,5619.56,5630.89,0.0020161720846472164,5500.0,-0.006574669460299054,2073.27,2067.43,-0.0028168063011572157,2077.4,0.010310281101060248,0.004832978385804432,1.0,-0.016884950561359302,-0.016884950561359302,1.5251431675379357,0.0004,1.4672630403989098,-0.017284950561359303
220,220,IC1603.CCFX,2016-03-10,IH1603.CCFX,5618.79,5653.83,0.006236218118135684,5396.0,-0.03231591406334056,2089.86,2101.84,0.005732441407558353,2045.8,-0.023018147086914964,0.0005037767105773304,1.0,-0.009297766976425592,-0.009297766976425592,1.5109627417604803,0.0,1.453620770556159,-0.009297766976425592
221,221,IC1603.CCFX,2016-03-11,IH1603.CCFX,5458.01,5498.21,0.007365321793107781,5413.2,0.0013318534961153097,2043.25,2056.46,0.006465190260614318,2052.8,0.0,0.0009001315324934644,1.0,0.0013318534961153097,0.0013318534961153097,1.5129751227705939,0.0,1.45555678046145,0.0013318534961153097
222,222,IC1603.CCFX,2016-03-14,IH1603.CCFX,5570.3,5579.35,0.0016246880778414408,5629.6,0.017826794431386794,2079.91,2071.76,-0.0039184387786008745,2067.4,0.00019351717464921592,0.005543126856442314,1.0,0.017633277256737582,0.017633277256737582,1.5396538325929543,0.0,1.481223016734251,0.017633277256737582
223,223,IC1603.CCFX,2016-03-15,IH1603.CCFX,5670.67,5675.08,0.0007776858819150688,5608.0,-0.007749743444566359,2077.51,2071.88,-0.002709974921901725,2080.2,0.004442298406566847,0.0034876608038167944,1.0,-0.012192041851133206,-0.012192041851133206,1.5208823086297234,0.0,1.4631638837233654,-0.012192041851133206
224,224,IC1603.CCFX,2016-03-16,IH1603.CCFX,5662.47,5649.72,-0.002251667558503589,5565.4,-0.014380335068891137,2087.28,2090.51,0.0015474684757195154,2105.4,0.011239193083573571,-0.0037991360342231047,-1.0,-0.02561952815246471,0.02561952815246471,1.559846595752248,0.0004,1.5000641864805964,0.02521952815246471
225,225,IC1603.CCFX,2016-03-17,IH1603.CCFX,5594.26,5622.28,0.0050087053515566185,5760.0,0.022545712764068915,2135.06,2135.83,0.00036064560246540367,2130.0,-0.00037544584193738295,0.004648059749091216,1.0,0.022921158606006298,0.022921158606006298,1.5956000869745244,0.0004,1.5338473699435158,0.022521158606006297
226,226,IC1604.CCFX,2016-03-18,IH1604.CCFX,5774.09,5799.97,0.004482091550356948,5799.6,0.02994139584443256,2140.27,2135.89,-0.0020464707723791826,2120.0,0.007221588749524831,0.006528562322736131,1.0,0.022719807094907733,0.022719807094907733,1.6318518131512036,0.0,1.5686960863016641,0.022719807094907733
227,227,IC1604.CCFX,2016-03-21,IH1604.CCFX,6016.6899,6014.76,-0.00032075776416529145,5929.8,0.010669484592309876,2156.95,2165.7,0.0040566540717217325,2177.0,0.011617100371747123,-0.004377411835887024,-1.0,-0.0009476157794372496,0.0009476157794372496,1.633398181679049,0.0004,1.5695551290316645,0.0005476157794372495
228,228,IC1604.CCFX,2016-03-22,IH1604.CCFX,6036.92,6058.57,0.0035862658441720985,5921.6,0.005365025466893103,2181.98,2193.36,0.00521544652104966,2162.2,-0.00807413524176548,-0.0016291806768775619,-1.0,0.013439160708658582,-0.013439160708658582,1.6114466810142336,0.0,1.5484616254115087,-0.013439160708658582
229,229,IC1604.CCFX,2016-03-23,IH1604.CCFX,6053.38,6088.4799,0.005798396928658135,5949.2,-0.0003696609201195855,2170.16,2179.4899,0.0042991760976149864,2160.8,-0.005522827687776122,0.0014992208310431465,1.0,0.005153166767656536,0.005153166767656536,1.6197507344986866,0.0004,1.5558217217504062,0.004753166767656536
230,230,IC1604.CCFX,2016-03-24,IH1604.CCFX,6062.76,6026.41,-0.005995619156951682,5843.4,-0.00198121263877038,2161.17,2146.7199,-0.006686239398103866,2124.0,-0.0022547914317926354,0.0006906202411521845,1.0,0.0002735787930222555,0.0002735787930222555,1.6201938639496278,0.0,1.5562473615792007,0.0002735787930222555
231,231,IC1604.CCFX,2016-03-25,IH1604.CCFX,6009.34,6057.11,0.007949292268368824,5910.4,0.0025443566170233467,2137.15,2147.01,0.004613620943780372,2134.2,-0.001310248011230808,0.003335671324588452,1.0,0.0038546046282541546,0.0038546046282541546,1.626439070716277,0.0,1.5622460798618523,0.0038546046282541546
232,232,IC1604.CCFX,2016-03-28,IH1604.CCFX,6114.74,6143.33,0.004675587187680907,5857.0,-0.028206404513024693,2152.81,2159.76,0.003228338775832729,2110.8,-0.020055710306406627,0.0014472484118481788,1.0,-0.00815069420661807,-0.00815069420661807,1.6131824632051726,0.0,1.5495126897894105,-0.00815069420661807
233,233,IC1604.CCFX,2016-03-29,IH1604.CCFX,6029.97,5981.46,-0.008044816143363942,5788.8,-0.003031138054560345,2127.8,2121.13,-0.003134693110254716,2103.0,-0.006049721145666043,-0.004910123033109226,-1.0,0.0030185830911056977,-0.0030185830911056977,1.6083129378988732,0.0004,1.5442155519086427,-0.003418583091105698
234,234,IC1604.CCFX,2016-03-30,IH1604.CCFX,5985.1899,6001.13,0.002663257184204016,6020.8,0.024363685858173282,2124.53,2136.11,0.005450617313005557,2154.6,0.010505581089954141,-0.002787360128801541,-1.0,0.013858104768219135,-0.013858104768219135,1.5860247687053883,0.0,1.5228156510055795,-0.013858104768219135
235,235,IC1604.CCFX,2016-03-31,IH1604.CCFX,6165.22,6167.4399,0.0003600682538498212,6020.0,-0.005451842061787504,2166.42,2165.05,-0.0006323796863026977,2158.4,-0.0012031466913465796,0.0009924479401525188,1.0,-0.004248695370440925,-0.004248695370440925,1.5792862326131851,0.0004,1.515736544938715,-0.004648695370440925
236,236,IC1604.CCFX,2016-04-01,IH1604.CCFX,6125.79,6155.39,0.004832029827989581,6028.0,0.0010628404410786274,2156.78,2160.61,0.0017757953986961004,2164.6,0.003988868274582558,0.0030562344292934807,1.0,-0.0029260278335039303,-0.0029260278335039303,1.5746651971394894,0.0,1.5113014576199653,-0.0029260278335039303
237,237,IC1604.CCFX,2016-04-05,IH1604.CCFX,6136.6899,6157.27,0.003353615766050089,6190.4,0.022395454845742124,2151.37,2158.42,0.0032769816442546067,2173.0,0.008352668213457148,7.663412179548246e-05,1.0,0.014042786632284976,0.014042786632284976,1.596777884520204,0.0,1.5325243415263836,0.014042786632284976
238,238,IC1604.CCFX,2016-04-06,IH1604.CCFX,6264.47,6293.78,0.004678767716981502,6223.4,0.004714087372057696,2167.45,2171.45,0.0018454866317563208,2164.2,-0.0011999261583903742,0.002833281085225181,1.0,0.00591401353044807,0.00591401353044807,1.606221250534377,0.0,1.5415877112179117,0.00591401353044807
239,239,IC1604.CCFX,2016-04-07,IH1604.CCFX,6347.18,6320.36,-0.004225498567868025,6156.0,-0.01642487377772095,2174.88,2167.09,-0.0035818068123298907,2140.8,-0.01272827891532924,-0.0006436917555381337,-1.0,-0.003696594862391711,0.003696594862391711,1.6121587997569666,0.0004,1.546669701346639,0.003296594862391711
240,240,IC1604.CCFX,2016-04-08,IH1604.CCFX,6176.74,6157.91,-0.003048533692530331,6114.2,0.004732638774772369,2125.45,2123.89,-0.0007339622197651829,2124.2,9.416195856859488e-05,-0.002314571472765148,-1.0,0.004638476816203775,-0.004638476816203775,1.6046808385402551,0.0,1.539495509794618,-0.004638476816203775
241,241,IC1604.CCFX,2016-04-11,IH1604.CCFX,6226.38,6266.07,0.0063744904744007505,6237.0,0.00022451728783101646,2140.56,2150.96,0.004858541690025087,2145.0,-0.0037157454714351608,0.001515948784375665,1.0,0.0039402627592661785,0.0039402627592661785,1.6110037026888633,0.0004,1.5449457284160013,0.0035402627592661783
242,242,IC1604.CCFX,2016-04-12,IH1604.CCFX,6299.42,6315.32,0.002524041895920481,6239.8,-0.004213079697424238,2147.81,2150.19,0.0011081054655672773,2143.8,-0.0026981764049124326,0.0014159364303532038,1.0,-0.0015149032925118044,-0.0015149032925118044,1.6085631878754112,0.0,1.5426052850452718,-0.0015149032925118044
243,243,IC1604.CCFX,2016-04-13,IH1604.CCFX,6292.61,6317.84,0.004009465070932583,6306.0,-0.0015832805573147144,2157.21,2166.4,0.004260132300517805,2169.0,-0.0005529444290848229,-0.0002506672295852219,-1.0,-0.0010303361282298915,0.0010303361282298915,1.6102205486424197,0.0004,1.543577644888034,0.0006303361282298916
244,244,IC1604.CCFX,2016-04-14,IH1604.CCFX,6375.49,6385.12,0.001510472136259322,6381.2,0.003554241499701183,2183.12,2187.73,0.002111656711495602,2178.2,-0.0056605496211084025,-0.0006011845752362799,-1.0,0.009214791120809585,-0.009214791120809585,1.5953827026282443,0.0,1.5293538993116396,-0.009214791120809585
245,245,IC1605.CCFX,2016-04-15,IH1605.CCFX,6403.47,6404.1899,0.00011242342042683262,6214.6,0.0023548387096774537,2182.11,2178.88,-0.0014802186874172119,2173.0,-0.0017456817346565012,0.0015926421078440445,1.0,0.004100520444333955,0.004100520444333955,1.6019246020169084,0.0004,1.535013304682664,0.0037005204443339547
246,246,IC1605.CCFX,2016-04-18,IH1605.CCFX,6343.7,6292.56,-0.00806154137175452,6093.2,0.00042688733458096095,2166.0,2157.1,-0.004108956602031477,2149.8,0.0016773832820802248,-0.003952584769723043,-1.0,-0.0012504959474992636,0.0012504959474992636,1.60392780223993,0.0004,1.536318827277654,0.0008504959474992637
247,247,IC1605.CCFX,2016-04-19,IH1605.CCFX,6317.0,6313.96,-0.00048124109545666366,6102.6,-0.00531360020863203,2169.89,2165.7399,-0.0019125854305978016,2155.0,-0.0027764923646459443,0.0014313443351411381,1.0,-0.002537107843986086,-0.002537107843986086,1.5998584644316796,0.0004,1.5318064931991933,-0.0029371078439860863
248,248,IC1605.CCFX,2016-04-20,IH1605.CCFX,6333.47,6311.3,-0.0035004507797463673,5791.2,-0.053106605624591234,2166.28,2162.64,-0.0016802998688998374,2123.0,-0.015306122448979553,-0.0018201509108465297,-1.0,-0.03780048317561169,0.03780048317561169,1.6603338873997895,0.0004,1.5890967961763822,0.03740048317561169
249,249,IC1605.CCFX,2016-04-21,IH1605.CCFX,5998.51,5977.99,-0.0034208495109619985,5788.4,0.002493938344301893,2138.29,2130.4899,-0.003647821389989203,2136.4,0.007545746085644289,0.0002269718790272046,1.0,-0.0050518077413423965,-0.0050518077413423965,1.6519461998142102,0.0004,1.5804333459612454,-0.005451807741342397
250,250,IC1605.CCFX,2016-04-22,IH1605.CCFX,5930.4,5976.87,0.007835896398219466,5850.0,0.00740485620802489,2135.92,2147.57,0.005454324131989985,2147.8,0.004771706586826463,0.002381572266229481,1.0,0.0026331496211984273,0.0026331496211984273,1.6562960213244913,0.0,1.5845948634274927,0.0026331496211984273
251,251,IC1605.CCFX,2016-04-25,IH1605.CCFX,5997.21,5945.45,-0.008630679932835505,5815.4,0.013489020564656506,2149.25,2132.76,-0.007672443875770484,2136.8,0.008685800604229632,-0.0009582360570650207,-1.0,0.004803219960426874,-0.004803219960426874,1.64834046721449,0.0004,1.5763498678049168,-0.0052032199604268746
252,252,IC1605.CCFX,2016-04-26,IH1605.CCFX,5971.85,6007.72,0.00600651389435436,5885.0,0.003512720823954707,2146.41,2161.98,0.007253972912910411,2141.4,-0.006771799628942477,-0.001247459018556052,-1.0,0.010284520452897185,-0.010284520452897185,1.6313880759660844,0.0,1.5601378653485554,-0.010284520452897185
253,253,IC1605.CCFX,2016-04-27,IH1605.CCFX,6053.02,6047.14,-0.0009714159213086717,5865.8,-0.0008857094191789816,2157.86,2152.81,-0.002340281575264447,2131.6,-0.0031799476243921103,0.001368865653955775,1.0,0.0022942382052131287,0.0022942382052131287,1.6351308688174948,0.0004,1.5630931380984983,0.0018942382052131287
254,254,IC1605.CCFX,2016-04-28,IH1605.CCFX,6014.42,5973.11,-0.006868492722490349,5833.0,0.004892671329635112,2149.07,2141.84,-0.0033642459296346905,2124.6,-0.002535211267605697,-0.003504246792855659,-1.0,0.007427882597240809,-0.007427882597240809,1.6229853086927941,0.0004,1.5508574285249106,-0.007827882597240808
255,255,IC1605.CCFX,2016-04-29,IH1605.CCFX,5962.2,5981.2,0.0031867431485022024,5844.8,0.0033646913410698693,2136.84,2138.54,0.0007955672862731689,2124.6,-0.0022541561003099893,0.0023911758622290336,1.0,0.00561884744137986,0.00561884744137986,1.6321046155419396,0.0004,1.5589511168477128,0.00521884744137986
256,256,IC1605.CCFX,2016-05-03,IH1605.CCFX,5993.35,5972.47,-0.0034838612795848878,6085.0,0.04689973160828576,2136.2,2132.31,-0.0018209905439564573,2155.0,0.016125990192380257,-0.00166287073562843,-1.0,0.030773741415905494,-0.030773741415905494,1.581878650139546,0.0004,1.5103527778510653,-0.031173741415905495
257,257,IC1605.CCFX,2016-05-04,IH1605.CCFX,6144.52,6173.24,0.004674083573655841,6062.8,9.8973969846039e-05,2152.43,2154.89,0.0011428943101519096,2149.2,0.0008382229673091768,0.0035311892635039315,1.0,-0.0007392489974631378,-0.0007392489974631378,1.580709247933322,0.0004,1.5086321099630828,-0.0011392489974631377
258,258,IC1605.CCFX,2016-05-05,IH1605.CCFX,6159.57,6153.37,-0.0010065637698735141,6132.8,0.014893757860594325,2149.4699,2147.59,-0.0008745877297466897,2146.2,0.003553726737117735,-0.0001319760401268244,-1.0,0.01134003112347659,-0.01134003112347659,1.5627839558645908,0.0004,1.49092072203824,-0.01174003112347659
259,259,IC1605.CCFX,2016-05-06,IH1605.CCFX,6208.4399,6226.2,0.002860638145180339,5887.8,-0.04306982186971786,2152.5,2152.55,2.3228803716746068e-05,2091.2,-0.02489974820479346,0.002837409341463593,1.0,-0.0181700736649244,-0.0181700736649244,1.5343880562641692,0.0004,1.4632342144014279,-0.0185700736649244
260,260,IC1605.CCFX,2016-05-09,IH1605.CCFX,5910.12,5804.77,-0.017825357183948842,5652.8,-0.016801753226423518,2100.64,2084.81,-0.007535798613755752,2060.2,-0.009900038446751469,-0.010289558570193091,-1.0,-0.006901714779672052,0.006901714779672052,1.5449779649898396,0.0004,1.4727477459193234,0.006501714779672052
261,261,IC1605.CCFX,2016-05-10,IH1605.CCFX,5728.11,5737.07,0.0015642157709960802,5650.0,-0.005106532840288836,2061.9899,2069.9899,0.003879747422623092,2064.4,0.0006786233640330153,-0.002315531651627012,-1.0,-0.005785156204321851,0.005785156204321851,1.5539159038495411,0.0,1.4812678216790296,0.005785156204321851
262,262,IC1605.CCFX,2016-05-11,IH1605.CCFX,5770.35,5766.76,-0.0006221459703484866,5640.4,-0.009169799388680122,2078.29,2075.09,-0.001539727372022126,2070.8,0.0008699855002416435,0.0009175814016736394,1.0,-0.010039784888921766,-0.010039784888921766,1.5383149224394173,0.0004,1.465803704257819,-0.010439784888921765
263,263,IC1605.CCFX,2016-05-12,IH1605.CCFX,5647.07,5586.22,-0.010775499506823771,5670.0,0.02680188337558853,2067.75,2061.84,-0.0028581791802683165,2076.0,0.010415652681787345,-0.007917320326555455,-1.0,0.016386230693801185,-0.016386230693801185,1.513107739240608,0.0004,1.4411983851263188,-0.016786230693801186
264,264,IC1605.CCFX,2016-05-13,IH1605.CCFX,5708.63,5737.3,0.005022220742980421,5659.2,-0.0028544243577545148,2079.64,2080.32,0.00032697966955841373,2073.2,0.0011589723778249186,0.004695241073422007,1.0,-0.004013396735579433,-0.004013396735579433,1.5070350375793597,0.0004,1.43483780487808,-0.004413396735579433
265,265,IC1605.CCFX,2016-05-16,IH1605.CCFX,5692.61,5723.32,0.005394713496972292,5772.2,0.01676942046855734,2068.92,2074.37,0.002634224619608272,2077.8,0.00396211828372639,0.0027604888773640197,1.0,0.012807302184830949,0.012807302184830949,1.5263360907087666,0.0,1.453214206231373,0.012807302184830949
266,266,IC1605.CCFX,2016-05-17,IH1605.CCFX,5814.1,5819.27,0.0008892175917167844,5779.2,-0.0003459489379367131,2081.57,2078.59,-0.0014316117161565778,2075.6,-0.00028898950004807583,0.002320829307873362,1.0,-5.695943788863733e-05,-5.695943788863733e-05,1.5262491514630108,0.0,1.4531314319670543,-5.695943788863733e-05
267,267,IC1605.CCFX,2016-05-18,IH1605.CCFX,5743.03,5699.93,-0.007504749235159758,5632.8,-0.008693815775579816,2067.7199,2065.03,-0.001300901538936583,2068.8,0.002519868191510177,-0.006203847696223175,-1.0,-0.011213683967089992,0.011213683967089992,1.5433640271025562,0.0004,1.468845136034991,0.010813683967089992
268,268,IC1605.CCFX,2016-05-19,IH1605.CCFX,5628.7299,5666.82,0.006767086123638633,5641.2,-0.0050091717228729635,2072.37,2077.0,0.0022341570279438283,2066.4,-0.0028951939779965352,0.004532929095694804,1.0,-0.0021139777448764274,-0.0021139777448764274,1.5401013898970184,0.0004,1.4651524920523291,-0.0025139777448764276
