,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
159,159,IC1512.CCFX,2015-12-08,IH1512.CCFX,7602.228,7522.05,-0.01054664500985758,7230.0,-0.005830262361806282,2381.68,2375.3,-0.0026787813644149057,2337.0,-0.006799830004249885,-0.007867863645442674,-1.0,0.0009695676424436027,-0.0009695676424436027,1.4203800377278282,0.0,1.3746528391838913,-0.0009695676424436027
160,160,IC1512.CCFX,2015-12-09,IH1512.CCFX,7369.11,7393.31,0.003283978662280917,7212.0,0.0005549389567147678,2357.88,2369.2399,0.0048178448436730905,2352.0,0.00042535091450446316,-0.0015338661813921741,-1.0,0.00012958804221030462,-0.00012958804221030462,1.4201959734595444,0.0,1.3744747006137426,-0.00012958804221030462
161,161,IC1512.CCFX,2015-12-10,IH1512.CCFX,7374.274,7406.7,0.004397178623956721,7170.0,-0.019581031559372075,2369.59,2381.9899,0.00523293059136809,2329.0,-0.016635703428474983,-0.0008357519674113688,-1.0,-0.002945328130897096,0.002945328130897096,1.4243789166115617,0.0,1.3785229796146665,0.002945328130897096
162,162,IC1512.CCFX,2015-12-11,IH1512.CCFX,7320.16,7293.49,-0.0036433629866013954,7227.4,0.008680846312733692,2346.86,2339.9699,-0.002935880282590397,2340.0,0.005845942228335677,-0.0007074827040109978,-1.0,0.002834904084398016,-0.002834904084398016,1.4203409390031292,0.0,1.3746149991893204,-0.002834904084398016
163,163,IC1512.CCFX,2015-12-14,IH1512.CCFX,7290.701999999999,7250.65,-0.005493572498231347,7422.0,0.03014656895403056,2319.2,2328.5,0.004010003449465449,2413.8,0.038819073850921086,-0.009503575947696795,-1.0,-0.008672504896890532,0.008672504896890532,1.432658852751888,0.0,1.3865363545011289,0.008672504896890532
164,164,IC1512.CCFX,2015-12-15,IH1512.CCFX,7441.03,7492.7,0.006943931149316684,7446.0,-0.003666336607166753,2408.15,2403.63,-0.0018769594917260601,2372.6,-0.013963926523148484,0.008820890641042745,1.0,0.010297589915981729,0.010297589915981729,1.4474117861070277,0.0004,1.4002597227415812,0.00989758991598173
165,165,IC1512.CCFX,2015-12-16,IH1512.CCFX,7498.181,7533.53,0.004714343385415765,7492.6,0.0005074244204679168,2389.25,2391.03,0.0007450036622371757,2374.0,-0.006694560669456061,0.003969339723178589,1.0,0.00720198508992398,0.00720198508992398,1.457836024209551,0.0,1.4103443723867872,0.00720198508992398
166,166,IC1512.CCFX,2015-12-17,IH1512.CCFX,7570.67,7607.65,0.00488464032905922,7693.6,0.01544228281815063,2391.4,2388.2399,-0.001321443505896136,2403.6,0.005101614117253517,0.006206083834955356,1.0,0.010340668700897115,0.010340668700897115,1.472911023556135,0.0,1.4249282762958138,0.010340668700897115
167,167,IC1601.CCFX,2015-12-18,IH1601.CCFX,7707.46,7714.3,0.0008874518972528114,7487.6,0.00391504880403315,2405.86,2405.9899,5.399316668452947e-05,2397.0,0.008244300496340395,0.0008334587305682818,1.0,-0.0043292516923072455,-0.0043292516923072455,1.4665344210147866,0.0,1.4187594031442436,-0.0043292516923072455
168,168,IC1601.CCFX,2015-12-21,IH1601.CCFX,7698.44,7736.86,0.004990621476558932,7585.0,0.016265609089447297,2415.63,2439.31,0.009802825763879364,2466.2,0.023914307066345453,-0.004812204287320432,-1.0,-0.007648697976898155,0.007648697976898155,1.477751499873854,0.0004,1.4290435615595207,0.0072486979768981545
169,169,IC1601.CCFX,2015-12-22,IH1601.CCFX,7811.0,7804.84,-0.0007886314172320662,7650.0,0.0047281323877068635,2499.66,2496.62,-0.0012161653984942287,2465.0,0.0009745797124989242,0.00042753398126216263,1.0,0.0037535526752079376,0.0037535526752079376,1.4832983179694978,0.0004,1.4338359344183773,0.0033535526752079374
170,170,IC1601.CCFX,2015-12-23,IH1601.CCFX,7859.22,7862.49,0.00041607182392144887,7516.4,-0.013595800524934476,2497.37,2499.9,0.0010130657451639102,2470.8,-0.0011319534282017152,-0.0005969939212424612,-1.0,-0.012463847096732759,0.012463847096732759,1.5017859214035103,0.0004,1.4511335118930015,0.01206384709673276
171,171,IC1601.CCFX,2015-12-24,IH1601.CCFX,7760.12,7734.77,-0.003266702061308302,7533.4,0.0057943925233643325,2498.77,2489.11,-0.0038659020237956643,2458.0,-0.0013813276996831325,0.0005991999624873622,1.0,0.007175720223047466,0.007175720223047466,1.5125623170104137,0.0004,1.4609659865758768,0.006775720223047466
172,172,IC1601.CCFX,2015-12-25,IH1601.CCFX,7758.45,7766.38,0.001022111375339252,7595.8,0.009354984452653705,2483.66,2483.68,8.05263200276407e-06,2480.8,0.006409736308316427,0.0010140587433364876,1.0,0.002945248144337276,0.002945248144337276,1.517017188367783,0.0,1.4652688939367793,0.002945248144337276
173,173,IC1601.CCFX,2015-12-28,IH1601.CCFX,7815.38,7819.02,0.00046574830654422245,7305.0,-0.03727035504362264,2498.78,2486.53,-0.004902392367475361,2379.8,-0.03581557410258473,0.0053681406740195845,1.0,-0.0014547809410379033,-0.0014547809410379033,1.5148102606749185,0.0,1.4631372486763843,-0.0014547809410379033
174,174,IC1601.CCFX,2015-12-29,IH1601.CCFX,7591.71,7630.86,0.005156940926352549,7418.2,0.008099366727366553,2408.93,2424.91,0.006633650624966236,2411.0,0.001661819692563293,-0.0014767096986136874,-1.0,0.006437547034803259,-0.006437547034803259,1.5050585983730211,0.0004,1.453132978920187,-0.0068375470348032595
175,175,IC1601.CCFX,2015-12-30,IH1601.CCFX,7693.17,7708.86,0.0020394713752587283,7511.4,0.010221373429808668,2432.18,2427.4,-0.00196531506714126,2404.6,-0.0033159247285086124,0.004004786442399988,1.0,0.013537298158317279,0.013537298158317279,1.5254330253649357,0.0004,1.4722232201279453,0.01313729815831728
176,176,IC1601.CCFX,2015-12-31,IH1601.CCFX,7744.91,7752.95,0.0010381011528861617,7349.0,-0.02320697538412464,2426.81,2427.55,0.00030492704414442073,2388.8,-0.010357113265390685,0.0007331741087417409,1.0,-0.012849862118733957,-0.012849862118733957,1.5058314213176331,0.0,1.4533053547413026,-0.012849862118733957
177,177,IC1601.CCFX,2016-01-04,IH1601.CCFX,7615.51,7561.62,-0.007076348136894396,6881.2,-0.051706080149936606,2417.02,2399.08,-0.007422363075191841,2254.0,-0.04878460499662385,0.0003460149382974453,1.0,-0.0029214751533127577,-0.0029214751533127577,1.501432172235176,0.0,1.4490595592572495,-0.0029214751533127577
178,178,IC1601.CCFX,2016-01-05,IH1601.CCFX,6663.7299,6872.16,0.031278293557486465,6699.0,-0.0056404928009500255,2230.08,2288.14,0.026034940450566868,2261.0,-0.00702678963548531,0.00524335310691959,1.0,0.0013862968345352833,0.0013862968345352833,1.503513602902815,0.0,1.4510683859373008,0.0013862968345352833
179,179,IC1601.CCFX,2016-01-06,IH1601.CCFX,6916.78,6949.98,0.004799921350686187,6814.4,0.005667060212514618,2284.92,2285.68,0.00033261558391539664,2288.0,0.008818342151675429,0.0044673057667707905,1.0,-0.0031512819391608105,-0.0031512819391608105,1.4987756076407048,0.0,1.4464956603402093,-0.0031512819391608105
180,180,IC1601.CCFX,2016-01-07,IH1601.CCFX,6937.15,6579.67,-0.05153124842334378,6360.0,-0.02105652013298853,2281.88,2210.52,-0.031272459550896636,2145.8,-0.015688073394495294,-0.020258788872447142,-1.0,-0.005368446738493239,0.005368446738493239,1.506821704663277,0.0004,1.453682496986071,0.004968446738493238
181,181,IC1601.CCFX,2016-01-08,IH1601.CCFX,6618.08,6436.18,-0.027485312960858654,6399.8,0.01693891819741955,2225.48,2187.52,-0.01705699444614195,2194.2,0.010872569796369635,-0.010428318514716706,-1.0,0.006066348401049915,-0.006066348401049915,1.4976807992245256,0.0,1.4448639524948454,-0.006066348401049915
182,182,IC1601.CCFX,2016-01-11,IH1601.CCFX,6432.45,6451.65,0.002984865797635461,5940.4,-0.06083602099538354,2182.85,2182.92,3.206816776235577e-05,2109.6,-0.0264882325796032,0.002952797629873105,1.0,-0.034347788415780345,-0.034347788415780345,1.4462387760183848,0.0004,1.3946581255839665,-0.03474778841578034
183,183,IC1601.CCFX,2016-01-12,IH1601.CCFX,6128.25,6140.6899,0.002029926977522134,6074.8,-0.0047837483617300105,2135.94,2140.26,0.0020225287227169093,2121.2,-0.005998125585754521,7.398254805224269e-06,1.0,0.0012143772240245099,0.0012143772240245099,1.4479950554484826,0.0,1.3963517666469765,0.0012143772240245099
184,184,IC1601.CCFX,2016-01-13,IH1601.CCFX,6169.15,6144.42,-0.00400865597367539,5904.4,-0.03472403871305263,2152.7199,2139.11,-0.006322188037561238,2098.8,-0.019068984856982496,0.002313532063885848,1.0,-0.015655053856070134,-0.015655053856070134,1.4253266148721133,0.0,1.3744918045380994,-0.015655053856070134
185,185,IC1601.CCFX,2016-01-14,IH1601.CCFX,5734.61,5831.36,0.01687124320572808,6078.0,0.04785876836080272,2056.41,2084.15,0.0134895278665248,2129.0,0.023164167627835356,0.003381715339203284,1.0,0.02469460073296736,0.02469460073296736,1.460524486540452,0.0,1.4084343308619036,0.02469460073296736
186,186,IC1602.CCFX,2016-01-15,IH1602.CCFX,6078.62,6113.66,0.005764466276885205,5570.0,-0.0443674295714237,2119.56,2122.86,0.0015569269093587135,2031.0,-0.026086122566414183,0.0042075393675264925,1.0,-0.018281307005009517,-0.018281307005009517,1.4338241900136721,0.0,1.382686310463022,-0.018281307005009517
187,187,IC1602.CCFX,2016-01-18,IH1602.CCFX,5768.5,5934.95,0.02885498829851785,5695.2,-0.005517915764475911,2040.41,2077.34,0.01809930357134104,2028.0,-0.008700752761755748,0.010755684727176806,1.0,0.0031828369972798365,0.0031828369972798365,1.4383878186932422,0.0,1.387087175607596,0.0031828369972798365
188,188,IC1602.CCFX,2016-01-19,IH1602.CCFX,5965.93,5972.36,0.0010777866988045393,5928.8,0.035164297936236544,2075.19,2065.04,-0.0048911184036161135,2085.0,0.025376217173207486,0.005968905102420653,1.0,0.00978808076302906,0.00978808076302906,1.4524668748311689,0.0,1.400664096907805,0.00978808076302906
189,189,IC1602.CCFX,2016-01-20,IH1602.CCFX,6159.78,6189.9799,0.004902756267269437,5835.0,-0.014591143986219413,2115.13,2116.89,0.0008321001546003348,2039.2,-0.016968762051677633,0.004070656112669102,1.0,0.0023776180654582198,0.0023776180654582198,1.4559202863122471,0.0,1.4039943411682518,0.0023776180654582198
190,190,IC1602.CCFX,2016-01-21,IH1602.CCFX,6027.24,6082.7299,0.009206519070088516,5679.0,-0.030126037503842577,2069.39,2081.63,0.005914786482973389,2000.0,-0.0250560592765916,0.0032917325871151264,1.0,-0.005069978227250971,-0.005069978227250971,1.448538802160031,0.0,1.3968761204273452,-0.005069978227250971
191,191,IC1602.CCFX,2016-01-22,IH1602.CCFX,5961.9,5935.79,-0.0043794763414347635,5779.8,0.006583072100313503,2062.63,2052.94,-0.004697885709021965,2029.6,0.0014803118523636358,0.0003184093675872024,1.0,0.005102760247949867,0.005102760247949867,1.455930348377306,0.0,1.4040040443659723,0.005102760247949867
192,192,IC1602.CCFX,2016-01-25,IH1602.CCFX,6034.1899,6018.87,-0.002538849498256668,5800.0,-0.002236366764149289,2067.56,2057.91,-0.004667337344502753,2025.8,9.873617693534342e-05,0.002128487846246085,1.0,-0.0023351029410846325,-0.0023351029410846325,1.4525306011387957,0.0,1.4007255503926785,-0.0023351029410846325
193,193,IC1602.CCFX,2016-01-26,IH1602.CCFX,5964.22,5942.88,-0.003578003494170256,5401.2,-0.055370946867676414,2046.04,2042.68,-0.0016421966334968507,1925.0,-0.0412391672477338,-0.0019358068606734056,-1.0,-0.01413177961994261,0.01413177961994261,1.473057443485312,0.0004,1.4199600049586936,0.01373177961994261
194,194,IC1602.CCFX,2016-01-27,IH1602.CCFX,5605.02,5587.12,-0.003193565767829698,5280.4,-0.025144924860613812,1961.4,1965.67,0.0021770164168450896,1927.0,-0.008132592135062788,-0.005370582184674788,-1.0,-0.017012332725551027,0.017012332725551027,1.4981175868377337,0.0,1.4441168370200257,0.017012332725551027
195,195,IC1602.CCFX,2016-01-28,IH1602.CCFX,5440.99,5485.65,0.008208065076392268,5155.0,-0.03046830919691557,1943.83,1948.65,0.0024796407093212736,1899.4,-0.015752927764535074,0.005728424367070994,1.0,-0.01471538143238049,-0.01471538143238049,1.476072215116859,0.0004,1.4222884601955452,-0.01511538143238049
196,196,IC1602.CCFX,2016-01-29,IH1602.CCFX,5262.46,5298.86,0.006916917183218407,5329.8,0.025948026948989344,1915.13,1922.1,0.003639439620286789,1955.4,0.021416631842875008,0.0032774775629316193,1.0,0.004531395106114333,0.004531395106114333,1.482760881528711,0.0,1.4287334111635581,0.004531395106114333
197,197,IC1602.CCFX,2016-02-01,IH1602.CCFX,5455.47,5464.89,0.001726707323108645,5323.0,-0.004860721630211229,1970.21,1963.29,-0.0035123159460159763,1925.8,-0.015238290038862682,0.005239023269124621,1.0,0.01037756840865145,0.01037756840865145,1.4981483340104473,0.0,1.4435601898756336,0.01037756840865145
198,198,IC1602.CCFX,2016-02-02,IH1602.CCFX,5407.67,5459.95,0.009667749696264716,5523.6,0.02141351381338064,1935.22,1948.35,0.0067847583220512755,1960.6,0.009369851729818636,0.0028829913742134394,1.0,0.012043662083562,0.012043662083562,1.5161915262963206,0.0,1.4609459409997783,0.012043662083562
199,199,IC1602.CCFX,2016-02-03,IH1602.CCFX,5519.9399,5538.84,0.003423968438496905,5556.8,0.017058349805988637,1947.83,1946.11,-0.0008830339403336217,1940.2,0.003205791106515088,0.004307002378830528,1.0,0.01385255869947355,0.01385255869947355,1.5371946584139848,0.0,1.4811837804042354,0.01385255869947355
200,200,IC1602.CCFX,2016-02-04,IH1602.CCFX,5632.55,5660.93,0.0050385704521043176,5695.0,0.014139183702542857,1962.87,1963.45,0.0002954856918695459,1968.8,0.005002552322613596,0.0047430847602347725,1.0,0.00913663137992926,0.00913663137992926,1.5512394393671096,0.0,1.494716810611719,0.00913663137992926
201,201,IC1602.CCFX,2016-02-05,IH1602.CCFX,5734.2,5723.4399,-0.0018764779742596052,5617.0,-0.011648367117117031,1970.69,1966.17,-0.002293612897005581,1950.0,-0.003373198405397071,0.00041713492274597636,1.0,-0.00827516871171996,-0.00827516871171996,1.5384026712940728,0.0,1.4823477768276632,-0.00827516871171996
202,202,IC1602.CCFX,2016-02-15,IH1602.CCFX,5486.85,5530.86,0.008020995653243546,5651.4,0.026332994333866155,1916.42,1924.77,0.0043570824767014136,1937.0,0.007175540765391064,0.003663913176542133,1.0,0.01915745356847509,0.01915745356847509,1.5678745490390071,0.0,1.5107457855345714,0.01915745356847509
203,203,IC1602.CCFX,2016-02-16,IH1602.CCFX,5695.17,5766.59,0.012540450943518744,5881.0,0.024742986583028426,1957.91,1972.36,0.007380318809342423,1988.6,0.011186819892199829,0.005160132134176321,1.0,0.013556166690828595,0.013556166690828595,1.5891289177760877,0.0,1.531225707230745,0.013556166690828595
204,204,IC1602.CCFX,2016-02-17,IH1602.CCFX,5889.5,5924.53,0.005947873333899345,5947.0,0.008068617147506618,1997.68,2003.2,0.002763205318168982,2000.8,0.004014452027298221,0.003184668015730363,1.0,0.004054165120208397,0.004054165120208397,1.59557150880605,0.0,1.5374335490841662,0.004054165120208397
205,205,IC1602.CCFX,2016-02-18,IH1602.CCFX,6011.9399,6008.28,-0.000608771887423698,5950.2,-0.00810162032406492,2022.55,2024.0,0.0007169167634917263,2006.8,-0.00614104595879561,-0.0013256886509154242,-1.0,-0.0019605743652693075,0.0019605743652693075,1.5986997454041691,0.0004,1.539832828469172,0.0015605743652693075
206,206,IC1603.CCFX,2016-02-19,IH1603.CCFX,5939.7,5965.08,0.004272943077933356,5767.8,0.00024278579356273863,2005.41,2009.14,0.0018599687844380601,1973.6,-0.0023253462743909607,0.0024129742934952962,1.0,0.002568132067953699,0.002568132067953699,1.602805417487371,0.0004,1.5431713894038637,0.002168132067953699
207,207,IC1603.CCFX,2016-02-22,IH1603.CCFX,6059.0,6046.12,-0.00212576332728176,5869.2,0.008107179663345844,2025.18,2022.93,-0.0011110123544574302,2017.0,0.01102756892230583,-0.0010147509728243296,-1.0,-0.002920389258959988,0.002920389258959988,1.607486233212804,0.0004,1.5470607819984517,0.0025203892589599876
208,208,IC1603.CCFX,2016-02-23,IH1603.CCFX,6100.05,6108.37,0.001363923246530785,5845.0,-0.005106382978723456,2051.57,2047.44,-0.0020130924121527505,1998.2,-0.008534285997816804,0.0033770156586835354,1.0,0.003427903019093348,0.003427903019093348,1.612996540124785,0.0004,1.5517451320109859,0.0030279030190933478
209,209,IC1603.CCFX,2016-02-24,IH1603.CCFX,6039.92,6080.59,0.006733532894475536,5881.8,-0.0010190563538163833,2020.59,2030.41,0.004859966643406155,2010.8,0.003293084522502765,0.001873566251069381,1.0,-0.004312140876319147,-0.004312140876319147,1.6060410718107516,0.0,1.545053788397612,-0.004312140876319147
210,210,IC1603.CCFX,2016-02-25,IH1603.CCFX,6095.9399,6051.67,-0.007262194300832968,5361.0,-0.0782958531050133,2038.16,2024.67,-0.006618714919338964,1908.4,-0.0436002806454846,-0.0006434793814940054,-1.0,-0.0346955724595287,0.0346955724595287,1.661763586190741,0.0004,1.5980422925514717,0.0342955724595287
211,211,IC1603.CCFX,2016-02-26,IH1603.CCFX,5668.96,5625.53,-0.007661017188337894,5417.8,-0.0004059040590405072,1946.96,1941.77,-0.0026656942104614782,1931.4,0.004995316890415325,-0.004995322977876415,-1.0,-0.005401220949455832,0.005401220949455832,1.6707391384855173,0.0,1.6066736720601171,0.005401220949455832
212,212,IC1603.CCFX,2016-02-29,IH1603.CCFX,5618.1899,5432.59,-0.03303553338415999,5075.2,-0.026209754787213657,1951.68,1935.31,-0.008387645515658404,1905.2,0.00010498687664051154,-0.024647887868501583,-1.0,-0.02631474166385417,0.02631474166385417,1.7147042073024537,0.0,1.648952874678495,0.02631474166385417
213,213,IC1603.CCFX,2016-03-01,IH1603.CCFX,5360.97,5365.42,0.0008300736620425743,5227.4,0.01839080459770104,1944.56,1940.32,-0.002180441848027348,1948.0,0.01458333333333339,0.0030105155100699217,1.0,0.003807471264367645,0.003807471264367645,1.7212328942986481,0.0004,1.6545716342152583,0.003407471264367645
214,214,IC1603.CCFX,2016-03-02,IH1603.CCFX,5464.7299,5508.83,0.00806995053863502,5587.8,0.048171074845244855,1980.46,1990.18,0.004907950678125328,2027.8,0.027358394974161596,0.00316199986050969,1.0,0.020812679871083258,0.020812679871083258,1.757056363511264,0.0,1.6890077039619555,0.020812679871083258
215,215,IC1603.CCFX,2016-03-03,IH1603.CCFX,5755.01,5809.55,0.009476960074787044,5603.8,-0.008106768620787297,2043.37,2048.16,0.002344166744153053,2027.8,-0.0035380835380836033,0.007132793330633991,1.0,-0.004568685082703694,-0.004568685082703694,1.7490289263138203,0.0,1.6812911596602929,-0.004568685082703694
216,216,IC1603.CCFX,2016-03-04,IH1603.CCFX,5754.53,5772.89,0.003190529895578109,5452.0,-0.03110005331437715,2045.12,2048.57,0.0016869425754968415,2101.0,0.03212811947337402,0.0015035873200812675,1.0,-0.06322817278775117,-0.06322817278775117,1.6384410231500752,0.0,1.5749861917107733,-0.06322817278775117
217,217,IC1603.CCFX,2016-03-07,IH1603.CCFX,5686.6899,5738.52,0.009114282809759013,5595.0,-0.013262318789460605,2122.55,2123.83,0.0006030482203009946,2105.0,-0.007543611504007508,0.008511234589458017,1.0,-0.005718707285453095,-0.005718707285453095,1.6290712585342018,0.0,1.565979306701749,-0.005718707285453095
218,218,IC1603.CCFX,2016-03-08,IH1603.CCFX,5751.42,5547.04,-0.035535572084806955,5661.0,0.047092335010358255,2102.25,2059.38,-0.020392436674991018,2100.8,0.020896102633880757,-0.015143135409815931,-1.0,0.026196232376477502,-0.026196232376477502,1.5863957292877993,0.0004,1.524330157163954,-0.026596232376477503
219,219,IC1603.CCFX,2016-03-09,IH1603.CCFX,5619.56,5654.95,0.006297646079052255,5500.0,-0.009865341686469352,2073.27,2071.08,-0.0010563023629339696,2077.4,0.007468477206595603,0.007353948441986224,1.0,-0.017333818893064956,-0.017333818893064956,1.5588974330235927,0.0004,1.4972979622235714,-0.017733818893064957
220,220,IC1603.CCFX,2016-03-10,IH1603.CCFX,5618.79,5630.77,0.0021321316511206945,5396.0,-0.02928689645247173,2089.86,2097.11,0.0034691319035724533,2045.8,-0.02096094946401228,-0.0013370002524517588,-1.0,-0.008325946988459454,0.008325946988459454,1.5718767304113925,0.0004,1.5091654664980836,0.007925946988459455
221,221,IC1603.CCFX,2016-03-11,IH1603.CCFX,5458.01,5486.95,0.005302298823197439,5413.2,0.005460826925220097,2043.25,2050.85,0.0037195644194298882,2052.8,0.0023437500000000893,0.0015827344037675495,1.0,0.0031170769252200077,0.0031170769252200077,1.5767763910970483,0.0004,1.5132659851634445,0.0027170769252200075
222,222,IC1603.CCFX,2016-03-14,IH1603.CCFX,5570.3,5594.81,0.004400122076010371,5629.6,0.013794345398883578,2079.91,2076.14,-0.0018125784288742786,2067.4,-0.0012560386473429164,0.00621270050488465,1.0,0.015050384046226497,0.015050384046226497,1.600507481338082,0.0,1.5360412194042457,0.015050384046226497
223,223,IC1603.CCFX,2016-03-15,IH1603.CCFX,5670.67,5692.97,0.003932515910818335,5608.0,-0.00897716830423412,2077.51,2074.95,-0.001232244369461677,2080.2,0.0036668918266911103,0.005164760280280012,1.0,-0.012644060130925228,-0.012644060130925228,1.5802705685040475,0.0,1.5166194218625186,-0.012644060130925228
224,224,IC1603.CCFX,2016-03-16,IH1603.CCFX,5662.47,5664.2299,0.00031080076362433035,5565.4,-0.013436857406225687,2087.28,2096.9,0.004608868958644763,2105.4,0.00698297302467954,-0.0042980681950204325,-1.0,-0.020419830430905228,0.020419830430905228,1.6125394255478505,0.0004,1.5469818855164237,0.020019830430905227
225,225,IC1603.CCFX,2016-03-17,IH1603.CCFX,5594.26,5639.24,0.008040384250999955,5760.0,0.019000106145844242,2135.06,2139.87,0.002252864088128748,2130.0,-0.0025288002247823016,0.005787520162871207,1.0,0.021528906370626544,0.021528906370626544,1.6472556358594141,0.0004,1.5796679209325555,0.021128906370626543
226,226,IC1604.CCFX,2016-03-18,IH1604.CCFX,5774.09,5793.74,0.0034031336539610546,5799.6,0.031186657657978005,2140.27,2131.82,-0.003948100006073929,2120.0,0.008083689966714271,0.0073512336600349846,1.0,0.023102967691263743,0.023102967691263743,1.6853121295939264,0.0,1.616162937872786,0.023102967691263743
227,227,IC1604.CCFX,2016-03-21,IH1604.CCFX,6016.6899,6003.42,-0.002205515029119254,5929.8,0.01364102564102576,2156.95,2161.75,0.0022253645193446303,2177.0,0.01321790933631206,-0.004430879548463884,-1.0,0.0004231163047136999,-0.0004231163047136999,1.6845990465533633,0.0004,1.614832647807549,-0.0008231163047136998
228,228,IC1604.CCFX,2016-03-22,IH1604.CCFX,6036.92,6059.15,0.0036823413263715743,5921.6,0.005365025466893103,2181.98,2194.37,0.005678328857276371,2162.2,-0.008165137614678962,-0.001995987530904797,-1.0,0.013530163081572066,-0.013530163081572066,1.6618061467264356,0.0,1.592983698733266,-0.013530163081572066
229,229,IC1604.CCFX,2016-03-23,IH1604.CCFX,6053.38,6105.29,0.008575374418919646,5949.2,-0.003049904481013499,2170.16,2182.9,0.0058705348914367406,2160.8,-0.006802721088435271,0.002704839527482905,1.0,0.0037528166074217717,0.0037528166074217717,1.668042600432186,0.0004,1.5983246809337308,0.0033528166074217715
230,230,IC1604.CCFX,2016-03-24,IH1604.CCFX,6062.76,6033.8,-0.004776702359981289,5843.4,-0.002662570404505904,2161.17,2145.28,-0.007352498877922553,2124.0,-0.001879699248120259,0.0025757965179412645,1.0,-0.000782871156385645,-0.000782871156385645,1.6667367379926852,0.0,1.5970733986424885,-0.000782871156385645
231,231,IC1604.CCFX,2016-03-25,IH1604.CCFX,6009.34,6046.41,0.00616873067591439,5910.4,0.0040089692192701865,2137.15,2145.2399,0.003785368364410458,2134.2,-0.00037470725995325527,0.0023833623115039337,1.0,0.004383676479223443,0.004383676479223443,1.6740431726280816,0.0,1.6040744517357113,0.004383676479223443
232,232,IC1604.CCFX,2016-03-28,IH1604.CCFX,6114.74,6154.9399,0.006574261538512038,5857.0,-0.03090770707170987,2152.81,2163.83,0.005118891123694125,2110.8,-0.02250625173659349,0.0014553704148179134,1.0,-0.008401455335116381,-0.008401455335116381,1.6599787736841902,0.0,1.5905978918752524,-0.008401455335116381
233,233,IC1604.CCFX,2016-03-29,IH1604.CCFX,6029.97,5942.51,-0.01450421809727076,5788.8,-0.002343857714049213,2127.8,2117.11,-0.00502396841808439,2103.0,-0.005297512061299692,-0.00948024967918637,-1.0,0.0029536543472504784,-0.0029536543472504784,1.6550757701629544,0.0004,1.5852635763404375,-0.0033536543472504786
234,234,IC1604.CCFX,2016-03-30,IH1604.CCFX,5985.1899,5987.31,0.0003542243496734709,6020.8,0.028493337888623183,2124.53,2132.92,0.003949108744051522,2154.6,0.012309716218755762,-0.0035948843943780506,-1.0,0.016183621669867417,-0.016183621669867417,1.6282906500636727,0.0,1.559608270373923,-0.016183621669867417
235,235,IC1604.CCFX,2016-03-31,IH1604.CCFX,6165.22,6158.02,-0.0011678415368794324,6020.0,-0.00561612157251401,2166.42,2160.57,-0.002700307419613912,2158.4,-0.00037050759540557815,0.0015324658827344795,1.0,-0.005245613977108432,-0.005245613977108432,1.6197492658709036,0.0004,1.550803324123886,-0.005645613977108432
236,236,IC1604.CCFX,2016-04-01,IH1604.CCFX,6125.79,6130.05,0.0006954205090281551,6028.0,0.00526982856380509,2156.78,2155.33,-0.0006722985190887876,2164.6,0.0056680914328191,0.0013677190281169427,1.0,-0.00039826286901401003,-0.00039826286901401003,1.6191041798811945,0.0,1.550185696742744,-0.00039826286901401003
237,237,IC1604.CCFX,2016-04-05,IH1604.CCFX,6136.6899,6137.29,9.778887474820586e-05,6190.4,0.028715767083222318,2151.37,2156.15,0.002221840036813916,2173.0,0.010885746185336886,-0.0021240511620657103,-1.0,0.017830020897885438,-0.017830020897885438,1.5902355185180592,0.0004,1.5219257790955207,-0.01823002089788544
238,238,IC1604.CCFX,2016-04-06,IH1604.CCFX,6264.47,6279.08,0.002332200489426839,6223.4,0.006924894023233818,2167.45,2168.83,0.0006366928879559808,2164.2,-0.0005541701302300693,0.001695507601470858,1.0,0.007479064153463887,0.007479064153463887,1.6021289919801727,0.0004,1.5326995893225486,0.007079064153463887
239,239,IC1604.CCFX,2016-04-07,IH1604.CCFX,6347.18,6336.15,-0.0017377796123634324,6156.0,-0.016613418530351476,2174.88,2170.23,-0.0021380489958067184,2140.8,-0.012546125461254555,0.0004002693834432858,1.0,-0.004067293069096922,-0.004067293069096922,1.5956126638352925,0.0,1.5264656509058894,-0.004067293069096922
240,240,IC1604.CCFX,2016-04-08,IH1604.CCFX,6176.74,6171.35,-0.0008726286034379528,6114.2,0.002886854968342956,2125.45,2126.64,0.0005598814368721339,2124.2,-0.0014103046257991634,-0.0014325100403100866,-1.0,0.004297159594142118,-0.004297159594142118,1.588756061568358,0.0004,1.5192955981286085,-0.0046971595941421185
241,241,IC1604.CCFX,2016-04-11,IH1604.CCFX,6226.38,6257.6,0.005014149473691054,6237.0,0.0029266096352993376,2140.56,2148.32,0.0036252195687112025,2145.0,-0.0034380226723658147,0.001388929904979852,1.0,0.006364632307665152,0.006364632307665152,1.5988679097268148,0.0004,1.5283576377380999,0.005964632307665152
