,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
149,149,IC1512.CCFX,2015-11-24,IH1512.CCFX,7739.09,7739.68,7.623635336972967e-05,7471.0,0.012303189615457509,2449.9699,2450.06,3.67759620230057e-05,2405.0,0.0008322929671245037,3.9460391346723966e-05,1.0,0.011470896648333008,0.011470896648333008,1.2436179682492672,0.0,1.2127715063355076,0.011470896648333008
150,150,IC1512.CCFX,2015-11-25,IH1512.CCFX,7720.286999999999,7817.61,0.012606137569756148,7631.0,0.017982444438515488,2441.73,2438.83,-0.001187682503798526,2430.0,0.012499999999999956,0.013793820073554676,1.0,0.005482444438515532,0.005482444438515532,1.2504360346629333,0.0,1.2194204587356068,0.005482444438515532
151,151,IC1512.CCFX,2015-11-26,IH1512.CCFX,7864.793000000001,7956.08,0.011607044203197692,7531.8,-0.014807063440156918,2468.52,2474.1,0.0022604637596617128,2415.0,-0.015170051382431991,0.009346580443535979,1.0,0.0003629879422750726,0.0003629879422750726,1.250889927866102,0.0,1.2198630936586914,0.0003629879422750726
152,152,IC1512.CCFX,2015-11-27,IH1512.CCFX,7839.31,7843.52,0.0005370370606596621,7092.6,-0.056458693627776994,2438.18,2436.82,-0.0005577931079738807,2318.0,-0.03825408679777609,0.0010948301686335429,1.0,-0.018204606830000917,-0.018204606830000917,1.2281179685416914,0.0,1.1976559656522063,-0.018204606830000917
153,153,IC1512.CCFX,2015-11-30,IH1512.CCFX,7652.773,7392.93,-0.03395409742324773,7118.2,-0.0033044890643816327,2325.07,2328.05,0.001281681841837079,2306.0,-0.002595155709342545,-0.03523577926508481,-1.0,-0.0007093333550390879,0.0007093333550390879,1.228989113580701,0.0004,1.198026440590244,0.0003093333550390879
154,154,IC1512.CCFX,2015-12-01,IH1512.CCFX,7403.94,7404.45,6.888224377843422e-05,7137.6,0.0018809129446113462,2334.14,2327.58,-0.0028104569563093267,2321.8,0.006415257910706629,0.0028793392000877605,1.0,-0.004534344966095283,-0.004534344966095283,1.2234164529801503,0.0004,1.1921149648538687,-0.004934344966095283
155,155,IC1512.CCFX,2015-12-02,IH1512.CCFX,7423.5,7442.32,0.002535192294739641,7280.2,0.019407415705164018,2341.43,2344.89,0.0014777294217636072,2448.0,0.05109489051094896,0.0010574628729760338,1.0,-0.03168747480578493,-0.03168747480578493,1.184649474949359,0.0,1.1543398519394625,-0.03168747480578493
156,156,IC1512.CCFX,2015-12-03,IH1512.CCFX,7413.22,7442.42,0.003938909137999325,7377.8,0.01743111674986908,2441.91,2444.55,0.0010811209258327905,2438.2,0.006107122224973115,0.0028577882121665343,1.0,0.011323994524895964,0.011323994524895964,1.1980644391176065,0.0,1.1674115901026942,0.011323994524895964
157,157,IC1512.CCFX,2015-12-04,IH1512.CCFX,7533.61,7546.81,0.0017521480405808811,7315.8,-0.002862283284265632,2438.39,2438.31,-3.280853349951762e-05,2378.0,-0.015646990644921033,0.0017849565740803985,1.0,0.0127847073606554,0.0127847073606554,1.2133813423709328,0.0,1.1823366056515945,0.0127847073606554
158,158,IC1512.CCFX,2015-12-07,IH1512.CCFX,7526.22,7519.7,-0.0008663047319903416,7339.4,0.0024311625874124947,2398.09,2399.23,0.0004753783219144657,2368.0,-0.007127882599580748,-0.0013416830539048075,-1.0,0.009559045186993242,-0.009559045186993242,1.2017825752901545,0.0004,1.1705616619696741,-0.009959045186993242
159,159,IC1512.CCFX,2015-12-08,IH1512.CCFX,7602.228,7544.61,-0.007579093918256619,7230.0,-0.007113625751874575,2381.68,2377.32,-0.0018306405562458215,2337.0,-0.005954912803062484,-0.005748453362010797,-1.0,-0.0011587129488120904,0.0011587129488120904,1.2031750963217998,0.0,1.1719180069247812,0.0011587129488120904
160,160,IC1512.CCFX,2015-12-09,IH1512.CCFX,7369.11,7405.3,0.004911040817683565,7212.0,-0.002020313840533583,2357.88,2372.58,0.006234413965087171,2352.0,-0.001273885350318471,-0.0013233731474036061,-1.0,-0.0007464284902151119,0.0007464284902151119,1.2040731804924119,0.0,1.172792759913346,0.0007464284902151119
161,161,IC1512.CCFX,2015-12-10,IH1512.CCFX,7374.274,7364.71,-0.0012969412310961381,7170.0,-0.009695864755117191,2369.59,2367.35,-0.0009453112141764033,2329.0,-0.01028386877443477,-0.00035163001691973506,-1.0,0.0005880040193175784,-0.0005880040193175784,1.20336518062273,0.0,1.1721031530566905,-0.0005880040193175784
162,162,IC1512.CCFX,2015-12-11,IH1512.CCFX,7320.16,7319.37,-0.00010792113833579808,7227.4,0.00879347886773485,2346.86,2345.96,-0.0003834911328328694,2340.0,0.00688468158347666,0.0002755699944970713,1.0,0.0019087972842581906,0.0019087972842581906,1.2056621608114735,0.0004,1.173871619110893,0.0015087972842581906
163,163,IC1512.CCFX,2015-12-14,IH1512.CCFX,7290.701999999999,7237.21,-0.007337016380590034,7422.0,0.03298538622129432,2319.2,2323.63,0.001910141428078882,2413.8,0.041328731665228664,-0.009247157808668915,-1.0,-0.008343345443934336,0.008343345443934336,1.2157214167078039,0.0004,1.1831960868883216,0.007943345443934336
164,164,IC1512.CCFX,2015-12-15,IH1512.CCFX,7441.03,7461.62,0.002767090039954123,7446.0,0.0026662357598772326,2408.15,2403.14,-0.002080435188838048,2372.6,-0.01232203813171251,0.004847525228792171,1.0,0.014988273891589745,0.014988273891589745,1.233942982277292,0.0004,1.2004568754713056,0.014588273891589745
165,165,IC1512.CCFX,2015-12-16,IH1512.CCFX,7498.181,7534.92,0.004899721679164637,7492.6,-0.003007238662976253,2389.25,2392.7399,0.0014606675735062689,2374.0,-0.005446166736489344,0.003439054105658368,1.0,0.0024389280735130914,0.0024389280735130914,1.2369524804578826,0.0,1.2033847034459344,0.0024389280735130914
166,166,IC1512.CCFX,2015-12-17,IH1512.CCFX,7570.67,7587.4,0.0022098440428652832,7693.6,0.019938487644501013,2391.4,2390.35,-0.00043907334615711496,2403.6,0.004093909265602713,0.0026489173890223983,1.0,0.0158445783788983,0.0158445783788983,1.2565514709854702,0.0,1.2224518266996507,0.0158445783788983
167,167,IC1601.CCFX,2015-12-18,IH1601.CCFX,7707.46,7733.2,0.003339621613346111,7487.6,0.00021373230029397838,2405.86,2411.3,0.002261145702576295,2397.0,0.006804435483870996,0.001078475910769816,1.0,-0.006590703183577018,-0.006590703183577018,1.2482699132053179,0.0,1.2143950095536518,-0.006590703183577018
168,168,IC1601.CCFX,2015-12-21,IH1601.CCFX,7698.44,7722.99,0.003188957762871425,7585.0,0.015558054841473769,2415.63,2427.79,0.005033883500370484,2466.2,0.02826884589726464,-0.001844925737499059,-1.0,-0.012710791055790873,0.012710791055790873,1.264136411253301,0.0004,1.229345172775462,0.012310791055790873
169,169,IC1601.CCFX,2015-12-22,IH1601.CCFX,7811.0,7814.71,0.0004749711944693758,7650.0,0.001466198879405134,2499.66,2502.85,0.0012761735596040769,2465.0,-0.004362226351078524,-0.0008012023651347012,-1.0,0.005828425230483658,-0.005828425230483658,1.256768486699179,0.0,1.2221800263534843,-0.005828425230483658
170,170,IC1601.CCFX,2015-12-23,IH1601.CCFX,7859.22,7850.74,-0.001078987482218352,7516.4,-0.013569909971390405,2497.37,2496.93,-0.00017618534698504718,2470.8,0.0008911933889654832,-0.0009028021352333047,-1.0,-0.014461103360355887,0.014461103360355887,1.274942745685374,0.0,1.2398540980395445,0.014461103360355887
171,171,IC1601.CCFX,2015-12-24,IH1601.CCFX,7760.12,7775.23,0.001947134838121034,7533.4,-0.0015109744459761432,2498.77,2503.4,0.001852911632523213,2458.0,-0.006708154853309556,9.422320559782094e-05,1.0,0.0051971804073334136,0.0051971804073334136,1.2815688531437217,0.0004,1.245801901826612,0.004797180407333413
172,172,IC1601.CCFX,2015-12-25,IH1601.CCFX,7758.45,7764.73,0.0008094400299027972,7595.8,0.007293655845533653,2483.66,2487.04,0.0013608948084682382,2480.8,0.005349327281569227,-0.0005514547785654411,-1.0,0.0019443285639644254,-0.0019443285639644254,1.2790770622158671,0.0004,1.2428813328431187,-0.0023443285639644256
173,173,IC1601.CCFX,2015-12-28,IH1601.CCFX,7815.38,7827.91,0.0016032489782966677,7305.0,-0.04068393129169512,2498.78,2497.57,-0.00048423630731797557,2379.8,-0.0390082377644968,0.002087485285614643,1.0,-0.0016756935271983187,-0.0016756935271983187,1.2769337210619243,0.0004,1.2403014921054607,-0.002075693527198319
174,174,IC1601.CCFX,2015-12-29,IH1601.CCFX,7591.71,7606.19,0.0019073436682908171,7418.2,0.011012075121977771,2408.93,2413.6,0.0019386200512261362,2411.0,0.0054211843202669465,-3.127638293531909e-05,-1.0,0.005590890801710824,-0.005590890801710824,1.2697945240664448,0.0004,1.232870981305058,-0.005990890801710824
175,175,IC1601.CCFX,2015-12-30,IH1601.CCFX,7693.17,7686.12,-0.0009163972718658764,7511.4,0.009244081369413905,2432.18,2428.16,-0.0016528381945415394,2404.6,-0.003646308113035679,0.000736440922675663,1.0,0.01289038948244958,0.01289038948244958,1.2861626700443427,0.0004,1.248270020043168,0.012490389482449581
176,176,IC1601.CCFX,2015-12-31,IH1601.CCFX,7744.91,7752.2,0.0009412633587737584,7349.0,-0.023829764624621386,2426.81,2427.04,9.477462182871932e-05,2388.8,-0.009782788923893173,0.0008464887369450391,1.0,-0.014046975700728215,-0.014046975700728215,1.268095974271046,0.0,1.230735601403674,-0.014046975700728215
177,177,IC1601.CCFX,2016-01-04,IH1601.CCFX,7615.51,7619.69,0.0005488798517760962,6881.2,-0.06490188617709414,2417.02,2415.31,-0.0007074827680366713,2254.0,-0.05556021117908316,0.0012563626198127675,1.0,-0.009341674998010974,-0.009341674998010974,1.2562498338131198,0.0,1.2192384694068794,-0.009341674998010974
178,178,IC1601.CCFX,2016-01-05,IH1601.CCFX,6663.7299,6837.15,0.026024479173442968,6699.0,-0.005315673813624744,2230.08,2284.5,0.024402712010331395,2261.0,-0.010070052539404515,0.001621767163111576,1.0,0.004754378725779772,0.004754378725779772,1.2622225212972653,0.0,1.2250351908474797,0.004754378725779772
179,179,IC1601.CCFX,2016-01-06,IH1601.CCFX,6916.78,6933.26,0.00238261156202757,6814.4,0.0040075436115039045,2284.92,2283.14,-0.0007790207096967093,2288.0,0.009708737864077666,0.0031616322717242795,1.0,-0.00570119425257376,-0.00570119425257376,1.255026345513376,0.0,1.2180510272582195,-0.00570119425257376
180,180,IC1601.CCFX,2016-01-07,IH1601.CCFX,6937.15,6904.59,-0.004693570126060309,6360.0,-0.04779015450952207,2281.88,2277.48,-0.001928234613564284,2145.8,-0.04791907001508566,-0.002765335512496025,-1.0,0.00012891550556359818,-0.00012891550556359818,1.2548645531575486,0.0004,1.217406781183335,-0.0005289155055635982
181,181,IC1601.CCFX,2016-01-08,IH1601.CCFX,6618.08,6567.9799,-0.007570186519353039,6399.8,-0.009472217922922077,2225.48,2213.7199,-0.005284298218811157,2194.2,-0.0016380016380017626,-0.002285888300541883,-1.0,-0.007834216284920316,0.007834216284920316,1.2646954334752647,0.0,1.2269442092138538,0.007834216284920316
182,182,IC1601.CCFX,2016-01-11,IH1601.CCFX,6432.45,6432.35,-1.5546176029279654e-05,5940.4,-0.049505584178693766,2182.85,2176.52,-0.002899878599079142,2109.6,-0.0230619616560156,0.0028843324230498624,1.0,-0.026443622522678182,-0.026443622522678182,1.23125230482629,0.0004,1.1940085820053312,-0.026843622522678183
183,183,IC1601.CCFX,2016-01-12,IH1601.CCFX,6128.25,6114.1,-0.002308978909150161,6074.8,0.004929693961952086,2135.94,2131.65,-0.002008483384364768,2121.2,-0.002633063757758292,-0.00030049552478539354,-1.0,0.007562757719710378,-0.007562757719710378,1.2219406419530539,0.0004,1.1845009809515679,-0.007962757719710377
184,184,IC1601.CCFX,2016-01-13,IH1601.CCFX,6169.15,6178.14,0.0014572509989221327,5904.4,-0.036488250652741534,2152.7199,2148.08,-0.002155366334468334,2098.8,-0.02381395348837201,0.0036126173333904665,1.0,-0.01267429716436952,-0.01267429716436952,1.2064534031397205,0.0004,1.1690144631351198,-0.01307429716436952
185,185,IC1601.CCFX,2016-01-14,IH1601.CCFX,5734.61,5740.35,0.001000939906985909,6078.0,0.05866369400125415,2056.41,2063.64,0.0035158358498548203,2129.0,0.0305934746829315,-0.002514895942868911,-1.0,0.028070219318322653,-0.028070219318322653,1.1725879915162518,0.0004,1.1357323649833717,-0.028470219318322654
186,186,IC1602.CCFX,2016-01-15,IH1602.CCFX,6078.62,6082.02,0.0005593374812047358,5570.0,-0.04262633207287725,2119.56,2118.2199,-0.0006322538640094466,2031.0,-0.0247767214059349,0.0011915913452141824,1.0,-0.01784961066694235,-0.01784961066694235,1.1516577523949547,0.0004,1.1150056915005795,-0.01824961066694235
187,187,IC1602.CCFX,2016-01-18,IH1602.CCFX,5768.5,5813.16,0.0077420473259945935,5695.2,0.015187165775401025,2040.41,2059.33,0.009272646183855038,2028.0,-0.003145890680298913,-0.0015305988578604435,-1.0,0.018333056455699936,-0.018333056455699936,1.1305443458026536,0.0004,1.0941182269332725,-0.018733056455699938
188,188,IC1602.CCFX,2016-01-19,IH1602.CCFX,5965.93,6001.28,0.005925312566523511,5928.8,0.03303596320044622,2075.19,2073.55,-0.0007902890819635466,2085.0,0.02245978815221661,0.006715601648487057,1.0,0.010576175048229608,0.010576175048229608,1.1425011807036487,0.0004,1.1052521655340042,0.010176175048229609
189,189,IC1602.CCFX,2016-01-20,IH1602.CCFX,6159.78,6176.66,0.0027403576101743266,5835.0,-0.013191273465246069,2115.13,2119.07,0.0018627696642758984,2039.2,-0.016779170684667274,0.0008775879458984281,1.0,0.00358789721942121,0.00358789721942121,1.1466003575130808,0.0,1.109217696705483,0.00358789721942121
190,190,IC1602.CCFX,2016-01-21,IH1602.CCFX,6027.24,6018.67,-0.0014218780071806325,5679.0,-0.02345496440485606,2069.39,2066.2199,-0.0015319007050386135,2000.0,-0.01999215993727943,0.00011002269785798104,1.0,-0.00346280446757663,-0.00346280446757663,1.1426299046725594,0.0,1.105376692709816,-0.00346280446757663
191,191,IC1602.CCFX,2016-01-22,IH1602.CCFX,5961.9,5971.38,0.0015900971166911138,5779.8,0.004763229260830393,2062.63,2056.71,-0.0028701221256357545,2029.6,0.003163305654408699,0.004460219242326868,1.0,0.0015999236064216935,0.0015999236064216935,1.1444580252304484,0.0,1.1071452109744708,0.0015999236064216935
192,192,IC1602.CCFX,2016-01-25,IH1602.CCFX,6034.1899,6044.37,0.0016870698749469335,5800.0,-0.008207934336525334,2067.56,2065.34,-0.0010737294201860204,2025.8,-0.002854892695412503,0.002760799295132954,1.0,-0.005353041641112832,-0.005353041641112832,1.138331693764884,0.0,1.1012186165573659,-0.005353041641112832
193,193,IC1602.CCFX,2016-01-26,IH1602.CCFX,5964.22,5939.79,-0.004096093034797521,5401.2,-0.05833536734195755,2046.04,2042.74,-0.001612871693613016,1925.0,-0.04352578753850733,-0.002483221341184505,-1.0,-0.014809579803450212,0.014809579803450212,1.1551899078264916,0.0004,1.1170867140936942,0.014409579803450213
194,194,IC1602.CCFX,2016-01-27,IH1602.CCFX,5605.02,5522.03,-0.014806370004032175,5280.4,-0.01909644820924361,1961.4,1954.79,-0.0033700418068727256,1927.0,-0.005059892606360972,-0.011436328197159451,-1.0,-0.01403655560288264,0.01403655560288264,1.1714047951995872,0.0,1.132766763869312,0.01403655560288264
195,195,IC1602.CCFX,2016-01-28,IH1602.CCFX,5440.99,5424.46,-0.0030380500607425365,5155.0,-0.01738401128435818,1943.83,1934.1,-0.005005581763837363,1899.4,-0.010316798666110905,0.001967531703094827,1.0,-0.007067212618247277,-0.007067212618247277,1.1631262284498773,0.0004,1.124308153596616,-0.007467212618247277
196,196,IC1602.CCFX,2016-01-29,IH1602.CCFX,5262.46,5285.33,0.004345876263192494,5329.8,0.027728499807173183,1915.13,1923.61,0.004427897845054707,1955.4,0.02163009404388716,-8.202158186221276e-05,-1.0,0.006098405763286019,-0.006098405763286019,1.1560330127548695,0.0004,1.1170019430115743,-0.006498405763286019
197,197,IC1602.CCFX,2016-02-01,IH1602.CCFX,5455.47,5463.56,0.0014829153125213155,5323.0,-0.004339530881747765,1970.21,1969.7,-0.00025885565498096064,1925.8,-0.017148106563233734,0.0017417709675022766,1.0,0.01280857568148597,0.01280857568148597,1.1708401490890366,0.0004,1.1308623461578002,0.01240857568148597
198,198,IC1602.CCFX,2016-02-02,IH1602.CCFX,5407.67,5445.82,0.007054794393888564,5523.6,0.025547716301522527,1935.22,1946.07,0.0056065976994863495,1960.6,0.010514379960828713,0.001448196694402215,1.0,0.015033336340693816,0.015033336340693816,1.1884417828514802,0.0,1.1478629801626166,0.015033336340693816
199,199,IC1602.CCFX,2016-02-03,IH1602.CCFX,5519.9399,5513.03,-0.0012518071075375836,5556.8,0.017617111672709962,1947.83,1943.75,-0.0020946386491633717,1940.2,0.0021694214876033517,0.0008428315416257881,1.0,0.015447690185106609,0.015447690185106609,1.2068004633160057,0.0,1.1655948118551218,0.015447690185106609
200,200,IC1602.CCFX,2016-02-04,IH1602.CCFX,5632.55,5654.65,0.0039236225155567786,5695.0,0.013742034248282131,1962.87,1965.46,0.0013194964516245467,1968.8,0.005002552322613596,0.0026041260639322328,1.0,0.008739481925668535,0.008739481925668535,1.2173472741530442,0.0,1.1757815066459827,0.008739481925668535
201,201,IC1602.CCFX,2016-02-05,IH1602.CCFX,5734.2,5736.28,0.0003627358655087232,5617.0,-0.013696224758560138,1970.69,1971.07,0.0001928258630226054,1950.0,-0.008037440227896986,0.00016991000248611776,1.0,-0.005658784530663152,-0.005658784530663152,1.210458568229622,0.0,1.1691280124447345,-0.005658784530663152
202,202,IC1602.CCFX,2016-02-15,IH1602.CCFX,5486.85,5486.07,-0.0001421580688374391,5651.4,0.029361407598994527,1916.42,1914.8,-0.0008453261811085523,1937.0,0.011171434537481815,0.0007031681122711131,1.0,0.01818997306151271,0.01818997306151271,1.2324767769777962,0.0,1.190394419496564,0.01818997306151271
203,203,IC1602.CCFX,2016-02-16,IH1602.CCFX,5695.17,5731.46,0.006372066154302747,5881.0,0.028902340879666918,1957.91,1962.43,0.002308584153510651,1988.6,0.01469537707929369,0.004063482000792096,1.0,0.014206963800373227,0.014206963800373227,1.2499865299331205,0.0,1.207306309922518,0.014206963800373227
204,204,IC1602.CCFX,2016-02-17,IH1602.CCFX,5889.5,5917.4,0.004737244248238293,5947.0,0.008649932157394735,1997.68,2001.98,0.002152496896399736,2000.8,0.0028067361668002717,0.002584747351838557,1.0,0.005843195990594463,0.005843195990594463,1.257290446213123,0.0,1.2143608373120767,0.005843195990594463
205,205,IC1602.CCFX,2016-02-18,IH1602.CCFX,6011.9399,6007.7,-0.0007052465710777334,5950.2,-0.009224723591314876,2022.55,2020.23,-0.0011470668215866064,2006.8,-0.0059441252229046615,0.00044182025050887313,1.0,-0.0032805983684102147,-0.0032805983684102147,1.2531657812266583,0.0,1.2103770071305293,-0.0032805983684102147
206,206,IC1603.CCFX,2016-02-19,IH1603.CCFX,5939.7,5960.42,0.0034883916696129003,5767.8,0.002607425949103126,2005.41,2008.43,0.001505926468901686,1973.6,-0.001012350678274987,0.0019824652007112142,1.0,0.0036197766273781133,0.0036197766273781133,1.2577019614317728,0.0,1.2147583015312564,0.0036197766273781133
207,207,IC1603.CCFX,2016-02-22,IH1603.CCFX,6059.0,6053.31,-0.00093909886119814,5869.2,0.0033163526958186478,2025.18,2026.04,0.00042465361103705135,2017.0,0.008600860086008577,-0.0013637524722351912,-1.0,-0.00528450739018993,0.00528450739018993,1.2643482967416153,0.0004,1.2206917974323805,0.00488450739018993
208,208,IC1603.CCFX,2016-02-23,IH1603.CCFX,6100.05,6090.66,-0.0015393316448226724,5845.0,-0.0025597269624573205,2051.57,2046.13,-0.0026516277777507424,1998.2,-0.006957558890766324,0.0011122961329280698,1.0,0.004397831928309004,0.004397831928309004,1.2699086880495285,0.0004,1.2255719180747806,0.003997831928309004
209,209,IC1603.CCFX,2016-02-24,IH1603.CCFX,6039.92,6057.14,0.002851031139485372,5881.8,0.009924450549450679,2020.59,2023.11,0.0012471604828292462,2010.8,0.00791979949874677,0.0016038706566561256,1.0,0.0020046510507039095,0.0020046510507039095,1.272454411835325,0.0,1.2280287621080623,0.0020046510507039095
210,210,IC1603.CCFX,2016-02-25,IH1603.CCFX,6095.9399,6084.09,-0.0019439003983618972,5361.0,-0.08305681934799714,2038.16,2031.53,-0.0032529340189191287,1908.4,-0.0464674727690616,0.0013090336205572315,1.0,-0.03658934657893553,-0.03658934657893553,1.2258961363547867,0.0,1.1830959921223894,-0.03658934657893553
211,211,IC1603.CCFX,2016-02-26,IH1603.CCFX,5668.96,5656.52,-0.002194406028618978,5417.8,-0.008491636470114526,1946.96,1947.83,0.00044685047458603583,1931.4,0.0019713633533928747,-0.002641256503205014,-1.0,-0.010462999823507402,0.010462999823507402,1.2387226874131054,0.0004,1.1950014868823091,0.010062999823507402
212,212,IC1603.CCFX,2016-02-29,IH1603.CCFX,5618.1899,5613.81,-0.0007795927296796457,5075.2,-0.057250065014674674,1951.68,1952.4,0.0003689129365469501,1905.2,-0.010902294673450276,-0.0011485056662265958,-1.0,-0.046347770341224385,0.046347770341224385,1.2961347220457922,0.0,1.250387141353752,0.046347770341224385
213,213,IC1603.CCFX,2016-03-01,IH1603.CCFX,5360.97,5351.37,-0.0017907207091254485,5227.4,0.017478978511366927,1944.56,1942.27,-0.0011776442999958947,1948.0,0.01331668747399073,-0.0006130764091295537,-1.0,0.004162291037376198,-0.004162291037376198,1.290739832108989,0.0,1.2451826661620449,-0.004162291037376198
214,214,IC1603.CCFX,2016-03-02,IH1603.CCFX,5464.7299,5494.09,0.00537265345904836,5587.8,0.054262103316855985,1980.46,1984.92,0.0022520020601275448,2027.8,0.03049090354710837,0.0031206513989208147,1.0,0.02377119976974762,0.02377119976974762,1.3214222665088222,0.0004,1.274284079002745,0.02337119976974762
215,215,IC1603.CCFX,2016-03-03,IH1603.CCFX,5755.01,5795.83,0.007092950316333058,5603.8,-0.006594575429888283,2043.37,2047.56,0.0020505341665972843,2027.8,-0.0024596615505706465,0.0050424161497357725,1.0,-0.0041349138793176365,-0.0041349138793176365,1.3159582992385954,0.0,1.2690150240782831,-0.0041349138793176365
216,216,IC1603.CCFX,2016-03-04,IH1603.CCFX,5754.53,5773.36,0.0032722046804865013,5452.0,-0.034292192149638745,2045.12,2049.57,0.0021759114379598103,2101.0,0.034160267769245856,0.0010962932425266914,1.0,-0.0684524599188846,-0.0684524599188846,1.2258777165050418,0.0,1.182147824006102,-0.0684524599188846
217,217,IC1603.CCFX,2016-03-07,IH1603.CCFX,5686.6899,5736.86,0.008822373099683034,5595.0,-0.012321705973732609,2122.55,2126.44,0.001832701232008516,2105.0,-0.00894538606403017,0.0069896718676745176,1.0,-0.003376319909702441,-0.003376319909702441,1.2217387611639454,0.0,1.1781565147716988,-0.003376319909702441
218,218,IC1603.CCFX,2016-03-08,IH1603.CCFX,5751.42,5696.58,-0.00953503656488308,5661.0,0.023466878796644552,2102.25,2090.8,-0.005446545368057998,2100.8,0.006419469196129235,-0.0040884911968250845,-1.0,0.017047409600515318,-0.017047409600515318,1.2009112800775574,0.0004,1.1576007354849616,-0.01744740960051532
219,219,IC1603.CCFX,2016-03-09,IH1603.CCFX,5619.56,5601.76,-0.003167507776409617,5500.0,0.0024788568095654995,2073.27,2062.88,-0.005011407100859899,2077.4,0.0116879322099932,0.0018438993244502824,1.0,-0.009209075400427702,-0.009209075400427702,1.189851997550099,0.0004,1.146477262734096,-0.009609075400427701
220,220,IC1603.CCFX,2016-03-10,IH1603.CCFX,5618.79,5643.75,0.004442237563603514,5396.0,-0.031343122823394354,2089.86,2097.62,0.0037131673892030212,2045.8,-0.020773501818877937,0.0007290701744004924,1.0,-0.010569621004516416,-0.010569621004516416,1.1772757128845277,0.0,1.1343594325767012,-0.010569621004516416
221,221,IC1603.CCFX,2016-03-11,IH1603.CCFX,5458.01,5469.77,0.002154631449924116,5413.2,0.009021771547867541,2043.25,2047.25,0.001957665483910409,2052.8,0.0045018594636916385,0.0001969659660137069,1.0,0.004519912084175903,0.004519912084175903,1.1825968956056012,0.0,1.1394866374838035,0.004519912084175903
222,222,IC1603.CCFX,2016-03-14,IH1603.CCFX,5570.3,5596.06,0.00462452650665135,5629.6,0.016797312430011146,2079.91,2078.48,-0.0006875297488833088,2067.4,-0.0016418775352521342,0.0053120562555346576,1.0,0.01843918996526328,0.01843918996526328,1.2044030244160036,0.0,1.1604978480552466,0.01843918996526328
223,223,IC1603.CCFX,2016-03-15,IH1603.CCFX,5670.67,5689.4399,0.003309996878675836,5608.0,-0.008135833038556806,2077.51,2076.51,-0.00048134545682088087,2080.2,0.0027959892016966577,0.0037913423354967173,1.0,-0.010931822240253464,-0.010931822240253464,1.1912367046474641,0.0,1.14781149187011,-0.010931822240253464
224,224,IC1603.CCFX,2016-03-16,IH1603.CCFX,5662.47,5669.65,0.001267997887847372,5565.4,-0.018309461652437745,2087.28,2088.19,0.0004359740906825227,2105.4,0.013673567645642759,0.0008320237971648492,1.0,-0.0319830292980805,-0.0319830292980805,1.1531373462217753,0.0,1.1111010032969546,-0.0319830292980805
225,225,IC1603.CCFX,2016-03-17,IH1603.CCFX,5594.26,5600.59,0.0011315169477286169,5760.0,0.02699425881681705,2135.06,2129.88,-0.002426161325676968,2130.0,0.004337985665786359,0.0035576782734055845,1.0,0.02265627315103069,0.02265627315103069,1.1792631409184304,0.0,1.1362744111260346,0.02265627315103069
226,226,IC1604.CCFX,2016-03-18,IH1604.CCFX,5774.09,5799.72,0.004438794684530345,5799.6,0.028297872340425686,2140.27,2137.19,-0.0014390707714446727,2120.0,0.0053110773899847094,0.005877865455975018,1.0,0.02298679495044098,0.02298679495044098,1.2063706209313354,0.0,1.1623937180220218,0.02298679495044098
227,227,IC1604.CCFX,2016-03-21,IH1604.CCFX,6016.6899,6020.83,0.0006881026060525652,5929.8,0.0049486492899026855,2156.95,2164.02,0.003277776489951201,2177.0,0.01171112556929077,-0.0025896738838986355,-1.0,-0.006762476279388086,0.006762476279388086,1.2145286736395342,0.0004,1.1697894204802468,0.006362476279388086
228,228,IC1604.CCFX,2016-03-22,IH1604.CCFX,6036.92,6037.32,6.625895324097186e-05,5921.6,0.0072803973600055185,2181.98,2183.94,0.0008982667118855314,2162.2,-0.00396167311590212,-0.0008320077586445597,-1.0,0.011242070475907641,-0.011242070475907641,1.200874856695468,0.0,1.1566385653732367,-0.011242070475907641
229,229,IC1604.CCFX,2016-03-23,IH1604.CCFX,6053.38,6090.24,0.006089160105593905,5949.2,-0.0005040153220657873,2170.16,2179.4,0.004257750580602515,2160.8,-0.0051565377532227785,0.0018314095249913895,1.0,0.00465252243115699,0.00465252243115699,1.206461953903256,0.0004,1.1615571968172276,0.00425252243115699
230,230,IC1604.CCFX,2016-03-24,IH1604.CCFX,6062.76,6044.49,-0.0030134790095600605,5843.4,-0.0047349775173729505,2161.17,2149.62,-0.005344327378225765,2124.0,-0.003752345215759845,0.0023308483686657056,1.0,-0.0009826323016131069,-0.0009826323016131069,1.2052764454166833,0.0,1.1604158131954638,-0.0009826323016131069
231,231,IC1604.CCFX,2016-03-25,IH1604.CCFX,6009.34,6039.37,0.004997220992654761,5910.4,0.004145429833503078,2137.15,2143.94,0.0031771284186883357,2134.2,-0.00028105677346845764,0.0018200925739664253,1.0,0.004426486606971536,0.004426486606971536,1.2106115854600186,0.0,1.1655523782510917,0.004426486606971536
