,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
10,2015-04-30,8369.6,8373.0,3319.2,3317.0,0.01026575904483018,8460.39,8497.16,3290.58,3296.26,124.15999999999985,90.78999999999905,33.3700000000008,-20.73999999999978,-28.61999999999989,7.880000000000109,25.49000000000069,1.0,0.01026575904483018,0.0004,0.009865759044830181,0.8417982292125681,0.8091722166722892
11,2015-05-04,8338.0,8244.8,3276.4,3244.0,0.0034187164983325857,8495.22,8421.06,3250.12,3220.51,176.26000000000022,157.21999999999935,19.040000000000873,-23.48999999999978,-26.2800000000002,2.7900000000004184,16.250000000000455,1.0,0.0034187164983325857,0.0004,0.0030187164983325855,0.8446760987070443,0.8116148781927502
12,2015-05-05,8317.8,8311.2,3269.6,3264.6,0.011124617743779042,8501.12,8490.9599,3266.81,3259.12,179.7598999999991,183.32000000000153,-3.5601000000024214,-5.480000000000018,-2.7899999999999636,-2.6900000000000546,-0.8701000000023669,-1.0,-0.011124617743779042,0.0004,-0.011524617743779041,0.8352793999916218,0.8022613269664151
13,2015-05-06,8200.2,8235.0,3186.6,3181.6,-0.014593082965362991,8220.6,8270.79,3175.89,3165.14,35.79000000000087,20.399999999999636,15.390000000001237,-16.460000000000036,-10.710000000000036,-5.75,21.140000000001237,1.0,-0.014593082965362991,0.0004,-0.01499308296536299,0.8230900984082855,0.7902329563313054
14,2015-05-07,8013.6,7996.2,3139.2,3142.8,-0.0005503091249747794,8043.01,8037.09,3116.79,3124.2,40.89000000000033,29.409999999999854,11.480000000000473,-18.600000000000364,-22.409999999999854,3.8099999999994907,7.670000000000982,1.0,-0.0005503091249747794,0.0004,-0.0009503091249747793,0.8226371444164551,0.7894819907420481
15,2015-05-08,7991.4,8003.0,3138.2,3140.6,0.03400826676877655,7989.34,8056.17,3126.0,3122.38,53.17000000000007,-2.0599999999994907,55.22999999999956,-18.2199999999998,-12.199999999999818,-6.019999999999982,61.249999999999545,1.0,0.03400826676877655,0.0004,0.033608266768776554,0.8506136078776744,0.8160151120960515
16,2015-05-11,8194.4,8208.2,3097.2,3097.4,0.014096657130074462,8291.62,8296.75,3112.2399,3091.2,88.54999999999927,97.22000000000116,-8.670000000001892,-6.200000000000273,15.039900000000216,-21.23990000000049,12.569899999998597,1.0,0.014096657130074462,0.0004,0.013696657130074463,0.8626044162581016,0.8271917912993905
17,2015-05-12,8496.6,8528.2,3152.4,3158.2,0.008704575566364392,8595.08,8659.06,3162.67,3160.02,130.85999999999876,98.47999999999956,32.3799999999992,1.8200000000001637,10.269999999999982,-8.449999999999818,40.82999999999902,1.0,0.008704575566364392,0.0004,0.008304575566364393,0.8701130215832998,0.8340612680381126
18,2015-05-13,8521.8,8541.6,3191.2,3179.8,0.03516081804039006,8719.58,8693.2,3188.06,3179.27,151.60000000000036,197.78000000000065,-46.18000000000029,-0.5300000000002001,-3.1399999999998727,2.6099999999996726,-48.789999999999964,-1.0,-0.03516081804039006,0.0004,-0.03556081804039006,0.8395191359568355,0.8044013670508724
19,2015-05-14,8737.8,8789.8,3123.6,3128.2,-0.0037283931881980648,8829.83,8855.92,3136.13,3134.18,66.1200000000008,92.03000000000065,-25.909999999999854,5.980000000000018,12.5300000000002,-6.550000000000182,-19.359999999999673,-1.0,0.0037283931881980648,0.0004,0.0033283931881980646,0.8426491933846989,0.8070787310815417
20,2015-05-15,8744.2,8718.0,3124.0,3127.0,0.02147202253049452,8783.23,8718.54,3122.89,3118.92,0.5400000000008731,39.029999999998836,-38.48999999999796,-8.079999999999927,-1.1100000000001273,-6.9699999999998,-31.519999999998163,-1.0,-0.02147202253049452,0.0004,-0.02187202253049452,0.8245558109190396,0.7894262868914433
21,2015-05-18,8611.6,8690.0,3020.2,3027.6,0.03169725521747657,8723.06,8763.4,3032.71,3025.44,73.39999999999964,111.45999999999913,-38.05999999999949,-2.1599999999998545,12.510000000000218,-14.670000000000073,-23.389999999999418,-1.0,-0.03169725521747657,0.0004,-0.03209725521747657,0.7984196549392855,0.7640878698857039
22,2015-05-19,8870.8,8817.8,2976.0,3009.2,-0.010101332227565818,8929.76,8958.86,2996.84,3019.43,141.0600000000013,58.960000000000946,82.10000000000036,10.230000000000018,20.840000000000146,-10.610000000000127,92.71000000000049,1.0,-0.010101332227565818,0.0004,-0.010501332227565817,0.7903545527477253,0.756063929312981
23,2015-05-20,9194.6,9261.0,3151.4,3129.0,-0.0023914967073439537,9176.03,9221.39,3127.57,3118.4699,-39.61000000000058,-18.56999999999971,-21.040000000000873,-10.530099999999948,-23.829999999999927,13.29989999999998,-34.33990000000085,-1.0,0.0023914967073439537,0.0004,0.0019914967073439535,0.7922446830582558,0.7575696281387494
24,2015-05-21,9375.6,9413.8,3170.6,3158.0,0.023501316589495943,9320.84,9389.11,3132.34,3130.3,-24.68999999999869,-54.76000000000022,30.070000000001528,-27.699999999999818,-38.25999999999976,10.559999999999945,19.510000000001583,1.0,0.023501316589495943,0.0004,0.023101316589495942,0.8108634761711527,0.7750704839569694
25,2015-05-22,9812.4,9819.8,3210.8,3213.6,-0.03582350444935578,9756.53,9769.69,3180.39,3182.73,-50.10999999999876,-55.86999999999898,5.760000000000218,-30.86999999999989,-30.41000000000031,-0.45999999999958163,6.2199999999998,1.0,-0.03582350444935578,0.0004,-0.03622350444935578,0.7818155048247153,0.7469947148327898
26,2015-05-25,9541.6,9642.0,3338.0,3333.2,0.009544249847156294,9709.62,9772.65,3263.96,3302.56,130.64999999999964,168.02000000000044,-37.3700000000008,-30.639999999999873,-74.03999999999996,43.40000000000009,-80.77000000000089,-1.0,-0.009544249847156294,0.0004,-0.009944249847156294,0.7743536623122875,0.7395664127539873
27,2015-05-26,10102.0,10175.0,3451.4,3427.0,0.03779021486404033,10120.59,10093.81,3382.76,3354.12,-81.19000000000051,18.590000000000146,-99.78000000000065,-72.88000000000011,-68.63999999999987,-4.2400000000002365,-95.54000000000042,-1.0,-0.03779021486404033,0.0004,-0.038190214864040326,0.7450906710327496,0.711322212544685
28,2015-05-27,10662.6,10579.0,3453.6,3485.2,0.02281217191761032,10421.3,10437.94,3390.98,3395.32,-141.0599999999995,-241.3000000000011,100.2400000000016,-89.87999999999965,-62.61999999999989,-27.259999999999764,127.50000000000136,1.0,0.02281217191761032,0.0004,0.02241217191761032,0.7620878075145564,0.7272644882610514
29,2015-05-28,10603.6,10648.0,3371.4,3370.0,-0.00204819115945476,10501.36,10531.32,3336.7,3326.87,-116.68000000000029,-102.23999999999978,-14.44000000000051,-43.13000000000011,-34.70000000000027,-8.429999999999836,-6.010000000000673,-1.0,0.00204819115945476,0.0004,0.0016481911594547602,0.763648709024636,0.7284631591611886
30,2015-05-29,10237.6,10111.4,3157.6,3130.4,0.004718909750693112,9860.04,9796.07,3127.64,3097.19,-315.3299999999999,-377.5599999999995,62.22999999999956,-33.210000000000036,-29.960000000000036,-3.25,65.47999999999956,1.0,0.004718909750693112,0.0004,0.004318909750693112,0.7672522983637565,0.7316093258023105
31,2015-06-01,10210.4,10276.4,3110.2,3106.8,-0.0008687494492700676,10067.91,10149.24,3114.79,3102.6,-127.15999999999985,-142.48999999999978,15.329999999999927,-4.200000000000273,4.5900000000001455,-8.790000000000418,24.120000000000346,1.0,-0.0008687494492700676,0.0004,-0.0012687494492700676,0.7665857483521018,0.730681096873118
32,2015-06-02,11098.6,11072.4,3293.6,3281.2,0.011687370511650695,10591.83,10627.81,3240.8,3220.0,-444.59000000000015,-506.77000000000044,62.18000000000029,-61.19999999999982,-52.79999999999973,-8.400000000000091,70.58000000000038,1.0,0.011687370511650695,0.0004,0.011287370511650695,0.7755451200220438,0.7389285651393842
33,2015-06-03,11415.2,11371.4,3295.0,3287.2,-0.0106869709418127,10973.9599,10988.64,3251.91,3232.98,-382.7600000000002,-441.2401000000009,58.480100000000675,-54.2199999999998,-43.090000000000146,-11.129999999999654,69.61010000000033,1.0,-0.0106869709418127,0.0004,-0.011086970941812699,0.7672568918603035,0.7307360856096086
34,2015-06-04,11117.8,11019.8,3279.4,3248.6,-0.05202129341866857,10984.02,10924.09,3244.46,3231.79,-95.70999999999913,-133.77999999999884,38.06999999999971,-16.809999999999945,-34.940000000000055,18.13000000000011,19.9399999999996,1.0,-0.05202129341866857,0.0004,-0.052421293418668566,0.727343195961343,0.692429954854258
35,2015-06-05,11033.4,11144.4,3409.8,3365.6,0.0005316598212899981,11117.36,11156.3799,3349.57,3333.69,11.97990000000027,83.96000000000095,-71.98010000000068,-31.909999999999854,-60.23000000000002,28.320000000000164,-100.30010000000084,-1.0,-0.0005316598212899981,0.0004,-0.0009316598212899981,0.7269564968077618,0.6917848456862626
36,2015-06-08,10826.0,10807.0,3333.8,3346.6,-0.07520960921788332,11157.18,11092.44,3333.83,3329.11,285.4400000000005,331.1800000000003,-45.73999999999978,-17.48999999999978,0.02999999999974534,-17.519999999999527,-28.220000000000255,-1.0,0.07520960921788332,0.0004,0.07480960921788332,0.781630610851075,0.7435369996549057
37,2015-06-09,10777.6,10868.4,3541.0,3517.4,0.013427314793373557,11003.16,11008.84,3494.82,3472.5,140.4400000000005,225.5599999999995,-85.11999999999898,-44.90000000000009,-46.179999999999836,1.2799999999997453,-86.39999999999873,-1.0,-0.013427314793373557,0.0004,-0.013827314793373556,0.7711354105870407,0.7332558795001569
38,2015-06-10,10720.4,10698.2,3365.6,3393.6,0.0354976028653482,10944.32,10917.4599,3362.81,3365.82,219.2598999999991,223.92000000000007,-4.660100000000966,-27.779999999999745,-2.7899999999999636,-24.98999999999978,20.329899999998815,1.0,0.0354976028653482,0.0004,0.0350976028653482,0.7985088691474667,0.7589914031575351
39,2015-06-11,11021.0,11159.0,3408.4,3389.6,0.017381027469505872,11220.07,11267.67,3369.0,3369.58,108.67000000000007,199.0699999999997,-90.39999999999964,-20.019999999999982,-39.40000000000009,19.38000000000011,-109.77999999999975,-1.0,-0.017381027469505872,0.0004,-0.017781027469505873,0.7846299645581705,0.7454957561688722
40,2015-06-12,11356.8,11394.4,3390.8,3392.6,-0.0007827012092336273,11424.33,11453.2099,3364.44,3365.49,58.8099000000002,67.53000000000065,-8.720100000000457,-27.110000000000127,-26.360000000000127,-0.75,-7.970100000000457,-1.0,0.0007827012092336273,0.0004,0.00038270120923362727,0.7852440953802311,0.7457810582962366
41,2015-06-15,11494.6,11557.4,3411.0,3381.6,0.006386275583105006,11589.95,11612.08,3359.71,3349.64,54.68000000000029,95.35000000000036,-40.67000000000007,-31.960000000000036,-51.289999999999964,19.329999999999927,-60.0,-1.0,-0.006386275583105006,0.0004,-0.006786275583105007,0.7802293101871269,0.7407199825099787
42,2015-06-16,11095.2,11006.2,3237.0,3248.4,0.001739974834257918,11205.75,11110.51,3233.15,3237.9699,104.30999999999949,110.54999999999927,-6.239999999999782,-10.430100000000039,-3.849999999999909,-6.5801000000001295,0.3401000000003478,1.0,0.001739974834257918,0.0004,0.001339974834257918,0.781586889551803,0.7417125286457741
43,2015-06-17,10763.8,10805.2,3216.2,3210.8,0.02280128484478372,10865.39,10861.29,3198.14,3197.7199,56.090000000000146,101.59000000000015,-45.5,-13.08010000000013,-18.059999999999945,4.979899999999816,-50.479899999999816,-1.0,-0.02280128484478372,0.0004,-0.02320128484478372,0.7637657042521838,0.7245038449957187
44,2015-06-18,10981.4,11085.6,3183.6,3177.4,-0.00830104762354722,11081.57,11097.28,3183.23,3172.15,11.680000000000291,100.17000000000007,-88.48999999999978,-5.25,-0.36999999999989086,-4.880000000000109,-83.60999999999967,-1.0,0.00830104762354722,0.0004,0.00790104762354722,0.7701057597364133,0.730228184378473
45,2015-06-19,10500.0,10572.2,3076.2,3090.6,0.01954438925965996,10475.92,10581.74,3030.2199,3066.62,9.539999999999054,-24.079999999999927,33.61999999999898,-23.980000000000018,-45.980099999999766,22.000099999999748,11.619899999999234,1.0,0.01954438925965996,0.0004,0.019144389259659958,0.785157006475808,0.7442079569885892
46,2015-06-23,10000.0,9873.6,2922.2,2899.2,-0.029880638287825726,9951.78,9780.22,2907.07,2881.19,-93.38000000000102,-48.219999999999345,-45.16000000000167,-18.009999999999764,-15.129999999999654,-2.880000000000109,-42.280000000001564,-1.0,0.029880638287825726,0.0004,0.029480638287825725,0.8086179989854637,0.7661476825794915
47,2015-06-24,10003.0,10160.6,2989.8,3004.2,-0.023412521631838386,10136.25,10197.47,3009.77,2996.85,36.86999999999898,133.25,-96.38000000000102,-7.349999999999909,19.9699999999998,-27.31999999999971,-69.06000000000131,-1.0,0.023412521631838386,0.0004,0.023012521631838385,0.8275497853786048,0.7837786726980349
48,2015-06-25,10003.8,9992.6,3090.0,3074.4,-0.010663852739447588,10298.56,10243.98,3069.4,3063.4,251.3799999999992,294.7600000000002,-43.38000000000102,-11.0,-20.59999999999991,9.599999999999909,-52.98000000000093,-1.0,0.010663852739447588,0.0004,0.010263852739447589,0.8363746544244437,0.7918232615749272
49,2015-06-26,9267.6,9191.0,2872.0,2878.8,0.004436107738226225,9571.56,9536.54,2875.12,2881.12,345.5400000000009,303.9599999999991,41.580000000001746,2.319999999999709,3.119999999999891,-0.8000000000001819,42.38000000000193,1.0,0.004436107738226225,0.0004,0.004036107738226225,0.8400849025009922,0.7950191455682774
50,2015-06-29,8624.6,8349.8,2786.8,2758.8,-0.03193286064995672,9267.03,8926.22,2802.77,2742.91,576.4200000000001,642.4300000000003,-66.01000000000022,-15.890000000000327,15.9699999999998,-31.860000000000127,-34.15000000000009,-1.0,0.03193286064995672,0.0004,0.03153286064995672,0.8669112166266889,0.8200883734995296
51,2015-06-30,7798.2,7910.0,2709.8,2724.4,0.009825724394296964,8302.18,8237.7099,2678.63,2703.2399,327.70989999999983,503.9800000000005,-176.27010000000064,-21.160100000000057,-31.170000000000073,10.009900000000016,-186.28000000000065,-1.0,-0.009825724394296964,0.0004,-0.010225724394296963,0.8583931859377903,0.8117023758131562
52,2015-07-01,8426.6,8604.2,2826.6,2842.2,-0.07587152694415011,8808.51,8973.6299,2823.94,2850.96,369.4298999999992,381.90999999999985,-12.480100000000675,8.760000000000218,-2.6599999999998545,11.420000000000073,-23.900100000000748,-1.0,0.07587152694415011,0.0004,0.07547152694415012,0.9235207876733442,0.8729627935399695
53,2015-07-02,7796.8,7902.0,2780.0,2779.4,-0.015606260886694591,8369.49,8305.95,2767.9899,2768.18,403.9500000000007,572.6899999999996,-168.73999999999887,-11.220000000000255,-12.010099999999966,0.7900999999997111,-169.53009999999858,-1.0,0.015606260886694591,0.0004,0.015206260886694592,0.9379334940200602,0.8862372935229159
54,2015-07-03,7569.0,7376.6,2706.4,2682.0,0.03588852210841542,7530.27,7392.03,2674.56,2669.73,15.429999999999382,-38.72999999999956,54.159999999998945,-12.269999999999982,-31.840000000000146,19.570000000000164,34.58999999999878,1.0,0.03588852210841542,0.0004,0.035488522108415424,0.9715945409564226,0.9176885453074061
55,2015-07-06,7925.2,7780.2,2803.8,2769.6,-0.03910477634712162,7842.43,7595.4,2807.75,2721.59,-184.80000000000018,-82.76999999999953,-102.03000000000065,-48.00999999999976,3.949999999999818,-51.95999999999958,-50.07000000000107,-1.0,0.03910477634712162,0.0004,0.03870477634712162,1.0095885281806078,0.9532074752098445
56,2015-07-07,7120.2,7101.0,2706.2,2740.2,-0.08483616863222265,6977.55,6996.87,2682.5,2741.84,-104.13000000000011,-142.64999999999964,38.51999999999953,1.6400000000003274,-23.699999999999818,25.340000000000146,13.179999999999382,1.0,-0.08483616863222265,0.0004,-0.08523616863222265,0.9239389055547204,0.8719597221113631
57,2015-07-08,6700.0,6400.0,2689.0,2597.6,-0.03178509970742216,6444.67,6449.6899,2596.71,2624.82,49.68990000000031,-255.32999999999993,305.01990000000023,27.220000000000255,-92.28999999999996,119.51000000000022,185.50990000000002,1.0,-0.03178509970742216,0.0004,-0.03218509970742216,0.894571415318097,0.8438956115143528
58,2015-07-09,6278.0,6240.4,2450.4,2495.6,-0.052535654855616176,6546.67,6597.42,2575.34,2515.73,357.02000000000044,268.6700000000001,88.35000000000036,20.13000000000011,124.94000000000005,-104.80999999999995,193.1600000000003,1.0,-0.052535654855616176,0.0004,-0.052935654855616174,0.8475745201992454,0.7992234446890599
59,2015-07-10,7117.6,7207.2,2723.2,2803.0,-0.017810280653662858,7099.64,7214.76,2749.12,2816.68,7.5600000000004,-17.960000000000036,25.520000000000437,13.679999999999836,25.920000000000073,-12.240000000000236,37.76000000000067,1.0,-0.017810280653662858,0.0004,-0.01821028065366286,0.8324789801196032,0.784669361456285
60,2015-07-13,7660.0,7553.2,2840.6,2845.6,0.018547424844265747,7556.23,7617.6,2855.7,2859.76,64.40000000000055,-103.77000000000044,168.17000000000098,14.16000000000031,15.099999999999909,-0.9399999999995998,169.11000000000058,1.0,0.018547424844265747,0.0004,0.018147424844265746,0.8479193214378026,0.7989090897209108
61,2015-07-14,7634.0,7714.2,2797.2,2801.0,0.022589687044495044,7851.55,7861.47,2821.9699,2814.7199,147.27000000000044,217.55000000000018,-70.27999999999975,13.719900000000052,24.769900000000234,-11.050000000000182,-59.22999999999956,-1.0,-0.022589687044495044,0.0004,-0.022989687044495045,0.828765089327542,0.7805424197712246
62,2015-07-15,7576.6,7579.0,2702.2,2717.4,-0.05499179404868937,7836.08,7829.39,2725.92,2768.9699,250.39000000000033,259.47999999999956,-9.089999999999236,51.56989999999996,23.720000000000255,27.849899999999707,-36.93989999999894,-1.0,0.05499179404868937,0.0004,0.05459179404868937,0.8743403684345857,0.8231536307976409
63,2015-07-16,7067.8,7072.6,2676.4,2700.2,0.04255790478814525,7342.83,7139.02,2754.83,2741.08,66.42000000000007,275.02999999999975,-208.60999999999967,40.88000000000011,78.42999999999984,-37.54999999999973,-171.05999999999995,-1.0,-0.04255790478814525,0.0004,-0.04295790478814525,0.8371302742823148,0.7877926754998198
64,2015-07-17,7320.0,7464.0,2724.0,2707.4,0.03995333024386905,7629.78,7692.88,2756.87,2741.9,228.8800000000001,309.77999999999975,-80.89999999999964,34.5,32.86999999999989,1.6300000000001091,-82.52999999999975,-1.0,-0.03995333024386905,0.0004,-0.04035333024386905,0.8036841319767728,0.7560026175016744
65,2015-07-20,7861.0,7950.0,2748.2,2727.8,-0.031698122430082736,8025.1,8111.91,2798.56,2787.59,161.90999999999985,164.10000000000036,-2.1900000000005093,59.789999999999964,50.36000000000013,9.429999999999836,-11.620000000000346,-1.0,0.031698122430082736,0.0004,0.03129812243008274,0.8291594099872873,0.7796640799817048
66,2015-07-21,7487.8,7490.4,2647.8,2640.6,0.020366021548557708,8011.9,8049.86,2757.66,2754.65,559.46,524.0999999999995,35.36000000000058,114.05000000000018,109.85999999999967,4.190000000000509,31.170000000000073,1.0,0.020366021548557708,0.0004,0.019966021548557707,0.8460460883982778,0.795230869803256
67,2015-07-22,7760.4,7832.2,2644.8,2642.4,-0.003849790763010064,8207.17,8281.86,2757.28,2760.75,449.66000000000076,446.77000000000044,2.8900000000003274,118.34999999999991,112.48000000000002,5.869999999999891,-2.9799999999995634,-1.0,0.003849790763010064,0.0004,0.003449790763010064,0.8493031888144743,0.7979742499123637
68,2015-07-23,7782.2,7843.2,2646.2,2657.4,0.03594084839554279,8330.47,8361.68,2741.42,2747.17,518.4800000000005,548.2699999999995,-29.789999999999054,89.76999999999998,95.22000000000025,-5.450000000000273,-24.33999999999878,-1.0,-0.03594084839554279,0.0004,-0.03634084839554279,0.8187785116634423,0.7689751886727515
69,2015-07-24,8470.6,8479.0,2750.4,2740.6,-0.031703939633491614,8577.36,8619.04,2794.05,2790.94,140.04000000000087,106.76000000000022,33.280000000000655,50.340000000000146,43.65000000000009,6.690000000000055,26.5900000000006,1.0,-0.031703939633491614,0.0004,-0.03210393963349161,0.7928200071564644,0.7442880556359487
70,2015-07-27,7883.0,8043.8,2637.4,2634.6,-0.01156088618714468,8240.68,8377.35,2698.8,2709.21,333.5500000000002,357.6800000000003,-24.13000000000011,74.61000000000013,61.40000000000009,13.210000000000036,-37.340000000000146,-1.0,0.01156088618714468,0.0004,0.01116088618714468,0.8019857090260915,0.7525949699153527
71,2015-07-28,7284.0,7295.6,2391.8,2445.2,-0.0009009506587144276,7514.15,7617.99,2427.03,2486.41,322.3899999999994,230.14999999999964,92.23999999999978,41.210000000000036,35.23000000000002,5.980000000000018,86.25999999999976,1.0,-0.0009009506587144276,0.0004,-0.0013009506587144276,0.8012631594732649,0.7516158809934962
72,2015-07-29,7495.8,7520.6,2469.2,2464.4,0.01854589445721011,7765.95,7802.44,2496.9,2496.46,281.83999999999924,270.14999999999964,11.6899999999996,32.059999999999945,27.700000000000273,4.359999999999673,7.329999999999927,1.0,0.01854589445721011,0.0004,0.01814589445721011,0.8161233014613067,0.7652546234423672
73,2015-07-30,7507.6,7526.0,2463.6,2443.8,-0.02539733659109067,7964.56,7996.59,2525.08,2510.03,470.59000000000015,456.96000000000004,13.63000000000011,66.23000000000002,61.48000000000002,4.75,8.88000000000011,1.0,-0.02539733659109067,0.0004,-0.02579733659109067,0.7953959432742618,0.7455130923435361
74,2015-07-31,7335.0,7320.0,2415.0,2402.4,0.006713095647521872,7693.3,7761.65,2452.05,2460.53,441.64999999999964,358.3000000000002,83.34999999999945,58.13000000000011,37.05000000000018,21.079999999999927,62.26999999999953,1.0,0.006713095647521872,0.0004,0.0063130956475218715,0.8007355123191128,0.7502195878019807
75,2015-08-03,7188.0,7174.6,2373.0,2355.6,-0.036304443322173086,7596.06,7553.48,2433.2399,2421.39,378.8799999999992,408.0600000000004,-29.1800000000012,65.78999999999996,60.239900000000034,5.550099999999929,-34.73010000000113,-1.0,0.036304443322173086,0.0004,0.03590444332217309,0.8298057693421532,0.777155804471401
76,2015-08-04,7223.4,7274.2,2418.4,2422.0,0.027273300855998883,7548.03,7649.28,2476.16,2483.7199,375.0799999999999,324.6300000000001,50.44999999999982,61.71990000000005,57.75999999999976,3.959900000000289,46.49009999999953,1.0,0.027273300855998883,0.0004,0.026873300855998882,0.8524373117414654,0.7980405462169469
77,2015-08-05,7645.0,7688.4,2479.6,2480.0,-0.013692701698914787,7931.68,7986.53,2529.13,2532.03,298.1300000000001,286.6800000000003,11.449999999999818,52.0300000000002,49.5300000000002,2.5,8.949999999999818,1.0,-0.013692701698914787,0.0004,-0.014092701698914786,0.8407651419147647,0.7867939988554724
78,2015-08-06,7366.4,7438.4,2414.2,2419.2,0.005952274255941692,7657.72,7712.62,2452.53,2472.28,274.22000000000025,291.3200000000006,-17.100000000000364,53.08000000000038,38.33000000000038,14.75,-31.850000000000364,-1.0,-0.005952274255941692,0.0004,-0.006352274255941692,0.8357606772052523,0.7817960675918134
79,2015-08-07,7738.0,7746.0,2461.8,2460.4,0.011792876100368057,7874.42,7899.92,2489.81,2486.93,153.92000000000007,136.42000000000007,17.5,26.529999999999745,28.009999999999764,-1.4800000000000182,18.980000000000018,1.0,0.011792876100368057,0.0004,0.011392876100368057,0.8456166993210935,0.790702973325642
80,2015-08-10,8024.6,7981.2,2487.8,2487.8,0.008490867599474594,8106.12,8090.96,2527.62,2519.2399,109.76000000000022,81.51999999999953,28.24000000000069,31.439899999999852,39.81999999999971,-8.380099999999857,36.62010000000055,1.0,0.008490867599474594,0.0004,0.008090867599474595,0.8527967187549337,0.7971004463933307
81,2015-08-11,8299.6,8328.4,2588.0,2588.2,-0.00537676654011221,8398.28,8441.7099,2612.95,2616.43,113.3099000000002,98.68000000000029,14.629899999999907,28.230000000000018,24.949999999999818,3.2800000000002,11.349899999999707,1.0,-0.00537676654011221,0.0004,-0.00577676654011221,0.8482114298920147,0.7924957832054972
82,2015-08-12,8194.6,8238.0,2543.6,2551.8,-0.017423212450979997,8333.26,8430.22,2562.68,2577.93,192.21999999999935,138.65999999999985,53.55999999999949,26.129999999999654,19.079999999999927,7.049999999999727,46.50999999999976,1.0,-0.017423212450979997,0.0004,-0.017823212450979998,0.8334328619456566,0.7783709624949199
