,tradedate,ICopen_f,ICopen2_f,IHopen_f,IHopen2_f,drest,ICopen_i,ICopen2_i,IHopen_i,IHopen2_i,ICbasis2,ICbasis,ICdbasis,IHbasis2,IHbasis,IHdbasis,ddbasis,signal,ret,fee,fee_ret,cum,fee_cum
10,2015-04-30,8369.6,8392.2,3319.2,3315.6,0.0075710781644324765,8460.39,8501.49,3290.58,3297.9,109.28999999999905,90.78999999999905,18.5,-17.699999999999818,-28.61999999999989,10.920000000000073,7.579999999999927,1.0,0.0075710781644324765,0.0004,0.007171078164432476,0.9930162665039524,0.9557004083515315
11,2015-05-04,8338.0,8236.2,3276.4,3248.6,0.00590459618267225,8495.22,8437.3799,3250.12,3226.59,201.17989999999918,157.21999999999935,43.959899999999834,-22.009999999999764,-26.2800000000002,4.270000000000437,39.6898999999994,1.0,0.00590459618267225,0.0004,0.00550459618267225,0.998879626560483,0.9609611531711216
12,2015-05-05,8317.8,8284.0,3269.6,3270.0,0.015942378882987333,8501.12,8479.87,3266.81,3264.7199,195.8700000000008,183.32000000000153,12.549999999999272,-5.280099999999948,-2.7899999999999636,-2.490099999999984,15.040099999999256,1.0,0.015942378882987333,0.0004,0.015542378882987333,1.014804144025607,0.9758967755055397
13,2015-05-06,8200.2,8225.0,3186.6,3175.4,-0.01534090738969196,8220.6,8244.39,3175.89,3163.8,19.389999999999418,20.399999999999636,-1.0100000000002183,-11.599999999999909,-10.710000000000036,-0.8899999999998727,-0.12000000000034561,-1.0,0.01534090738969196,0.0004,0.01494090738969196,1.0303721604177796,0.990477558850267
14,2015-05-07,8013.6,8019.0,3139.2,3152.0,-0.00047396950010225597,8043.01,8065.41,3116.79,3133.9899,46.409999999999854,29.409999999999854,17.0,-18.010099999999966,-22.409999999999854,4.399899999999889,12.600100000000111,1.0,-0.00047396950010225597,0.0004,-0.000873969500102256,1.029883795439987,0.9896119116732962
15,2015-05-08,7991.4,7995.8,3138.2,3132.0,0.03221748729705054,7989.34,8016.0,3126.0,3111.23,20.199999999999818,-2.0599999999994907,22.25999999999931,-20.769999999999982,-12.199999999999818,-8.570000000000164,30.829999999999472,1.0,0.03221748729705054,0.0004,0.03181748729705054,1.063064063537013,1.0210988761019713
16,2015-05-11,8194.4,8154.8,3097.2,3079.4,0.014906170077404912,8291.62,8256.28,3112.2399,3077.55,101.48000000000047,97.22000000000116,4.259999999999309,-1.849999999999909,15.039900000000216,-16.889900000000125,21.149899999999434,1.0,0.014906170077404912,0.0004,0.014506170077404913,1.0789102772712729,1.0359111100645535
17,2015-05-12,8496.6,8516.8,3152.4,3153.6,0.008595468408016059,8595.08,8648.24,3162.67,3152.62,131.4400000000005,98.47999999999956,32.960000000000946,-0.9800000000000182,10.269999999999982,-11.25,44.210000000000946,1.0,0.008595468408016059,0.0004,0.00819546840801606,1.088184016474642,1.0444008868406005
18,2015-05-13,8521.8,8550.2,3191.2,3176.0,0.03296083135504292,8719.58,8730.24,3188.06,3181.01,180.03999999999905,197.78000000000065,-17.7400000000016,5.010000000000218,-3.1399999999998727,8.150000000000091,-25.89000000000169,-1.0,-0.03296083135504292,0.0004,-0.03336083135504292,1.052316566624368,1.009558804987654
19,2015-05-14,8737.8,8772.4,3123.6,3127.8,-0.001879468337803836,8829.83,8838.52,3136.13,3128.4699,66.1200000000008,92.03000000000065,-25.909999999999854,0.6698999999998705,12.5300000000002,-11.86010000000033,-14.049899999999525,-1.0,0.001879468337803836,0.0004,0.001479468337803836,1.0542943622926848,1.0110524152747844
20,2015-05-15,8744.2,8713.0,3124.0,3123.0,0.02078954311317049,8783.23,8741.93,3122.89,3118.54,28.93000000000029,39.029999999998836,-10.099999999998545,-4.460000000000036,-1.1100000000001273,-3.349999999999909,-6.749999999998636,-1.0,-0.02078954311317049,0.0004,-0.021189543113170492,1.0323760641938284,0.9896286765316442
21,2015-05-18,8611.6,8702.0,3020.2,3033.0,0.032047250413231754,8723.06,8799.82,3032.71,3035.84,97.81999999999971,111.45999999999913,-13.639999999999418,2.8400000000001455,12.510000000000218,-9.670000000000073,-3.969999999999345,-1.0,-0.032047250413231754,0.0004,-0.03244725041323175,0.9992912499439822,0.9575179470481069
22,2015-05-19,8870.8,8772.6,2976.0,3024.6,0.0005460953939635529,8929.76,8951.3,2996.84,3036.88,178.6999999999989,58.960000000000946,119.73999999999796,12.2800000000002,20.840000000000146,-8.559999999999945,128.2999999999979,1.0,0.0005460953939635529,0.0004,0.00014609539396355286,0.9998369582928047,0.9576578360098081
23,2015-05-20,9194.6,9250.8,3151.4,3122.6,-0.003346003119940821,9176.03,9237.3799,3127.57,3112.15,-13.420099999999366,-18.56999999999971,5.149900000000343,-10.449999999999818,-23.829999999999927,13.38000000000011,-8.230099999999766,-1.0,0.003346003119940821,0.0004,0.0029460031199408207,1.0031824158746845,0.9604790989825288
24,2015-05-21,9375.6,9437.2,3170.6,3161.0,0.02189637479403461,9320.84,9390.57,3132.34,3129.37,-46.63000000000102,-54.76000000000022,8.1299999999992,-31.63000000000011,-38.25999999999976,6.629999999999654,1.4999999999995453,1.0,0.02189637479403461,0.0004,0.021496374794034608,1.0251484740394616,0.9811259176760939
25,2015-05-22,9812.4,9766.6,3210.8,3203.2,-0.03375704400242119,9756.53,9743.34,3180.39,3176.15,-23.26000000000022,-55.86999999999898,32.60999999999876,-27.049999999999727,-30.41000000000031,3.360000000000582,29.24999999999818,1.0,-0.03375704400242119,0.0004,-0.034157044002421186,0.9905424918922966,0.9476135565341157
26,2015-05-25,9541.6,9639.0,3338.0,3334.0,0.010111703149566331,9709.62,9770.72,3263.96,3298.52,131.71999999999935,168.02000000000044,-36.30000000000109,-35.48000000000002,-74.03999999999996,38.559999999999945,-74.86000000000104,-1.0,-0.010111703149566331,0.0004,-0.01051170314956633,0.98052642025725,0.9376525241273244
27,2015-05-26,10102.0,10238.8,3451.4,3426.4,0.03116562479126195,10120.59,10150.4,3382.76,3369.08,-88.39999999999964,18.590000000000146,-106.98999999999978,-57.320000000000164,-68.63999999999987,11.319999999999709,-118.30999999999949,-1.0,-0.03116562479126195,0.0004,-0.03156562479126195,0.9499677017455933,0.9080549363661415
28,2015-05-27,10662.6,10497.2,3453.6,3491.0,0.03220411203651097,10421.3,10424.27,3390.98,3395.87,-72.93000000000029,-241.3000000000011,168.3700000000008,-95.13000000000011,-62.61999999999989,-32.51000000000022,200.88000000000102,1.0,0.03220411203651097,0.0004,0.03180411203651097,0.9805605680436751,0.9369348172976371
29,2015-05-28,10603.6,10703.4,3371.4,3369.6,-0.007009518156676831,10501.36,10562.08,3336.7,3330.96,-141.3199999999997,-102.23999999999978,-39.07999999999993,-38.63999999999987,-34.70000000000027,-3.9399999999996,-35.14000000000033,-1.0,0.007009518156676831,0.0004,0.006609518156676831,0.9874338251490987,0.9431275049841884
30,2015-05-29,10237.6,9943.0,3157.6,3120.2,0.018414829279150613,9860.04,9455.67,3127.64,3040.43,-487.3299999999999,-377.5599999999995,-109.77000000000044,-79.76999999999998,-29.960000000000036,-49.809999999999945,-59.96000000000049,-1.0,-0.018414829279150613,0.0004,-0.018814829279150614,0.9692503998345194,0.9253827219894397
31,2015-06-01,10210.4,10310.6,3110.2,3119.2,-0.00015889145366010382,10067.91,10177.89,3114.79,3110.9,-132.71000000000095,-142.48999999999978,9.779999999998836,-8.299999999999727,4.5900000000001455,-12.889999999999873,22.66999999999871,1.0,-0.00015889145366010382,0.0004,-0.0005588914536601038,0.9690963942295291,0.9248655334947551
32,2015-06-02,11098.6,11067.0,3293.6,3275.6,0.010466038388301069,10591.83,10544.02,3240.8,3211.65,-522.9799999999996,-506.77000000000044,-16.209999999999127,-63.94999999999982,-52.79999999999973,-11.150000000000091,-5.059999999999036,-1.0,-0.010466038388301069,0.0004,-0.010866038388301068,0.9589537941655587,0.9148159091037845
33,2015-06-03,11415.2,11339.4,3295.0,3279.0,-0.010400017130919316,10973.9599,10984.16,3251.91,3231.56,-355.2399999999998,-441.2401000000009,86.00010000000111,-47.440000000000055,-43.090000000000146,-4.349999999999909,90.35010000000102,1.0,-0.010400017130919316,0.0004,-0.010800017130919316,0.9489806582784768,0.9049358816138262
34,2015-06-04,11117.8,10993.8,3279.4,3252.2,-0.04853924470305593,10984.02,10891.48,3244.46,3225.17,-102.31999999999971,-133.77999999999884,31.459999999999127,-27.029999999999745,-34.940000000000055,7.910000000000309,23.549999999998818,1.0,-0.04853924470305593,0.0004,-0.048939244703055926,0.9029178538878307,0.8606490030629516
35,2015-06-05,11033.4,11047.6,3409.8,3368.8,0.010072847352484038,11117.36,11050.98,3349.57,3321.25,3.3799999999991996,83.96000000000095,-80.58000000000175,-47.55000000000018,-60.23000000000002,12.679999999999836,-93.26000000000158,-1.0,-0.010072847352484038,0.0004,-0.010472847352484037,0.8938229001737862,0.8516355574298058
36,2015-06-08,10826.0,10805.0,3333.8,3366.0,-0.0689400304594795,11157.18,11114.37,3333.83,3336.48,309.3700000000008,331.1800000000003,-21.80999999999949,-29.519999999999982,0.02999999999974534,-29.549999999999727,7.7400000000002365,1.0,-0.0689400304594795,0.0004,-0.0693400304594795,0.832202722210425,0.7925831219372473
37,2015-06-09,10777.6,10870.0,3541.0,3512.4,0.01189998645356538,11003.16,11009.67,3494.82,3474.84,139.67000000000007,225.5599999999995,-85.88999999999942,-37.559999999999945,-46.179999999999836,8.61999999999989,-94.50999999999931,-1.0,-0.01189998645356538,0.0004,-0.012299986453565379,0.8222995210895008,0.7828343602740947
38,2015-06-10,10720.4,10743.0,3365.6,3406.8,0.03505650951493211,10944.32,11014.58,3362.81,3385.68,271.5799999999999,223.92000000000007,47.659999999999854,-21.120000000000346,-2.7899999999999636,-18.330000000000382,65.99000000000024,1.0,0.03505650951493211,0.0004,0.03465650951493211,0.8511264720746989,0.8099646667295496
39,2015-06-11,11021.0,11143.8,3408.4,3368.2,0.012457279902880702,11220.07,11241.82,3369.0,3352.25,98.02000000000044,199.0699999999997,-101.04999999999927,-15.949999999999818,-39.40000000000009,23.450000000000273,-124.49999999999955,-1.0,-0.012457279902880702,0.0004,-0.012857279902880702,0.840523751379313,0.7995507242979644
40,2015-06-12,11356.8,11361.0,3390.8,3389.8,0.0013367232179044564,11424.33,11449.7099,3364.44,3358.83,88.70989999999983,67.53000000000065,21.17989999999918,-30.970000000000255,-26.360000000000127,-4.610000000000127,25.789899999999307,1.0,0.0013367232179044564,0.0004,0.0009367232179044564,0.8416472989929819,0.8002996820253067
41,2015-06-15,11494.6,11503.2,3411.0,3368.2,0.007124165766041245,11589.95,11563.2099,3359.71,3334.9699,60.00989999999911,95.35000000000036,-35.34010000000126,-33.230099999999766,-51.289999999999964,18.059900000000198,-53.400000000001455,-1.0,-0.007124165766041245,0.0004,-0.007524165766041245,0.835651264118415,0.7942780945552382
42,2015-06-16,11095.2,11065.0,3237.0,3284.2,0.007222761745819707,11205.75,11148.66,3233.15,3266.53,83.65999999999985,110.54999999999927,-26.889999999999418,-17.669999999999618,-3.849999999999909,-13.819999999999709,-13.069999999999709,-1.0,-0.007222761745819707,0.0004,-0.007622761745819707,0.8296155541350946,0.78822350188052
43,2015-06-17,10763.8,10856.2,3216.2,3211.2,0.01812864848493112,10865.39,10868.73,3198.14,3195.55,12.529999999998836,101.59000000000015,-89.06000000000131,-15.649999999999636,-18.059999999999945,2.4100000000003092,-91.47000000000162,-1.0,-0.01812864848493112,0.0004,-0.01852864848493112,0.8145757453765481,0.7736187856866145
44,2015-06-18,10981.4,11074.4,3183.6,3178.0,-0.007144052786151156,11081.57,11126.8799,3183.23,3165.41,52.47990000000027,100.17000000000007,-47.6900999999998,-12.590000000000146,-0.36999999999989086,-12.220000000000255,-35.47009999999955,-1.0,0.007144052786151156,0.0004,0.006744052786151156,0.8203951174998366,0.7788361116136431
45,2015-06-19,10500.0,10594.4,3076.2,3091.0,0.017684089062831254,10475.92,10583.8799,3030.2199,3062.7,-10.52009999999973,-24.079999999999927,13.559900000000198,-28.300000000000182,-45.980099999999766,17.680099999999584,-4.120199999999386,-1.0,-0.017684089062831254,0.0004,-0.018084089062831255,0.8058871771752576,0.7647515700058728
46,2015-06-23,10000.0,9999.8,2922.2,2927.4,-0.03257659742249952,9951.78,9920.76,2907.07,2914.94,-79.03999999999905,-48.219999999999345,-30.81999999999971,-12.460000000000036,-15.129999999999654,2.669999999999618,-33.48999999999933,-1.0,0.03257659742249952,0.0004,0.03217659742249952,0.8321402393140506,0.7893586734021761
47,2015-06-24,10003.0,10168.4,2989.8,3007.4,-0.02309364867683794,10136.25,10243.05,3009.77,3001.63,74.64999999999964,133.25,-58.600000000000364,-5.769999999999982,19.9699999999998,-25.73999999999978,-32.86000000000058,-1.0,0.02309364867683794,0.0004,0.02269364867683794,0.851357393650629,0.80727210181638
48,2015-06-25,10003.8,9973.0,3090.0,3086.4,-0.0051269635896650225,10298.56,10296.01,3069.4,3081.66,323.0100000000002,294.7600000000002,28.25,-4.7400000000002365,-20.59999999999991,15.859999999999673,12.390000000000327,1.0,-0.0051269635896650225,0.0004,-0.005526963589665023,0.8469925152915901,0.8028103383026886
49,2015-06-26,9267.6,9159.2,2872.0,2888.4,0.010801395576311544,9571.56,9452.41,2875.12,2881.9,293.2099999999991,303.9599999999991,-10.75,-6.5,3.119999999999891,-9.61999999999989,-1.1300000000001091,-1.0,-0.010801395576311544,0.0004,-0.011201395576311543,0.8378438140837505,0.7938177421306076
50,2015-06-29,8624.6,8467.8,2786.8,2775.8,-0.03900420633821333,9267.03,8821.25,2802.77,2759.2199,353.4500000000007,642.4300000000003,-288.97999999999956,-16.58010000000013,15.9699999999998,-32.55009999999993,-256.42989999999963,-1.0,0.03900420633821333,0.0004,0.038604206338213334,0.8705232470874689,0.8244624460427522
51,2015-06-30,7798.2,7820.8,2709.8,2691.8,0.009200469748155582,8302.18,8155.47,2678.63,2680.2,334.6700000000001,503.9800000000005,-169.3100000000004,-11.600000000000364,-31.170000000000073,19.56999999999971,-188.8800000000001,-1.0,-0.009200469748155582,0.0004,-0.009600469748155581,0.8625140242875744,0.8165472192710285
52,2015-07-01,8426.6,8579.0,2826.6,2830.2,-0.07733005844601715,8808.51,8935.07,2823.94,2837.86,356.0699999999997,381.90999999999985,-25.840000000000146,7.660000000000309,-2.6599999999998545,10.320000000000164,-36.16000000000031,-1.0,0.07733005844601715,0.0004,0.07693005844601715,0.929212284196242,0.8793642445734814
53,2015-07-02,7796.8,7930.6,2780.0,2786.0,-0.016769915484886044,8369.49,8310.79,2767.9899,2775.03,380.1900000000005,572.6899999999996,-192.4999999999991,-10.9699999999998,-12.010099999999966,1.040100000000166,-193.54009999999926,-1.0,0.016769915484886044,0.0004,0.016369915484886043,0.944795095669731,0.8937593629375798
54,2015-07-03,7569.0,7326.0,2706.4,2669.2,0.03818015800632302,7530.27,7333.13,2674.56,2650.14,7.130000000000109,-38.72999999999956,45.85999999999967,-19.059999999999945,-31.840000000000146,12.7800000000002,33.07999999999947,1.0,0.03818015800632302,0.0004,0.03778015800632302,0.9808675217060003,0.9275257328889922
55,2015-07-06,7925.2,7670.2,2803.8,2751.0,-0.032120579467235566,7842.43,7593.14,2807.75,2716.51,-77.05999999999949,-82.76999999999953,5.710000000000036,-34.48999999999978,3.949999999999818,-38.4399999999996,44.149999999999636,1.0,-0.032120579467235566,0.0004,-0.032520579467235564,0.9493614885282123,0.8973620585846699
56,2015-07-07,7120.2,7026.2,2706.2,2736.8,-0.0763124462429845,6977.55,6923.12,2682.5,2720.55,-103.07999999999993,-142.64999999999964,39.56999999999971,-16.25,-23.699999999999818,7.449999999999818,32.11999999999989,1.0,-0.0763124462429845,0.0004,-0.0767124462429845,0.8769133909697434,0.8285232199049996
57,2015-07-08,6700.0,6588.8,2689.0,2609.4,-0.054102003374581716,6444.67,6450.22,2596.71,2630.96,-138.57999999999993,-255.32999999999993,116.75,21.559999999999945,-92.28999999999996,113.84999999999991,2.900000000000091,1.0,-0.054102003374581716,0.0004,-0.05450200337458171,0.8294706197322824,0.783367044577818
58,2015-07-09,6278.0,6306.0,2450.4,2485.0,-0.06816103726705314,6546.67,6603.68,2575.34,2503.5,297.6800000000003,268.6700000000001,29.01000000000022,18.5,124.94000000000005,-106.44000000000005,135.45000000000027,1.0,-0.06816103726705314,0.0004,-0.06856103726705313,0.7729330419087846,0.729658587440737
59,2015-07-10,7117.6,7207.4,2723.2,2858.6,0.001959000909536157,7099.64,7240.06,2749.12,2908.54,32.660000000000764,-17.960000000000036,50.6200000000008,49.940000000000055,25.920000000000073,24.019999999999982,26.60000000000082,1.0,0.001959000909536157,0.0004,0.0015590009095361572,0.7744472184408946,0.7307961258422079
60,2015-07-13,7660.0,7481.0,2840.6,2834.4,0.02433275220171105,7556.23,7614.03,2855.7,2846.65,133.02999999999975,-103.77000000000044,236.80000000000018,12.25,15.099999999999909,-2.849999999999909,239.6500000000001,1.0,0.02433275220171105,0.0004,0.02393275220171105,0.7932916507005212,0.7482860884319599
61,2015-07-14,7634.0,7755.8,2797.2,2804.6,0.0185171691270013,7851.55,7938.62,2821.9699,2823.0,182.8199999999997,217.55000000000018,-34.73000000000047,18.40000000000009,24.769900000000234,-6.369900000000143,-28.36010000000033,-1.0,-0.0185171691270013,0.0004,-0.0189171691270013,0.7786021350374617,0.7341306339417103
62,2015-07-15,7576.6,7551.2,2702.2,2728.6,-0.04743497903732685,7836.08,7808.59,2725.92,2778.18,257.3900000000003,259.47999999999956,-2.089999999999236,49.57999999999993,23.720000000000255,25.859999999999673,-27.94999999999891,-1.0,0.04743497903732685,0.0004,0.047034979037326854,0.8155351109913815,0.7686604529198181
63,2015-07-16,7067.8,7242.2,2676.4,2724.0,0.026551725648143787,7342.83,7271.53,2754.83,2746.7199,29.329999999999927,275.02999999999975,-245.69999999999982,22.719900000000052,78.42999999999984,-55.710099999999784,-189.98990000000003,-1.0,-0.026551725648143787,0.0004,-0.026951725648143788,0.7938812464679099,0.7479437272761452
64,2015-07-17,7320.0,7445.6,2724.0,2688.8,0.035548916273856916,7629.78,7648.37,2756.87,2726.55,202.76999999999953,309.77999999999975,-107.01000000000022,37.75,32.86999999999989,4.880000000000109,-111.89000000000033,-1.0,-0.035548916273856916,0.0004,-0.035948916273856914,0.765659628505837,0.7210559608467386
65,2015-07-20,7861.0,7973.8,2748.2,2730.6,-0.033536005985411954,8025.1,8061.08,2798.56,2777.35,87.27999999999975,164.10000000000036,-76.82000000000062,46.75,50.36000000000013,-3.6100000000001273,-73.21000000000049,-1.0,0.033536005985411954,0.0004,0.033136005985411957,0.7913367943901971,0.7449488754811732
66,2015-07-21,7487.8,7630.0,2647.8,2648.8,0.004646729417371764,8011.9,8088.64,2757.66,2765.54,458.6400000000003,524.0999999999995,-65.45999999999913,116.73999999999978,109.85999999999967,6.880000000000109,-72.33999999999924,-1.0,-0.004646729417371764,0.0004,-0.0050467294173717646,0.7876596664286555,0.7411893200768443
67,2015-07-22,7760.4,7822.2,2644.8,2641.8,-0.002807316525286541,8207.17,8270.62,2757.28,2760.37,448.420000000001,446.77000000000044,1.6500000000005457,118.56999999999971,112.48000000000002,6.089999999999691,-4.439999999999145,-1.0,0.002807316525286541,0.0004,0.002407316525286541,0.7898708764265224,0.7429735973754312
68,2015-07-23,7782.2,7863.0,2646.2,2658.2,0.03355942220709452,8330.47,8347.93,2741.42,2747.94,484.9300000000003,548.2699999999995,-63.339999999999236,89.74000000000024,95.22000000000025,-5.480000000000018,-57.85999999999922,-1.0,-0.03355942220709452,0.0004,-0.03395942220709452,0.763363266195437,0.7177426432934352
69,2015-07-24,8470.6,8502.6,2750.4,2732.0,-0.03737863285225751,8577.36,8636.99,2794.05,2790.11,134.38999999999942,106.76000000000022,27.6299999999992,58.11000000000013,43.65000000000009,14.460000000000036,13.169999999999163,1.0,-0.03737863285225751,0.0004,-0.03777863285225751,0.7348297909354177,0.6906273074900438
70,2015-07-27,7883.0,8044.6,2637.4,2632.8,-0.012283534261548157,8240.68,8363.19,2698.8,2709.02,318.59000000000015,357.6800000000003,-39.090000000000146,76.2199999999998,61.40000000000009,14.819999999999709,-53.909999999999854,-1.0,0.012283534261548157,0.0004,0.011883534261548158,0.7438560978487792,0.6988344007605625
71,2015-07-28,7284.0,7230.4,2391.8,2439.6,0.005750269734306812,7514.15,7550.33,2427.03,2482.7399,319.9300000000003,230.14999999999964,89.78000000000065,43.139900000000125,35.23000000000002,7.909900000000107,81.87010000000055,1.0,0.005750269734306812,0.0004,0.005350269734306812,0.7481334710549186,0.7025733533042442
72,2015-07-29,7495.8,7501.8,2469.2,2461.0,0.019723272915922463,7765.95,7744.61,2496.9,2489.66,242.8099999999995,270.14999999999964,-27.340000000000146,28.659999999999854,27.700000000000273,0.9599999999995816,-28.299999999999727,-1.0,-0.019723272915922463,0.0004,-0.020123272915922464,0.733377830427766,0.6884352779722481
73,2015-07-30,7507.6,7615.2,2463.6,2451.6,-0.03351506020084938,7964.56,8078.66,2525.08,2523.01,463.46000000000004,456.96000000000004,6.5,71.41000000000031,61.48000000000002,9.930000000000291,-3.430000000000291,-1.0,0.03351506020084938,0.0004,0.03311506020084938,0.757957032564521,0.7112328536466876
74,2015-07-31,7335.0,7319.0,2415.0,2397.2,0.004673154796640988,7693.3,7781.98,2452.05,2462.01,462.97999999999956,358.3000000000002,104.67999999999938,64.8100000000004,37.05000000000018,27.76000000000022,76.91999999999916,1.0,0.004673154796640988,0.0004,0.004273154796640988,0.7614990831068976,0.7142720617267767
75,2015-08-03,7188.0,7189.0,2373.0,2354.0,-0.038970966334032735,7596.06,7547.58,2433.2399,2429.7,358.5799999999999,408.0600000000004,-49.48000000000047,75.69999999999982,60.239900000000034,15.460099999999784,-64.94010000000026,-1.0,0.038970966334032735,0.0004,0.03857096633403274,0.7911754382380534,0.7418222253729804
76,2015-08-04,7223.4,7345.0,2418.4,2436.4,0.023186719148060808,7548.03,7682.46,2476.16,2488.91,337.46000000000004,324.6300000000001,12.829999999999927,52.50999999999976,57.75999999999976,-5.25,18.079999999999927,1.0,0.023186719148060808,0.0004,0.022786719148060807,0.809520200921323,0.758725920080344
77,2015-08-05,7645.0,7680.0,2479.6,2481.0,-0.012229695687222986,7931.68,7972.35,2529.13,2526.9,292.35000000000036,286.6800000000003,5.670000000000073,45.90000000000009,49.5300000000002,-3.630000000000109,9.300000000000182,1.0,-0.012229695687222986,0.0004,-0.012629695687222985,0.7996200152113957,0.749143442599721
78,2015-08-06,7366.4,7430.2,2414.2,2413.0,0.00448067124230378,7657.72,7705.49,2452.53,2464.88,275.28999999999996,291.3200000000006,-16.030000000000655,51.88000000000011,38.33000000000038,13.549999999999727,-29.580000000000382,-1.0,-0.00448067124230378,0.0004,-0.00488067124230378,0.7960371808044675,0.7454871197430641
79,2015-08-07,7738.0,7694.8,2461.8,2457.0,0.017150811391077436,7874.42,7887.07,2489.81,2485.84,192.26999999999953,136.42000000000007,55.849999999999454,28.840000000000146,28.009999999999764,0.830000000000382,55.01999999999907,1.0,0.017150811391077436,0.0004,0.016750811391077435,0.8096898643527299,0.7579746338803578
80,2015-08-10,8024.6,7970.0,2487.8,2487.6,0.009874321679444577,8106.12,8117.71,2527.62,2526.09,147.71000000000004,81.51999999999953,66.19000000000051,38.49000000000024,39.81999999999971,-1.3299999999994725,67.51999999999998,1.0,0.009874321679444577,0.0004,0.009474321679444578,0.8176850025339346,0.7651559293865996
81,2015-08-11,8299.6,8299.8,2588.0,2581.4,-0.004591748132736551,8398.28,8400.08,2612.95,2604.5,100.28000000000065,98.68000000000029,1.6000000000003638,23.09999999999991,24.949999999999818,-1.849999999999909,3.450000000000273,1.0,-0.004591748132736551,0.0004,-0.004991748132736551,0.8139303989503828,0.7613364637048318
82,2015-08-12,8194.6,8244.8,2543.6,2554.2,-0.01729414692342146,8333.26,8416.07,2562.68,2574.9,171.27000000000044,138.65999999999985,32.61000000000058,20.700000000000273,19.079999999999927,1.6200000000003456,30.990000000000236,1.0,-0.01729414692342146,0.0004,-0.01769414692342146,0.7998541670454958,0.7478652644578804
