,instrumentID_IC,tradedate,instrumentID_IH,dbasis_premins,ICmIH,cum,ret,signal
47,IC1507.CCFX,2015-06-25,IH1507.CCFX,-38.799900000000434,-0.02618825920364209,1.0238089661937293,0.02618825920364209,-1.0
48,IC1507.CCFX,2015-06-26,IH1507.CCFX,138.08000000000038,-0.0017061962982974769,1.0220621471254459,-0.0017061962982974769,1.0
49,IC1507.CCFX,2015-06-29,IH1507.CCFX,-3.3399999999996908,-0.08664795508876665,1.1106217421475,0.08664795508876665,-1.0
50,IC1507.CCFX,2015-06-30,IH1507.CCFX,96.26999999999907,0.0016539966581270438,1.1124587067974552,0.0016539966581270438,1.0
51,IC1507.CCFX,2015-07-01,IH1507.CCFX,116.91000000000167,-0.047005560327009206,1.0601669619437808,-0.047005560327009206,1.0
52,IC1507.CCFX,2015-07-02,IH1507.CCFX,311.83990000000085,0.004700120111755135,1.065149874003431,0.004700120111755135,1.0
53,IC1507.CCFX,2015-07-03,IH1507.CCFX,-212.64999999999918,0.018393760014662863,1.0455577628413635,-0.018393760014662863,-1.0
54,IC1507.CCFX,2015-07-06,IH1507.CCFX,-65.0300000000002,-0.0571877750891272,1.1053508850254263,0.0571877750891272,-1.0
55,IC1507.CCFX,2015-07-07,IH1507.CCFX,-150.05009999999993,-0.12061182046817552,1.238669267524452,0.12061182046817552,-1.0
56,IC1507.CCFX,2015-07-08,IH1507.CCFX,105.55999999999995,0.003965192985962762,1.2435808302159674,0.003965192985962762,1.0
57,IC1507.CCFX,2015-07-09,IH1507.CCFX,-58.99000000000024,-0.00048203510337715966,1.2441802798300186,0.00048203510337715966,-1.0
58,IC1507.CCFX,2015-07-10,IH1507.CCFX,39.64000000000078,0.06307029206929671,1.3226510934657572,0.06307029206929671,1.0
59,IC1507.CCFX,2015-07-13,IH1507.CCFX,2.5299999999992906,0.06918135050297514,1.414153882355955,0.06918135050297514,1.0
60,IC1507.CCFX,2015-07-14,IH1507.CCFX,276.1999999999998,0.04082906341901693,1.4718924609029151,0.04082906341901693,1.0
61,IC1507.CCFX,2015-07-15,IH1507.CCFX,67.58999999999969,-0.06488367368480798,1.3763906707705615,-0.06488367368480798,1.0
62,IC1507.CCFX,2015-07-16,IH1507.CCFX,1.0199999999999818,0.036041317537805366,1.4259976039918763,0.036041317537805366,1.0
63,IC1508.CCFX,2015-07-17,IH1508.CCFX,-63.11000000000013,0.06889407813224135,1.327754813646071,-0.06889407813224135,-1.0
64,IC1508.CCFX,2015-07-20,IH1508.CCFX,-142.61000000000058,-0.015365084945286545,1.3481558791442558,0.015365084945286545,-1.0
65,IC1508.CCFX,2015-07-21,IH1508.CCFX,147.73999999999978,0.025672261372402083,1.3827660892443876,0.025672261372402083,1.0
66,IC1508.CCFX,2015-07-22,IH1508.CCFX,106.73990000000003,0.020045954456857973,1.4104849552938683,0.020045954456857973,1.0
67,IC1508.CCFX,2015-07-23,IH1508.CCFX,22.849999999999454,0.03586341369740231,1.4610697607595342,0.03586341369740231,1.0
68,IC1508.CCFX,2015-07-24,IH1508.CCFX,-42.41999999999916,-0.019424293603185084,1.4894500087672626,0.019424293603185084,-1.0
69,IC1508.CCFX,2015-07-27,IH1508.CCFX,222.84990000000062,0.0066901124990105115,1.4994145968875676,0.0066901124990105115,1.0
70,IC1508.CCFX,2015-07-28,IH1508.CCFX,97.76000000000067,-0.011225603674673512,1.4825827628788875,-0.011225603674673512,1.0
71,IC1508.CCFX,2015-07-29,IH1508.CCFX,9.33999999999969,0.04360449130371058,1.5472300300698711,0.04360449130371058,1.0
72,IC1508.CCFX,2015-07-30,IH1508.CCFX,-143.17999999999984,-0.033683575293422474,1.5993462692839742,0.033683575293422474,-1.0
73,IC1508.CCFX,2015-07-31,IH1508.CCFX,48.94999999999982,0.02234505013672328,1.6350837418571058,0.02234505013672328,1.0
74,IC1508.CCFX,2015-08-03,IH1508.CCFX,-52.74000000000069,-0.04221228935817201,1.7041043698932206,0.04221228935817201,-1.0
75,IC1508.CCFX,2015-08-04,IH1508.CCFX,130.53000000000065,0.05125154910025809,1.7914423586787673,0.05125154910025809,1.0
76,IC1508.CCFX,2015-08-05,IH1508.CCFX,19.479999999999563,-0.008344956033182638,1.776492850959612,-0.008344956033182638,1.0
77,IC1508.CCFX,2015-08-06,IH1508.CCFX,25.129900000000816,0.011637899645304484,1.7971674964796807,0.011637899645304484,1.0
78,IC1508.CCFX,2015-08-07,IH1508.CCFX,-9.039999999999509,0.030198441593579643,1.7428958388033593,-0.030198441593579643,-1.0
79,IC1508.CCFX,2015-08-10,IH1508.CCFX,-41.23999999999978,0.016112513259446196,1.7148134064908065,-0.016112513259446196,-1.0
80,IC1508.CCFX,2015-08-11,IH1508.CCFX,-28.08999999999969,-0.010486454114145394,1.7327957185922938,0.010486454114145394,-1.0
81,IC1508.CCFX,2015-08-12,IH1508.CCFX,96.95999999999913,-0.008818236451847318,1.7175155162229983,-0.008818236451847318,1.0
82,IC1508.CCFX,2015-08-13,IH1508.CCFX,4.1200000000008,0.03057406576002997,1.770026948559872,0.03057406576002997,1.0
83,IC1508.CCFX,2015-08-14,IH1508.CCFX,25.690000000000964,0.007701483750292448,1.7836587823417858,0.007701483750292448,1.0
84,IC1508.CCFX,2015-08-17,IH1508.CCFX,80.85999999999967,0.04948186440873381,1.8719175443610692,0.04948186440873381,1.0
85,IC1508.CCFX,2015-08-18,IH1508.CCFX,14.919999999998709,-0.059013724467747664,1.7614487181718022,-0.059013724467747664,1.0
86,IC1508.CCFX,2015-08-19,IH1508.CCFX,36.51999999999998,0.049585857310480486,1.8487916629707977,0.049585857310480486,1.0
87,IC1508.CCFX,2015-08-20,IH1508.CCFX,-32.95000000000027,-0.003961380432617286,1.8561154300884761,0.003961380432617286,-1.0
88,IC1509.CCFX,2015-08-21,IH1509.CCFX,-43.91999999999916,-0.020593763351224648,1.894339832008275,0.020593763351224648,-1.0
89,IC1509.CCFX,2015-08-24,IH1509.CCFX,-100.67999999999938,0.003668715339656611,1.8873900384080635,-0.003668715339656611,-1.0
90,IC1509.CCFX,2015-08-25,IH1509.CCFX,2.9799000000000433,-0.0025288349255697677,1.8826171405607648,-0.0025288349255697677,1.0
91,IC1509.CCFX,2015-08-26,IH1509.CCFX,0.019999999999527063,-0.09119386729740686,1.7109340028726427,-0.09119386729740686,1.0
92,IC1509.CCFX,2015-08-27,IH1509.CCFX,130.91999999999985,-0.014053565393705931,1.686889279978957,-0.014053565393705931,1.0
93,IC1509.CCFX,2015-08-28,IH1509.CCFX,1.050100000000839,0.06095045329766391,1.7897059462566443,0.06095045329766391,1.0
94,IC1509.CCFX,2015-08-31,IH1509.CCFX,13.989999999999327,-0.05916517362723006,1.6838176832046838,-0.05916517362723006,1.0
95,IC1509.CCFX,2015-09-01,IH1509.CCFX,-135.78999999999837,-0.0905177033825376,1.836232992803277,0.0905177033825376,-1.0
96,IC1509.CCFX,2015-09-02,IH1509.CCFX,8.669999999999618,0.014595150678810788,1.8630330900146448,0.014595150678810788,1.0
97,IC1509.CCFX,2015-09-07,IH1509.CCFX,9.779999999999973,0.05552514803573483,1.9664782781331804,0.05552514803573483,1.0
98,IC1509.CCFX,2015-09-08,IH1509.CCFX,7.6700000000005275,0.04397311575631303,2.052950455089806,0.04397311575631303,1.0
99,IC1509.CCFX,2015-09-09,IH1509.CCFX,-34.11000000000013,-0.005602835790031513,2.0644527993747444,0.005602835790031513,-1.0
100,IC1509.CCFX,2015-09-10,IH1509.CCFX,73.27000000000044,-0.00959540613952514,2.044643536308864,-0.00959540613952514,1.0
101,IC1509.CCFX,2015-09-11,IH1509.CCFX,1.1700000000005275,0.018458789224388598,2.082385180384598,0.018458789224388598,1.0
102,IC1509.CCFX,2015-09-14,IH1509.CCFX,63.73999999999933,-0.08369251211277151,1.908105133451804,-0.08369251211277151,1.0
103,IC1509.CCFX,2015-09-15,IH1509.CCFX,14.83999999999969,-0.02861243769001653,1.8535095942149136,-0.02861243769001653,1.0
104,IC1509.CCFX,2015-09-16,IH1509.CCFX,-74.26000000000067,0.02966270635350376,1.7985294833983148,-0.02966270635350376,-1.0
105,IC1509.CCFX,2015-09-17,IH1509.CCFX,-27.340000000000146,0.005739855636964442,1.7882061838047842,-0.005739855636964442,-1.0
106,IC1510.CCFX,2015-09-18,IH1510.CCFX,24.07989999999927,0.0248426373495736,1.8326299415353113,0.0248426373495736,1.0
107,IC1510.CCFX,2015-09-21,IH1510.CCFX,-8.709999999999127,0.04226780315988488,1.7551686999015854,-0.04226780315988488,-1.0
108,IC1510.CCFX,2015-09-22,IH1510.CCFX,-126.32999999999993,-0.018910049663443892,1.7883590271844465,0.018910049663443892,-1.0
109,IC1510.CCFX,2015-09-23,IH1510.CCFX,4.460000000000491,0.00904054775491714,1.8045267723726446,0.00904054775491714,1.0
110,IC1510.CCFX,2015-09-24,IH1510.CCFX,6.709900000000744,0.013547652573575377,1.8289738741444646,0.013547652573575377,1.0
111,IC1510.CCFX,2015-09-25,IH1510.CCFX,-8.300000000000637,-0.041027601592897416,1.9040122855766817,0.041027601592897416,-1.0
112,IC1510.CCFX,2015-09-28,IH1510.CCFX,-99.07999999999993,0.03332718773661725,1.840556910682442,-0.03332718773661725,-1.0
113,IC1510.CCFX,2015-09-29,IH1510.CCFX,-13.639999999999873,0.006248562072720953,1.8290560765776673,-0.006248562072720953,-1.0
114,IC1510.CCFX,2015-09-30,IH1510.CCFX,-42.3100000000004,-0.008143628212315956,1.8439512292447933,0.008143628212315956,-1.0
115,IC1510.CCFX,2015-10-08,IH1510.CCFX,-41.850000000000364,0.01923186622937,1.808488605870475,-0.01923186622937,-1.0
116,IC1510.CCFX,2015-10-09,IH1510.CCFX,66.69999999999982,0.01738900814074329,1.839936428960398,0.01738900814074329,1.0
117,IC1510.CCFX,2015-10-12,IH1510.CCFX,2.9999999999995453,0.005636755239485373,1.8503077002666606,0.005636755239485373,1.0
118,IC1510.CCFX,2015-10-13,IH1510.CCFX,40.93000000000029,0.013163466868756912,1.8746641643761268,0.013163466868756912,1.0
119,IC1510.CCFX,2015-10-14,IH1510.CCFX,27.480000000000018,0.0032372539438085828,1.88073292833557,0.0032372539438085828,1.0
120,IC1510.CCFX,2015-10-15,IH1510.CCFX,-12.739999999999782,0.02114359129253329,1.8409674799684335,-0.02114359129253329,-1.0
121,IC1511.CCFX,2015-10-16,IH1511.CCFX,-47.070000000000164,-0.006885499888408586,1.8536434613463197,0.006885499888408586,-1.0
122,IC1511.CCFX,2015-10-19,IH1511.CCFX,-27.21000000000049,-0.00173191285975771,1.8568538102944312,0.00173191285975771,-1.0
123,IC1511.CCFX,2015-10-20,IH1511.CCFX,-56.029999999999745,0.00930566604615657,1.8395745488392978,-0.00930566604615657,-1.0
124,IC1511.CCFX,2015-10-21,IH1511.CCFX,-59.14000000000033,-0.033737213571941274,1.901636668274997,0.033737213571941274,-1.0
125,IC1511.CCFX,2015-10-22,IH1511.CCFX,-147.1800000000003,0.011155229534885569,1.8804234747484343,-0.011155229534885569,-1.0
126,IC1511.CCFX,2015-10-23,IH1511.CCFX,41.86000000000104,0.023614311229634092,1.9248283799246537,0.023614311229634092,1.0
127,IC1511.CCFX,2015-10-26,IH1511.CCFX,-13.850000000000364,-0.004672942914761502,1.9338229930647548,0.004672942914761502,-1.0
128,IC1511.CCFX,2015-10-27,IH1511.CCFX,-20.440099999999802,0.006284317667505924,1.9216702350636088,-0.006284317667505924,-1.0
129,IC1511.CCFX,2015-10-28,IH1511.CCFX,11.0300000000002,-0.0164026557432857,1.8901497397457414,-0.0164026557432857,1.0
130,IC1511.CCFX,2015-10-29,IH1511.CCFX,-9.389999999999873,0.011067142928030016,1.8692311824205965,-0.011067142928030016,-1.0
131,IC1511.CCFX,2015-10-30,IH1511.CCFX,18.169999999999618,0.0007900215319307514,1.8707079153028652,0.0007900215319307514,1.0
132,IC1511.CCFX,2015-11-02,IH1511.CCFX,-14.919999999999163,-0.008378972512357752,1.886382525503838,0.008378972512357752,-1.0
133,IC1511.CCFX,2015-11-03,IH1511.CCFX,-25.360099999999875,0.00499315997580141,1.876963515778441,-0.00499315997580141,-1.0
134,IC1511.CCFX,2015-11-04,IH1511.CCFX,-4.139999999999873,0.013640960510578276,1.851359930579911,-0.013640960510578276,-1.0
135,IC1511.CCFX,2015-11-05,IH1511.CCFX,-53.45000000000118,-0.027407562051103618,1.9021011927562068,0.027407562051103618,-1.0
136,IC1511.CCFX,2015-11-06,IH1511.CCFX,-36.000000000000455,0.006272868880910379,1.8901695613758238,-0.006272868880910379,-1.0
137,IC1511.CCFX,2015-11-09,IH1511.CCFX,-14.279999999999745,0.00010327583467240052,1.8899743525367003,-0.00010327583467240052,-1.0
138,IC1511.CCFX,2015-11-10,IH1511.CCFX,25.259999999999764,0.009455392778053406,1.907844802380382,0.009455392778053406,1.0
139,IC1511.CCFX,2015-11-11,IH1511.CCFX,-19.639999999999418,0.019861290947026603,1.8699525416785328,-0.019861290947026603,-1.0
140,IC1511.CCFX,2015-11-12,IH1511.CCFX,-53.809999999999036,0.01112333364526263,1.8491524356566356,-0.01112333364526263,-1.0
141,IC1511.CCFX,2015-11-13,IH1511.CCFX,-33.90000000000009,0.003696468270092733,1.842317102351666,-0.003696468270092733,-1.0
142,IC1511.CCFX,2015-11-16,IH1511.CCFX,-40.69000000000051,0.02391312310517923,1.7982615466843535,-0.02391312310517923,-1.0
143,IC1511.CCFX,2015-11-17,IH1511.CCFX,-11.669999999999163,-0.0055069653097129505,1.8081645106397348,0.0055069653097129505,-1.0
144,IC1511.CCFX,2015-11-18,IH1511.CCFX,-0.900000000000091,-0.009334087477278595,1.8250420763553565,0.009334087477278595,-1.0
145,IC1511.CCFX,2015-11-19,IH1511.CCFX,-0.7799999999997453,0.00718702562403517,1.8119254521876482,-0.00718702562403517,-1.0
146,IC1512.CCFX,2015-11-20,IH1512.CCFX,-3.1600000000003092,0.011357229318372577,1.7913469993193571,-0.011357229318372577,-1.0
147,IC1512.CCFX,2015-11-23,IH1512.CCFX,-9.360100000000784,-0.009897551570875686,1.809076948626454,0.009897551570875686,-1.0
148,IC1512.CCFX,2015-11-24,IH1512.CCFX,10.690000000000055,0.017293979274338955,1.8403630878816841,0.017293979274338955,1.0
149,IC1512.CCFX,2015-11-25,IH1512.CCFX,5.920000000000073,0.011021132022336788,1.8606459724422635,0.011021132022336788,1.0
150,IC1512.CCFX,2015-11-26,IH1512.CCFX,-29.950000000000728,-0.006826767360554875,1.8733481696364802,0.006826767360554875,-1.0
151,IC1512.CCFX,2015-11-27,IH1512.CCFX,12.670000000000073,-0.01814712245338556,1.8393522910042612,-0.01814712245338556,1.0
152,IC1512.CCFX,2015-11-30,IH1512.CCFX,15.75,0.008786272325976842,1.8555133411364342,0.008786272325976842,1.0
153,IC1512.CCFX,2015-12-01,IH1512.CCFX,66.07999999999993,-0.004126283131451468,1.8478569677367198,-0.004126283131451468,1.0
154,IC1512.CCFX,2015-12-02,IH1512.CCFX,38.469999999999345,-0.034375675895857105,1.784335635511901,-0.034375675895857105,1.0
155,IC1512.CCFX,2015-12-03,IH1512.CCFX,-63.33999999999969,0.017409493077562233,1.7532712566174091,-0.017409493077562233,-1.0
156,IC1512.CCFX,2015-12-04,IH1512.CCFX,21.640000000000782,0.01628675619090791,1.7818263581104636,0.01628675619090791,1.0
157,IC1512.CCFX,2015-12-07,IH1512.CCFX,-7.849999999999909,0.007431109104938272,1.76858541203729,-0.007431109104938272,-1.0
158,IC1512.CCFX,2015-12-08,IH1512.CCFX,-8.44000000000051,-0.0018146343982753405,1.7717947479622609,0.0018146343982753405,-1.0
159,IC1512.CCFX,2015-12-09,IH1512.CCFX,-52.629999999999654,-0.008908111793500595,1.7875780936522458,0.008908111793500595,-1.0
160,IC1512.CCFX,2015-12-10,IH1512.CCFX,-2.069999999999709,0.003955284276772278,1.7805077141249206,-0.003955284276772278,-1.0
161,IC1512.CCFX,2015-12-11,IH1512.CCFX,36.30000000000064,0.0032825216945036053,1.7863522693237666,0.0032825216945036053,1.0
162,IC1512.CCFX,2015-12-14,IH1512.CCFX,-31.329999999999472,-0.0046131495313772655,1.794592979457872,0.0046131495313772655,-1.0
163,IC1512.CCFX,2015-12-15,IH1512.CCFX,-0.40999999999939973,0.020302152410757727,1.7581588792736427,-0.020302152410757727,-1.0
164,IC1512.CCFX,2015-12-16,IH1512.CCFX,2.550000000000182,0.005668323803027509,1.7681246930985337,0.005668323803027509,1.0
165,IC1512.CCFX,2015-12-17,IH1512.CCFX,-4.700000000001182,0.01435806103190029,1.742737850843015,-0.01435806103190029,-1.0
166,IC1601.CCFX,2015-12-18,IH1601.CCFX,-13.919999999999618,-0.004339932603424579,1.7503012156611106,0.004339932603424579,-1.0
167,IC1601.CCFX,2015-12-21,IH1601.CCFX,-35.840000000001055,-0.0158612465949266,1.7780631748581113,0.0158612465949266,-1.0
168,IC1601.CCFX,2015-12-22,IH1601.CCFX,16.01000000000022,0.009056123696797314,1.7941655349103467,0.009056123696797314,1.0
169,IC1601.CCFX,2015-12-23,IH1601.CCFX,-32.430000000000746,-0.019816993464052413,1.8297205015890932,0.019816993464052413,-1.0
170,IC1601.CCFX,2015-12-24,IH1601.CCFX,23.289999999999964,0.007442229374047148,1.8433377012523156,0.007442229374047148,1.0
171,IC1601.CCFX,2015-12-25,IH1601.CCFX,-14.179999999999382,-0.0009927214725642397,1.845167622169536,0.0009927214725642397,-1.0
172,IC1601.CCFX,2015-12-28,IH1601.CCFX,-22.300000000000182,0.002428358314990213,1.8406868940316898,-0.002428358314990213,-1.0
173,IC1601.CCFX,2015-12-29,IH1601.CCFX,3.5399999999999636,0.0023858900479907237,1.845078570573627,0.0023858900479907237,1.0
174,IC1601.CCFX,2015-12-30,IH1601.CCFX,-11.389999999999873,0.015218194904209503,1.8169998052730574,-0.015218194904209503,-1.0
175,IC1601.CCFX,2015-12-31,IH1601.CCFX,1.3700000000003456,-0.01504973080248207,1.7896544473355356,-0.01504973080248207,1.0
176,IC1601.CCFX,2016-01-04,IH1601.CCFX,24.229999999999563,-0.007224912338679945,1.7767243508370076,-0.007224912338679945,1.0
177,IC1601.CCFX,2016-01-05,IH1601.CCFX,-3.4200000000000728,-0.029583529956316194,1.829286128894111,0.029583529956316194,-1.0
178,IC1601.CCFX,2016-01-06,IH1601.CCFX,195.5099999999993,0.005284832956445884,1.83895360051486,0.005284832956445884,1.0
179,IC1601.CCFX,2016-01-07,IH1601.CCFX,62.92000000000007,-0.004531970143029085,1.8306195177029108,-0.004531970143029085,1.0
180,IC1601.CCFX,2016-01-08,IH1601.CCFX,-2.0000000000004547,-0.016297828550258187,1.8604546407431892,0.016297828550258187,-1.0
181,IC1601.CCFX,2016-01-11,IH1601.CCFX,19.51000000000022,-0.033227299632851204,1.7986367569418866,-0.033227299632851204,1.0
182,IC1601.CCFX,2016-01-12,IH1601.CCFX,73.33000000000038,0.017126066340642284,1.8294403293639911,0.017126066340642284,1.0
183,IC1601.CCFX,2016-01-13,IH1601.CCFX,5.369999999999891,-0.017490245839717918,1.7974429682543205,-0.017490245839717918,1.0
184,IC1601.CCFX,2016-01-14,IH1601.CCFX,-47.04999999999973,0.015012627279398671,1.7704586269159424,-0.015012627279398671,-1.0
185,IC1602.CCFX,2016-01-15,IH1602.CCFX,36.75999999999976,-0.012542698759836494,1.748252297691782,-0.012542698759836494,1.0
186,IC1602.CCFX,2016-01-18,IH1602.CCFX,-58.019999999999754,0.023954663222740417,1.7063735026721933,-0.023954663222740417,-1.0
187,IC1602.CCFX,2016-01-19,IH1602.CCFX,25.830000000000382,0.012910487893469384,1.7284036171201795,0.012910487893469384,1.0
188,IC1602.CCFX,2016-01-20,IH1602.CCFX,18.079999999999018,0.006145350080750346,1.7390252624282183,0.006145350080750346,1.0
189,IC1602.CCFX,2016-01-21,IH1602.CCFX,8.389900000000353,-0.007511993714960473,1.7259617155867,-0.007511993714960473,1.0
190,IC1602.CCFX,2016-01-22,IH1602.CCFX,-59.879999999999654,0.002949603803486633,1.720870812345733,-0.002949603803486633,-1.0
191,IC1602.CCFX,2016-01-25,IH1602.CCFX,-0.40000000000077307,0.005367220726861466,1.71163451885346,-0.005367220726861466,-1.0
192,IC1602.CCFX,2016-01-26,IH1602.CCFX,17.58999999999901,-0.019000500440864654,1.6791126064233857,-0.019000500440864654,1.0
193,IC1602.CCFX,2016-01-27,IH1602.CCFX,-39.87999999999988,-0.023404361320379933,1.7184111645617237,0.023404361320379933,-1.0
194,IC1602.CCFX,2016-01-28,IH1602.CCFX,58.4099999999994,-0.009425419368184085,1.7022144186887598,-0.009425419368184085,1.0
195,IC1602.CCFX,2016-01-29,IH1602.CCFX,-23.830000000000155,0.004425831752270071,1.694680704065355,-0.004425831752270071,-1.0
196,IC1602.CCFX,2016-02-01,IH1602.CCFX,38.700000000000045,0.013861722513595522,1.7181718977342537,0.013861722513595522,1.0
197,IC1602.CCFX,2016-02-02,IH1602.CCFX,-28.890000000000555,0.019615103390454355,1.6844697783176232,-0.019615103390454355,-1.0
198,IC1602.CCFX,2016-02-03,IH1602.CCFX,-3.0300000000002,0.016415550882769248,1.6568182789611632,-0.016415550882769248,-1.0
