,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
256,2016-05-05,0.012941688413010556,1.0,1.0,1.0,0.012941688413010556,1.3886091124755748,1.3538487540165305,0.0,0.012941688413010556
257,2016-05-06,-0.014322437010957468,1.0,1.0,1.0,-0.014322437010957468,1.3687208459293019,1.3344583405147654,0.0,-0.014322437010957468
258,2016-05-09,-0.02508901652447432,1.0,-1.0,0.0,-0.0,1.3687208459293019,1.3341914488466624,0.0002,-0.0002
259,2016-05-10,-0.002533966748089524,1.0,-1.0,0.0,-0.0,1.3687208459293019,1.3341914488466624,0.0,-0.0
260,2016-05-11,0.0030907571327434056,1.0,-1.0,0.0,0.0,1.3687208459293019,1.3341914488466624,0.0,0.0
261,2016-05-12,0.0027367477620735678,1.0,-1.0,0.0,0.0,1.3687208459293019,1.3341914488466624,0.0,0.0
262,2016-05-13,-0.0005560139047619652,1.0,-1.0,0.0,-0.0,1.3687208459293019,1.3341914488466624,0.0,-0.0
263,2016-05-16,0.017748694570539927,1.0,1.0,1.0,0.017748694570539927,1.393013854176032,1.3576047670810985,0.0002,0.017548694570539928
264,2016-05-17,0.002271521192335737,1.0,1.0,1.0,0.002271521192335737,1.39617811466701,1.3606885950803391,0.0,0.002271521192335737
265,2016-05-18,-0.022056064913621158,1.0,-1.0,0.0,-0.0,1.39617811466701,1.360416457361323,0.0002,-0.0002
266,2016-05-19,0.0026513584452492467,-1.0,-1.0,-1.0,-0.0026513584452492467,1.3924763460316154,1.3565374224065698,0.0002,-0.0028513584452492468
267,2016-05-20,0.003311067955541421,1.0,1.0,1.0,0.003311067955541421,1.39708692983981,1.3604863950274304,0.0004,0.002911067955541421
268,2016-05-23,0.011462384402962423,1.0,1.0,1.0,0.011462384402962423,1.4131008772739886,1.3760808130622355,0.0,0.011462384402962423
269,2016-05-24,-0.000972168267461558,1.0,1.0,1.0,-0.000972168267461558,1.4117271054423806,1.3747430309623137,0.0,-0.000972168267461558
270,2016-05-25,-0.00965503111842253,1.0,-1.0,0.0,-0.0,1.4117271054423806,1.3744680823561213,0.0002,-0.0002
271,2016-05-26,0.01282573716270705,1.0,-1.0,0.0,0.0,1.4117271054423806,1.3744680823561213,0.0,0.0
272,2016-05-27,-0.0019329578816588051,1.0,1.0,1.0,-0.0019329578816588051,1.4089982964071643,1.3715363998267713,0.0002,-0.002132957881658805
273,2016-05-30,-0.009687941936525436,1.0,-1.0,0.0,-0.0,1.4089982964071643,1.371262092546806,0.0002,-0.0002
274,2016-05-31,0.02238769375654957,1.0,-1.0,0.0,0.0,1.4089982964071643,1.371262092546806,0.0,0.0
275,2016-06-01,0.004258387739059993,1.0,1.0,1.0,0.004258387739059993,1.4149983574769411,1.3768272058102358,0.0002,0.004058387739059993
276,2016-06-02,0.006346840601569632,1.0,1.0,1.0,0.006346840601569632,1.4239791265033301,1.385565708621418,0.0,0.006346840601569632
277,2016-06-03,0.003463751353498036,1.0,1.0,1.0,0.003463751353498036,1.428911436130109,1.390364963720016,0.0,0.003463751353498036
278,2016-06-06,0.001136452891731564,1.0,-1.0,0.0,0.0,1.428911436130109,1.3900868907272719,0.0002,-0.0002
279,2016-06-07,0.005816223569132903,1.0,1.0,1.0,0.005816223569132903,1.4372223045031323,1.397893929486117,0.0002,0.005616223569132903
280,2016-06-08,-0.001018764017750957,1.0,-1.0,0.0,-0.0,1.4372223045031323,1.3976143507002199,0.0002,-0.0002
281,2016-06-13,-0.012597633892091106,1.0,-1.0,0.0,-0.0,1.4372223045031323,1.3976143507002199,0.0,-0.0
282,2016-06-14,-0.012856264918353157,-1.0,-1.0,-1.0,0.012856264918353157,1.4556996151963906,1.415302928176374,0.0002,0.012656264918353156
283,2016-06-15,0.030223532412796707,1.0,-1.0,0.0,0.0,1.4556996151963906,1.4150198675907388,0.0002,-0.0002
284,2016-06-16,-0.0012162162162161485,1.0,1.0,1.0,-0.0012162162162161485,1.453929169718449,1.4130158935079888,0.0002,-0.0014162162162161486
285,2016-06-17,0.003227536706264248,1.0,1.0,1.0,0.003227536706264248,1.4586217794820235,1.4175764541708205,0.0,0.003227536706264248
286,2016-06-20,0.004533886433827681,1.0,1.0,1.0,0.004533886433827681,1.4652350049801026,1.424003584825299,0.0,0.004533886433827681
287,2016-06-21,-0.011975425457778358,1.0,1.0,1.0,-0.011975425457778358,1.447688192399836,1.4069505360436143,0.0,-0.011975425457778358
288,2016-06-22,0.019579310710052568,1.0,-1.0,0.0,0.0,1.447688192399836,1.4066691459364056,0.0002,-0.0002
289,2016-06-23,-0.002952841613644,1.0,1.0,1.0,-0.002952841613644,1.4434133984617368,1.4022341409164683,0.0002,-0.003152841613644
290,2016-06-24,-0.004040042608695676,1.0,-1.0,0.0,-0.0,1.4434133984617368,1.401953694088285,0.0002,-0.0002
291,2016-06-27,0.018287051076205214,1.0,1.0,1.0,0.018287051076205214,1.4698091730034855,1.4273109021597346,0.0002,0.018087051076205216
292,2016-06-28,0.00914156324046139,1.0,1.0,1.0,0.00914156324046139,1.4832455265099072,1.4403587550356278,0.0,0.00914156324046139
293,2016-06-29,-0.007979527480702459,1.0,1.0,1.0,-0.007979527480702459,1.4714099280704924,1.4288653727677507,0.0,-0.007979527480702459
294,2016-06-30,-0.00027790200555331335,1.0,-1.0,0.0,-0.0,1.4714099280704924,1.4285795996931971,0.0002,-0.0002
295,2016-07-01,-0.003949135547755985,1.0,1.0,1.0,-0.003949135547755985,1.4655991308182281,1.422652229293311,0.0002,-0.004149135547755985
296,2016-07-04,0.0037780868772806647,1.0,-1.0,0.0,0.0,1.4655991308182281,1.4223676988474525,0.0002,-0.0002
297,2016-07-05,0.003769150149555085,1.0,1.0,1.0,0.003769150149555085,1.4711231940013396,1.4274443427325163,0.0002,0.003569150149555085
298,2016-07-06,0.004554213464981415,1.0,1.0,1.0,0.004554213464981415,1.477823003060107,1.4339452289787002,0.0,0.004554213464981415
299,2016-07-07,0.0077335491771752295,1.0,1.0,1.0,0.0077335491771752295,1.4892518199294331,1.445034714924383,0.0,0.0077335491771752295
300,2016-07-08,0.0014350002726693707,1.0,1.0,1.0,0.0014350002726693707,1.4913888966971052,1.447108340134316,0.0,0.0014350002726693707
301,2016-07-11,-0.006549206629688704,1.0,1.0,1.0,-0.006549206629688704,1.4816214826474123,1.4376309285992306,0.0,-0.006549206629688704
302,2016-07-12,-0.002785428303457117,1.0,-1.0,0.0,-0.0,1.4816214826474123,1.4373434024135108,0.0002,-0.0002
303,2016-07-13,0.00814385222353415,1.0,-1.0,0.0,0.0,1.4816214826474123,1.4373434024135108,0.0,0.0
304,2016-07-14,0.0038384643250420187,1.0,1.0,1.0,0.0038384643250420187,1.4873086338517703,1.4425731251060268,0.0002,0.0036384643250420186
305,2016-07-15,8.357745897366218e-05,1.0,1.0,1.0,8.357745897366218e-05,1.487432939328097,1.4426936917022066,0.0,8.357745897366218e-05
306,2016-07-18,-0.004088885070105992,1.0,-1.0,0.0,-0.0,1.487432939328097,1.4424051529638662,0.0002,-0.0002
307,2016-07-19,0.009076403832109795,1.0,-1.0,0.0,0.0,1.487432939328097,1.4424051529638662,0.0,0.0
308,2016-07-20,0.001875859532712561,1.0,1.0,1.0,0.001875859532712561,1.4902231545866063,1.4448224213894945,0.0002,0.001675859532712561
309,2016-07-21,0.000617113114278413,1.0,1.0,1.0,0.000617113114278413,1.491142790838503,1.4457140402535376,0.0,0.000617113114278413
310,2016-07-22,0.0042233111584787115,1.0,-1.0,0.0,0.0,1.491142790838503,1.4454248974454869,0.0002,-0.0002
311,2016-07-25,0.0014393977367277684,1.0,1.0,1.0,0.0014393977367277684,1.493289138396774,1.4472163537919907,0.0002,0.0012393977367277684
312,2016-07-26,0.0037135724462672454,1.0,1.0,1.0,0.0037135724462672454,1.4988345757954344,1.4525906965672202,0.0,0.0037135724462672454
313,2016-07-27,-0.03484620871483092,1.0,1.0,1.0,-0.03484620871483092,1.4466058733382616,1.4019734179774173,0.0,-0.03484620871483092
314,2016-07-28,0.0003473989035747281,1.0,-1.0,0.0,0.0,1.4466058733382616,1.4016930232938218,0.0002,-0.0002
315,2016-07-29,-7.798850437508918e-05,1.0,1.0,1.0,-7.798850437508918e-05,1.4464930547097796,1.4013033687466834,0.0002,-0.0002779885043750892
316,2016-08-01,-0.005657754409470832,1.0,-1.0,0.0,-0.0,1.4464930547097796,1.401023108072934,0.0002,-0.0002
317,2016-08-02,0.008529282478185796,1.0,-1.0,0.0,0.0,1.4464930547097796,1.401023108072934,0.0,0.0
318,2016-08-03,0.004250612361335026,1.0,1.0,1.0,0.004250612361335026,1.4526415359687144,1.4066981095930104,0.0002,0.0040506123613350264
319,2016-08-04,0.01028597491963105,1.0,1.0,1.0,0.01028597491963105,1.467583370374903,1.4211673710677766,0.0,0.01028597491963105
320,2016-08-05,-0.005663118245522975,1.0,1.0,1.0,-0.005663118245522975,1.4592722722133067,1.4131191321987406,0.0,-0.005663118245522975
321,2016-08-08,0.01204305166423748,1.0,-1.0,0.0,0.0,1.4592722722133067,1.412836508372301,0.0002,-0.0002
322,2016-08-09,0.0012437455704682745,1.0,1.0,1.0,0.0012437455704682745,1.4610872356379794,1.4143111502197105,0.0002,0.0010437455704682744
323,2016-08-10,-0.002116118105189568,1.0,1.0,1.0,-0.002116118105189568,1.4579954024853845,1.4113183007883592,0.0,-0.002116118105189568
324,2016-08-11,-0.01702540222204186,1.0,-1.0,0.0,-0.0,1.4579954024853845,1.4110360371282016,0.0002,-0.0002
325,2016-08-12,-0.008936094546804454,1.0,-1.0,0.0,-0.0,1.4579954024853845,1.4110360371282016,0.0,-0.0
326,2016-08-15,-0.006399113508785245,1.0,-1.0,0.0,-0.0,1.4579954024853845,1.4110360371282016,0.0,-0.0
327,2016-08-16,0.017747379946855598,1.0,-1.0,0.0,0.0,1.4579954024853845,1.4110360371282016,0.0,0.0
328,2016-08-17,0.004961723020810719,1.0,1.0,1.0,0.004961723020810719,1.4652295718381325,1.4177549999093886,0.0002,0.004761723020810719
329,2016-08-18,0.004797192476664468,1.0,1.0,1.0,0.004797192476664468,1.4722585601167408,1.4245562435287074,0.0,0.004797192476664468
330,2016-08-19,0.0024083637957931017,1.0,1.0,1.0,0.0024083637957931017,1.4758042943309724,1.4279870932106928,0.0,0.0024083637957931017
331,2016-08-22,-0.005365890094462492,1.0,-1.0,0.0,-0.0,1.4758042943309724,1.4277014957920506,0.0002,-0.0002
332,2016-08-23,-0.002794209934753023,1.0,-1.0,0.0,-0.0,1.4758042943309724,1.4277014957920506,0.0,-0.0
333,2016-08-24,0.005272464139143286,1.0,-1.0,0.0,0.0,1.4758042943309724,1.4277014957920506,0.0,0.0
334,2016-08-25,0.00042580788194861857,1.0,1.0,1.0,0.00042580788194861857,1.476432703431712,1.4280238820428703,0.0002,0.00022580788194861856
335,2016-08-26,0.0004150574649680863,1.0,-1.0,0.0,0.0,1.476432703431712,1.4277382772664617,0.0002,-0.0002
336,2016-08-29,0.010267532896292623,1.0,1.0,1.0,0.010267532896292623,1.4915920247833594,1.442112079340138,0.0002,0.010067532896292622
337,2016-08-30,-0.005906097177772191,1.0,1.0,1.0,-0.005906097177772191,1.4827825373353989,1.433594825258316,0.0,-0.005906097177772191
338,2016-08-31,-0.0011005775197473434,1.0,-1.0,0.0,-0.0,1.4827825373353989,1.4333081062932642,0.0002,-0.0002
339,2016-09-01,-0.003531601840927057,1.0,-1.0,0.0,-0.0,1.4827825373353989,1.4333081062932642,0.0,-0.0
340,2016-09-02,-0.004529650230609928,1.0,-1.0,0.0,-0.0,1.4827825373353989,1.4333081062932642,0.0,-0.0
341,2016-09-05,0.0052802834509647215,1.0,-1.0,0.0,0.0,1.4827825373353989,1.4333081062932642,0.0,0.0
342,2016-09-06,0.017417832462435938,1.0,1.0,1.0,0.017417832462435938,1.5086093951489326,1.457986565134473,0.0002,0.01721783246243594
343,2016-09-07,-0.004400070319836193,1.0,1.0,1.0,-0.004400070319836193,1.5019714077251116,1.4515713217225048,0.0,-0.004400070319836193
344,2016-09-08,0.00901921195924704,1.0,-1.0,0.0,0.0,1.5019714077251116,1.4512810074581604,0.0002,-0.0002
345,2016-09-09,-0.002371086888099753,1.0,1.0,1.0,-0.002371086888099753,1.4984101030139538,1.4475496378889365,0.0002,-0.0025710868880997532
346,2016-09-12,-0.012604454184639263,1.0,-1.0,0.0,-0.0,1.4984101030139538,1.4472601279613588,0.0002,-0.0002
347,2016-09-13,0.0065178400127878,1.0,-1.0,0.0,0.0,1.4984101030139538,1.4472601279613588,0.0,0.0
348,2016-09-14,0.0015038442561266273,1.0,1.0,1.0,0.0015038442561266273,1.5006634784406934,1.4491471297663223,0.0002,0.0013038442561266273
349,2016-09-19,0.004087774696969759,1.0,1.0,1.0,0.004087774696969759,1.50679785263653,1.4550709167355675,0.0,0.004087774696969759
350,2016-09-20,-0.0008120819696648363,1.0,1.0,1.0,-0.0008120819696648363,1.505574209268474,1.453889279879503,0.0,-0.0008120819696648363
351,2016-09-21,0.002988167124034993,1.0,1.0,1.0,0.002988167124034993,1.5100731166234052,1.4582337440276258,0.0,0.002988167124034993
352,2016-09-22,0.0012294561973688447,1.0,-1.0,0.0,0.0,1.5100731166234052,1.4579420972788204,0.0002,-0.0002
353,2016-09-23,0.0032329320268862324,1.0,1.0,1.0,0.0032329320268862324,1.5149550803650769,1.462363936559003,0.0002,0.0030329320268862323
354,2016-09-26,-0.004659871850062045,1.0,-1.0,0.0,-0.0,1.5149550803650769,1.4620714637716914,0.0002,-0.0002
355,2016-09-27,0.0037352465346062436,1.0,-1.0,0.0,0.0,1.5149550803650769,1.4620714637716914,0.0,0.0
356,2016-09-28,0.00116472431548601,1.0,1.0,1.0,0.00116472431548601,1.5167195853840472,1.4634819596637703,0.0002,0.00096472431548601
357,2016-09-29,0.005114336930258776,1.0,1.0,1.0,0.005114336930258776,1.5244766003724237,1.4709666994968462,0.0,0.005114336930258776
358,2016-09-30,0.0020640047213245087,-1.0,-1.0,-1.0,-0.0020640047213245087,1.5213300734717063,1.4673422306043749,0.0004,-0.002464004721324509
359,2016-10-10,0.008816735198841585,1.0,1.0,1.0,0.008816735198841585,1.5347432378795405,1.4796924616054494,0.0004,0.008416735198841585
360,2016-10-11,-0.00041764358290671366,-1.0,1.0,0.0,-0.0,1.5347432378795405,1.4793965231131283,0.0002,-0.0002
361,2016-10-12,0.0016090841124744067,1.0,1.0,1.0,0.0016090841124744067,1.53721276884034,1.4814811172498967,0.0002,0.0014090841124744066
362,2016-10-13,0.003777836129896833,1.0,1.0,1.0,0.003777836129896833,1.5430201067778038,1.4870779101404032,0.0,0.003777836129896833
363,2016-10-14,-0.004511946744351704,1.0,-1.0,0.0,-0.0,1.5430201067778038,1.4867804945583751,0.0002,-0.0002
364,2016-10-17,0.0014884319757229088,-1.0,-1.0,-1.0,-0.0014884319757229088,1.5407234263116922,1.4842701668304816,0.0002,-0.001688431975722909
365,2016-10-18,-0.0021171154830165254,-1.0,-1.0,-1.0,0.0021171154830165254,1.5439853157325831,1.487412538181658,0.0,0.0021171154830165254
366,2016-10-19,-0.0007417499798936225,1.0,1.0,1.0,-0.0007417499798936225,1.5428400646556824,1.4857142849460958,0.0004,-0.0011417499798936225
367,2016-10-20,-0.0005120921821543643,-1.0,-1.0,-1.0,0.0005120921821543643,1.543630140991107,1.4858808219023534,0.0004,0.00011209218215436429
368,2016-10-21,-0.013205389793198958,-1.0,-1.0,-1.0,0.013205389793198958,1.5640143786994254,1.5055024573418128,0.0,0.013205389793198958
369,2016-10-24,-0.003862442715348786,1.0,-1.0,0.0,-0.0,1.5640143786994254,1.5052013568503444,0.0002,-0.0002
370,2016-10-25,0.004889798669345229,1.0,-1.0,0.0,0.0,1.5640143786994254,1.5052013568503444,0.0,0.0
371,2016-10-26,0.0012615595956528072,1.0,1.0,1.0,0.0012615595956528072,1.5659874760466128,1.5067992177940988,0.0002,0.0010615595956528071
372,2016-10-27,-0.0006416339418945962,1.0,-1.0,0.0,-0.0,1.5659874760466128,1.50649785795054,0.0002,-0.0002
373,2016-10-28,-0.009806530982719577,1.0,1.0,1.0,-0.009806530982719577,1.550630571344211,1.4914230404595572,0.0002,-0.010006530982719577
374,2016-10-31,0.0015164715192638634,1.0,-1.0,0.0,0.0,1.550630571344211,1.4911247558514653,0.0002,-0.0002
375,2016-11-01,0.0040535282417128345,1.0,1.0,1.0,0.0040535282417128345,1.5569160961576183,1.4968708472100563,0.0002,0.0038535282417128344
376,2016-11-02,-0.004197362664346485,1.0,1.0,1.0,-0.004197362664346485,1.5503811546640862,1.490587937402628,0.0,-0.004197362664346485
377,2016-11-03,-0.004528572000000088,1.0,1.0,1.0,-0.004528572000000088,1.5433601419777465,1.4838377026057685,0.0,-0.004528572000000088
378,2016-11-04,-0.002569919393162341,1.0,-1.0,0.0,-0.0,1.5433601419777465,1.4835409350652473,0.0002,-0.0002
379,2016-11-07,-0.00412534722076146,1.0,-1.0,0.0,-0.0,1.5433601419777465,1.4835409350652473,0.0,-0.0
380,2016-11-08,0.004073161919644264,1.0,-1.0,0.0,0.0,1.5433601419777465,1.4835409350652473,0.0,0.0
381,2016-11-09,-0.0023527854555573163,1.0,1.0,1.0,-0.0023527854555573163,1.5397289466830144,1.4797537733434887,0.0002,-0.0025527854555573164
382,2016-11-10,0.004427779348165557,1.0,1.0,1.0,0.004427779348165557,1.54654652671491,1.486305796541469,0.0,0.004427779348165557
383,2016-11-11,0.0004904318721342843,1.0,1.0,1.0,0.0004904318721342843,1.54730500242335,1.487034728275831,0.0,0.0004904318721342843
384,2016-11-14,0.0008234335015999607,1.0,-1.0,0.0,0.0,1.54730500242335,1.4867373213301758,0.0002,-0.0002
385,2016-11-15,0.004813331665138322,1.0,1.0,1.0,0.004813331665138322,1.5547526945871413,1.493596133692411,0.0002,0.004613331665138322
386,2016-11-16,0.005090376315974271,1.0,1.0,1.0,0.005090376315974271,1.5626669708808647,1.5011991000769895,0.0,0.005090376315974271
387,2016-11-17,-0.0011042263758939794,1.0,1.0,1.0,-0.0011042263758939794,1.5609414327948796,1.4995414364352162,0.0,-0.0011042263758939794
388,2016-11-18,-0.003573941543070736,-1.0,-1.0,-1.0,0.003573941543070736,1.5665201462278455,1.504300893295874,0.0004,0.003173941543070736
389,2016-11-21,-0.008277190845085184,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0002,-0.0002
390,2016-11-22,0.0015744682028453851,1.0,-1.0,0.0,0.0,1.5665201462278455,1.5040000331172148,0.0,0.0
391,2016-11-23,-0.007725120529483166,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0,-0.0
392,2016-11-24,-0.004802562354780683,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0,-0.0
393,2016-11-25,-0.01197410226715146,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0,-0.0
394,2016-11-28,-0.0006248689398001281,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0,-0.0
395,2016-11-29,-0.02331208751337079,1.0,-1.0,0.0,-0.0,1.5665201462278455,1.5040000331172148,0.0,-0.0
396,2016-11-30,0.006566004417764764,1.0,-1.0,0.0,0.0,1.5665201462278455,1.5040000331172148,0.0,0.0
397,2016-12-01,0.0001297187756002594,1.0,1.0,1.0,0.0001297187756002594,1.5667233533031673,1.50389433015339,0.0002,-7.02812243997406e-05
398,2016-12-02,-0.0122767827534997,1.0,1.0,1.0,-0.0122767827534997,1.5474890310598297,1.4854313461778768,0.0,-0.0122767827534997
399,2016-12-05,0.017108055593502296,1.0,-1.0,0.0,0.0,1.5474890310598297,1.4851342599086412,0.0002,-0.0002
400,2016-12-06,0.0017365883934679805,1.0,1.0,1.0,0.0017365883934679805,1.550176382550187,1.4874162999751583,0.0002,0.0015365883934679804
401,2016-12-07,0.0072036764774079205,1.0,1.0,1.0,0.0072036764774079205,1.561343351692997,1.4981311657874026,0.0,0.0072036764774079205
402,2016-12-08,-0.002668914709922136,1.0,1.0,1.0,-0.002668914709922136,1.5571762594544245,1.4941327814816399,0.0,-0.002668914709922136
403,2016-12-09,-0.017928233765257102,1.0,-1.0,0.0,-0.0,1.5571762594544245,1.4938339549253437,0.0002,-0.0002
404,2016-12-12,-0.03228980259479551,1.0,-1.0,0.0,-0.0,1.5571762594544245,1.4938339549253437,0.0,-0.0
405,2016-12-13,0.013419188927606698,1.0,-1.0,0.0,0.0,1.5571762594544245,1.4938339549253437,0.0,0.0
406,2016-12-14,0.003686305817846247,1.0,1.0,1.0,0.003686305817846247,1.5629164873590633,1.4990419169332962,0.0002,0.0034863058178462468
407,2016-12-15,0.029466085161953863,1.0,-1.0,0.0,0.0,1.5629164873590633,1.4987421085499095,0.0002,-0.0002
408,2016-12-16,0.008189195083796324,1.0,1.0,1.0,0.008189195083796324,1.5757155153737281,1.5107158516354149,0.0002,0.007989195083796323
409,2016-12-19,0.003419512986203365,1.0,1.0,1.0,0.003419512986203365,1.5811036950411106,1.5158817641085454,0.0,0.003419512986203365
410,2016-12-20,0.004108517367215302,1.0,1.0,1.0,0.004108517367215302,1.5875996870315552,1.5221097906630303,0.0,0.004108517367215302
411,2016-12-21,0.0014497744002717867,1.0,1.0,1.0,0.0014497744002717867,1.589901348415693,1.5243165064719366,0.0,0.0014497744002717867
412,2016-12-22,0.001612705686155392,1.0,-1.0,0.0,0.0,1.589901348415693,1.5240116431706423,0.0002,-0.0002
413,2016-12-23,0.002804608919807555,1.0,1.0,1.0,0.002804608919807555,1.5943603999190736,1.5279810974903352,0.0002,0.002604608919807555
414,2016-12-26,-0.007227468178492132,1.0,-1.0,0.0,-0.0,1.5943603999190736,1.5276755012708372,0.0002,-0.0002
415,2016-12-27,0.002893208879353009,1.0,-1.0,0.0,0.0,1.5943603999190736,1.5276755012708372,0.0,0.0
416,2016-12-28,0.003398673321750303,1.0,1.0,1.0,0.003398673321750303,1.5997791100755339,1.532562036141044,0.0002,0.003198673321750303
417,2016-12-29,0.0006162064850434965,1.0,1.0,1.0,0.0006162064850434965,1.6007649043377994,1.5335064108064453,0.0,0.0006162064850434965
418,2016-12-30,-0.0041908017534669035,1.0,-1.0,0.0,-0.0,1.6007649043377994,1.5331997095242842,0.0002,-0.0002
419,2017-01-03,-0.0007624864699385357,1.0,-1.0,0.0,-0.0,1.6007649043377994,1.5331997095242842,0.0,-0.0
420,2017-01-04,0.008181424855062257,1.0,-1.0,0.0,0.0,1.6007649043377994,1.5331997095242842,0.0,0.0
421,2017-01-05,-0.0009106977183917404,1.0,1.0,1.0,-0.0009106977183917404,1.5993070913917375,1.5314967881050767,0.0002,-0.0011106977183917405
422,2017-01-06,0.0007462383917282468,1.0,1.0,1.0,0.0007462383917282468,1.6005005557434973,1.5326396498051693,0.0,0.0007462383917282468
423,2017-01-09,0.0018436748935164605,1.0,1.0,1.0,0.0018436748935164605,1.6034513584351806,1.5354653390483228,0.0,0.0018436748935164605
424,2017-01-10,-0.0025053095106529425,1.0,1.0,1.0,-0.0025053095106529425,1.5994342164970234,1.531618523131127,0.0,-0.0025053095106529425
425,2017-01-11,-0.0035940584128865962,1.0,-1.0,0.0,-0.0,1.5994342164970234,1.5313121994265009,0.0002,-0.0002
426,2017-01-12,-0.006007036504065151,1.0,-1.0,0.0,-0.0,1.5994342164970234,1.5313121994265009,0.0,-0.0
427,2017-01-13,-0.015816558730956668,1.0,-1.0,0.0,-0.0,1.5994342164970234,1.5313121994265009,0.0,-0.0
428,2017-01-16,-0.035793208689757904,1.0,-1.0,0.0,-0.0,1.5994342164970234,1.5313121994265009,0.0,-0.0
429,2017-01-17,0.00874436418817586,1.0,-1.0,0.0,0.0,1.5994342164970234,1.5313121994265009,0.0,0.0
430,2017-01-18,-0.006890984937345445,1.0,1.0,1.0,-0.006890984937345445,1.5884125394028676,1.5204536876859944,0.0002,-0.007090984937345445
431,2017-01-19,0.0002784377822120593,-1.0,-1.0,-1.0,-0.0002784377822120593,1.5879702653381584,1.5194221544581645,0.0004,-0.0006784377822120593
432,2017-01-20,0.007094568855134736,-1.0,-1.0,-1.0,-0.007094568855134736,1.5767043009508104,1.508642509363344,0.0,-0.007094568855134736
433,2017-01-23,0.006438800402972161,1.0,1.0,1.0,0.006438800402972161,1.5868563852391402,1.5177529003568282,0.0004,0.00603880040297216
434,2017-01-24,-0.00043562048683399874,1.0,1.0,1.0,-0.00043562048683399874,1.5861651180880667,1.5170917360994811,0.0,-0.00043562048683399874
435,2017-01-25,0.0019938043089987863,1.0,-1.0,0.0,0.0,1.5861651180880667,1.5167883177522612,0.0002,-0.0002
436,2017-01-26,0.002863015349309635,1.0,-1.0,0.0,0.0,1.5861651180880667,1.5167883177522612,0.0,0.0
437,2017-02-03,0.005879502329886172,1.0,1.0,1.0,0.005879502329886172,1.5954909795954495,1.5254029205368793,0.0002,0.0056795023298861725
438,2017-02-06,0.005697724756123295,1.0,1.0,1.0,0.005697724756123295,1.6045816480480621,1.5340942465202851,0.0,0.005697724756123295
439,2017-02-07,0.0014483071052324786,1.0,1.0,1.0,0.0014483071052324786,1.6069055750498558,1.5363160861176168,0.0,0.0014483071052324786
440,2017-02-08,0.005197277399295512,1.0,1.0,1.0,0.005197277399295512,1.6152571090778642,1.54430074699017,0.0,0.005197277399295512
441,2017-02-09,0.0030436547377453967,1.0,1.0,1.0,0.0030436547377453967,1.6201733940305862,1.5490010652752504,0.0,0.0030436547377453967
442,2017-02-10,-0.003523041902240308,1.0,1.0,1.0,-0.003523041902240308,1.6144654552745217,1.543543869615671,0.0,-0.003523041902240308
443,2017-02-13,0.001995471332973305,1.0,-1.0,0.0,0.0,1.6144654552745217,1.5432351608417478,0.0002,-0.0002
444,2017-02-14,0.001886510205333211,1.0,1.0,1.0,0.001886510205333211,1.617511160832055,1.5458378426897363,0.0002,0.001686510205333211
445,2017-02-15,-0.0061049305571698785,1.0,1.0,1.0,-0.0061049305571698785,1.607636367519728,1.5364006100074703,0.0,-0.0061049305571698785
446,2017-02-16,0.006441927299923607,1.0,-1.0,0.0,0.0,1.607636367519728,1.5360933298854689,0.0002,-0.0002
447,2017-02-17,-0.003547030448384628,1.0,1.0,1.0,-0.003547030448384628,1.601934032374205,1.5303375414068274,0.0002,-0.003747030448384628
448,2017-02-20,8.953535441809726e-05,1.0,-1.0,0.0,0.0,1.601934032374205,1.530031473898546,0.0002,-0.0002
449,2017-02-21,0.006230136694130192,1.0,-1.0,0.0,0.0,1.601934032374205,1.530031473898546,0.0,0.0
450,2017-02-22,0.006408440245071921,1.0,1.0,1.0,0.006408440245071921,1.6121999308972224,1.5395305828773245,0.0002,0.006208440245071921
451,2017-02-23,0.0057678395561537475,1.0,1.0,1.0,0.0057678395561537475,1.6214988414310798,1.5484103482711529,0.0,0.0057678395561537475
452,2017-02-24,0.0014439740045016488,1.0,1.0,1.0,0.0014439740045016488,1.6238402436064356,1.5506462125623577,0.0,0.0014439740045016488
453,2017-02-27,-0.00288068359189474,1.0,-1.0,0.0,-0.0,1.6238402436064356,1.5503360833198452,0.0002,-0.0002
454,2017-02-28,0.005995534031506021,1.0,1.0,1.0,0.005995534031506021,1.6335760330487072,1.5593211088509973,0.0002,0.0057955340315060215
455,2017-03-01,0.0025941237135688037,1.0,1.0,1.0,0.0025941237135688037,1.6378137313739565,1.563366180716536,0.0,0.0025941237135688037
456,2017-03-02,0.0058874299106255286,1.0,1.0,1.0,0.0058874299106255286,1.6474562449240806,1.5725703895301468,0.0,0.0058874299106255286
457,2017-03-03,0.004559463568075191,1.0,1.0,1.0,0.004559463568075191,1.65496776165281,1.5797404669294435,0.0,0.004559463568075191
