,instrumentID_IC,tradedate,instrumentID_IH,dbasis_premins,ICmIH,cum,ret,signal
824,IC1809.CCFX,2018-08-28,IH1809.CCFX,0.2300000000000182,0.005461835952588312,1.92420595121485,0.005461835952588312,1.0
825,IC1809.CCFX,2018-08-29,IH1809.CCFX,-2.160000000000764,-0.0025714505027761856,1.9291539515755465,0.0025714505027761856,-1.0
826,IC1809.CCFX,2018-08-30,IH1809.CCFX,-14.769999999999527,-0.0059775727305909675,1.9406856096295966,0.0059775727305909675,-1.0
827,IC1809.CCFX,2018-08-31,IH1809.CCFX,-11.850000000000364,-0.008004854944667074,1.9562205164278845,0.008004854944667074,-1.0
828,IC1809.CCFX,2018-09-03,IH1809.CCFX,-19.320000000000164,0.011614783332625887,1.9334994389787372,-0.011614783332625887,-1.0
829,IC1809.CCFX,2018-09-04,IH1809.CCFX,-9.160000000001219,-0.008775422611495998,1.9504667136748661,0.008775422611495998,-1.0
830,IC1809.CCFX,2018-09-05,IH1809.CCFX,14.869999999999436,0.012312541271330638,1.9744819155853448,0.012312541271330638,1.0
831,IC1809.CCFX,2018-09-06,IH1809.CCFX,-3.7400000000002365,0.004951739834667457,1.9647047948311103,-0.004951739834667457,-1.0
832,IC1809.CCFX,2018-09-07,IH1809.CCFX,-4.269999999999982,-0.012439738766275243,1.989145209231658,0.012439738766275243,-1.0
833,IC1809.CCFX,2018-09-10,IH1809.CCFX,-2.1100000000001273,-0.007209271542304995,2.003485497182084,0.007209271542304995,-1.0
834,IC1809.CCFX,2018-09-11,IH1809.CCFX,-6.9099999999994,0.010201356293667698,1.9830472277961335,-0.010201356293667698,-1.0
835,IC1809.CCFX,2018-09-12,IH1809.CCFX,-9.77999999999929,0.0016212523868446296,1.9798322077448434,-0.0016212523868446296,-1.0
836,IC1809.CCFX,2018-09-13,IH1809.CCFX,13.5900000000006,-0.005479653085910922,1.9689834140780884,-0.005479653085910922,1.0
837,IC1809.CCFX,2018-09-14,IH1809.CCFX,-7.320000000000164,-0.016703961592171912,2.001873237402472,0.016703961592171912,-1.0
838,IC1809.CCFX,2018-09-17,IH1809.CCFX,1.25,-0.0001280570369228684,2.001616883447395,-0.0001280570369228684,1.0
839,IC1809.CCFX,2018-09-18,IH1809.CCFX,-12.420000000000528,-0.010099042331331631,2.0218312970844385,0.010099042331331631,-1.0
840,IC1809.CCFX,2018-09-19,IH1809.CCFX,3.5900000000006003,0.003234373852648799,2.0283706553661953,0.003234373852648799,1.0
841,IC1809.CCFX,2018-09-20,IH1809.CCFX,3.920000000001437,-6.803901102658784e-05,2.0282326470328087,-6.803901102658784e-05,1.0
842,IC1810.CCFX,2018-09-21,IH1810.CCFX,-3.960000000000491,-0.0152763805106475,2.059216700713,0.0152763805106475,-1.0
843,IC1810.CCFX,2018-09-25,IH1810.CCFX,-8.7800000000002,0.007399648519281435,2.0439792209026892,-0.007399648519281435,-1.0
844,IC1810.CCFX,2018-09-26,IH1810.CCFX,-14.419999999999163,-0.012424589613950543,2.0693748239018475,0.012424589613950543,-1.0
