,instrumentID_IC,tradedate,instrumentID_IH,dbasis_premins,ICmIH,cum,ret,signal
65,IC1508.CCFX,2015-07-21,IH1508.CCFX,54.51000000000022,0.025672261372402083,1.0061288554919385,0.025672261372402083,1.0
66,IC1508.CCFX,2015-07-22,IH1508.CCFX,-8.610000000000582,0.020045954456857973,0.9859600422770165,-0.020045954456857973,-1.0
67,IC1508.CCFX,2015-07-23,IH1508.CCFX,1.0399999999995089,0.03586341369740231,1.0213199351623055,0.03586341369740231,1.0
68,IC1508.CCFX,2015-07-24,IH1508.CCFX,22.839999999999236,-0.019424293603185084,1.0014815168789268,-0.019424293603185084,1.0
69,IC1508.CCFX,2015-07-27,IH1508.CCFX,81.70999999999958,0.0066901124990105115,1.0081815408925265,0.0066901124990105115,1.0
70,IC1508.CCFX,2015-07-28,IH1508.CCFX,-6.349999999999909,-0.011225603674673512,1.0194989873027076,0.011225603674673512,-1.0
71,IC1508.CCFX,2015-07-29,IH1508.CCFX,-20.22000000000071,0.04360449130371058,0.975044252576725,-0.04360449130371058,-1.0
72,IC1508.CCFX,2015-07-30,IH1508.CCFX,-28.500099999999748,-0.033683575293422474,1.007887229072812,0.033683575293422474,-1.0
73,IC1508.CCFX,2015-07-31,IH1508.CCFX,-10.540000000000418,0.02234505013672328,0.9853659384070169,-0.02234505013672328,-1.0
74,IC1508.CCFX,2015-08-03,IH1508.CCFX,26.039999999999964,-0.04221228935817201,0.9437713862912932,-0.04221228935817201,1.0
75,IC1508.CCFX,2015-08-04,IH1508.CCFX,76.39000000000033,0.05125154910025809,0.99214113183522,0.05125154910025809,1.0
76,IC1508.CCFX,2015-08-05,IH1508.CCFX,-6.850000000000364,-0.008344956033182638,1.000420505959097,0.008344956033182638,-1.0
77,IC1508.CCFX,2015-08-06,IH1508.CCFX,-13.579999999999018,0.011637899645304484,0.9887777125076402,-0.011637899645304484,-1.0
78,IC1508.CCFX,2015-08-07,IH1508.CCFX,26.439900000000307,0.030198441593579643,1.0186372585078356,0.030198441593579643,1.0
79,IC1508.CCFX,2015-08-10,IH1508.CCFX,33.90000000000009,0.016112513259446196,1.035050064842109,0.016112513259446196,1.0
80,IC1508.CCFX,2015-08-11,IH1508.CCFX,-0.6398999999987609,-0.010486454114145394,1.045904069852919,0.010486454114145394,-1.0
81,IC1508.CCFX,2015-08-12,IH1508.CCFX,20.379999999999654,-0.008818236451847318,1.0366810404590066,-0.008818236451847318,1.0
82,IC1508.CCFX,2015-08-13,IH1508.CCFX,27.530000000000655,0.03057406576002997,1.0683765947621766,0.03057406576002997,1.0
83,IC1508.CCFX,2015-08-14,IH1508.CCFX,43.71000000000049,0.007701483750292448,1.0766046797459303,0.007701483750292448,1.0
84,IC1508.CCFX,2015-08-17,IH1508.CCFX,-21.750000000000455,0.04948186440873381,1.023332272960934,-0.04948186440873381,-1.0
85,IC1508.CCFX,2015-08-18,IH1508.CCFX,25.980000000000018,-0.059013724467747664,0.9629416241654635,-0.059013724467747664,1.0
86,IC1508.CCFX,2015-08-19,IH1508.CCFX,118.24000000000069,0.049585857310480486,1.0106899101396543,0.049585857310480486,1.0
87,IC1508.CCFX,2015-08-20,IH1508.CCFX,-19.820000000000164,-0.003961380432617286,1.0146936373731252,0.003961380432617286,-1.0
88,IC1509.CCFX,2015-08-21,IH1509.CCFX,-26.6899999999996,-0.020593763351224648,1.0355899980151808,0.020593763351224648,-1.0
89,IC1509.CCFX,2015-08-24,IH1509.CCFX,-112.84000000000015,0.003668715339656611,1.0317907131038675,-0.003668715339656611,-1.0
90,IC1509.CCFX,2015-08-25,IH1509.CCFX,-5.900000000000091,-0.0025288349255697677,1.034399941495043,0.0025288349255697677,-1.0
91,IC1509.CCFX,2015-08-26,IH1509.CCFX,2.9099999999993997,-0.09119386729740686,0.9400690104978987,-0.09119386729740686,1.0
92,IC1509.CCFX,2015-08-27,IH1509.CCFX,12.959999999999809,-0.014053565393705931,0.92685768918427,-0.014053565393705931,1.0
93,IC1509.CCFX,2015-08-28,IH1509.CCFX,-33.24999999999841,0.06095045329766391,0.8703652928860635,-0.06095045329766391,-1.0
94,IC1509.CCFX,2015-08-31,IH1509.CCFX,10.400000000000546,-0.05916517362723006,0.8188699792133446,-0.05916517362723006,1.0
95,IC1509.CCFX,2015-09-01,IH1509.CCFX,-130.0799999999981,-0.0905177033825376,0.8929922091006428,0.0905177033825376,-1.0
96,IC1509.CCFX,2015-09-02,IH1509.CCFX,31.579999999999927,0.014595150678810788,0.9060255649474709,0.014595150678810788,1.0
97,IC1509.CCFX,2015-09-07,IH1509.CCFX,-47.3299999999997,0.05552514803573483,0.8557183613296023,-0.05552514803573483,-1.0
98,IC1509.CCFX,2015-09-08,IH1509.CCFX,-2.0799999999999272,0.04397311575631303,0.8180897587720533,-0.04397311575631303,-1.0
99,IC1509.CCFX,2015-09-09,IH1509.CCFX,-54.33999999999969,-0.005602835790031513,0.8226733813519596,0.005602835790031513,-1.0
100,IC1509.CCFX,2015-09-10,IH1509.CCFX,43.40000000000009,-0.00959540613952514,0.8147794961377111,-0.00959540613952514,1.0
101,IC1509.CCFX,2015-09-11,IH1509.CCFX,-1.0599999999999454,0.018458789224388598,0.7997396531541515,-0.018458789224388598,-1.0
102,IC1509.CCFX,2015-09-14,IH1509.CCFX,30.67999999999938,-0.08369251211277151,0.732807432545484,-0.08369251211277151,1.0
103,IC1509.CCFX,2015-09-15,IH1509.CCFX,21.050000000000182,-0.02861243769001653,0.7118400255429953,-0.02861243769001653,1.0
104,IC1509.CCFX,2015-09-16,IH1509.CCFX,-3.8300000000008367,0.02966270635350376,0.6907249238946428,-0.02966270635350376,-1.0
105,IC1509.CCFX,2015-09-17,IH1509.CCFX,80.16000000000031,0.005739855636964442,0.6946895852426513,0.005739855636964442,1.0
106,IC1510.CCFX,2015-09-18,IH1510.CCFX,27.209999999999127,0.0248426373495736,0.7119475066793602,0.0248426373495736,1.0
107,IC1510.CCFX,2015-09-21,IH1510.CCFX,-14.289999999999509,0.04226780315988488,0.6818550496068663,-0.04226780315988488,-1.0
108,IC1510.CCFX,2015-09-22,IH1510.CCFX,-53.88999999999942,-0.018910049663443892,0.6947489624582021,0.018910049663443892,-1.0
109,IC1510.CCFX,2015-09-23,IH1510.CCFX,-7.099999999999909,0.00904054775491714,0.6884680512854195,-0.00904054775491714,-1.0
110,IC1510.CCFX,2015-09-24,IH1510.CCFX,-23.800099999999475,0.013547652573575377,0.6791409253185982,-0.013547652573575377,-1.0
111,IC1510.CCFX,2015-09-25,IH1510.CCFX,-27.210100000000693,-0.041027601592897416,0.7070044486280013,0.041027601592897416,-1.0
112,IC1510.CCFX,2015-09-28,IH1510.CCFX,5.490000000000691,0.03332718773661725,0.7305669186180502,0.03332718773661725,1.0
113,IC1510.CCFX,2015-09-29,IH1510.CCFX,24.69999999999891,0.006248562072720953,0.7351319113573117,0.006248562072720953,1.0
114,IC1510.CCFX,2015-09-30,IH1510.CCFX,-33.76000000000067,-0.008143628212315956,0.7411185523304149,0.008143628212315956,-1.0
115,IC1510.CCFX,2015-10-08,IH1510.CCFX,13.74999999999909,0.01923186622937,0.7553716451889378,0.01923186622937,1.0
116,IC1510.CCFX,2015-10-09,IH1510.CCFX,41.98000000000002,0.01738900814074329,0.768506808876415,0.01738900814074329,1.0
117,IC1510.CCFX,2015-10-12,IH1510.CCFX,-23.769999999999982,0.005636755239485373,0.7641749240949006,-0.005636755239485373,-1.0
118,IC1510.CCFX,2015-10-13,IH1510.CCFX,31.940000000000055,0.013163466868756912,0.7742341153901587,0.013163466868756912,1.0
119,IC1510.CCFX,2015-10-14,IH1510.CCFX,22.23999999999978,0.0032372539438085828,0.7767405078336367,0.0032372539438085828,1.0
120,IC1510.CCFX,2015-10-15,IH1510.CCFX,-0.4099999999998545,0.02114359129253329,0.7603174239956475,-0.02114359129253329,-1.0
121,IC1511.CCFX,2015-10-16,IH1511.CCFX,-28.039999999999964,-0.006885499888408586,0.7655525895337245,0.006885499888408586,-1.0
122,IC1511.CCFX,2015-10-19,IH1511.CCFX,-10.759999999999309,-0.00173191285975771,0.7668784599083588,0.00173191285975771,-1.0
123,IC1511.CCFX,2015-10-20,IH1511.CCFX,-50.20000000000027,0.00930566604615657,0.7597421450624607,-0.00930566604615657,-1.0
124,IC1511.CCFX,2015-10-21,IH1511.CCFX,-68.86000000000013,-0.033737213571941274,0.7853737280700378,0.033737213571941274,-1.0
125,IC1511.CCFX,2015-10-22,IH1511.CCFX,-25.740000000000236,0.011155229534885569,0.7766127038627477,-0.011155229534885569,-1.0
126,IC1511.CCFX,2015-10-23,IH1511.CCFX,50.97000000000071,0.023614311229634092,0.7949518779566503,0.023614311229634092,1.0
127,IC1511.CCFX,2015-10-26,IH1511.CCFX,-39.710000000000036,-0.004672942914761502,0.7986666427023243,0.004672942914761502,-1.0
128,IC1511.CCFX,2015-10-27,IH1511.CCFX,-27.08999999999969,0.006284317667505924,0.7936475678091425,-0.006284317667505924,-1.0
129,IC1511.CCFX,2015-10-28,IH1511.CCFX,35.20000000000073,-0.0164026557432857,0.7806296399728732,-0.0164026557432857,1.0
130,IC1511.CCFX,2015-10-29,IH1511.CCFX,-2.5799999999994725,0.011067142928030016,0.7719903001734367,-0.011067142928030016,-1.0
131,IC1511.CCFX,2015-10-30,IH1511.CCFX,-13.400000000000546,0.0007900215319307514,0.771380411213858,-0.0007900215319307514,-1.0
132,IC1511.CCFX,2015-11-02,IH1511.CCFX,-27.86999999999989,-0.008378972512357752,0.7778437864759902,0.008378972512357752,-1.0
133,IC1511.CCFX,2015-11-03,IH1511.CCFX,8.75,0.00499315997580141,0.781727684938048,0.00499315997580141,1.0
134,IC1511.CCFX,2015-11-04,IH1511.CCFX,-2.259999999999309,0.013640960510578276,0.7710641684577824,-0.013640960510578276,-1.0
135,IC1511.CCFX,2015-11-05,IH1511.CCFX,-7.3200000000006185,-0.027407562051103618,0.7921971575001716,0.027407562051103618,-1.0
136,IC1511.CCFX,2015-11-06,IH1511.CCFX,0.8200000000001637,0.006272868880910379,0.7971665063970002,0.006272868880910379,1.0
137,IC1511.CCFX,2015-11-09,IH1511.CCFX,1.730000000000473,0.00010327583467240052,0.7972488344333212,0.00010327583467240052,1.0
138,IC1511.CCFX,2015-11-10,IH1511.CCFX,36.51000000000022,0.009455392778053406,0.8047871353047334,0.009455392778053406,1.0
139,IC1511.CCFX,2015-11-11,IH1511.CCFX,-10.449999999999818,0.019861290947026603,0.7888030238600221,-0.019861290947026603,-1.0
140,IC1511.CCFX,2015-11-12,IH1511.CCFX,-29.419999999999163,0.01112333364526263,0.780028904645235,-0.01112333364526263,-1.0
141,IC1511.CCFX,2015-11-13,IH1511.CCFX,-25.23999999999978,0.003696468270092733,0.7771455525494587,-0.003696468270092733,-1.0
142,IC1511.CCFX,2015-11-16,IH1511.CCFX,-34.30000000000064,0.02391312310517923,0.758561575280701,-0.02391312310517923,-1.0
143,IC1511.CCFX,2015-11-17,IH1511.CCFX,17.920000000000982,-0.0055069653097129505,0.754384203000349,-0.0055069653097129505,1.0
144,IC1511.CCFX,2015-11-18,IH1511.CCFX,2.1799999999993815,-0.009334087477278595,0.7473427148580667,-0.009334087477278595,1.0
145,IC1511.CCFX,2015-11-19,IH1511.CCFX,-12.889999999999418,0.00718702562403517,0.7419715436164458,-0.00718702562403517,-1.0
146,IC1512.CCFX,2015-11-20,IH1512.CCFX,6.649999999999636,0.011357229318372577,0.7503982845850047,0.011357229318372577,1.0
147,IC1512.CCFX,2015-11-23,IH1512.CCFX,-0.040000000000873115,-0.009897551570875686,0.7578253903053814,0.009897551570875686,-1.0
148,IC1512.CCFX,2015-11-24,IH1512.CCFX,29.80999999999858,0.017293979274338955,0.7709312068988905,0.017293979274338955,1.0
149,IC1512.CCFX,2015-11-25,IH1512.CCFX,0.3699999999994361,0.011021132022336788,0.7794277415102626,0.011021132022336788,1.0
150,IC1512.CCFX,2015-11-26,IH1512.CCFX,-5.860000000000127,-0.006826767360554875,0.7847487133759159,0.006826767360554875,-1.0
151,IC1512.CCFX,2015-11-27,IH1512.CCFX,11.299999999999272,-0.01814712245338556,0.7705077823791464,-0.01814712245338556,1.0
152,IC1512.CCFX,2015-11-30,IH1512.CCFX,-3.1400000000003274,0.008786272325976842,0.7637378911738787,-0.008786272325976842,-1.0
153,IC1512.CCFX,2015-12-01,IH1512.CCFX,13.680000000000291,-0.004126283131451468,0.7605864923966776,-0.004126283131451468,1.0
154,IC1512.CCFX,2015-12-02,IH1512.CCFX,4.3299999999994725,-0.034375675895857105,0.7344408176432826,-0.034375675895857105,1.0
155,IC1512.CCFX,2015-12-03,IH1512.CCFX,-40.289999999999964,0.017409493077562233,0.7216545753126428,-0.017409493077562233,-1.0
156,IC1512.CCFX,2015-12-04,IH1512.CCFX,-10.009999999999764,0.01628675619090791,0.7099011631904726,-0.01628675619090791,-1.0
157,IC1512.CCFX,2015-12-07,IH1512.CCFX,-10.549999999999727,0.007431109104938272,0.7046258101930816,-0.007431109104938272,-1.0
158,IC1512.CCFX,2015-12-08,IH1512.CCFX,17.28999999999951,-0.0018146343982753405,0.7033471719599925,-0.0018146343982753405,1.0
159,IC1512.CCFX,2015-12-09,IH1512.CCFX,-9.679999999999382,-0.008908111793500595,0.7096126671974546,0.008908111793500595,-1.0
160,IC1512.CCFX,2015-12-10,IH1512.CCFX,-0.1799999999998363,0.003955284276772278,0.7068059473722901,-0.003955284276772278,-1.0
161,IC1512.CCFX,2015-12-11,IH1512.CCFX,12.150000000000091,0.0032825216945036053,0.7091260532283438,0.0032825216945036053,1.0
162,IC1512.CCFX,2015-12-14,IH1512.CCFX,-14.139999999998963,-0.0046131495313772655,0.7123973577484815,0.0046131495313772655,-1.0
163,IC1512.CCFX,2015-12-15,IH1512.CCFX,3.2899999999999636,0.020302152410757727,0.7268605574825123,0.020302152410757727,1.0
164,IC1512.CCFX,2015-12-16,IH1512.CCFX,-1.430000000000291,0.005668323803027509,0.7227404764830524,-0.005668323803027509,-1.0
165,IC1512.CCFX,2015-12-17,IH1512.CCFX,1.4599999999986721,0.01435806103190029,0.7331176283546208,0.01435806103190029,1.0
166,IC1601.CCFX,2015-12-18,IH1601.CCFX,-7.430000000000746,-0.004339932603424579,0.7362993094520623,0.004339932603424579,-1.0
167,IC1601.CCFX,2015-12-21,IH1601.CCFX,-16.490000000000236,-0.0158612465949266,0.7479779343669557,0.0158612465949266,-1.0
168,IC1601.CCFX,2015-12-22,IH1601.CCFX,4.980000000000473,0.009056123696797314,0.7547517150630578,0.009056123696797314,1.0
169,IC1601.CCFX,2015-12-23,IH1601.CCFX,-27.0600000000004,-0.019816993464052413,0.7697086248674448,0.019816993464052413,-1.0
170,IC1601.CCFX,2015-12-24,IH1601.CCFX,21.330000000000382,0.007442229374047148,0.7754369730048907,0.007442229374047148,1.0
171,IC1601.CCFX,2015-12-25,IH1601.CCFX,11.66000000000031,-0.0009927214725642397,0.7746671800711685,-0.0009927214725642397,1.0
172,IC1601.CCFX,2015-12-28,IH1601.CCFX,7.850000000000364,0.002428358314990213,0.7765483495592443,0.002428358314990213,1.0
173,IC1601.CCFX,2015-12-29,IH1601.CCFX,42.75999999999931,0.0023858900479907237,0.7784011085382414,0.0023858900479907237,1.0
174,IC1601.CCFX,2015-12-30,IH1601.CCFX,2.869999999999891,0.015218194904209503,0.7902469683216292,0.015218194904209503,1.0
175,IC1601.CCFX,2015-12-31,IH1601.CCFX,-1.949999999999818,-0.01504973080248207,0.8021399724623474,0.01504973080248207,-1.0
176,IC1601.CCFX,2016-01-04,IH1601.CCFX,-18.9300000000012,-0.007224912338679945,0.8079353634467391,0.007224912338679945,-1.0
177,IC1601.CCFX,2016-01-05,IH1601.CCFX,-3.4200000000000728,-0.029583529956316194,0.831836943474033,0.029583529956316194,-1.0
178,IC1601.CCFX,2016-01-06,IH1601.CCFX,-11.539999999999964,0.005284832956445884,0.8274408241807722,-0.005284832956445884,-1.0
179,IC1601.CCFX,2016-01-07,IH1601.CCFX,46.55000000000018,-0.004531970143029085,0.8236908870704616,-0.004531970143029085,1.0
180,IC1601.CCFX,2016-01-08,IH1601.CCFX,-2.0000000000004547,-0.016297828550258187,0.8371152599263461,0.016297828550258187,-1.0
181,IC1601.CCFX,2016-01-11,IH1601.CCFX,-12.460000000000491,-0.033227299632851204,0.8649303394951507,0.033227299632851204,-1.0
182,IC1601.CCFX,2016-01-12,IH1601.CCFX,25.25,0.017126066340642284,0.8797431938693789,0.017126066340642284,1.0
183,IC1601.CCFX,2016-01-13,IH1601.CCFX,0.4099999999998545,-0.017490245839717918,0.8643562691327848,-0.017490245839717918,1.0
184,IC1601.CCFX,2016-01-14,IH1601.CCFX,-17.169999999999618,0.015012627279398671,0.8513800106276828,-0.015012627279398671,-1.0
185,IC1602.CCFX,2016-01-15,IH1602.CCFX,25.96009999999933,-0.012542698759836494,0.8407014076242334,-0.012542698759836494,1.0
186,IC1602.CCFX,2016-01-18,IH1602.CCFX,-25.02989999999977,0.023954663222740417,0.8205626885337111,-0.023954663222740417,-1.0
187,IC1602.CCFX,2016-01-19,IH1602.CCFX,21.36990000000037,0.012910487893469384,0.8311565531898583,0.012910487893469384,1.0
188,IC1602.CCFX,2016-01-20,IH1602.CCFX,22.419999999999618,0.006145350080750346,0.8362643011811198,0.006145350080750346,1.0
189,IC1602.CCFX,2016-01-21,IH1602.CCFX,1.9900000000006912,-0.007511993714960473,0.8299822890066014,-0.007511993714960473,1.0
190,IC1602.CCFX,2016-01-22,IH1602.CCFX,-43.71999999999957,0.002949603803486633,0.827534170090121,-0.002949603803486633,-1.0
191,IC1602.CCFX,2016-01-25,IH1602.CCFX,-4.909900000000789,0.005367220726861466,0.8230926115402272,-0.005367220726861466,-1.0
192,IC1602.CCFX,2016-01-26,IH1602.CCFX,10.66000000000031,-0.019000500440864654,0.8074534400117847,-0.019000500440864654,1.0
193,IC1602.CCFX,2016-01-27,IH1602.CCFX,1.220000000000482,-0.023404361320379933,0.7885555079523652,-0.023404361320379933,1.0
194,IC1602.CCFX,2016-01-28,IH1602.CCFX,33.16000000000031,-0.009425419368184085,0.7811230415948227,-0.009425419368184085,1.0
195,IC1602.CCFX,2016-01-29,IH1602.CCFX,-36.60000000000082,0.004425831752270071,0.7776659224349025,-0.004425831752270071,-1.0
196,IC1602.CCFX,2016-02-01,IH1602.CCFX,15.860000000000127,0.013861722513595522,0.7884457116599745,0.013861722513595522,1.0
197,IC1602.CCFX,2016-02-02,IH1602.CCFX,-6.230000000000018,0.019615103390454355,0.7729802675080036,-0.019615103390454355,-1.0
