,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ret,ICpre_last_vol,ICpre_last_ret,IHpre_last_vol,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
457,3909.39,3935.27,3957.88,3880.58,3942.7,3957.93,2011-11-24,-0.0018844953965556632,-0.003847971035364495,1688.78,1704.69,1716.05,1685.9,1701.07,1722.23,0.002128072330944697,-0.012286396125953059,0.008438425090588564,1.0,4.126698668619264,-0.00401256772750036,-0.00401256772750036,30028400.0,8.370132324175827e-05,9415900.0,-0.00011169834392510403,42200913.333333336,9834027.073617801,17671476.666666668,9519689.869792104
458,3931.09,3911.36,3960.85,3899.06,3935.27,3942.7,2011-11-25,-0.0060758219893425345,-0.0018844953965556632,1701.69,1691.67,1709.08,1686.99,1704.69,1701.07,-0.007637752318603419,0.002128072330944697,-0.00401256772750036,-1.0,4.120253052809026,0.0015619303292608855,-0.0015619303292608855,30132000.0,0.0003762122040189553,6862200.0,0.0007275372862858287,41952733.333333336,10049037.090715656,17298653.333333332,9619511.82852466
459,3916.0,3915.3,3932.4,3885.69,3911.36,3935.27,2011-11-28,0.001007322261310728,-0.0060758219893425345,1698.3,1693.67,1707.17,1689.06,1691.67,1704.69,0.001182263680268525,-0.007637752318603419,0.0015619303292608855,1.0,4.119532249893504,-0.0001749414189577969,-0.0001749414189577969,31055600.0,0.00047316514230755224,7328600.0,0.00023051688979536245,41551553.333333336,10277807.595368119,16601913.333333334,9592273.350363372
460,3945.36,3980.62,3980.62,3929.02,3915.3,3911.36,2011-11-29,0.016683268204224392,0.001007322261310728,1708.18,1716.1,1717.55,1699.17,1693.67,1691.67,0.013243429947982666,0.001182263680268525,-0.0001749414189577969,-1.0,4.105361725262498,0.003439838256241723,-0.003439838256241723,29636000.0,0.0006388780279624751,15596300.0,-0.0012785840123969994,41372980.0,10415784.006361533,16298740.0,9740680.296521073
461,3974.73,3819.94,3974.73,3776.59,3980.62,3915.3,2011-11-30,-0.04036557119242723,0.016683268204224392,1709.35,1662.75,1712.7,1657.63,1716.1,1693.67,-0.031087931938698188,0.013243429947982666,0.003439838256241723,1.0,4.067273660169446,-0.009277639253729042,-0.009277639253729042,37968200.0,0.0002537975399228287,12400200.0,-5.825333209030781e-06,41414326.666666664,10364829.720641308,15960150.0,9575826.085144322
462,3923.16,3897.02,3960.34,3885.87,3819.94,3980.62,2011-12-01,0.020178327408283847,-0.04036557119242723,1717.71,1713.05,1745.93,1708.12,1662.75,1716.1,0.030251090061644836,-0.031087931938698188,-0.009277639253729042,-1.0,4.1082423423945995,-0.010072762653360991,0.010072762653360991,38661800.0,0.0004530574833050416,9015800.0,0.0006675848037469567,41404480.0,10368065.959986221,15734956.666666666,9577515.581736304
463,3878.01,3817.04,3878.01,3797.28,3897.02,3819.94,2011-12-02,-0.020523374270596476,0.020178327408283847,1705.31,1704.46,1711.5,1692.42,1713.05,1662.75,-0.0050144479145383105,0.030251090061644836,-0.010072762653360991,-1.0,4.171956770335638,-0.01550892635605816,0.01550892635605816,37429600.0,-4.618771714637315e-05,13148400.0,0.00021593356249516305,41655113.333333336,10200984.850856636,15754390.0,9562768.286120597
464,3806.47,3692.23,3807.05,3682.06,3817.04,3897.02,2011-12-05,-0.032698111625762305,-0.020523374270596476,1708.96,1694.5,1711.91,1688.55,1704.46,1713.05,-0.005843492953780061,-0.0050144479145383105,-0.01550892635605816,-1.0,4.283993078518996,-0.026854618671982244,0.026854618671982244,34212400.0,0.00014411600552355353,10398300.0,-0.0001700430971297573,41917006.666666664,9978524.681567308,15949140.0,9443527.166981447
465,3679.74,3691.8,3704.34,3646.07,3692.23,3817.04,2011-12-06,-0.00011646078386229329,-0.032698111625762305,1690.46,1689.01,1697.61,1681.59,1694.5,1704.46,-0.0032398937739746003,-0.005843492953780061,-0.026854618671982244,-1.0,4.270612313208137,0.003123432990112307,-0.003123432990112307,32345200.0,0.00036304327800995573,10767000.0,0.0006909748059955589,42097473.333333336,9780070.809769027,16022760.0,9389403.920913637
466,3689.05,3702.1,3718.71,3674.53,3691.8,3692.23,2011-12-07,0.002789966953789413,-0.00011646078386229329,1691.44,1702.45,1706.95,1687.76,1689.01,1694.5,0.00795732411294203,-0.0032398937739746003,0.003123432990112307,1.0,4.248544534097515,-0.005167357159152619,-0.005167357159152619,24985200.0,0.0004931714719271785,9231100.0,-0.0001420765674301494,41993226.666666664,9869380.78227178,15550100.0,9280956.722197864
467,3695.87,3700.09,3732.22,3635.55,3702.1,3691.8,2011-12-08,-0.0005429350908943141,0.002789966953789413,1701.29,1701.68,1716.27,1684.76,1702.45,1689.01,-0.000452289347704804,0.00795732411294203,-0.005167357159152619,-1.0,4.2489296465742825,-9.064574318951024e-05,9.064574318951024e-05,25122200.0,0.0005620755721416071,16708700.0,4.1098142363971135e-05,41534706.666666664,10334280.262709841,15399603.333333334,9347586.96409759
468,3672.59,3663.84,3706.25,3651.7,3700.09,3702.1,2011-12-09,-0.009797058990457021,-0.0005429350908943141,1690.05,1692.06,1702.82,1687.85,1701.68,1702.45,-0.005653236801278827,-0.000452289347704804,-9.064574318951024e-05,-1.0,4.2665364555240135,-0.004143822189178192,0.004143822189178192,24988400.0,0.0003893207164582524,11303400.0,0.00012938056115885388,41061806.666666664,10755642.578086376,15472866.666666666,9348993.707100336
469,3663.56,3616.09,3675.95,3612.64,3663.84,3700.09,2011-12-12,-0.01303277435695882,-0.009797058990457021,1689.72,1678.7,1692.53,1677.49,1692.06,1701.68,-0.007895701098069694,-0.005653236801278827,-0.004143822189178192,-1.0,4.288453965857761,-0.005137073258889124,0.005137073258889124,29755800.0,0.00029758735827067895,9012200.0,0.00030735040310192474,40388886.666666664,11114877.798907554,14942520.0,9108169.364249956
470,3597.09,3490.4,3597.09,3482.23,3616.09,3663.84,2011-12-13,-0.034758537536399785,-0.01303277435695882,1671.84,1645.82,1676.7,1643.9,1678.7,1692.06,-0.019586584857330117,-0.007895701098069694,-0.005137073258889124,-1.0,4.3535181864941235,-0.015171952679069678,0.015171952679069678,14961200.0,0.00020465903528155138,11690500.0,0.0005952806152820234,39276960.0,10409268.50699717,14089020.0,8370773.293837728
471,3477.05,3423.47,3505.88,3416.71,3490.4,3616.09,2011-12-14,-0.01917545267018117,-0.034758537536399785,1643.02,1637.01,1654.88,1633.56,1645.82,1678.7,-0.005352954758114481,-0.019586584857330117,-0.015171952679069678,-1.0,4.413694682537084,-0.013822497912066687,0.013822497912066687,15483600.0,0.00018054886856022634,12365900.0,-0.00010329574178502554,38201866.666666664,11197010.168708676,14032256.666666666,8381420.069978365
472,3401.5,3329.57,3401.5,3324.88,3423.47,3490.4,2011-12-15,-0.027428311041136518,-0.01917545267018117,1626.69,1599.01,1632.75,1598.38,1637.01,1645.82,-0.02321305306626109,-0.005352954758114481,-0.013822497912066687,-1.0,4.432299544246313,-0.0042152579748754295,0.0042152579748754295,15574800.0,0.0005289567278328189,7570800.0,-0.00018323743907355805,37346606.666666664,11921225.28838837,14045106.666666666,8378460.776215048
473,3328.21,3427.21,3427.34,3324.59,3329.57,3423.47,2011-12-16,0.029325108046984964,-0.027428311041136518,1598.07,1629.0,1629.97,1594.29,1599.01,1637.01,0.018755354875829463,-0.02321305306626109,-0.0042152579748754295,-1.0,4.385451232083007,0.010569753171155494,-0.010569753171155494,20740400.0,0.00018929492148767046,10110800.0,-3.751383322614377e-05,35629700.0,11176850.541370887,12717533.333333334,5609066.456306583
474,3408.56,3434.84,3436.63,3348.26,3427.21,3329.57,2011-12-19,0.002226300693566996,0.029325108046984964,1615.95,1625.26,1627.46,1584.3,1629.0,1599.01,-0.002295887047268241,0.018755354875829463,0.010569753171155494,1.0,4.405283065882761,0.0045221877408352365,0.0045221877408352365,22896400.0,0.00046419427260180335,20956000.0,0.0005956657639567542,34530313.333333336,10955770.10090842,12449586.666666666,5532117.391711557
475,3422.76,3424.45,3474.09,3415.35,3434.84,3427.21,2011-12-20,-0.003024886166459129,0.002226300693566996,1619.8,1624.44,1646.73,1617.28,1625.26,1629.0,-0.0005045346590698552,-0.002295887047268241,0.0045221877408352365,1.0,4.3941802040671885,-0.002520351507389273,-0.002520351507389273,14056800.0,0.00019803306569743384,10497100.0,-0.00012311421750799134,33431153.333333332,10379867.734149687,12459933.333333334,5548241.671969061
476,3449.37,3342.4,3463.32,3340.33,3424.45,3434.84,2011-12-21,-0.023960051979149855,-0.003024886166459129,1637.37,1604.25,1643.84,1602.5,1624.44,1625.26,-0.01242889857427798,-0.0005045346590698552,-0.002520351507389273,-1.0,4.444850170088938,-0.011531153404871873,0.011531153404871873,12116400.0,0.000201559309557231,9589600.0,0.00018467902784946588,32587560.0,10896564.244264537,12403243.333333334,5559689.187522078
477,3315.84,3298.72,3331.42,3196.84,3342.4,3424.45,2011-12-22,-0.013068453805648694,-0.023960051979149855,1597.31,1608.24,1618.7,1584.15,1604.25,1624.44,0.002487143525011781,-0.01242889857427798,-0.011531153404871873,-1.0,4.51399246952996,-0.015555597330660476,0.015555597330660476,15608200.0,0.00012270930166424776,12788100.0,0.0008983212621413994,31726246.666666668,11464056.014576102,12372450.0,5573059.600759713
478,3286.45,3327.39,3357.43,3271.44,3298.72,3342.4,2011-12-23,0.008691249939370538,-0.013068453805648694,1606.29,1617.94,1632.54,1602.88,1608.24,1604.25,0.0060314380938169,0.002487143525011781,-0.015555597330660476,-1.0,4.501986098888763,0.002659811845553639,-0.002659811845553639,14757000.0,0.0002487215107707108,8906000.0,0.0006843349508522945,30485206.666666668,11109383.429116653,11637433.333333334,3619621.76623111
479,3321.98,3308.07,3357.36,3307.29,3327.39,3298.72,2011-12-26,-0.00580635272691199,0.008691249939370538,1608.53,1601.47,1621.93,1600.5,1617.94,1608.24,-0.010179611110424423,0.0060314380938169,0.002659811845553639,1.0,4.521674447338187,0.004373258383512435,0.004373258383512435,12819600.0,0.0004720938414304321,9956500.0,0.0003584916156227358,29286653.333333332,10786687.661338385,11478393.333333334,3631706.441020038
480,3297.41,3224.15,3297.41,3218.54,3308.07,3327.39,2011-12-27,-0.025368266088686142,-0.00580635272691199,1599.41,1590.99,1613.96,1589.09,1601.47,1617.94,-0.006543987711290278,-0.010179611110424423,0.004373258383512435,1.0,4.4365571888095365,-0.01882427837739586,-0.01882427837739586,12701800.0,9.976690822344203e-05,8583400.0,8.743060195981478e-05,28506486.666666668,11109168.675397916,11540333.333333334,3587648.7834419687
481,3201.31,3207.4,3208.91,3128.15,3224.15,3308.07,2011-12-28,-0.0051951677186234954,-0.025368266088686142,1586.22,1594.84,1596.69,1571.51,1590.99,1601.47,0.0024198769319732087,-0.006543987711290278,-0.01882427837739586,-1.0,4.470341769897247,-0.007615044650596703,0.007615044650596703,13520500.0,3.726353594846188e-05,8478500.0,-3.7710708584159924e-05,27210840.0,10580465.64067588,11114413.333333334,3107949.8485649186
482,3190.19,3207.18,3225.0,3180.06,3207.4,3224.15,2011-12-29,-6.859138242820695e-05,-0.0051951677186234954,1588.04,1596.59,1604.2,1586.14,1594.84,1590.99,0.0010972887562388234,0.0024198769319732087,-0.007615044650596703,-1.0,4.475553652579823,-0.0011658801386670305,0.0011658801386670305,13761600.0,0.000427379225357738,12739900.0,0.0006146435694485142,25972990.0,9892914.645388221,10861700.0,2998249.4630630575
483,3214.2,3266.78,3267.65,3214.2,3207.18,3207.4,2011-12-30,0.01858330371229555,-6.859138242820695e-05,1602.32,1617.61,1620.39,1602.32,1596.59,1594.84,0.013165559097827241,0.0010972887562388234,-0.0011658801386670305,-1.0,4.451306245881795,0.005417744614468312,-0.005417744614468312,18591600.0,0.00032124656141419017,12522000.0,0.00019417962241452535,24976710.0,9550387.595108323,10838816.666666666,2980567.7264207406
484,3290.82,3192.23,3300.01,3191.99,3266.78,3207.18,2012-01-04,-0.022820636835048647,0.01858330371229555,1628.17,1595.12,1631.26,1594.42,1617.61,1596.59,-0.013903227601214095,0.013165559097827241,0.005417744614468312,1.0,4.411612126462144,-0.00891740923383455,-0.00891740923383455,28024800.0,0.0008673531935761147,28493000.0,0.0009089391381773559,24278683.333333332,9209012.592249036,10983246.666666666,2952591.1598216183
485,3173.01,3074.37,3173.01,3070.45,3192.23,3266.78,2012-01-05,-0.03692089855680825,-0.022820636835048647,1591.24,1596.59,1622.84,1590.54,1595.12,1617.61,0.000921560760319018,-0.013903227601214095,-0.00891740923383455,-1.0,4.578558378880731,-0.037842459317127264,0.037842459317127264,15373000.0,-0.0001190278608491635,7409000.0,7.521860406822789e-05,23957336.666666668,8888404.158401994,11589016.666666666,4346852.830463893
486,3060.45,3087.55,3087.55,3002.98,3074.37,3192.23,2012-01-06,0.004287057185699883,-0.03692089855680825,1595.73,1608.36,1609.21,1588.6,1596.59,1595.12,0.0073719614929317325,0.000921560760319018,-0.037842459317127264,-1.0,4.592682793344653,-0.0030849043072318505,0.0030849043072318505,14621200.0,0.00022121072118808094,8952000.0,-6.263113393678577e-05,23272383.333333332,8724876.311428068,11533026.666666666,4390764.860942938
487,3089.45,3212.9,3213.05,3056.19,3087.55,3074.37,2012-01-09,0.040598532817282214,0.004287057185699883,1608.49,1659.05,1659.58,1598.39,1608.36,1596.59,0.03151657589096968,0.0073719614929317325,-0.0030849043072318505,-1.0,4.550972246039281,0.009081956926312529,-0.009081956926312529,14901400.0,0.0002527846825444158,14133400.0,-0.000111852379231836,22730990.0,8741523.66243649,11426573.333333334,4414053.376310581
488,3211.57,3345.39,3345.42,3202.97,3212.9,3087.55,2012-01-10,0.041236888792056885,0.040598532817282214,1658.2,1704.74,1707.6,1655.3,1659.05,1608.36,0.02753985714716256,0.03151657589096968,0.009081956926312529,1.0,4.613307056908317,0.013697031644894329,0.013697031644894329,20719200.0,0.00015878550879855347,21552200.0,0.000397949954778376,22226756.666666668,8742357.433809107,11583823.333333334,4423972.413448499
489,3342.55,3346.74,3367.4,3315.67,3345.39,3212.9,2012-01-11,0.00040354039439338685,0.041236888792056885,1703.65,1694.26,1709.89,1686.64,1704.74,1659.05,-0.006147565024578583,0.02753985714716256,0.013697031644894329,1.0,4.643529317768211,0.006551105418971971,0.006551105418971971,22284400.0,9.268173093590626e-05,17108000.0,0.0003461506870210407,21912996.666666668,8616868.15322102,12073490.0,4688415.763115182
490,3330.9,3345.81,3388.39,3323.14,3346.74,3345.39,2012-01-12,-0.00027788235715942017,0.00040354039439338685,1690.39,1701.45,1717.8,1688.18,1694.26,1704.74,0.004243740630127668,-0.006147565024578583,0.006551105418971971,1.0,4.622533028862849,-0.004521622987287088,-0.004521622987287088,24509600.0,0.0003317463306167223,13537000.0,5.311771475802196e-05,21620623.333333332,8443010.506705502,12399470.0,4687107.959451227
491,3343.53,3233.7,3349.68,3210.32,3345.81,3346.74,2012-01-13,-0.033507581123853436,-0.00027788235715942017,1703.39,1685.91,1710.49,1671.29,1701.45,1694.26,-0.009133386229392526,0.004243740630127668,-0.004521622987287088,-1.0,4.735203549814433,-0.02437419489446091,0.02437419489446091,24734000.0,0.00034677484447431794,10577000.0,0.000141089327180266,21449743.333333332,8326261.507224256,12330826.666666666,4653635.378773679
492,3201.01,3130.56,3217.37,3130.32,3233.7,3345.81,2012-01-16,-0.031895352073476164,-0.033507581123853436,1676.14,1661.99,1689.84,1661.38,1685.91,1701.45,-0.014188183236353069,-0.009133386229392526,-0.02437419489446091,-1.0,4.819050598549143,-0.017707168837123092,0.017707168837123092,16783200.0,5.569437229246965e-05,9894400.0,8.306387018297556e-05,21008603.333333332,7751665.196254435,12270053.333333334,4664590.155684106
493,3128.51,3304.88,3305.0,3110.36,3130.56,3233.7,2012-01-17,0.05568332822242672,-0.031895352073476164,1664.48,1736.61,1736.96,1649.04,1661.99,1685.91,0.04489798374238108,-0.014188183236353069,-0.017707168837123092,-1.0,4.767075477777022,0.010785344480045644,-0.010785344480045644,16797400.0,2.8745360818094312e-05,10053700.0,0.0004935655900515368,20279316.666666668,7029062.810051563,12299340.0,4646175.553825409
494,3310.04,3237.85,3342.36,3223.99,3304.88,3130.56,2012-01-18,-0.02028212824671405,0.05568332822242672,1736.29,1714.7,1750.11,1709.79,1736.61,1661.99,-0.01261653451264233,0.04489798374238108,0.010785344480045644,1.0,4.730533013864727,-0.007665593734071718,-0.007665593734071718,22389200.0,0.00021796642021620904,16371600.0,0.00011523259699708355,19591576.666666668,6260510.973069683,12196183.333333334,4661005.619708407
495,3230.88,3270.76,3288.2,3208.05,3237.85,3304.88,2012-01-19,0.01016415213799293,-0.02028212824671405,1717.14,1750.52,1757.25,1713.95,1714.7,1736.61,0.020889951595031157,-0.01261653451264233,-0.007665593734071718,-1.0,4.781271762296338,-0.010725799457038221,0.010725799457038221,18326400.0,0.00033981137379557325,12217200.0,0.0005133709805384967,19197470.0,5650830.122426584,12395293.333333334,4708893.289403343
496,3276.48,3315.6,3323.12,3267.03,3270.76,3237.85,2012-01-20,0.013709351954897198,0.01016415213799293,1756.78,1775.09,1779.0,1748.66,1750.52,1714.7,0.0140358293535634,0.020889951595031157,-0.010725799457038221,-1.0,4.7828327394636085,-0.00032647739866620284,0.00032647739866620284,21942000.0,0.00028133047079048623,21535000.0,0.0005657918800292538,18730176.666666668,5076550.6145272525,12443633.333333334,4699034.676019758
497,3326.61,3292.41,3337.06,3290.54,3315.6,3270.76,2012-01-30,-0.0069942091929062755,0.013709351954897198,1778.13,1742.82,1778.13,1742.28,1775.09,1750.52,-0.018179359919778704,0.0140358293535634,-0.00032647739866620284,-1.0,4.729336034371289,0.011185150726872428,-0.011185150726872428,22835200.0,0.00018098455598458685,38659200.0,0.00047892720306519365,18628736.666666668,4976674.586057663,12853763.333333334,4939751.699224147
498,3284.9,3294.49,3297.19,3251.42,3292.41,3315.6,2012-01-31,0.0006317560692623568,-0.0069942091929062755,1744.22,1744.71,1754.77,1734.05,1742.82,1775.09,0.0010844493407236033,-0.018179359919778704,0.011185150726872428,1.0,4.72719509577005,-0.0004526932714612464,-0.0004526932714612464,12133800.0,0.0001397280163786263,16363200.0,-1.1473284457164112e-05,18552503.333333332,4890547.992036144,13585446.666666666,6804239.217385119
499,3287.22,3266.23,3318.37,3255.63,3294.49,3292.41,2012-02-01,-0.008577958955710785,0.0006317560692623568,1739.64,1713.68,1751.56,1709.54,1744.71,1742.82,-0.01778519066205841,0.0010844493407236033,-0.0004526932714612464,-1.0,4.683670715202184,0.00920723170634763,-0.00920723170634763,15436000.0,0.0003158387036035215,11505900.0,0.0005906403573661123,18124016.666666668,4870308.678463025,13754106.666666666,6808431.028989359
500,3271.59,3328.15,3328.25,3266.96,3266.23,3294.49,2012-02-02,0.018957636173815073,-0.008577958955710785,1720.0,1761.94,1761.94,1714.25,1713.68,1744.71,0.028161617104710324,-0.01778519066205841,0.00920723170634763,1.0,4.640562299252872,-0.00920398093089525,-0.00920398093089525,12771600.0,0.0002481171534405302,9879000.0,0.00020417330229904884,17646690.0,4366680.739603853,13837230.0,6763616.480447836
