,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ICpre_last_money,ICpre_last_ret,IHpre_last_money,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
231,5166.34,5222.79,5223.4,5123.27,5163.53,5228.34,2010-12-21,0.011476645,-0.012395904,2004.18,2049.22,2052.55,1996.78,1999.53,2032.14,0.02485084,-0.016047123,0.0036512190000000003,0,1,-0.013374195,634200000.0,0.00015882669683087158,189720000.0,0.00029005801160231215,821839333.3333334,306708731.7319819,302160000.0,139793209.14886367
232,5225.77,5174.54,5226.18,5157.32,5222.79,5163.53,2010-12-22,-0.009238356999999999,0.011476645,2051.8,2021.98,2057.98,2012.64,2049.22,1999.53,-0.013292863,0.02485084,-0.013374195,0,1,0.004054505,675300000.0,0.00045393341926791564,337900000.0,0.000380678573346227,799432666.6666666,294395046.3354352,291477666.6666667,135527704.73058352
233,5161.26,5069.52,5170.18,5060.53,5174.54,5222.79,2010-12-23,-0.020295524,-0.009238356999999999,2018.4,2017.66,2048.99,2008.05,2021.98,2049.22,-0.00213652,-0.013292863,0.004054505,0,1,-0.018159004,528020000.0,0.0001643041891536967,161060000.0,0.0,784946000.0,289238471.2590379,289061333.3333333,133971784.6963033
234,5046.94,4991.54,5046.94,4947.22,5069.52,5174.54,2010-12-24,-0.015382126999999999,-0.020295524,2003.82,2013.25,2025.04,1994.43,2017.66,2021.98,-0.0021857,-0.00213652,-0.018159004,0,1,-0.013196427,571130000.0,0.00025847986493943154,160490000.0,0.0004213343907999434,765476666.6666666,286098457.0085935,279723666.6666667,132759853.62438379
235,4993.38,4849.63,5048.6,4832.53,4991.54,5069.52,2010-12-27,-0.028430103999999998,-0.015382126999999999,2028.55,1977.69,2045.23,1974.28,2013.25,2017.66,-0.017662983,-0.0021857,-0.013196427,0,1,-0.010767121000000001,496200000.0,0.00033066198529474455,163570000.0,0.00021358075587718517,717324333.3333334,163882875.90668702,262293666.66666666,110373378.05215377
236,4820.82,4730.5,4827.35,4700.56,4849.63,4991.54,2010-12-28,-0.024564761,-0.028430103999999998,1969.45,1950.33,1979.16,1949.0,1977.69,2013.25,-0.013834322,-0.017662983,-0.010767121000000001,0,1,-0.010730439,593590000.0,0.0002908334218318931,243790000.0,0.0003843702901995538,694581000.0,143786900.79673177,248298666.66666666,93593883.26363954
237,4730.63,4812.53,4813.24,4723.29,4730.5,4849.63,2010-12-29,0.017340662,-0.024564761,1954.47,1953.33,1960.15,1936.27,1950.33,1977.69,0.001538201,-0.013834322,-0.010730439,0,1,0.01580246,416520000.0,0.00043351837166283325,198060000.0,0.0003485695832030622,681628000.0,134166405.09033698,236312666.66666666,65302844.894111075
238,4810.44,4828.49,4846.65,4777.84,4812.53,4730.5,2010-12-30,0.003316343,0.017340662,1954.09,1946.52,1957.64,1925.23,1953.33,1950.33,-0.003486354,0.001538201,0.01580246,0,1,0.006802697,460180000.0,0.0005966277022348976,223710000.0,0.0004761807233850668,667072000.0,138527613.30494657,234302666.66666666,65528452.25329684
239,4833.89,4936.72,4936.72,4833.89,4828.49,4812.53,2010-12-31,0.022414875,0.003316343,1949.26,1977.37,1978.04,1946.34,1946.52,1953.33,0.015848796999999998,-0.003486354,0.006802697,0,1,0.006566078,474360000.0,0.0004163870037536821,266360000.0,-0.00019003888092783416,661869333.3333334,143348802.70811045,232072333.33333334,64678700.46907076
240,4964.21,5011.5,5012.06,4938.94,4936.72,4828.49,2011-01-04,0.015147708999999999,0.022414875,1994.36,2015.11,2021.93,1985.32,1977.37,1946.52,0.019085958,0.015848796999999998,0.006566078,0,1,-0.003938248,740330000.0,0.0002675121084134702,424950000.0,0.0003844441746589933,655910333.3333334,147383569.66486418,231969666.66666666,64619757.81357444
241,4989.1,5028.77,5038.87,4964.87,5011.5,4936.72,2011-01-05,0.0034460740000000004,0.015147708999999999,1999.18,1999.22,2011.51,1993.21,2015.11,1977.37,-0.007885426,0.019085958,-0.003938248,0,1,0.0113315,601140000.0,0.0003492797850832563,296910000.0,5.9552463238743414e-05,648092666.6666666,135633875.14231744,234209333.33333334,70064846.26614697
242,5026.33,5001.28,5047.26,4992.16,5028.77,5011.5,2011-01-06,-0.005466545,0.0034460740000000004,1999.75,1984.28,2010.56,1978.82,1999.22,2015.11,-0.007472914000000001,-0.007885426,0.0113315,0,1,0.002006369,530200000.0,0.00019291581312996797,265420000.0,0.0004852426213106664,641052333.3333334,132253281.95490812,237098333.33333334,70825149.6381358
243,4990.7,4975.14,5028.27,4945.78,5001.28,5028.77,2011-01-07,-0.005226662,-0.005466545,1983.23,2006.37,2035.88,1969.32,1984.28,1999.22,0.011132501000000001,-0.007472914000000001,0.002006369,0,1,-0.016359163,566890000.0,0.0003660029280234678,230400000.0,-4.535467354704892e-05,634319666.6666666,132594938.16825368,238894000.0,70837969.48938665
244,4966.56,4830.56,4970.42,4816.58,4975.14,5001.28,2011-01-10,-0.029060489,-0.005226662,2001.39,1975.74,2019.71,1973.8,2006.37,1984.28,-0.015266377,0.011132501000000001,-0.016359163,0,1,-0.013794111999999999,506450000.0,0.0002673757011601996,267140000.0,0.00026417840516002045,620858666.6666666,116826829.0008418,237477666.66666666,70559038.55604883
245,4811.16,4804.82,4815.5,4747.49,4830.56,4975.14,2011-01-11,-0.005328575,-0.029060489,1969.49,1999.76,2004.03,1968.22,1975.74,2006.37,0.01215747,-0.015266377,-0.013794111999999999,0,1,-0.017486045,490840000.0,0.0002815804947533529,197220000.0,5.566181902816325e-05,607890333.3333334,106418640.15606046,237264666.66666666,70456022.46514599
246,4813.48,4833.58,4846.95,4764.47,4804.82,4830.56,2011-01-12,0.005985656,-0.005328575,2006.05,2017.15,2021.37,1987.42,1999.76,1975.74,0.008696044,0.01215747,-0.017486045,0,1,-0.0027103870000000003,488710000.0,0.0006225561029238325,353710000.0,0.001015502673823443,598202666.6666666,103253660.7846021,237823333.33333334,70055378.06194654
247,4851.68,4826.76,4859.53,4810.9,4833.58,4804.82,2011-01-13,-0.0014109620000000002,0.005985656,2024.7,2014.17,2026.15,2007.95,2017.15,1999.76,-0.001477332,0.008696044,-0.0027103870000000003,0,1,6.64e-05,499080000.0,0.0005526474295685091,271780000.0,0.00025292976983393167,589782666.6666666,101465176.41063169,242828000.0,72831868.70670223
248,4816.66,4723.43,4816.66,4719.15,4826.76,4833.58,2011-01-14,-0.021407735,-0.0014109620000000002,2005.31,1982.62,2006.65,1978.5,2014.17,2017.15,-0.01566402,-0.001477332,6.64e-05,0,1,-0.005743715,418570000.0,0.0002382960382765198,188540000.0,0.0001340941937213458,582002333.3333334,99065610.76432098,246203666.66666666,71702552.08670814
249,4690.88,4519.91,4691.57,4507.57,4723.43,4826.76,2011-01-17,-0.043087333,-0.021407735,1968.95,1918.42,1978.14,1912.07,1982.62,2014.17,-0.032381394,-0.01566402,-0.005743715,0,1,-0.010705938,484040000.0,9.738376400947324e-05,214500000.0,5.043907212343157e-06,575386333.3333334,103186223.82106729,247501333.33333334,70231309.24424583
250,4502.06,4536.96,4550.29,4483.5,4519.91,4723.43,2011-01-18,0.0037721990000000004,-0.043087333,1915.76,1923.69,1929.77,1905.46,1918.42,1982.62,0.0027470520000000003,-0.032381394,-0.010705938,0,1,0.001025147,428250000.0,0.0002367602349016007,219800000.0,-0.00014069168199515314,569838666.6666666,103483765.88609189,248728333.33333334,69284761.47745965
251,4538.99,4646.09,4646.09,4530.61,4536.96,4519.91,2011-01-19,0.024053551,0.0037721990000000004,1923.54,1953.35,1954.29,1913.11,1923.69,1918.42,0.015418285,0.0027470520000000003,0.001025147,0,1,0.008635267,312240000.0,0.0002931891930022523,143780000.0,0.0002651375335971373,563206666.6666666,106024424.9961262,249312333.33333334,68952791.48075499
252,4637.77,4477.36,4637.77,4476.56,4646.09,4536.96,2011-01-20,-0.036316559,0.024053551,1947.81,1895.0,1947.81,1894.38,1953.35,1923.69,-0.029871758999999998,0.015418285,0.008635267,0,1,-0.0064448000000000005,413100000.0,0.0003401865858831954,287850000.0,0.0004505473125875348,557989000.0,114356286.04472081,245602000.0,71576058.14314109
253,4459.99,4506.32,4549.59,4445.23,4477.36,4646.09,2011-01-21,0.006468097,-0.036316559,1890.76,1925.84,1959.97,1890.76,1895.0,1953.35,0.016274406,-0.029871758999999998,-0.0064448000000000005,0,1,-0.009806309000000001,461030000.0,0.00012284463503986487,208960000.0,0.00011607171121341686,552766333.3333334,117338142.6369156,247011333.33333334,71990453.56891038
254,4506.61,4398.49,4521.13,4397.02,4506.32,4477.36,2011-01-24,-0.023928616,0.006468097,1926.39,1911.75,1937.38,1905.7,1925.84,1895.0,-0.007316288000000001,0.016274406,-0.009806309000000001,0,1,-0.016612328,381620000.0,0.0003463087265602738,177420000.0,0.00059206631142672,552268000.0,117706665.73429748,248120000.0,71105036.48682752
255,4390.16,4341.91,4392.22,4307.91,4398.49,4506.32,2011-01-25,-0.012863505,-0.023928616,1910.22,1911.31,1921.54,1899.06,1911.75,1925.84,-0.000230156,-0.007316288000000001,-0.016612328,0,1,-0.01263335,369750000.0,0.00031607790524490476,158730000.0,0.00035576948230309213,544818333.3333334,121265518.38508599,245952333.33333334,72265611.11303356
256,4339.86,4424.89,4426.25,4339.86,4341.91,4398.49,2011-01-26,0.019111405,-0.012863505,1912.35,1926.04,1929.32,1910.65,1911.31,1911.75,0.0077067559999999995,-0.000230156,-0.01263335,0,1,0.011404649,325320000.0,0.000811241222116621,277070000.0,0.00045508518462322733,537266666.6666666,124947186.32932813,241794333.33333334,73608641.06336543
257,4397.93,4502.81,4514.43,4369.87,4424.89,4341.91,2011-01-27,0.017609477,0.019111405,1911.1,1949.37,1954.92,1899.89,1926.04,1911.31,0.012112936000000001,0.0077067559999999995,0.011404649,0,1,0.005496541,336310000.0,0.0004747983802591005,186020000.0,0.000514200236843676,521681333.3333333,121064006.5329885,237231000.0,66463347.760379955
258,4497.83,4548.21,4559.36,4493.84,4502.81,4424.89,2011-01-28,0.010082593,0.017609477,1944.4,1945.14,1952.84,1929.88,1949.37,1926.04,-0.0021699320000000003,0.012112936000000001,0.005496541,0,1,0.012252525,432040000.0,0.0004020944455427333,221510000.0,-0.00015392114106871357,505955666.6666667,112947615.84799936,233290000.0,65854855.291900836
259,4544.33,4610.86,4611.0,4536.19,4548.21,4502.81,2011-01-31,0.01377465,0.010082593,1944.74,1964.11,1965.56,1941.08,1945.14,1949.37,0.009752511,-0.0021699320000000003,0.012252525,0,1,0.004022138,439170000.0,0.00023970795214633966,193190000.0,0.00045249799461122286,497411000.0,108270463.12598634,233426333.33333334,65825095.019815765
260,4612.4,4630.58,4638.61,4604.91,4610.86,4548.21,2011-02-01,0.004276859,0.01377465,1968.71,1968.69,1972.99,1959.32,1964.11,1945.14,0.002331845,0.009752511,0.004022138,0,1,0.001945014,467890000.0,0.0002906938906557244,282380000.0,0.00026990553306349696,492002000.0,106939326.20559913,230043000.0,65172891.61173101
261,4597.54,4609.72,4654.59,4584.9,4630.58,4610.86,2011-02-09,-0.004504835,0.004276859,1958.25,1943.0,1976.76,1940.38,1968.69,1964.11,-0.013049287,0.002331845,0.001945014,0,1,0.008544451,503790000.0,0.0001533434266425271,261690000.0,0.00016256775773326737,484749000.0,100552617.37704788,233731333.33333334,64889377.9487419
262,4604.84,4733.97,4734.06,4602.33,4609.72,4630.58,2011-02-10,0.026953915,-0.004504835,1939.72,1975.98,1977.01,1932.13,1943.0,1968.69,0.016973751999999998,-0.013049287,0.008544451,0,1,0.009980163,382030000.0,0.00034066892622020006,210620000.0,-0.0009104938271604635,480402000.0,96610505.42394774,236130333.33333334,64535567.12405144
263,4736.27,4786.81,4803.1,4729.39,4733.97,4609.72,2011-02-11,0.011161879,0.026953915,1972.44,1976.47,1982.39,1964.99,1975.98,1943.0,0.000247978,0.016973751999999998,0.009980163,0,1,0.010913901,620170000.0,0.0004015079794428278,303750000.0,9.61407095183553e-05,470626333.3333333,90876766.35032512,231887666.66666666,61737500.127183475
264,4792.85,4872.49,4884.99,4792.85,4786.81,4733.97,2011-02-14,0.017899185,0.011161879,1976.28,2047.69,2053.02,1976.28,1976.47,1975.98,0.036033939,0.000247978,0.010913901,0,1,-0.018134754,581180000.0,0.0002820736245803257,235450000.0,0.0003694350679912528,473698000.0,94373658.36265963,236644000.0,61589017.19154682
265,4878.68,4869.69,4932.33,4862.77,4872.49,4786.81,2011-02-15,-0.000574655,0.017899185,2050.02,2042.64,2070.94,2040.91,2047.69,1976.47,-0.002466194,0.036033939,-0.018134754,0,1,0.001891539,740390000.0,0.0003880074891604579,502290000.0,0.00023943551854888057,474033000.0,94748533.48693308,239142666.66666666,59890042.34389875
266,4860.89,4952.67,4952.95,4855.95,4869.69,4872.49,2011-02-16,0.017040099,-0.000574655,2038.4,2051.49,2051.82,2023.86,2042.64,2047.69,0.004332628,-0.002466194,0.001891539,0,1,0.012707471000000001,714200000.0,0.00036971386201045675,382600000.0,0.00041130299810521187,482172666.6666667,106481065.7762483,250433333.33333334,75138633.81745768
267,4962.13,4987.48,4990.75,4917.95,4952.67,4869.69,2011-02-17,0.007028532,0.017040099,2054.88,2046.97,2065.77,2035.37,2051.49,2042.64,-0.002203277,0.004332628,0.012707471000000001,0,1,0.009231809,829550000.0,0.0004484389261469879,494750000.0,0.0003413302125998552,486193000.0,112915328.75076145,255060333.33333334,78895442.48378748
268,4977.22,4941.43,4984.18,4915.67,4987.48,4952.67,2011-02-18,-0.00923312,0.007028532,2043.68,2030.32,2047.89,2025.34,2046.97,2051.49,-0.008133974,-0.002203277,0.009231809,0,1,-0.001099146,777730000.0,0.0004553268223601581,262450000.0,0.0004739753337372754,499960666.6666667,128264209.49670625,264950000.0,89399947.46584886
269,4911.81,5042.97,5043.25,4905.36,4941.43,4987.48,2011-02-21,0.020548708,-0.00923312,2019.56,2046.09,2046.74,2017.64,2030.32,2046.97,0.007767249,-0.008133974,-0.001099146,0,1,0.012781458999999998,696100000.0,0.0001477463619989905,249790000.0,0.0003201655009357207,510545666.6666667,137629130.59311667,266241333.33333334,89062870.80923
270,5052.36,4909.74,5058.75,4908.25,5042.97,4941.43,2011-02-22,-0.026418955,0.020548708,2051.81,1991.01,2053.33,1989.73,2046.09,2030.32,-0.026919637000000003,0.007767249,0.012781458999999998,0,1,0.000500681,806750000.0,0.0005019124252090279,388220000.0,0.0003275194556333627,517937000.0,141518075.35825965,265689000.0,89113475.4835575
271,4891.24,4979.06,4983.23,4891.24,4909.74,5042.97,2011-02-23,0.014118873999999998,-0.026418955,1984.12,1995.68,1998.09,1981.19,1991.01,2046.09,0.002345543,-0.026919637000000003,0.000500681,0,1,0.011773331000000001,690000000.0,0.00010998590550981291,251200000.0,7.031465809492765e-05,520151000.0,145578613.97742897,264464666.66666666,87079025.53322513
272,4976.34,5027.73,5033.1,4963.76,4979.06,4909.74,2011-02-24,0.009774937,0.014118873999999998,1993.88,2002.83,2008.89,1985.8,1995.68,1991.01,0.003582739,0.002345543,0.011773331000000001,0,1,0.006192199000000001,707860000.0,0.0005646470654427915,304150000.0,0.0007115226584892831,523113000.0,148164297.66101888,262941000.0,86891440.17006259
273,5019.5,5032.8,5039.79,4964.35,5027.73,4979.06,2011-02-25,0.001008407,0.009774937,2003.4,2006.66,2019.45,1985.77,2002.83,1995.68,0.001912294,0.003582739,0.006192199000000001,0,1,-0.0009038869999999999,726040000.0,0.00029841541415076556,263420000.0,-0.00020968651865460597,529035000.0,151959186.88232034,264232000.0,87216651.50251026
274,5040.22,5095.21,5095.57,5007.65,5032.8,5027.73,2011-02-28,0.012400652,0.001008407,2009.09,2021.85,2023.89,1990.58,2006.66,2002.83,0.007569793000000001,0.001912294,-0.0009038869999999999,0,1,0.004830859,680790000.0,0.0001251952449654592,293460000.0,0.0008478506984794798,534340000.0,156049275.82836697,265332666.66666666,86983013.75727811
275,5099.7,5122.44,5143.77,5082.04,5095.21,5032.8,2011-03-01,0.005344235,0.012400652,2022.72,2035.37,2048.98,2020.53,2021.85,2006.66,0.006686945,0.007569793000000001,0.004830859,0,1,-0.00134271,738720000.0,0.00041820460078456634,291540000.0,0.0002077223247094473,540151333.3333334,158206164.1260495,266210000.0,87134474.90655673
276,5099.48,5108.74,5120.41,5024.86,5122.44,5095.21,2011-03-02,-0.002674507,0.005344235,2024.22,2040.89,2050.16,2019.48,2035.37,2021.85,0.002712038,0.006686945,-0.00134271,0,1,-0.005386544,794180000.0,0.00038860356577963273,274050000.0,0.00022109110918955288,548414000.0,161970227.0033793,269354000.0,86256540.28576007
277,5106.39,5009.05,5124.61,5000.54,5108.74,5122.44,2011-03-03,-0.019513618,-0.002674507,2046.3,2051.65,2083.24,2042.15,2040.89,2035.37,0.00527221,0.002712038,-0.005386544,0,1,-0.024785828,720090000.0,0.00016836269239339785,301280000.0,7.838411154059699e-05,558596333.3333334,167591687.76266184,266698666.66666666,84783725.94058248
278,5005.56,5067.62,5067.92,4989.65,5009.05,5108.74,2011-03-04,0.011692836000000002,-0.019513618,2053.01,2080.14,2083.3,2049.74,2051.65,2040.89,0.013886384,0.00527221,-0.024785828,0,1,-0.002193548,682030000.0,0.00014574261853583792,328530000.0,0.0002193591787194027,565963333.3333334,169729203.2029188,267682000.0,85015448.02421854
279,5085.45,5138.25,5138.65,5085.45,5067.62,5009.05,2011-03-07,0.013937508999999999,0.011692836000000002,2092.32,2123.28,2127.1,2092.32,2080.14,2051.65,0.020738989,0.013886384,-0.002193548,0,1,-0.00680148,705400000.0,0.00038492134773782105,398100000.0,-0.0005429716405429552,574745333.3333334,168652370.5689316,272348333.3333333,84361077.11266603
280,5135.35,5165.73,5166.36,5113.09,5138.25,5067.62,2011-03-08,0.005348124,0.013937508999999999,2123.75,2123.78,2135.85,2108.04,2123.28,2080.14,0.000235485,0.020738989,-0.00680148,0,1,0.00511264,863910000.0,0.0004458410236043431,424600000.0,0.00025431751070259523,582124000.0,169387831.22340205,278468333.3333333,86648391.4761393
281,5168.13,5181.37,5186.03,5147.87,5165.73,5138.25,2011-03-09,0.0030276459999999997,0.005348124,2129.7,2120.21,2139.24,2113.53,2123.78,2123.28,-0.001680965,0.000235485,0.00511264,0,1,0.004708611,810460000.0,0.00033690765245064647,356320000.0,0.0004662553572267747,596646000.0,174343534.34117016,285295000.0,89874387.04409462
282,5174.03,5143.41,5174.03,5139.78,5181.37,5165.73,2011-03-10,-0.0073262480000000005,0.0030276459999999997,2114.49,2071.72,2114.49,2070.47,2120.21,2123.78,-0.022870376,-0.001680965,0.004708611,0,1,0.015544128,746910000.0,0.00047496765972243615,241170000.0,2.8294279368346054e-05,613253333.3333334,169992892.26290485,292379666.6666667,86653698.0719244
283,5118.07,5139.75,5200.7,5113.48,5143.41,5181.37,2011-03-11,-0.00071159,-0.0073262480000000005,2061.77,2049.11,2075.38,2044.0,2071.72,2120.21,-0.010913637,-0.022870376,0.015544128,0,1,0.010202046999999999,781630000.0,0.00020222997437113754,302530000.0,0.00018818929941843976,624380333.3333334,167344200.62557694,290823666.6666667,87155492.49645059
284,5127.14,5190.04,5190.73,5111.01,5139.75,5143.41,2011-03-14,0.009784523,-0.00071159,2045.67,2053.52,2056.91,2039.59,2049.11,2071.72,0.002152154,-0.010913637,0.010202046999999999,0,1,0.007632369,823030000.0,0.0005118693351342518,265480000.0,0.000527127545342676,635067000.0,166788772.45980248,293942666.6666667,85788402.43671452
285,5178.09,5131.33,5178.09,5016.88,5190.04,5139.75,2011-03-15,-0.011312052,0.009784523,2045.42,2018.39,2045.42,1989.65,2053.52,2049.11,-0.017107211,0.002152154,0.007632369,0,1,0.005795159,822170000.0,0.0005493380725845043,236820000.0,0.00016550891557587377,649780666.6666666,163088329.34603482,296878000.0,83129304.32309288
286,5122.27,5199.36,5200.06,5119.19,5131.33,5190.04,2011-03-16,0.013257771000000002,-0.011312052,2021.2,2048.93,2053.4,2021.2,2018.39,2053.52,0.015130872,-0.017107211,0.005795159,0,1,-0.0018730999999999997,800980000.0,9.357416046529288e-05,257160000.0,0.00018827259890508152,664861333.3333334,157109055.54111707,299481000.0,79810720.27853978
287,5151.64,5104.13,5185.41,5080.53,5199.36,5131.33,2011-03-17,-0.018315716,0.013257771000000002,2030.7,2023.05,2047.41,2016.11,2048.93,2018.39,-0.012630983,0.015130872,-0.0018730999999999997,0,1,-0.005684733000000001,830220000.0,0.00035206215100269667,201610000.0,8.783144170432244e-05,680716666.6666666,145212404.6161499,298817333.3333333,80085812.07737088
